2026 Clinical Diagnostic Laboratory Fee Schedule
2026,0102U,,20260101,N,01303.95,Hered brst ca rltd do 17 gen,Gene sequence analysis panel of 17 genes associated with hereditary breast,"Hereditary breast cancer-related disorders (eg, hereditary breast cancer, hereditary ovarian cancer, hereditary endometrial cancer), genomic sequence analysis panel utilizing a combination of ngs, sanger, mlpa, and array cgh, with mmrna analytics to resolve variants of unknown significance when indicated (17 genes [sequencing and deletion/duplication])"
2026,0103U,,20260101,N,01743.95,Hered ova ca pnl 24 genes,Gene sequence analysis panel of 24 genes associated with hereditary ovarian,"Hereditary ovarian cancer (eg, hereditary ovarian cancer, hereditary endometrial cancer), genomic sequence analysis panel utilizing a combination of ngs, sanger, mlpa, and array cgh, with mmrna analytics to resolve variants of unknown significance when indicated (24 genes [sequencing and deletion/duplication], epcam [deletion/duplication only])"
2026,0105U,,20260101,N,00950.00,Neph ckd mult eclia tum nec,"Measurement of tumor necrosis factor receptor 1A, receptor superfamily 2","Nephrology (chronic kidney disease), multiplex electrochemiluminescent immunoassay (eclia) of tumor necrosis factor receptor 1a, receptor superfamily 2 (tnfr1, tnfr2), and kidney injury molecule-1 (kim-1) combined with longitudinal clinical data, including apol1 genotype if available, and plasma (isolated fresh or frozen), algorithm reported as probability score for rapid kidney function decline (rkfd)"
2026,0106U,,20260101,N,00874.49,Gstr emptg 7 timed brth spec,Evaluation of gastric emptying by measurement of radiolabeled carbon dioxide in,"Gastric emptying, serial collection of 7 timed breath specimens, non-radioisotope carbon-13 (13c) spirulina substrate, analysis of each specimen by gas isotope ratio mass spectrometry, reported as rate of 13co2 excretion"
2026,0107U,,20260101,N,00016.00,C diff tox ag detcj ia stool,Antigen test for detection of Clostridium difficile toxin in stool,"Clostridium difficile toxin(s) antigen detection by immunoassay technique, stool, qualitative, multiple-step method"
2026,0108U,,20260101,N,04950.00,Gi barrett esoph 9 prtn bmrk,Computer-assisted digital imaging of esophagus specimen slides to evaluate risk,"Gastroenterology (barrett's esophagus), whole slide-digital imaging, including morphometric analysis, computer-assisted quantitative immunolabeling of 9 protein biomarkers (p16, amacr, p53, cd68, cox-2, cd45ro, hif1a, her-2, k20) and morphology, formalin-fixed paraffinembedded tissue, algorithm reported as risk of progression to high-grade dysplasia or cancer"
2026,0109U,,20260101,N,00142.63,Id aspergillus dna 4 species,DNA test for detection of 4 Aspergillus species,"Infectious disease (aspergillus species), real-time pcr for detection of dna from 4 species (a. fumigatus, a. terreus, a. niger, and a. flavus), blood, lavage fluid, or tissue, qualitative reporting of presence or absence of each species"
2026,0110U,,20260101,N,00027.11,Rx mntr 1+oral onc rx&sbsts,"Monitoring of anti-cancer drugs in patient blood, serum, or plasma","Prescription drug monitoring, one or more oral oncology drug(s) and substances, definitive tandem mass spectrometry with chromatography, serum or plasma from capillary blood or venous blood, quantitative report with steady-state range for the prescribed drug(s) when detected"
2026,0111U,,20260101,N,00682.29,Onc colon ca kras&nras alys,Gene analysis (KRAS and NRAS) in prostate tumor tissue,"Oncology (colon cancer), targeted kras (codons 12, 13, and 61) and nras (codons 12, 13, and 61) gene analysis utilizing formalin-fixed paraffin-embedded tissue"
2026,0112U,,20260101,N,00356.13,Iadi 16s&18s rrna genes,Gene analysis for detection of infectious agent and drug resistance gene,"Infectious agent detection and identification, targeted sequence analysis (16s and 18s rrna genes) with drugresistance gene"
2026,0113U,,20260101,N,00760.00,Onc prst8 pca3&tmprss2-erg,Measurement of PCA3 gene in urine and prostate-specific antigen (PSA) in serum,"Oncology (prostate), measurement of pca3 and tmprss2-erg in urine and psa in serum following prostatic massage, by rna amplification and fluorescencebased detection, algorithm reported as risk score"
2026,0114U,,20260101,N,01938.01,Gi barretts esoph vim&ccna1,Gene analysis (VIM and CCNA1 methylation) in esophageal cells to evaluate,"Gastroenterology (barrett's esophagus), vim and ccna1 methylation analysis, esophageal cells, algorithm reported as likelihood for barrett's esophagus"
2026,0115U,,20260101,N,00275.35,Respir iadna 18 viral&2 bact,"Respiratory infectious agent detection by nucleic acid (DNA and RNA), 18 viral","Respiratory infectious agent detection by nucleic acid (dna and rna), 18 viral types and subtypes and 2 bacterial targets, amplified probe technique, including multiplex reverse transcription for rna targets, each analyte reported as detected or not detected"
2026,0116U,,20260101,N,00246.92,Rx mntr nzm ia 35+oral flu,Analysis of 35 or more drugs in mouth fluid to evaluate risk of prescription,"Prescription drug monitoring, enzyme immunoassay of 35 or more drugs confirmed with lc-ms/ms, oral fluid, algorithm results reported as a patientcompliance measurement with risk of drug to drug interactions for prescribed medications"
2026,0117U,,20260101,N,00840.65,Pain mgmt 11 endogenous anal,Analysis of 11 biochemical substances in urine to evaluate likelihood of,"Pain management, analysis of 11 endogenous analytes (methylmalonic acid, xanthurenic acid, homocysteine, pyroglutamic acid, vanilmandelate, 5hydroxyindoleacetic acid, hydroxymethylglutarate, ethylmalonate, 3hydroxypropyl mercapturic acid (3-hpma),   quinolinic acid, kynurenic acid), lcms/ms, urine, algorithm reported as a pain-index score with likelihood of atypical biochemical function associated with pain"
2026,0118U,,20260101,N,02753.25,Trnsplj don-drv cll-fr dna,Measurement of transplant donor cell-free DNA in transplant recipient plasma,"Transplantation medicine, quantification of donor-derived cell-free dna using whole genome next-generation sequencing, plasma, reported as percentage of donorderived cell-free dna in the total cell-free dna"
2026,0119U,,20260101,N,00083.76,Crd ceramides liq chrom plsm,Measurement of ceramides for assessment of heart disease risk,"Cardiology, ceramides by liquid chromatography-tandem mass spectrometry, plasma, quantitative report with risk score for major cardiovascular events"
2026,0120U,,20260101,N,02510.21,Onc b cll lymphm mrna 58 gen,"mRNA, gene expression profiling of 58 genes in tissue sample for B-cell","Oncology (b-cell lymphoma classification), mrna, gene expression profiling by fluorescent probe hybridization of 58 genes (45 content and 13 housekeeping genes), formalin-fixed paraffin-embedded tissue, algorithm reported as likelihood for primary mediastinal b-cell lymphoma (pmbcl) and diffuse large b-cell lymphoma (dlbcl) with cell of origin subtyping in the latter"
2026,0121U,,20260101,N,00509.20,Sc dis vcam-1 whole blood,Blood test for sickle cells using VCAM-1,"Sickle cell disease, microfluidic flow adhesion (vcam-1), whole blood"
2026,0122U,,20260101,N,00526.23,Sc dis p-selectin whl blood,Blood test for sickle cells using P-Selectin,"Sickle cell disease, microfluidic flow adhesion (p-selectin), whole blood"
2026,0123U,,20260101,N,00357.63,Mchnl fragility rbc prflg,Test for fragility of red blood cells,"Mechanical fragility, rbc, shear stress and spectral analysis profiling"
2026,0129U,,20260101,N,01303.95,Hered brst ca rltd do panel,Gene analysis of genes associated with hereditary breast cancer and related,"Hereditary breast cancer-related disorders (eg, hereditary breast cancer, hereditary ovarian cancer, hereditary endometrial cancer), genomic sequence analysis and   deletion/duplication analysis panel (atm, brca1, brca2, cdh1, chek2, palb2, pten, and tp53)"
2026,0130U,,20260101,N,00584.90,Hered colon ca do mrna pnl,Targeted mRNA sequence analysis of genes associated with hereditary colon,"Hereditary colon cancer disorders (eg, lynch syndrome, pten hamartoma syndrome, cowden syndrome, familial adenomatosis polyposis), targeted mrna sequence analysis panel (apc, cdh1, chek2, mlh1, msh2, msh6, mutyh, pms2, pten, and tp53) (list separately in addition to code for primary procedure)"
2026,0133U,,20260101,N,00690.29,Hered prst8 ca rltd do 11,Targeted mRNA sequence analysis of 11 genes associated with hereditary prostate,"Hereditary prostate cancer-related disorders, targeted mrna sequence analysis panel (11 genes) (list separately in addition to code for primary procedure)"
2026,0134U,,20260101,N,00748.39,Hered pan ca mrna pnl 18 gen,Targeted mRNA sequence analysis of 18 genes associated with hereditary pan,"Hereditary pan cancer (eg, hereditary breast and ovarian cancer, hereditary endometrial cancer, hereditary colorectal cancer), targeted mrna sequence analysis panel (18 genes) (list separately in addition to code for primary procedure)"
2026,0136U,,20260101,N,00407.43,Atm mrna seq alys,mRNA gene analysis (ataxia telangiectasia mutated),"Atm (ataxia telangiectasia mutated) (eg, ataxia telangiectasia) mrna sequence analysis (list separately in addition to code for primary procedure)"
2026,0137U,,20260101,N,00282.88,Palb2 mrna seq alys,mRNA gene analysis (partner and localizer of BRCA2),"Palb2 (partner and localizer of brca2) (eg, breast and pancreatic cancer) mrna sequence analysis (list separately in addition to code for primary procedure)"
2026,0138U,,20260101,N,00468.33,Brca1 brca2 mrna seq alys,"mRNA gene analysis (BRCA1, DNA repair associated and BRCA2, DNA repair","Brca1 (brca1, dna repair associated), brca2 (brca2, dna repair associated) (eg, hereditary breast and ovarian cancer) mrna sequence analysis (list separately in addition to code for primary procedure)"
2026,0140U,,20260101,N,00156.75,Nfct ds fungi dna 15 trgt,Amplifed DNA probe detection of fungus in blood culture specimen,"Infectious disease (fungi), fungal pathogen identification, dna (15 fungal targets), blood culture, amplified probe technique, each target reported as detected or not detected"
2026,0141U,,20260101,N,00156.75,Nfct ds bact&fng gram pos,"Amplifed DNA probe detection of 20 gram-positive bacterial targets, 4","Infectious disease (bacteria and fungi), gram-positive organism identification and drug resistance element detection, dna (20 gram-positive bacterial targets, 4 resistance genes, 1 pan gram-negative bacterial target, 1 pan candida target), blood culture, amplified probe technique, each target reported as detected or not detected"
2026,0142U,,20260101,N,00156.75,Nfct ds bact&fng gram neg,"Amplifed DNA probe detection of 20 gram-positive bacterial targets, 6","Infectious disease (bacteria and fungi), gram-negative bacterial identification and drug resistance element detection, dna (21 gram-negative bacterial targets, 6 resistance genes, 1 pan gram-positive bacterial target, 1 pan candida target), amplified probe technique, each target reported as detected or not detected"
2026,0152U,,20260101,N,02126.20,Nfct ds dna untrgt ngnrj seq,"Cell-free DNA sequencing of disease-causing organisms in plasma specimen, with","Infectious disease (bacteria, fungi, parasites, and dna viruses), microbial cell-free dna, plasma, untargeted next-generation sequencing, report for significant positive pathogens"
2026,0153U,,20260101,N,03159.42,Onc breast mrna 101 genes,mRNA gene expression profiling of 101 genes in breast growth tissue specimen,"Oncology (breast), mrna, gene expression profiling by next-generation sequencing of 101 genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a triple negative breast cancer clinical subtype(s) with information on immune cell involvement"
2026,0154U,,20260101,N,00482.14,Onc urthl ca rna fgfr3 gene,RNA gene analysis for detection of fibroblast growth factor receptor 3 gene,"Oncology (urothelial cancer), rna,analysis by real-time rt-pcr of the fgfr3 (fibroblast growth factor receptor 3) gene analysis (ie, p.r248c [c.742c>t], p.s249c [c.746c>g], p.g370c [c.1108g>t], p.y373c [c.1118a>g], fgfr3-tacc3v1, and fgfr3-tacc3v3) utilizing formalin-fixed paraffin-embedded urothelial cancer tumor tissue, reported as fgfr gene alteration status"
2026,0155U,,20260101,N,00274.83,Onc brst ca dna pik3ca gene,DNA analysis for detection of PIK3CA gene mutation in breast growth tissue,"Oncology (breast cancer), dna, pik3ca (phosphatidylinositol-4,5bisphosphate 3-kinase, catalytic subunit alpha) (eg, breast cancer) gene analysis (ie, p.c420r, p.e542k, p.e545a, p.e545d [g.1635g>t only], p.e545g, p.e545k, p.q546e, p.q546r, p.h1047l, p.h1047r, p.h1047y), utilizing formalin-fixed paraffin-embedded breast tumor tissue, reported as pik3ca gene mutation status"
2026,0156U,,20260101,N,01740.00,Copy number sequence alys,Gene analysis copy number sequence analysis,"Copy number (eg, intellectual disability, dysmorphology), sequence analysis"
2026,0157U,,20260101,N,00282.88,Apc mrna seq alys,mRNA gene analysis of APC regulator of WNT signaling pathway,"Apc (apc regulator of wnt signaling pathway) (eg, familial adenomatosis polyposis [fap]) mrna sequence analysis (list separately in addition to code for primary procedure)"
2026,0158U,,20260101,N,00282.88,Mlh1 mrna seq alys,mRNA gene analysis of mutL homolog 1,"Mlh1 (mutl homolog 1) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) mrna sequence analysis (list separately in addition to code for primary procedure)"
2026,0159U,,20260101,N,00282.88,Msh2 mrna seq alys,mRNA gene analysis of mutS homolog 2,"Msh2 (muts homolog 2) (eg, hereditary colon cancer, lynch syndrome) mrna sequence analysis (list separately in addition to code for primary procedure)"
2026,0160U,,20260101,N,00282.88,Msh6 mrna seq alys,mRNA gene analysis of mutS homolog 6,"Msh6 (muts homolog 6) (eg, hereditary colon cancer, lynch syndrome) mrna sequence analysis (list separately in addition to code for primary procedure)"
2026,0161U,,20260101,N,00282.88,Pms2 mrna seq alys,"mRNA gene analysis of PMS1 homolog 2, mismatch repair system component","Pms2 (pms1 homolog 2, mismatch repair system component) (eg, hereditary nonpolyposis colorectal cancer, lynch syndrome) mrna sequence analysis (list separately in addition to code for primary procedure)"
2026,0162U,,20260101,N,00486.54,Hered colon ca trgt mrna pnl,Targeted mRNA sequence analysis for genes associated with hereditary colon,"Hereditary colon cancer (lynch syndrome), targeted mrna sequence analysis panel (mlh1, msh2, msh6, pms2) (list separately in addition to code for primary procedure)"
2026,0163U,,20260101,N,00390.75,Onc clrct scr 3 prtn alg,Screening test for 3 protein biomarkers of colorectal cancer in serum or plasma,"Oncology (colorectal) screening, biochemical enzyme-linked immunosorbent assay (elisa) of 3 plasma or serum proteins (teratocarcinoma derived growth factor-1 [tdgf-1, cripto-  1], carcinoembryonic antigen [cea], extracellular matrix protein [ecm]), with demographic data (age, gender, crc-screening compliance) using a proprietary algorithm and reported as likelihood of crc or advanced adenomas"
2026,0164U,,20260101,N,00112.02,Gi ibs ia anti-cdtb&vinculin,Test for detection of antibodies associated with irritable bowel syndrome in,"Gastroenterology (irritable bowel syndrome [ibs]), immunoassay for anti-cdtb and anti-vinculin antibodies, utilizing plasma, algorithm for elevated or not elevated qualitative results"
2026,0165U,,20260101,N,00463.76,Peanut allg asmt epi,Test for detection of antigens associated with peanut allergy in blood,"Peanut allergen-specific quantitative assessment of multiple epitopes using enzyme-linked immunosorbent assay (elisa), blood, individual epitope results and probability of peanut allergy"
2026,0166U,,20260101,N,00503.40,Liver ds 10 biochem asy srm,Liver disease test panel in serum specimen,"Liver disease, 10 biochemical assays (a2-macroglobulin, haptoglobin, apolipoprotein a1, bilirubin, ggt, alt, ast, triglycerides, cholesterol, fasting glucose) and biometric and demographic data, utilizing serum, algorithm reported as scores for fibrosis, necroinflammatory activity, and steatosis with a summary interpretation"
2026,0169U,,20260101,N,00466.17,Nudt15&tpmt gene com vrnt,Gene analysis (nudix hydrolase 15) and TPMT (thiopurine S-methyltransferase),"Nudt15 (nudix hydrolase 15) and tpmt (thiopurine s-methyltransferase) (eg, drug metabolism) gene analysis, common variants"
2026,0170U,,20260101,N,01950.00,Neuro asd rna next gen seq,RNA gene sequencing for probability of autism spectrum disorder in saliva,"Neurology (autism spectrum disorder [asd]), rna, next-generation sequencing, saliva,  algorithmic analysis, and results reported as predictive probability of asd diagnosis"
2026,0171U,,20260101,N,01519.06,Trgt gen seq alys pnl dna 23,DNA analysis of targeted sequences in 23 genes for detection of abnormalites,"Targeted genomic sequence analysis panel, acute myeloid leukemia, myelodysplastic syndrome, and myeloproliferative neoplasms, dna analysis, 23 genes, interrogation for  sequence variants, rearrangements and minimal residual disease, reported as presence/absence"
2026,0172U,,20260101,N,03030.00,Onc sld tum alys brca1 brca2,"DNA gene analysis (BRCA1, DNA repair associated and BRCA2, DNA repair","Oncology (solid tumor as indicated by the label), somatic mutation analysis of brca1 (brca1, dna repair associated), brca2 (brca2, dna repair associated) and analysis of homologous recombination deficiency pathways, dna, formalin-fixed paraffin-embedded tissue, algorithm quantifying tumor genomic instability score"
2026,0173U,,20260101,N,00466.17,Psyc gen alys panel 14 genes,Gene analysis panel for detection of variants in 14 genes associated with,"Psychiatry (ie, depression, anxiety), genomic analysis panel, includes variant analysis of 14 genes"
2026,0174U,,20260101,N,01305.37,Onc solid tumor 30 prtn trgt,Mass spectrometry testing for 30 protein targets in tissue specimen to predict,"Oncology (solid tumor), mass spectrometric 30 protein targets, formalin-fixed paraffin-embedded tissue, prognostic and predictive algorithm reported as likely, unlikely, or uncertain benefit of 39 chemotherapy and targeted therapeutic oncology agents"
2026,0175U,,20260101,N,01336.09,Psyc gen alys panel 15 genes,Gene analysis panel for detection of variants in 15 genes associated with,"Psychiatry (eg, depression, anxiety), genomic analysis panel, variant analysis of 15 genes"
2026,0176U,,20260101,N,00064.19,Cdtb&vinculin igg antb ia,Test for detection of IgG antibodies associated with irritable bowel syndrome,"Cytolethal distending toxin b (cdtb) and vinculin igg antibodies by immunoassay (ie, elisa)"
2026,0177U,,20260101,N,00274.83,Onc brst ca dna pik3ca 11,"DNA gene analysis (phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic","Oncology (breast cancer), dna, pik3ca (phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha) gene analysis of 11 gene variants utilizing plasma, reported as pik3ca gene mutation status"
2026,0178U,,20260101,N,00459.86,Peanut allg asmt epi clin rx,Test for detection of antigens associated with peanut allergy in blood,"Peanut allergen-specific quantitative assessment of multiple epitopes using enzyme-linked immunosorbent assay (elisa), blood, report of minimum eliciting exposure for a clinical reaction"
2026,0179U,,20260101,N,01943.21,Onc nonsm cll lng ca alys 23,Cell-free DNA analysis of targeted sequences in 23 genes for detection of,"Oncology (non-small cell lung cancer), cell-free dna, targeted sequence analysis of 23 genes (single nucleotide variations, insertions and deletions, fusions without prior knowledge of partner/breakpoint, copy number variations), with report of significant mutation(s)"
2026,0180U,,20260101,N,00274.83,Abo gnotyp abo 7 exons,"Red blood cell antigen genotyping, ABO blood group","Red cell antigen (abo blood group) genotyping (abo), gene analysis sanger/chain termination/conventional sequencing, abo (abo, alpha 1-3-n-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase) gene, including subtyping, 7 exons"
2026,0181U,,20260101,N,00185.20,Co gnotyp aqp1 exon 1,"Red blood cell antigen genotyping, Colton blood group","Red cell antigen (colton blood group) genotyping (co), gene analysis, aqp1 (aquaporin 1 [colton blood group]) exon 1"
2026,0182U,,20260101,N,00301.35,Crom gnotyp cd55 exons 1-10,"Red blood cell antigen genotyping, CD55 molecule [Cromer blood group] exons 1-10","Red cell antigen (cromer blood group) genotyping (crom), gene analysis, cd55 (cd55 molecule [cromer blood group]) exons 1-10"
2026,0183U,,20260101,N,00185.20,Di gnotyp slc4a1 exon 19,"Red blood cell antigen genotyping, solute carrier family 4 member 1 [Diego","Red cell antigen (diego blood group) genotyping (di), gene analysis, slc4a1 (solute carrier family 4 member 1 [diego blood group]) exon 19"
2026,0184U,,20260101,N,00185.20,Do gnotyp art4 exon 2,"Red blood cell antigen genotyping, ADP-ribosyltransferase 4 [Dombrock blood","Red cell antigen (dombrock blood group) genotyping (do), gene analysis, art4 (adp-ribosyltransferase 4 [dombrock blood group]) exon 2"
2026,0185U,,20260101,N,00185.20,Fut1 gnotyp fut1 exon 4,"Red blood cell antigen genotyping, fucosyltransferase 1 [H blood group] exon 4","Red cell antigen (h blood group) genotyping (fut1), gene analysis, fut1 (fucosyltransferase 1 [h blood group]) exon 4"
2026,0186U,,20260101,N,00185.20,Fut2 gnotyp fut2 exon 2,"Red blood cell antigen genotyping, fucosyltransferase 2 [H blood group] exon 2","Red cell antigen (h blood group) genotyping (fut2), gene analysis, fut2 (fucosyltransferase 2) exon 2"
2026,0187U,,20260101,N,00274.83,Fy gnotyp ackr1 exons 1-2,"Red blood cell antigen genotyping, atypical chemokine receptor 1 [Duffy blood","Red cell antigen (duffy blood group) genotyping (fy), gene analysis, ackr1 (atypical chemokine receptor 1 [duffy blood group]) exons 1-2"
2026,0188U,,20260101,N,00274.83,Ge gnotyp gypc exons 1-4,"Red blood cell antigen genotyping, glycophorin C [Gerbich blood group] exons 1-4","Red cell antigen (gerbich blood group) genotyping (ge), gene analysis, gypc (glycophorin c [gerbich blood group]) exons 1-4"
2026,0189U,,20260101,N,00274.83,Gypa gnotyp ntrns 1 5 exon 2,"Red blood cell antigen genotyping, glycophorin A [MNS blood group] introns 1,","Red cell antigen (mns blood group) genotyping (gypa), gene analysis, gypa (glycophorin a [mns blood group]) introns 1, 5, exon 2"
2026,0190U,,20260101,N,00274.83,Gypb gnotyp ntrns 1 5 seux 3,"Red blood cell antigen genotyping, glycophorin B [MNS blood group] introns 1,","Red cell antigen (mns blood group) genotyping (gypb), gene analysis, gypb (glycophorin b [mns blood group]) introns 1, 5, pseudoexon 3"
2026,0191U,,20260101,N,00274.83,In gnotyp cd44 exons 2 3 6,"Red blood cell antigen genotyping, CD44 molecule [Indian blood group] exons 2,","Red cell antigen (indian blood group) genotyping (in), gene analysis, cd44 (cd44 molecule [indian blood group]) exons 2, 3, 6"
2026,0192U,,20260101,N,00274.83,Jk gnotyp slc14a1 exon 9,"Red blood cell antigen genotyping, solute carrier family 14 member 1 [Kidd","Red cell antigen (kidd blood group) genotyping (jk), gene analysis, slc14a1 (solute carrier family 14 member 1 [kidd blood group]) gene promoter, exon 9"
2026,0193U,,20260101,N,00282.88,Jr gnotyp abcg2 exons 2-26,"Red blood cell antigen genotyping, ATP binding cassette subfamily G member 2","Red cell antigen (jr blood group) genotyping (jr), gene analysis, abcg2 (atp binding cassette subfamily g member 2 [junior blood group]) exons 2-26"
2026,0194U,,20260101,N,00185.20,Kel gnotyp kel exon 8,"Red blood cell antigen genotyping, Kell metallo-endopeptidase [Kell blood","Red cell antigen (kell blood group) genotyping (kel), gene analysis, kel (kell metallo-endopeptidase [kell blood group]) exon 8"
2026,0195U,,20260101,N,00375.25,Klf1 targeted sequencing,Gene analysis (Kruppel-like factor 1) targeted sequence analysis,"Klf1 (kruppel-like factor 1), targeted sequencing (ie, exon 13)"
2026,0196U,,20260101,N,00185.20,Lu gnotyp bcam exon 3,"Red blood cell antigen genotyping, basal cell adhesion molecule [Lutheran blood","Red cell antigen (lutheran blood group) genotyping (lu), gene analysis, bcam (basal cell adhesion molecule [lutheran blood group]) exon 3"
2026,0197U,,20260101,N,00185.20,Lw gnotyp icam4 exon 1,"Red blood cell antigen genotyping, intercellular adhesion molecule 4","Red cell antigen (landsteiner-wiener blood group) genotyping (lw), gene analysis, icam4 (intercellular adhesion molecule 4 [landsteiner-wiener blood group]) exon 1"
2026,0198U,,20260101,N,00282.88,Rhd&rhce gntyp rhd1-10&rhce5,"Red blood cell antigen genotyping, Rh blood group D antigen exons 1-10 and Rh","Red cell antigen (rh blood group) genotyping (rhd and rhce), gene analysis sanger/chain termination/conventional sequencing, rhd (rh blood group d antigen) exons 1-10 and rhce (rh blood group ccee antigens) exon 5"
2026,0199U,,20260101,N,00274.83,Sc gnotyp ermap exons 4 12,"Red blood cell antigen genotyping, erythroblast membrane associated protein","Red cell antigen (scianna blood group) genotyping (sc), gene analysis, ermap (erythroblast membrane associated protein [scianna blood group]) exons 4, 12"
2026,0200U,,20260101,N,00274.83,Xk gnotyp xk exons 1-3,"Red blood cell antigen genotyping, X-linked Kx blood group exons 1-3","Red cell antigen (kx blood group) genotyping (xk), gene analysis, xk (x-linked kx blood group) exons 1-3"
2026,0201U,,20260101,N,00185.20,Yt gnotyp ache exon 2,"Red blood cell antigen genotyping, acetylcholinesterase [Cartwright blood","Red cell antigen (yt blood group) genotyping (yt), gene analysis, ache (acetylcholinesterase [cartwright blood group]) exon 2"
2026,0202U,,20260101,N,00416.78,Nfct ds 22 trgt sars-cov-2,Test for detection of respiratory disease-causing organisms from back of nose,"Infectious disease (bacterial or viral respiratory tract infection), pathogen-specific nucleic acid (dna or rna), 22 targets including severe acute respiratory syndrome coronavirus 2 (sars-cov-2), qualitative rt-pcr, nasopharyngeal swab, each pathogen reported as detected or not detected"
2026,0203U,,20260101,N,00760.00,Ai ibd mrna xprsn prfl 17,mRNA gene expression profiling of 17 genes in whole blood specimen for,"Autoimmune (inflammatory bowel disease), mrna, gene expression profiling by quantitative rt-pcr, 17 genes (15 target and 2 reference genes), whole blood, reported as a continuous risk score and classification of inflammatory bowel disease aggressiveness"
2026,0205U,,20260101,N,00047.00,Oph amd alys 3 gene variants,Gene analysis for detection of variants in 3 genes in cheek swab specimen for,"Ophthalmology (age-related macular degeneration), analysis of 3 gene variants (2 cfh gene, 1 arms2 gene), using pcr and maldi-tof, buccal swab, reported as positive or negative for neovascular age-related macular-degeneration risk associated with zinc supplements"
2026,0206U,,20260101,N,02215.40,Neuro alzheimer cell aggregj,"Cell aggregation testing of cultured skin cells for Alzheimer disease, reported","Neurology (alzheimer disease); cell aggregation using morphometric imaging and protein kinase c-epsilon (pkce) concentration in response to amylospheroid treatment by elisa, cultured skin fibroblasts, each reported as positive or negative for alzheimer disease"
2026,0207U,,20260101,N,00511.20,Neuro alzheimer quan imaging,"Immunofluorescence testing of cultured skin cells for Alzheimer disease,","Neurology (alzheimer disease); quantitative imaging of phosphorylated erk1 and erk2 in response to bradykinin treatment by in situ immunofluorescence, using cultured skin fibroblasts, reported as a probability index for alzheimer disease (list separately in addition to code for primary procedure)"
2026,0209U,,20260101,N,00787.15,Cytog const alys interrog,Cytogenomic analysis of whole genome for abnormal chromosomes,"Cytogenomic constitutional (genome-wide) analysis, interrogation of genomic regions for copy number, structural changes and areas of homozygosity for chromosomal abnormalities"
2026,0210U,,20260101,N,00018.63,Syphilis tst antb ia quan,Measurement of nontreponemal antibodies associated with syphilis,"Syphilis test, non-treponemal antibody, immunoassay, quantitative (rpr)"
2026,0211U,,20260101,N,08455.00,Onc pan-tum dna&rna gnrj seq,Next-generation sequencing of DNA and RNA in tumor tissue specimen with,"Oncology (pan-tumor), dna and rna by next-generation sequencing, utilizing formalin-fixed paraffin-embedded tissue, interpretative report for single nucleotide variants, copy number alterations, tumor mutational burden, and microsatellite instability, with therapy association"
2026,0212U,,20260101,N,05475.20,Rare ds gen dna alys proband,Rare diseases genetic testing of complete DNA of first affected person in family,"Rare diseases (constitutional/heritable disorders), whole genome and mitochondrial dna sequence analysis, including small sequence changes, deletions, duplications, short tandem repeat gene expansions, and variants in non-uniquely mappable regions, blood or saliva, identification and categorization of genetic variants, proband"
2026,0213U,,20260101,N,02709.95,Rare ds gen dna alys ea comp,Rare diseases genetic testing of complete DNA of relative of affected person in,"Rare diseases (constitutional/heritable disorders), whole genome and mitochondrial dna sequence analysis, including small sequence changes, deletions, duplications, short tandem repeat gene expansions, and variants in non-uniquely mappable regions, blood or saliva, identification and categorization of genetic variants, each comparator genome (eg, parent, sibling)"
