2026 Clinical Diagnostic Laboratory Fee Schedule
2026,0214U,,20260101,N,05224.60,Rare ds xom dna alys proband,Rare diseases genetic testing of protein coding genes of first affected person,"Rare diseases (constitutional/heritable disorders), whole exome and mitochondrial dna sequence analysis, including small sequence changes, deletions, duplications, short tandem repeat gene expansions, and variants in non-uniquely mappable regions, blood or saliva, identification and categorization of genetic variants, proband"
2026,0215U,,20260101,N,02574.65,Rare ds xom dna alys ea comp,Rare diseases genetic testing of protein coding genes of relative of affected,"Rare diseases (constitutional/heritable disorders), whole exome and mitochondrial dna sequence analysis, including small sequence changes, deletions, duplications, short tandem repeat gene expansions, and variants in non-uniquely mappable regions, blood or saliva, identification and categorization of genetic variants, each comparator exome (eg, parent, sibling)"
2026,0216U,,20260101,N,01537.02,Neuro inh ataxia dna 12 com,DNA analysis of gene sequence of 12 genes for identification and,"Neurology (inherited ataxias), genomic dna sequence analysis of 12 common genes including small sequence changes, deletions, duplications, short tandem repeat gene expansions, and variants in non-uniquely mappable regions, blood or saliva, identification and categorization of genetic variants"
2026,0217U,,20260101,N,02198.35,Neuro inh ataxia dna 51 gene,DNA analysis of gene sequence of 51 genes for identification and,"Neurology (inherited ataxias), genomic dna sequence analysis of 51 genes including small sequence changes, deletions, duplications, short tandem repeat gene expansions, and variants in non-uniquely mappable regions, blood or saliva, identification and categorization of genetic variants"
2026,0218U,,20260101,N,02279.00,Neuro musc dys dmd seq alys,DNA analysis of gene sequence for identification and characterization of,"Neurology (muscular dystrophy), dmd gene sequence analysis, including small sequence changes, deletions, duplications, and variants in non-uniquely mappable regions, blood or saliva, identification and characterization of genetic variants"
2026,0219U,,20260101,N,00725.00,Nfct agt hiv gnrj seq alys,Gene analysis of human immunodeficiency virus targeted sequence analysis for,"Infectious agent (human immunodeficiency virus), targeted viral next-generation sequence analysis (ie, protease [pr], reverse transcriptase [rt], integrase [int]), algorithm reported as prediction of antiviral drug susceptibility"
2026,0220U,,20260101,N,00706.25,Onc brst ca ai assmt 12 feat,Image analysis of breast cancer cell specimen with artificial intelligence,"Oncology (breast cancer), image analysis with artificial intelligence assessment of 12 histologic and immunohistochemical features, reported as a recurrence score"
2026,0221U,,20260101,N,00274.83,Abo gnotyp next gnrj seq abo,"Red blood cell antigen genotyping, ABO, alpha","Red cell antigen (abo blood group) genotyping (abo), gene analysis, next-generation sequencing, abo (abo, alpha 1-3-n-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase) gene"
2026,0222U,,20260101,N,00282.88,Rhd&rhce gntyp next gnrj seq,"Red blood cell antigen genotyping, RH proximal promoter, exons 1-10, portions","Red cell antigen (rh blood group) genotyping (rhd and rhce), gene analysis, next-generation sequencing, rh proximal promoter, exons 1-10, portions of introns 2-3"
2026,0223U,,20260101,N,00416.78,Nfct ds 22 trgt sars-cov-2,Test for detection of respiratory disease-causing organisms from back of nose,"Infectious disease (bacterial or viral respiratory tract infection), pathogen-specific nucleic acid (dna or rna), 22 targets including severe acute respiratory syndrome coronavirus 2 (sars-cov-2), qualitative rt-pcr, nasopharyngeal swab, each pathogen reported as detected or not detected"
2026,0224U,,20260101,N,00051.43,Antibody sars-cov-2 titer(s),Measurement of antibody to severe acute respiratory syndrome coronavirus 2,"Antibody, severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]), includes titer(s), when performed"
2026,0225U,,20260101,N,00416.78,Nfct ds dna&rna 21 sarscov2,"Test for detection of respiratory disease-causing organisms, 21 target","Infectious disease (bacterial or viral respiratory tract infection) pathogen-specific dna and rna, 21 targets, including severe acute respiratory syndrome coronavirus 2 (sars-cov-2), amplified probe technique, including multiplex reverse transcription for rna targets, each analyte reported as detected or not detected"
2026,0226U,,20260101,N,00042.28,Svnt sarscov2 elisa plsm srm,Surrogate viral neutralization test (sVNT) for detection of antibodies to,"Surrogate viral neutralization test (svnt), severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]), elisa, plasma, serum"
2026,0227U,,20260101,N,00062.14,Rx asy prsmv 30+rx/metablt,Presumptive drug testing for 30 or more drugs in urine,"Drug assay, presumptive, 30 or more drugs or metabolites, urine, liquid chromatography with tandem mass spectrometry (lc-ms/ms) using multiple reaction monitoring (mrm), with drug or metabolite description, includes sample validation"
2026,0228U,,20260101,N,00173.03,Onc prst8 ma molec prfl alg,Detection test by photometric technique for macromolecules in urine to evaluate,"Oncology (prostate), multianalyte molecular profile by photometric detection of macromolecules adsorbed on nanosponge array slides with machine learning, utilizing first morning voided urine, algorithm reported as likelihood of prostate cancer"
2026,0229U,,20260101,N,00384.00,Bcat1&ikzf1 prmtr mthyln aly,Gene analysis (branched chain amino acid transaminase 1 and IKAROS family zinc,"Bcat1 (branched chain amino acid transaminase 1) and ikzf1 (ikaros family zinc finger 1) (eg, colorectal cancer) promoter methylation analysis"
2026,0230U,,20260101,N,00301.35,Ar full sequence analysis,"Gene analysis (androgen receptor), full sequence analysis","Ar (androgen receptor) (eg, spinal and bulbar muscular atrophy, kennedy disease, x chromosome inactivation), full sequence analysis, including small sequence changes in exonic and intronic regions, deletions, duplications, short tandem repeat (str) expansions, mobile element insertions, and variants in non-uniquely mappable regions"
2026,0231U,,20260101,N,00846.27,Cacna1a full gene analysis,"Gene analysis (calcium voltage-gated channel subunit alpha 1A), full gene","Cacna1a (calcium voltage-gated channel subunit alpha 1a) (eg, spinocerebellar ataxia), full gene analysis, including small sequence changes in exonic and intronic regions, deletions, duplications, short tandem repeat (str) gene expansions, mobile element insertions, and variants in non-uniquely mappable regions"
2026,0232U,,20260101,N,00274.83,Cstb full gene analysis,"Gene analysis (cystatin B), full gene analysis","Cstb (cystatin b) (eg, progressive myoclonic epilepsy type 1a, unverricht-lundborg disease), full gene analysis, including small sequence changes in exonic and intronic regions, deletions, duplications, short tandem repeat (str) expansions, mobile element insertions, and variants in non-uniquely mappable regions"
2026,0233U,,20260101,N,00274.83,Fxn gene analysis,Gene analysis (frataxin),"Fxn (frataxin) (eg, friedreich ataxia), gene analysis, including small sequence changes in exonic and intronic regions, deletions, duplications, short tandem repeat (str) expansions, mobile element insertions, and variants in non-uniquely mappable regions"
2026,0234U,,20260101,N,00527.87,Mecp2 full gene analysis,"Gene analysis (methyl CpG binding protein 2), full gene analysis","Mecp2 (methyl cpg binding protein 2) (eg, rett syndrome), full gene analysis, including small sequence changes in exonic and intronic regions, deletions, duplications, mobile element insertions, and variants in non-uniquely mappable regions"
2026,0235U,,20260101,N,00600.00,Pten full gene analysis,"Gene analysis (phosphatase and tensin homolog), full gene analysis","Pten (phosphatase and tensin homolog) (eg, cowden syndrome, pten hamartoma tumor syndrome), full gene analysis, including small sequence changes in exonic and intronic regions, deletions, duplications, mobile element insertions, and variants in non-uniquely mappable regions"
2026,0236U,,20260101,N,00602.70,Smn1&smn2 full gene analysis,"Gene analysis (survival of motor neuron 1, telomeric and survival of motor","Smn1 (survival of motor neuron 1, telomeric) and smn2 (survival of motor neuron 2, centromeric) (eg, spinal muscular atrophy) full gene analysis, including small sequence changes in exonic and intronic regions, duplications and deletions, and mobile element insertions"
2026,0237U,,20260101,N,00584.90,Car ion chnlpthy gen seq pnl,"Gene analysis for cardiac ion channelopathies, genomic sequence analysis","Cardiac ion channelopathies (eg, brugada syndrome, long qt syndrome, short qt syndrome, catecholaminergic polymorphic ventricular tachycardia), genomic sequence analysis panel including ank2, casq2, cav3, kcne1, kcne2, kcnh2, kcnj2, kcnq1, ryr2, and scn5a, including small sequence changes in exonic and intronic regions, deletions, duplications, mobile element insertions, and variants in non-uniquely mappable regions"
2026,0238U,,20260101,N,00584.90,Onc lnch syn gen dna seq aly,"DNA sequence analysis of MLH1, MSH2, MSH6, PMS2, and EPCAM for Lynch syndrome","Oncology (lynch syndrome), genomic dna sequence analysis of mlh1, msh2, msh6, pms2, and epcam, including small sequence changes in exonic and intronic regions, deletions, duplications, mobile element insertions, and variants in non-uniquely mappable regions"
2026,0239U,,20260101,N,03500.00,Trgt gen seq alys pnl 311+,Gene analysis of 311 or more genes associated with solid organ cancer in,"Targeted genomic sequence analysis panel, solid organ neoplasm, cell-free dna, analysis of 311 or more genes, interrogation for sequence variants, including substitutions, insertions, deletions, select rearrangements, and copy number variations"
2026,0242U,,20260101,N,05000.00,Trgt gen seq alys pnl 55-74,Gene analysis of 55-74 genes associated with solid organ cancer in cell-free,"Targeted genomic sequence analysis panel, solid organ neoplasm, cell-free circulating dna analysis of 55-74 genes, interrogation for sequence variants, gene copy number amplifications, and gene rearrangements"
2026,0243U,,20260101,N,00064.41,Ob pe biochem assay pgf alg,Time-resolved fluorescence immunoassay of placental-growth factor in maternal,"Obstetrics (preeclampsia), biochemical assay of placental-growth factor, time-resolved fluorescence immunoassay, maternal serum, predictive algorithm reported as a risk score for preeclampsia"
2026,0244U,,20260101,N,03500.00,Onc solid orgn dna 257 genes,Gene analysis of 257 genes associated with solid organ cancer in tumor tissue,"Oncology (solid organ), dna, comprehensive genomic profiling, 257 genes, interrogation for single-nucleotide variants, insertions/deletions, copy number alterations, gene rearrangements, tumor-mutational burden and microsatellite instability, utilizing formalin-fixed paraffin-embedded tumor tissue"
2026,0245U,,20260101,N,01266.07,Onc thyr mut alys 10 gen&37,"Gene analysis of 10 genes and 37 RNA fusions and expression of 4 mRNA markers,","Oncology (thyroid), mutation analysis of 10 genes and 37 rna fusions and expression of 4 mrna markers using next-generation sequencing, fine needle aspirate, report includes associated risk of malignancy expressed as a percentage"
2026,0246U,,20260101,N,00720.00,Rbc dna gnotyp 16 bld groups,Blood typing for 16 or more blood groups with phenotype prediction of 51 or,"Red blood cell antigen typing, dna, genotyping of at least 16 blood groups with phenotype prediction of at least 51 red blood cell antigens"
2026,0247U,,20260101,N,00750.00,Ob prtrm brth ibp4 shbg meas,Quantitative measurement of insulin-like growth factor-binding protein 4 and,"Obstetrics (preterm birth), insulin-like growth factor-binding protein 4 (ibp4), sex hormone-binding globulin (shbg), quantitative measurement by lc-ms/ms, utilizing maternal serum, combined with clinical data, reported as predictive-risk stratification for spontaneous preterm birth"
2026,0248U,,20260101,N,03033.86,Onc sphrd cell cul 12 rx pnl,Culture of brain cancer cells to predict tumor response to a 12-drug panel,"Oncology, spheroid cell culture in 3d microenvironment, 12-drug panel, brain- or brain metastasis- response prediction for each drug"
2026,0249U,,20260101,N,02219.13,Onc brst alys 32 phsprtn alg,Analysis of 32 phosphoproteins and protein analytes associated with breast,"Oncology (breast), semiquantitative analysis of 32 phosphoproteins and protein analytes, includes laser capture microdissection, with algorithmic analysis and interpretative report"
2026,0250U,,20260101,N,02919.60,Onc sld org neo dna 505 gene,Gene analysis of 505 genes associated with solid organ cancer in tumor tissue,"Oncology (solid organ neoplasm), targeted genomic sequence dna analysis of 505 genes, interrogation for somatic alterations (snvs [single nucleotide variant], small insertions and deletions, one amplification, and four translocations), microsatellite instability and tumor-mutation burden"
2026,0251U,,20260101,N,00017.27,Hepcidin-25 elisa serum/plsm,ELISA assay for hepacidin-25 in serum or plasma,"Hepcidin-25, enzyme-linked immunosorbent assay (elisa), serum or plasma"
2026,0252U,,20260101,N,00759.05,Ftl aneuploidy str alys dna,"Analysis of fetal DNA, short tandem-repeat comparative analysis, for abnormal","Fetal aneuploidy short tandem-repeat comparative analysis, fetal dna from products of conception, reported as normal (euploidy), monosomy, trisomy, or partial deletion/duplications, mosaicism, and segmental aneuploidy"
2026,0253U,,20260101,N,03159.42,Rprdtve med rna gen prfl 238,RNA gene expression profiling of 238 genes by next-generation sequencing,"Reproductive medicine (endometrial receptivity analysis), rna gene expression profile, 238 genes by next-generation sequencing, endometrial tissue, predictive algorithm reported as endometrial window of implantation (eg, pre-receptive, receptive, post-receptive)"
2026,0254U,,20260101,N,00759.05,Reprdtve med alys 24 chrmsm,Preimplantation genetic assessment of embryo by gene sequence analysis of 24,"Reproductive medicine (preimplantation genetic assessment), analysis of 24 chromosomes using embryonic dna genomic sequence analysis for aneuploidy, and a mitochondrial dna   score in euploid embryos, results reported as normal (euploidy), monosomy, trisomy, or partial deletion/duplications, mosaicism, and segmental aneuploidy, per embryo tested"
2026,0255U,,20260101,N,00031.60,Andrology infertility assmt,Evaluation of sperm using fluorescence microscopic evaluation of ganglioside,"Andrology (infertility), sperm-capacitation assessment of ganglioside gm1 distribution patterns, fluorescence microscopy, fresh or frozen specimen, reported as percentage of capacitated sperm and probability of generating a pregnancy score"
2026,0256U,,20260101,N,00159.95,Tma/tmao prfl lcms/ms ur alg,Tandem mass spectroscopy (MS/MS) profile of trimethylamine/trimethylamine,"Trimethylamine/trimethylamine n-oxide (tma/tmao) profile, liquid chromatography tandem mass spectrometry (lc-ms/ms), urine, with algorithmic analysis and interpretive report"
2026,0257U,,20260101,N,00712.47,Vlcad leuk nzm actv whl bld,Evaluation of very long chain acyl-coenzyme A (CoA) dehydrogenase (VLCAD) white,"Very long chain acyl-coenzyme a (coa) dehydrogenase (vlcad), leukocyte enzyme activity, whole blood"
2026,0258U,,20260101,N,03675.00,Ai psor mrna 50-100 gen alg,"mRNA gene expression profiling of 50-100 genes in skin surface specimen,","Autoimmune (psoriasis), mrna, nextgeneration sequencing, gene expression profiling of 50-100 genes, skin-surface collection using adhesive patch, algorithm reported as likelihood of response to psoriasis biologics"
2026,0259U,,20260101,N,00052.71,Neph ckd nuc mrs meas gfr,"Nuclear MR spectroscopy measurement of myo-inositol, valine, and creatinine,","Nephrology (chronic kidney disease), nuclear magnetic resonance spectroscopy measurement of myo-inositol, valine, and creatinine, algorithmically combined with cystatin c (by immunoassay) and demographic data to determine estimated glomerular filtration rate (gfr), serum, quantitative"
2026,0260U,,20260101,N,01263.53,Rare ds id opt genome mapg,Optical genome mapping for detection of abnormalities associated with rare,"Rare diseases (constitutional/heritable disorders), identification of copy number variations, inversions, insertions, translocations, and other structural variants by optical genome mapping"
2026,0261U,,20260101,N,02513.25,Onc clrct ca img alys w/ai,Image analysis with artificial intelligence assessment of 4 cellular and immune,"Oncology (colorectal cancer), image analysis with artificial intelligence assessment of 4 histologic and immunohistochemical features (cd3 and cd8 within tumor-stroma border and tumor core), tissue, reported as immune response and recurrence-risk score"
2026,0262U,,20260101,N,03200.00,Onc sld tum rt-pcr 7 gen,mRNA gene expression profiling of 7 gene pathways in solid organ tumor tissue,"Oncology (solid tumor), gene expression profiling by real-time rt-pcr of 7 gene pathways (er, ar, pi3k, mapk, hh, tgfb, notch), formalin-fixed paraffinembedded (ffpe), algorithm reported as gene pathway activity score"
2026,0263U,,20260101,N,00750.00,Neuro asd meas 16 c metblt,LC-MS/MS spectroscopy of 16 central carbon metabolites associated with autism,"Neurology (autism spectrum disorder [asd]), quantitative measurements of 16   central carbon metabolites (ie,  ketoglutarate, alanine, lactate, phenylalanine, pyruvate, succinate, carnitine, citrate, fumarate, hypoxanthine, inosine, malate, s-sulfocysteine, taurine, urate, and xanthine), liquid chromatography tandem mass spectrometry (lc-ms/ms), plasma, algorithmic analysis with result reported as negative or positive (with metabolic subtypes of asd)"
2026,0264U,,20260101,N,01263.53,Rare ds id opt genome mapg,Detection of abnormalities associated with rare heritable diseases by optical,"Rare diseases (constitutional/heritable disorders), identification of copy number variations, inversions, insertions, translocations, and other structural variants by optical genome mapping"
2026,0265U,,20260101,N,05475.80,Rar do whl gn&mtcdrl dna als,Whole genome and mDNA sequence analysis for detection of abnormalities,"Rare constitutional and other heritable disorders, whole genome and mitochondrial dna sequence analysis, blood, frozen and formalin-fixed paraffinembedded (ffpe) tissue, saliva, buccal swabs or cell lines, identification of single nucleotide and copy number variants"
2026,0266U,,20260101,N,03200.00,Unxpl cnst hrtbl do gn xprsn,Gene expression profiling by whole transcriptone and next-generation sequencing,"Unexplained constitutional or other heritable disorders or syndromes, tissuespecific gene expression by wholetranscriptome and next-generation sequencing, blood, formalin-fixed paraffinembedded (ffpe) tissue or fresh frozen tissue, reported as presence or absence of splicing or expression changes"
2026,0267U,,20260101,N,06739.33,Rare do id opt gen mapg&seq,Optical genome mapping and whole genome sequencing for detection of,"Rare constitutional and other heritable disorders, identification of copy number variations, inversions, insertions, translocations, and other structural variants by optical genome mapping and whole genome sequencing"
2026,0268U,,20260101,N,00608.17,Hem ahus gen seq alys 15 gen,Genomic sequence analysis of 15 genes for detection of abnormalities associated,"Hematology (atypical hemolytic uremic syndrome [ahus]), genomic sequence analysis of 15 genes, blood, buccal swab, or amniotic fluid"
2026,0269U,,20260101,N,00608.17,Hem aut dm cgen trmbctpna 22,Genomic sequence analysis of 22 genes for detection of abnormalities associated,"Hematology (autosomal dominant congenital thrombocytopenia), genomic sequence analysis of 22 genes, blood, buccal swab, or amniotic fluid"
2026,0270U,,20260101,N,00608.17,Hem cgen coagj do 20 genes,Genomic sequence analysis of 20 genes for detection of abnormalities associated,"Hematology (congenital coagulation disorders), genomic sequence analysis of 20 genes, blood, buccal swab, or amniotic fluid"
2026,0271U,,20260101,N,00608.17,Hem cgen neutropenia 24 gen,Genomic sequence analysis of 24 genes for detection of abnormalities associated,"Hematology (congenital neutropenia), genomic sequence analysis of 24 genes, blood, buccal swab, or amniotic fluid"
2026,0272U,,20260101,N,00608.17,Hem genetic bld do 60 genes,Comprehensive genomic sequence analysis of 60 genes for detection of,"Hematology (genetic bleeding disorders), genomic sequence analysis of 60 genes and duplication/deletion of plau, blood, buccal swab, or amniotic fluid, comprehensive"
2026,0273U,,20260101,N,00608.17,Hem gen hyprfibrnlysis 8 gen,Genomic sequence analysis of 9 genes for detection of abnormalities associated,"Hematology (genetic hyperfibrinolysis, delayed bleeding), genomic sequence analysis of 8 genes (f13a1, f13b, fga, fgb, fgg, serpina1, serpine1, serpinf2, plau), blood, buccal swab, or amniotic fluid"
2026,0274U,,20260101,N,00608.17,Hem gen pltlt do 62 genes,Genomic sequence analysis of 62 genes for detection of abnormalities associated,"Hematology (genetic platelet disorders), genomic sequence analysis of 62 genes and duplication/deletion of plau, blood, buccal swab, or amniotic fluid"
2026,0275U,,20260101,N,00018.37,Hem heprn nduc trmbctpna srm,Flow cytometry detection of platelet antibody reactivity in serum for,"Hematology (heparin-induced thrombocytopenia), platelet antibody reactivity by flow cytometry, serum"
2026,0276U,,20260101,N,02448.56,Hem inh thrombocytopenia 42,Genomic sequence analysis of 42 genes for detection of abnormalities associated,"Hematology (inherited thrombocytopenia), genomic sequence analysis of 42 genes, blood, buccal swab, or amniotic fluid"
2026,0277U,,20260101,N,00608.17,Hem gen pltlt funcj do 40,Genomic sequence analysis of 40 genes for detection of abnormalities associated,"Hematology (genetic platelet function disorder), genomic sequence analysis of 40 genes and duplication/deletion of plau, blood, buccal swab, or amniotic fluid"
2026,0278U,,20260101,N,00608.17,Hem gen thrombosis 14 genes,Genomic sequence analysis of 14 genes for detection of abnormalities associated,"Hematology (genetic thrombosis), genomic sequence analysis of 14 genes, blood, buccal swab, or amniotic fluid"
2026,0279U,,20260101,N,00011.53,Hem vw factor&clgn iii bndg,ELISA detection of von Willebrand factor (VWF) and collagen III binding in,"Hematology (von willebrand disease [vwd]), von willebrand factor (vwf) and collagen iii binding by enzyme-linked immunosorbent assays (elisa), plasma, report of collagen iii binding"
2026,0280U,,20260101,N,00017.27,Hem vw factor&clgn iv bndg,ELISA detection of von Willebrand factor (VWF) and collagen IV binding in,"Hematology (von willebrand disease [vwd]), von willebrand factor (vwf) and collagen iv binding by enzyme-linked immunosorbent assays (elisa), plasma, report of collagen iv binding"
2026,0281U,,20260101,N,00017.27,Hem vwd propeptide ag lvl,"ELISA measurement of von Willebrand propeptide in plasma specimen, diagnostic","Hematology (von willebrand disease [vwd]), von willebrand propeptide, enzyme-linked immunosorbent assays (elisa), plasma, diagnostic report of von willebrand factor (vwf) propeptide antigen level"
2026,0282U,,20260101,N,00720.00,Rbc dna gntyp 12 bld grp gen,Red blood cell antigen genotyping of 12 blood group system genes to predict 44,"Red blood cell antigen typing, dna, genotyping of 12 blood group system genes to predict 44 red blood cell antigen phenotypes"
2026,0283U,,20260101,N,00018.40,Vw factor type 2b eval plsm,"Radioimmunoassay platelet-binding evaluation of von Willebrand factor (VWF),","Von willebrand factor (vwf), type 2b, platelet-binding evaluation, radioimmunoassay, plasma"
2026,0284U,,20260101,N,00017.27,Vw factor type 2n eval plsm,"ELISA evaluation of von Willebrand factor (VWF), type 2N, factor VIII and VWF","Von willebrand factor (vwf), type 2n, factor viii and vwf binding evaluation, enzyme-linked immunosorbent assays (elisa), plasma"
2026,0285U,,20260101,N,00443.31,Onc ds prog&rspse mntr radj,Evaluation of response to radiation in cell-free DNA by quantitative branched,"Oncology, disease progression and response monitoring to radiation, chemotherapy, or other systematic cancer treatments, cell-free dna, quantitative branched chain dna amplification, plasma, reported in ng/ml"
2026,0286U,,20260101,N,00134.13,Cep72 nudt15&tpmt gene alys,"Gene analysis of centrosomal protein, 72-Kda (CEP72), nudix hydrolase 15","Cep72 (centrosomal protein, 72-kda), nudt15 (nudix hydrolase 15) and tpmt (thiopurine s-methyltransferase) (eg, drug metabolism) gene analysis, common variants"
2026,0287U,,20260101,N,03600.00,Onc thyr dna&mrna 112 genes,"Next-generation DNA and RNA sequencing of 112 genes in tumor specimen, with","Oncology (thyroid), dna and mrna, next-generation sequencing analysis of 112 genes, fine needle aspirate or formalin-fixed paraffin-embedded (ffpe) tissue, algorithmic prediction of cancer recurrence, reported as a categorical risk result (low, intermediate, high)"
2026,0288U,,20260101,N,03873.00,Onc lung mrna quan pcr 11&3,"PCR measurement of 11 genes (BAG1, BRCA1, CDC6, CDK2AP1, ERBB3, FUT3, IL11,","Oncology (lung), mrna, quantitative pcr analysis of 11 genes (bag1, brca1, cdc6, cdk2ap1, erbb3, fut3, il11, lck, rnd3, sh3bgr, wnt3a) and 3 reference genes (esd, tbp, yap1), formalin-fixed paraffin-embedded (ffpe) tumor tissue, algorithmic interpretation reported as a recurrence risk score"
2026,0289U,,20260101,N,00760.00,Neuro alzheimer mrna 24 gen,mRNA gene expression profiling of 24 genes in whole blood for detection of,"Neurology (alzheimer disease), mrna, gene expression profiling by rna sequencing of 24 genes, whole blood, algorithm reported as predictive risk score"
2026,0290U,,20260101,N,00760.00,Pain mgmt mrna gen xprsn 36,mRNA gene expression profiling of 36 genes in whole blood for pain management,"Pain management, mrna, gene expression profiling by rna sequencing of 36 genes, whole blood, algorithm reported as predictive risk score"
2026,0291U,,20260101,N,01755.00,Psyc mood do mrna 144 genes,mRNA gene expression profiling of 144 genes in whole blood for detection of,"Psychiatry (mood disorders), mrna, gene expression profiling by rna sequencing 144 genes, whole blood, algorithm reported as predictive risk score"
2026,0292U,,20260101,N,01755.00,Psyc strs do mrna 72 genes,mRNA gene expression profiling of 72 genes in whole blood for detection of,"Psychiatry (stress disorders), mrna, gene expression profiling by rna sequencing of 72 genes, whole blood, algorithm reported as predictive risk score"
2026,0293U,,20260101,N,00760.00,Psyc suicidal idea mrna 54,mRNA gene expression profiling of 54 genes in whole blood for detection of,"Psychiatry (suicidal ideation), mrna, gene expression profiling by rna sequencing of 54 genes, whole blood, algorithm reported as predictive risk score"
2026,0294U,,20260101,N,00760.00,Lngvty&mrtlty rsk mrna 18gen,mRNA gene expression profiling of 18 genes in whole blood for detection of,"Longevity and mortality risk, mrna, gene expression profiling by rna sequencing of 18 genes, whole blood, algorithm reported as predictive risk score"
2026,0295U,,20260101,N,05435.00,Onc brst dux carc 7 proteins,"Protein expression profiling by immunohistochemistry of 7 proteins (COX2,","Oncology (breast ductal carcinoma in situ), protein expression profiling by immunohistochemistry of 7 proteins (cox2, foxa1, her2, ki-67, p16, pr, siah2), with 4 clinicopathologic factors (size, age, margin status, palpability), utilizing formalin-fixed paraffin-embedded (ffpe) tissue, algorithm reported as a recurrence risk score"
2026,0296U,,20260101,N,01950.00,Onc orl&/orop ca 20 mlc feat,"mRNA gene expression profiling of at least 20 molecular features in saliva,","Oncology (oral and/or oropharyngeal cancer), gene expression profiling by rna sequencing of at least 20 molecular features (eg, human and/or microbial mrna), saliva, algorithm reported as positive or negative for signature associated with malignancy"
2026,0297U,,20260101,N,02919.60,Onc pan tum whl gen seq dna,"Whole genome sequencing of paired tumor and normal DNA specimens, in tissue,","Oncology (pan tumor), whole genome sequencing of paired malignant and normal dna specimens, fresh or formalin-fixed paraffin-embedded (ffpe) tissue, blood or bone marrow, comparative sequence analyses and variant identification"
2026,0298U,,20260101,N,02919.60,Onc pan tum whl trns seq rna,"Whole transcriptome sequencing of paired tumor and normal DNA specimens, in","Oncology (pan tumor), whole transcriptome sequencing of paired malignant and normal rna specimens, fresh or formalin-fixed paraffin-embedded (ffpe) tissue, blood or bone marrow, comparative sequence analyses and expression level and chimeric transcript identification"
2026,0299U,,20260101,N,01863.22,Onc pan tum whl gen opt mapg,"Whole transcriptome sequencing of paired tumor and normal DNA specimens, in","Oncology (pan tumor), whole genome optical genome mapping of paired malignant and normal dna specimens, fresh frozen tissue, blood, or bone marrow, comparative structural variant identification"
