2026 Clinical Diagnostic Laboratory Fee Schedule
2026,0300U,,20260101,N,04183.13,Onc pan tum whl gen seq&opt,Whole genome sequencing and optical genome mapping of paired tumor and normal,"Oncology (pan tumor), whole genome sequencing and optical genome mapping of paired malignant and normal dna specimens, fresh tissue, blood, or bone marrow, comparative sequence analyses and variant identification"
2026,0301U,,20260101,N,00262.72,Iadna bartonella ddpcr,Droplet digital PCR (ddPCR) detection of Bartonella henselae and Bartonella,"Infectious agent detection by nucleic acid (dna or rna), bartonella henselae and bartonella quintana, droplet digital pcr (ddpcr)"
2026,0302U,,20260101,N,00361.37,Iadna brtnla ddpcr flwg liq,Droplet digital PCR (ddPCR) detection of Bartonella henselae and Bartonella,"Infectious agent detection by nucleic acid (dna or rna), bartonella henselae and bartonella quintana, droplet digital pcr (ddpcr); following liquid enrichment"
2026,0303U,,20260101,N,02201.62,Hem rbc ads whl bld hypoxic,Functional assessment of red blood cell adhesion to endothelial/subendothelial,"Hematology, red blood cell (rbc) adhesion to endothelial/subendothelial adhesion molecules, functional assessment, whole blood, with algorithmic analysis and result reported as an rbc adhesion index; hypoxic"
2026,0304U,,20260101,N,02075.80,Hem rbc ads whl bld normoxic,Functional assessment of red blood cell adhesion to endothelial/subendothelial,"Hematology, red blood cell (rbc) adhesion to endothelial/subendothelial adhesion molecules, functional assessment, whole blood, with algorithmic analysis and result reported as an rbc adhesion index; normoxic"
2026,0305U,,20260101,N,00662.58,Hem rbc fnclty&dfrm shr strs,Evaluation of red blood cell functionality and deformability under shear stress,"Hematology, red blood cell (rbc) functionality and deformity as a function of shear stress, whole blood, reported as a maximum elongation index"
2026,0306U,,20260101,N,03878.45,Onc mrd nxt-gnrj alys 1st,"Initial baseline gene analysis for minimum residual disease in cancer,","Oncology (minimal residual disease [mrd]), next-generation targeted sequencing analysis, cell-free dna, initial (baseline) assessment to determine a patient-specific panel for future comparisons to evaluate for mrd"
2026,0307U,,20260101,N,00794.49,Onc mrd nxt-gnrj alys sbsq,"Subsequent gene analysis for minimum residual disease in cancer,","Oncology (minimal residual disease [mrd]), next-generation targeted sequencing analysis of a patient-specific panel, cell-free dna, subsequent assessment with comparison to previously analyzed patient specimens to evaluate for mrd"
2026,0308U,,20260101,N,00390.75,Crd cad alys 3 prtn 3 param,"Analysis of 3 proteins in plasma specimen, algorithm reported as risk score for","Cardiology (coronary artery disease [cad]), analysis of 3 proteins (high sensitivity [hs] troponin, adiponectin, and kidney injury molecule-1 [kim-1] with 3 clinical parameters (age, sex, history of cardiac intervention), plasma, algorithm reported as a risk score for obstructive cad"
2026,0309U,,20260101,N,00390.75,Crd cv ds aly 4 prtn plm alg,"Analysis of 4 proteins (NT-proBNP, osteopontin, tissue inhibitor of","Cardiology (cardiovascular disease), analysis of 4 proteins (nt-probnp, osteopontin, tissue inhibitor of metalloproteinase-1 [timp-1], and kidney injury molecule-1 [kim-1]), plasma, algorithm reported as a risk score for major adverse cardiac event"
2026,0310U,,20260101,N,00390.75,Ped vsclts kd alys 3 bmrks,"Analysis of 3 biomarkers (NT-proBNP, C-reactive protein, and T-uptake) for","Pediatrics (vasculitis, kawasaki disease [kd]), analysis of 3 biomarkers (nt-probnp, c-reactive protein, and t-uptake), plasma, algorithm reported as a risk score for kd"
2026,0311U,,20260101,N,00008.08,Nfct ds bct quan antmcrb sc,"Measurement of bacterial susceptibility to antibiotics, reported as phenotypic","Infectious disease (bacterial), quantitative antimicrobial susceptibility reported as phenotypic minimum inhibitory concentration (mic)-based antimicrobial susceptibility for each organism identified"
2026,0312U,,20260101,N,00840.65,Ai ds sle alys 8 igg autoant,Analysis of 8 IgG autoantibodies and 2 cell-bound complement activation,"Autoimmune diseases (eg, systemic lupus erythematosus [sle]), analysis of 8 igg autoantibodies and 2 cell-bound complement activation products using enzyme-linked immunosorbent immunoassay (elisa), flow cytometry and indirect immunofluorescence, serum, or plasma and whole blood, individual components reported along with an algorithmic sle-likelihood assessment"
2026,0313U,,20260101,N,03600.00,Onc pncrs dna&mrna seq 74,DNA and mRNA next-generation sequencing analysis of 74 genes and analysis of,"Oncology (pancreas), dna and mrna next-generation sequencing analysis of 74 genes and analysis of cea (ceacam5) gene expression, pancreatic cyst fluid, algorithm reported as a categorical result (ie, negative, low probability of neoplasia or positive, high probability of neoplasia)"
2026,0314U,,20260101,N,01950.00,Onc cutan mlnma mrna 35 gene,mRNA gene expression profiling by real-time polymerase chain reaction (RT-PCR),"Oncology (cutaneous melanoma), mrna gene expression profiling by rt-pcr of 35 genes (32 content and 3 housekeeping), utilizing formalin-fixed paraffin-embedded (ffpe) tissue, algorithm reported as a categorical result (ie, benign, intermediate, malignant)"
2026,0315U,,20260101,N,08500.00,Onc cutan sq cll ca mrna 40,mRNA gene expression profiling by real-time polymerase chain reaction (RT-PCR),"Oncology (cutaneous squamous cell carcinoma), mrna gene expression profiling by rt-pcr of 40 genes (34 content and 6 housekeeping), utilizing formalin-fixed paraffin-embedded (ffpe) tissue, algorithm reported as a categorical risk result (ie, class 1, class 2a, class 2b)"
2026,0316U,,20260101,N,00018.66,B brgdrferi lyme ds ospa evl,Evaluation of outer surface protein A (OspA) of Borrelia burgdorferi (Lyme,"Borrelia burgdorferi (lyme disease), ospa protein evaluation, urine"
2026,0317U,,20260101,N,02030.00,Onc lung ca 4-prb fish assay,"Four-probe fluorescence in situ hybridization (FISH) (3q29, 3p22.1, 10q22.3,","Oncology (lung cancer), four-probe fish (3q29, 3p22.1, 10q22.3, 10cen) assay, whole blood, predictive algorithm-generated evaluation reported as decreased or increased risk for lung cancer"
2026,0318U,,20260101,N,01770.48,Ped whl gen mthyltn alys 50+,Whole genome methylation analysis by microarray for 50 or more genes associated,"Pediatrics (congenital epigenetic disorders), whole genome methylation analysis by microarray for 50 or more genes, blood"
2026,0319U,,20260101,N,02650.00,Neph rna pretrnspl perph bld,RNA gene expression profiling by select transcriptome sequencing in peripheral,"Nephrology (renal transplant), rna expression by select transcriptome sequencing, using pretransplant peripheral blood, algorithm reported as a risk score for early acute rejection"
2026,0320U,,20260101,N,02650.00,Neph rna psttrnspl perph bld,RNA gene expression profiling by select transcriptome sequencing in peripheral,"Nephrology (renal transplant), rna expression by select transcriptome sequencing, using posttransplant peripheral blood, algorithm reported as a risk score for acute cellular rejection"
2026,0321U,,20260101,N,00634.84,Iadna gu pthgn 20bct&fng org,Detection test by nucleic acid (DNA or RNA) multiplex amplified probe technique,"Infectious agent detection by nucleic acid (dna or rna), genitourinary pathogens, identification of 20 bacterial and fungal organisms and identification of 16 associated antibiotic-resistance genes, multiplex amplified probe technique"
2026,0322U,,20260101,N,00750.00,Neuro asd meas 14 acyl carn,Measurement of 14 acyl carnitines and microbiome-derived metabolites associated,"Neurology (autism spectrum disorder [asd]), quantitative measurements of 14 acyl carnitines and microbiome-derived metabolites, liquid chromatography with tandem mass spectrometry (lc-ms/ms), plasma, results reported as negative or positive for risk of metabolic subtypes associated with asd"
2026,0323U,,20260101,N,02126.20,Iadna cns pthgn next gen seq,DNA and mRNA next-generation sequencing analysis in cerebrospinal fluid,"Infectious agent detection by nucleic acid (dna and rna), central nervous system pathogen, metagenomic next-generation sequencing, cerebrospinal fluid (csf), identification of pathogenic bacteria, viruses, parasites, or fungi"
2026,0326U,,20260101,N,05000.00,Trgt gen seq alys pnl 83+,Targeted genomic sequence analysis of 83 or more genes in cell free circulating,"Targeted genomic sequence analysis panel, solid organ neoplasm, cell-free circulating  dna analysis of 83 or more genes, interrogation for sequence variants, gene copy number amplifications, gene rearrangements, microsatellite instability and tumor mutational burden"
2026,0327U,,20260101,N,00795.00,Ftl aneuploidy trsmy dna seq,DNA sequence analysis of selected regions for detection of abnormal fetal,"Fetal aneuploidy (trisomy 13, 18, and 21), dna sequence analysis of selected regions using maternal plasma, algorithm reported as a risk score for each trisomy, includes sex reporting, if performed"
2026,0328U,,20260101,N,00114.43,Drug assay 120+ rx&metablt,Definitive drug testing for 120 or more drugs and metabolites in urine specimen,"Drug assay, definitive, 120 or more drugs and metabolites, urine, quantitative liquid  chromatography with tandem mass spectrometry (lc-ms/ms), includes specimen validity and algorithmic analysis describing drug or metabolite and presence or absence of risks for a significant patient-adverse event, per date of service"
2026,0329U,,20260101,N,03437.98,Onc neo xome&trns seq alys,Exome and transcriptome sequence analysis of DNA and RNA from tumor with DNA,"Oncology (neoplasia), exome and transcriptome sequence analysis for sequence variants, gene copy number amplifications and deletions, gene rearrangements, microsatellite instability and tumor mutational burden utilizing dna and rna from tumor with dna from  normal blood or saliva for subtraction, report of clinically significant mutation(s)  with therapy associations"
2026,0330U,,20260101,N,00416.78,Iadna vag pthgn panel 27 org,Amplified nucleic acid probe for identification of 27 vaginal disease agents in,"Infectious agent detection by nucleic acid (dna or rna), vaginal pathogen panel, identification of 27 organisms, amplified probe technique, vaginal swab"
2026,0331U,,20260101,N,01863.22,Onc hl neo opt gen mapping,"Optical genome mapping of DNA from blood or bone marrow specimen, report of","Oncology (hematolymphoid neoplasia), optical genome mapping for copy number alterations and gene rearrangements utilizing dna from blood or bone marrow,  report of clinically significant alterations"
2026,0332U,,20260101,N,01142.06,Onc pan tum gen prflg 8 dna,Genetic profiling of 8 epigenetic markers to evaluate probability of responding,"Oncology (pan-tumor), genetic profiling of 8 dna-regulatory (epigenetic) markers by  quantitative polymerase chain reaction (qpcr), whole blood, reported as a high or  low probability of responding to immune checkpoint-inhibitor therapy"
2026,0333U,,20260101,N,00662.32,Onc lvr surveilanc hcc cfdna,Survelliance for liver cancer in high risk patients using algorithm,"Oncology (liver), surveillance for hepatocellular carcinoma (hcc) in highrisk patients, analysis of methylation patterns on circulating cell-free dna (cfdna) plus measurement of serum of afp/afp-l3 and oncoprotein des-gammacarboxy-prothrombin (dcp), algorithm reported as normal or abnormal result"
2026,0334U,,20260101,N,03500.00,Onc sld orgn tgsa dna 84/+,Targeted genomic sequence analysis of 84 or more genes for detection of,"Oncology (solid organ), targeted genomic sequence analysis, formalin-fixed paraffinembedded (ffpe) tumor tissue, dna analysis, 84 or more genes, interrogation for sequence variants, gene copy number amplifications, gene rearrangements, microsatellite instability and tumor mutational burden"
2026,0335U,,20260101,N,05224.60,Rare ds whl gen seq feta,Whole genome sequence analysis of fetal sample for detection of abnormalities,"Rare diseases (constitutional/heritable disorders), whole genome sequence analysis, including small sequence changes, copy number variants, deletions, duplications, mobile element insertions, uniparental disomy (upd), inversions, aneuploidy, mitochondrial genome sequence analysis with heteroplasmy and large deletions, short tandem repeat (str) gene expansions, fetal sample, identification and categorization of genetic variants"
2026,0336U,,20260101,N,02574.65,Rare ds whl gen seq bld/slv,Whole genome sequence analysis of comparator genome (parent) for detection of,"Rare diseases (constitutional/heritable disorders), whole genome sequence analysis, including small sequence changes, copy number variants, deletions, duplications, mobile element insertions, uniparental disomy (upd), inversions, aneuploidy, mitochondrial genome sequence analysis with heteroplasmy and large deletions, short tandem repeat (str) gene expansions, blood or saliva, identification and categorization of genetic variants, each comparator genome (eg, parent)"
2026,0337U,,20260101,N,02435.00,Onc plsm cell do&myeloma id,Evaluation of plasma cells for detection of abnormalities associated with,"Oncology (plasma cell disorders and myeloma), circulating plasma cell immunologic selection, identification, morphological characterization, and enumeration of plasma cells based on differential cd138, cd38, cd19, and cd45 protein biomarker expression, peripheral blood"
2026,0338U,,20260101,N,02435.00,Onc sld tum crcg tum cl slct,Evaluation of circulating solid tumor cells in peripheral blood,"Oncology (solid tumor), circulating tumor cell selection, identification, morphological characterization, detection and enumeration based on differential epcam, cytokeratins 8, 18, and 19, and cd45 protein biomarkers, and quantification of her2 protein biomarker-expressing cells, peripheral blood"
2026,0339U,,20260101,N,00760.00,Onc prst8 mrna hoxc6 & dlx1,mRNA expression profiling of genes associated with high-grade prostate cancer,"Oncology (prostate), mrna expression profiling of hoxc6 and dlx1, reverse transcription polymerase chain reaction (rt-pcr), first-void urine following digital rectal examination, algorithm reported as probability of high-grade cancer"
2026,0340U,,20260101,N,03590.00,Onc pan ca alys mrd plasma,DNA assays for detection of minimal residual disease in cancer,"Oncology (pan-cancer), analysis of minimal residual disease (mrd) from plasma, with assays personalized to each patient based on prior next-generation sequencing of the patient's tumor and germline dna, reported as absence or presence of mrd, with disease-burden correlation, if appropriate"
2026,0341U,,20260101,N,01900.20,Ftl aneup dna seq cmpr alys,Fetal DNA sequencing of products of conception for detection of abnormal,"Fetal aneuploidy dna sequencing comparative analysis, fetal dna from products of conception, reported as normal (euploidy), monosomy, trisomy, or partial deletion/duplication, mosaicism, and segmental aneuploid"
2026,0342U,,20260101,N,00897.00,Onc pncrtc ca mult ia eclia,Multiplex immunoassay for markers of pancreatic cancer in serum,"Oncology (pancreatic cancer), multiplex immunoassay of c5, c4, cystatin c, factor b, osteoprotegerin (opg), gelsolin, igfbp3, ca125 and multiplex electrochemiluminescent immunoassay (eclia) for ca19-9, serum, diagnostic algorithm reported qualitatively as positive, negative, or borderline"
2026,0343U,,20260101,N,00760.00,Onc prst8 xom aly 442 sncrna,Exosome-based analysis of 442 small noncoding RNAs in urine to evaluate risk of,"Oncology (prostate), exosome-based analysis of 442 small noncoding rnas (sncrnas) by quantitative reverse transcription polymerase chain reaction (rt-qpcr), urine, reported as molecular evidence of no-, low-, intermediate- or high-risk of prostate cancer"
2026,0344U,,20260101,N,00792.17,Hep nafld semiq evl 28 lipid,Evaluation of 28 lipid markers for risk of nonalcoholic fatty liver disease,"Hepatology (nonalcoholic fatty liver disease [nafld]), semiquantitative evaluation of 28 lipid markers by liquid chromatography with tandem mass spectrometry (lc-ms/ms), serum, reported as at-risk for nonalcoholic steatohepatitis (nash) or not nash"
2026,0345U,,20260101,N,01336.09,Psyc genom alys pnl 15 gen,Genomic analysis panel of 15 genes for detection of abnormalities assocated,"Psychiatry (eg, depression, anxiety, attention deficit hyperactivity disorder [adhd]), genomic analysis panel, variant analysis of 15 genes, including deletion/duplication analysis of cyp2d6"
2026,0347U,,20260101,N,01336.09,Rx metab/pcx dna 16 gen alys,DNA analysis of 16 genes involved in drug metabolism or processing,"Drug metabolism or processing (multiple conditions), whole blood or buccal specimen, dna analysis, 16 gene report, with variant analysis and reported phenotypes"
2026,0348U,,20260101,N,00742.27,Rx metab/pcx dna 25 gen alys,DNA analysis of 25 genes involved in drug metabolism or processing,"Drug metabolism or processing (multiple conditions), whole blood or buccal specimen, dna analysis, 25 gene report, with variant analysis and reported phenotypes"
2026,0349U,,20260101,N,00742.27,Rx metab/pcx dna 27gen rx ia,"DNA analysis of 27 genes involved in drug metabolism or processing, report","Drug metabolism or processing (multiple conditions), whole blood or buccal specimen, dna analysis, 27 gene report, with variant analysis, including reported phenotypes and impacted gene-drug interactions"
2026,0350U,,20260101,N,01336.09,Rx metab/pcx dna 27 gen alys,"DNA analysis of 27 genes involved in drug metabolism or processing, analysis","Drug metabolism or processing (multiple conditions), whole blood or buccal specimen, dna analysis, 27 gene report, with variant analysis and reported phenotypes"
2026,0351U,,20260101,N,00260.50,Nfct ds bct/viral trail ip10,Biochemical assays for markers of bacterial infection,"Infectious disease (bacterial or viral), biochemical assays, tumor necrosis factorrelated apoptosis-inducing ligand (trail), interferon gamma-induced protein-10 (ip10), and c-reactive protein, serum, or venous whole blood, algorithm reported as likelihood of bacterial infection"
2026,0355U,,20260101,N,00137.00,Apol1 risk variants,Evaluation of apolipoprotein L1 risk variants,"Apol1 (apolipoprotein l1) (eg, chronic kidney disease), risk variants (g1, g2)"
2026,0356U,,20260101,N,01800.00,Onc orop/anal 17 dna ddpcr,Evaluation of 17 DNA biomarkers reported as a risk score for tonsil or anal,"Oncology (oropharyngeal or anal), evaluation of 17 dna biomarkers using droplet digital pcr (ddpcr), cell-free dna, algorithm reported as a prognostic risk score for cancer recurrence"
2026,0358U,,20260101,N,00260.50,Neuro alys b-amyl 1-42&1-40,Enzyme immunoassay analysis of beta-amyloid fragments in cerebral spinal fluid,"Neurology (mild cognitive impairment), analysis of b-amyloid 1-42 and 1-40, chemiluminescence enzyme immunoassay, cerebral spinal fluid, reported as positive, likely positive, or negative"
2026,0359U,,20260101,N,00760.00,Onc prst8 ca alys all psa,Phase separation and immunoassay evaluation of prostate-specific antigen (PSA),"Oncology (prostate cancer), analysis of all prostate-specific antigen (psa) structural isoforms by phase separation and immunoassay, plasma, algorithm reports risk of cancer"
2026,0360U,,20260101,N,00840.65,Onc lung elisa 7 autoant alg,Enzyme-linked immunosorbent assay of autoantibodies in plasma to evaluate risk,"Oncology (lung), enzyme-linked immunosorbent assay (elisa) of 7 autoantibodies (p53, ny-eso-1, cage, gbu4-5, sox2, mage a4, and hud), plasma, algorithm reported as a categorical result for risk of malignancy"
2026,0362U,,20260101,N,03600.00,Onc pap thyr ca rna 82&10,Gene-expression profiling--enrichment RNA sequencing of 82 content genes and 10,"Oncology (papillary thyroid cancer), gene-expression profiling via targeted hybrid capture-enrichment rna sequencing of 82 content genes and 10 housekeeping genes, fine needle aspirate or formalin-fixed paraffin embedded (ffpe) tissue, algorithm reported as one of three molecular subtypes"
2026,0363U,,20260101,N,00760.00,Onc urthl mrna 5 gen alg,Gene-expression profiling of 5 genes in urine reported as a risk score for,"Oncology (urothelial), mrna, geneexpression profiling by real-time quantitative pcr of 5 genes (mdk, hoxa13, cdc2 [cdk1], igfbp5, and cxcr2), utilizing urine, algorithm incorporates age, sex, smoking history, and macrohematuria frequency, reported as a risk score for having urothelial carcinoma"
2026,0364U,,20260101,N,02007.25,Onc hl neo gen seq alys alg,Genomic sequence testing for presence or absence of cancer cells after,"Oncology (hematolymphoid neoplasm), genomic sequence analysis using multiplex (pcr) and next-generation sequencing with algorithm, quantification of dominant clonal sequence(s), reported as presence or absence of minimal residual disease (mrd) with quantitation of disease burden, when appropriate"
2026,0365U,,20260101,N,00897.00,Onc bldr 10 ur hrbr urthl ca,Test for 10 protein biomarkers for bladder cancer,"Oncology (bladder), 10 protein biomarkers (a1at, ang, apoe, ca9, il8, mmp9, mmp10, pai1, sdc1 and vegfa), by immunoassays, urine, diagnostic algorithm, including patient's age, race and gender, reported as a probability of harboring urothelial cancer"
2026,0366U,,20260101,N,00897.00,Onc bldr 10 prb recr bldr ca,Test for 10 protein biomarkers for recurrent bladder cancer,"Oncology (bladder), analysis of 10 protein biomarkers (a1at, ang, apoe, ca9, il8, mmp9, mmp10, pai1, sdc1 and vegfa) by immunoassays, urine, algorithm reported as a probability of recurrent bladder cancer"
2026,0367U,,20260101,N,00902.18,Onc bldr 10 flwg trurl rescj,"Test for 10 protein biomarkers for rapid recurrent, recurrent, or persistent","Oncology (bladder), analysis of 10 protein biomarkers (a1at, ang, apoe, ca9, il8, mmp9, mmp10, pai1, sdc1 and vegfa) by immunoassays, urine, diagnostic algorithm reported as a risk score for probability of rapid recurrence of recurrent or persistent cancer following transurethral resection"
2026,0368U,,20260101,N,00416.78,Onc clrct ca mut&mthyltn mrk,Test for risk of colorectal cancer,"Oncology (colorectal cancer), evaluation for mutations of apc, braf, ctnnb1, kras, nras, pik3ca, smad4, and tp53, and methylation markers (myo1g, kcnq5, c9orf50, fli1, clip4, znf132 and twist1), multiplex quantitative polymerase chain reaction (qpcr), circulating cell-free dna (cfdna), plasma, report of risk score for advanced adenoma or colorectal cancer"
2026,0371U,,20260101,N,00416.78,Iadna gu pthgn semiq dna16&1,Test for 16 genitourinary bacterial organisms and 1 genitourinary fungal,"Infectious agent detection by nucleic acid (dna or rna), genitourinary pathogen, semiquantitative identification, dna from 16 bacterial organisms and 1 fungal organism, multiplex amplified probe technique via quantitative polymerase chain reaction (qpcr), urine"
2026,0372U,,20260101,N,00416.78,Nfct ds gu pthgn arg detcj,Test for genitourinary pathogen antibiotic-resistance genes,"Infectious disease (genitourinary pathogens), antibiotic-resistance gene detection, multiplex amplified probe technique, urine, reported as an antimicrobial stewardship risk score"
2026,0375U,,20260101,N,00897.00,Onc ovrn bchm asy 7 prtn alg,Test for proteins to determine risk for ovarian cancer,"Oncology (ovarian), biochemical assays of 7 proteins (follicle stimulating hormone, human epididymis protein 4, apolipoprotein a-1, transferrin, beta-2 macroglobulin, prealbumin [ie, transthyretin], and cancer antigen 125), algorithm reported as ovarian cancer risk score"
2026,0376U,,20260101,N,00706.25,Onc prst8 ca img alys 128,Test to determine potential risk of prostate cancer spread and mortality,"Oncology (prostate cancer), image analysis of at least 128 histologic features and clinical factors, prognostic algorithm determining the risk of distant metastases, and prostate cancer-specific mortality, includes predictive algorithm to androgen deprivation-therapy response, if appropriate"
2026,0377U,,20260101,N,00047.58,Cv ds quan advsrm/plsm lprtn,Test of lipoprotein profile in cardiovascular disease,"Cardiovascular disease, quantification of advanced serum or plasma lipoprotein profile, by nuclear magnetic resonance (nmr) spectrometry with report of a lipoprotein profile (including 23 variables)"
2026,0378U,,20260101,N,00137.00,Rfc1 repeat xpnsj vrnt alys,Test for RFC1 (replication factor C subunit 1) in neurological conditions,"Rfc1 (replication factor c subunit 1), repeat expansion variant analysis by traditional and repeat-primed pcr, blood, saliva, or buccal swab"
2026,0379U,,20260101,N,03288.51,Tgsap sl or neo dna523&rna55,Genomic testing for solid organ cancer,"Targeted genomic sequence analysis panel, solid organ neoplasm, dna (523 genes) and rna (55 genes) by next-generation sequencing, interrogation for sequence variants, gene copy number amplifications, gene rearrangements, microsatellite instability, and tumor mutational burden"
2026,0381U,,20260101,N,00044.12,Maple syrup ur ds mntr quan,Test for monitoring maple syrup urine disease,"Maple syrup urine disease monitoring by patient-collected blood card sample, quantitative measurement of allo-isoleucine, leucine, isoleucine, and valine, liquid chromatography with tandem mass spectrometry (lc-ms/ms)"
2026,0382U,,20260101,N,00051.64,Hyprphenylalninmia mntr quan,Test for monitoring hyperphenylalaninemia,"Hyperphenylalaninemia monitoring by patient-collected blood card sample, quantitative measurement of phenylalanine and tyrosine, liquid chromatography with tandem mass spectrometry (lc-ms/ms)"
2026,0383U,,20260101,N,00052.05,Tyrosinemia typ i mntr quan,Test for monitoring tyrosinemia type I,"Tyrosinemia type i monitoring by patient-collected blood card sample, quantitative measurement of tyrosine, phenylalanine, methionine, succinylacetone, nitisinone, liquid chromatography with tandem mass spectrometry (lc-ms/ms)"
2026,0384U,,20260101,N,00750.00,Neph ckd rsk hi stg kdn ds,Test for predictive risk of progression of high-stage kidney disease,"Nephrology (chronic kidney disease), carboxymethyllysine, methylglyoxal hydroimidazolone, and carboxyethyl lysine by liquid chromatography with tandem mass spectrometry (lc-ms/ms) and hba1c and estimated glomerular filtration rate (gfr), with risk score reported for predictive progression to high-stage kidney disease"
2026,0385U,,20260101,N,00390.75,Neph ckd alg rsk dbtc kdn ds,Testing for risk of developing diabetic kidney disease,"Nephrology (chronic kidney disease), apolipoprotein a4 (apoa4), cd5 antigen-like (cd5l), and insulin-like growth factor binding protein 3 (igfbp3) by enzyme-linked immunoassay (elisa), plasma, algorithm combining results with hdl, estimated glomerular filtration rate (gfr) and clinical data reported as a risk score for developing diabetic kidney disease"
2026,0387U,,20260101,N,00948.50,Onc mlnma ambra1&amlo,Tissue evaluation for proteins to report risk of skin cancer progression,"Oncology (melanoma), autophagy and beclin 1 regulator 1 (ambra1) and loricrin (amlo) by immunohistochemistry, formalinfixed paraffin-embedded (ffpe) tissue, report for risk of progression"
2026,0388U,,20260101,N,03500.00,Onc nonsm cll lng ca 37 gen,"Next-generation sequencing in plasma of 37 cancer-related genes, with report","Oncology (non-small cell lung cancer), next-generation sequencing with identification of single nucleotide variants, copy number variants, insertions and deletions, and structural variants in 37 cancer-related genes, plasma, with report for alteration detection"
2026,0389U,,20260101,N,00070.20,Ped fbrl kd ifi27&mcemp1 rna,Reverse transcription polymerase chain reaction (RT-qPCR) testing of blood for,"Pediatric febrile illness (kawasaki disease [kd]), interferon alphainducible protein 27 (ifi27) and mast cell-expressed membrane protein 1 (mcemp1), rna, using reverse transcription polymerase chain reaction (rt-qpcr), blood, reported as a risk score for kd"
2026,0390U,,20260101,N,00064.41,Ob pe kdr eng&rbp4 ia alg,"Immunoassay of serum for proteins, reported as a risk score for preeclampsia","Obstetrics (preeclampsia), kinase insert domain receptor (kdr), endoglin (eng), and retinol-binding protein 4 (rbp4), by immunoassay, serum, algorithm reported as a risk score"
2026,0391U,,20260101,N,03600.00,Onc sld tum dna&rna 437 gen,DNA and RNA next-generation sequencing of tissue for 437 genes with algorithm,"Oncology (solid tumor), dna and rna by next-generation sequencing, utilizing formalin-fixed paraffin-embedded (ffpe) tissue, 437 genes, interpretive report for single nucleotide variants, splicesite variants, insertions/deletions, copy number alterations, gene fusions, tumor mutational burden, and microsatellite instability, with algorithm quantifying immunotherapy response score"
2026,0392U,,20260101,N,01336.09,Rx metab genrx ia 16 genes,Evaluation of gene-drug interactions for 16 genes reported as impact of,"Drug metabolism (depression, anxiety, attention deficit hyperactivity disorder [adhd]), gene-drug interactions, variant analysis of 16 genes, including deletion/duplication analysis of cyp2d6, reported as impact of gene-drug interaction for each drug"
2026,0393U,,20260101,N,00540.99,Neu prksn msfl a-syncln prtn,Detection of protein by seed amplification assay for neurological disorders,"Neurology (eg, parkinson disease, dementia with lewy bodies), cerebrospinal fluid (csf), detection of misfolded  -synuclein protein by seed amplification assay, qualitative"
