2026 Clinical Diagnostic Laboratory Fee Schedule
2026,0394U,,20260101,N,00198.74,Pfas 16 pfas compnd lc ms/ms,Testing of plasma or serum for 16 perfluoroalkyl substances (PFAS) compounds,"Perfluoroalkyl substances (pfas) (eg, perfluorooctanoic acid, perfluorooctane sulfonic acid), 16 pfas compounds by liquid chromatography with tandem mass spectrometry (lc-ms/ms), plasma or serum, quantitative"
2026,0395U,,20260101,N,00797.45,Onc lng multiomics plsm alg,Multi-omics testing of plasma reported as risk of malignancy for lung nodules,"Oncology (lung), multi-omics (microbial dna by shotgun nextgeneration sequencing and carcinoembryonic antigen and osteopontin by immunoassay), plasma, algorithm reported as malignancy risk for lung nodules in early-stage disease"
2026,0398U,,20260101,N,01755.00,Gi baret esph dna mthyln aly,DNA methylation analysis using polymerase chain reaction testing of tissue for,"Gastroenterology (barrett esophagus), p16, runx3, hpp1, and fbn1 dna methylation analysis using pcr, formalin-fixed paraffin-embedded (ffpe) tissue, algorithm reported as risk score for progression to high-grade dysplasia or cancer"
2026,0399U,,20260101,N,00300.00,Neuro cere folate defncy srm,Enzyme-linked assay detection in serum of IgG-binding antibody and blocking,"Neurology (cerebral folate deficiency), serum, detection of anti-human folate receptor iggbinding antibody and blocking autoantibodies by enzyme-linked immunoassay (elisa), qualitative, and blocking autoantibodies, using a functional blocking assay for igg or igm, quantitative, reported as positive or not detected"
2026,0400U,,20260101,N,01456.88,Ob xpnd car scr 145 genes,Next-generation sequencing of DNA for 145 genes reported as carrier positive or,"Obstetrics (expanded carrier screening), 145 genes by nextgeneration sequencing, fragment analysis and multiplex ligationdependent probe amplification, dna, reported as carrier positive or negative"
2026,0401U,,20260101,N,00489.68,Crd c hrt ds 9 gen 12 vrnts,"Targeted variant genotyping using blood, saliva, or buccal swab of 9 genes for","Cardiology (coronary heart disease [cad]), 9 genes (12 variants), targeted variant genotyping, blood, saliva, or buccal swab, algorithm reported as a genetic risk score for a coronary event"
2026,0402U,,20260101,N,00142.63,Nfct agt sti mult amp prb tq,Detection of organisms causing sexually transmitted infection by multiplex,"Infectious agent (sexually transmitted infection), chlamydia trachomatis, neisseria gonorrhoeae, trichomonas vaginalis, mycoplasma genitalium, multiplex amplified probe technique, vaginal, endocervical, or male urine, each pathogen reported as detected or not detected"
2026,0403U,,20260101,N,00760.00,Onc prst8 mrna 18 gen 1st ur,mRNA expression profiling of 18 genes to detect potential risk of prostate,"Oncology (prostate), mrna, gene expression profiling of 18 genes, first-catch urine, algorithm reported as percentage of likelihood of detecting clinically significant prostate cancer"
2026,0404U,,20260101,N,00322.96,Onc brst semiq meas thym kn,Analysis of serum using immunoassay technique for thymidine kinase activity in,"Oncology (breast), semiquantitative measurement of thymidine kinase activity by immunoassay, serum, results reported as risk of disease progression"
2026,0405U,,20260101,N,01770.48,Onc pncrtc 59 mthltn blk mrk,Sequencing of methylation haplotype block markers in plasma in pancreatic cancer,"Oncology (pancreatic), 59 methylation haplotype block markers, next-generation sequencing, plasma, reported as cancer signal detected or not detected"
2026,0406U,,20260101,N,00760.00,Onc lung flow cytmtry 5 mrk,Flow cytometry detection of 5 markers in sputum to evaluate potential for lung,"Oncology (lung), flow cytometry, sputum, 5 markers (meso-tetra [4-carboxyphenyl] porphyrin [tcpp], cd206, cd66b, cd3, cd19), algorithm reported as likelihood of lung cancer"
2026,0407U,,20260101,N,00950.00,Neph dbtc ckd mult eclia alg,"Measurement of soluble tumor necrosis factor receptor 1 (sTNFR1), soluble tumor","Nephrology (diabetic chronic kidney disease [ckd]), multiplex electrochemiluminescent immunoassay (eclia) of soluble tumor necrosis factor receptor 1 (stnfr1), soluble tumor necrosis receptor 2 (stnfr2), and kidney injury molecule 1 (kim-1) combined with clinical data, plasma, algorithm reported as risk for progressive decline in kidney function"
2026,0408U,,20260101,N,00014.13,Iaad blk ac wv bsnsr sarscv2,Detection of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) by,"Infectious agent antigen detection by bulk acoustic wave biosensor immunoassay, severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19])"
2026,0409U,,20260101,N,02919.60,Onc sld tum dna 80 & rna 36,Next-generation sequencing of DNA (80 genes) and RNA (39 genes) in plasma,"Oncology (solid tumor), dna (80 genes) and rna (36 genes), by next-generation sequencing from plasma, including single nucleotide variants, insertions/deletions, copy number alterations, microsatellite instability, and fusions, report showing identified mutations with clinical actionability"
2026,0410U,,20260101,N,01160.00,Onc pncrtc dna whl gn seq 5-,Whole genome sequencing of DNA in whole blood or plasma to detect pancreatic,"Oncology (pancreatic), dna, whole genome sequencing with 5-hydroxymethylcytosine enrichment, whole blood or plasma, algorithm reported as cancer detected or not detected"
2026,0411U,,20260101,N,01336.09,Psyc genom alys pnl 15 gen,Genomic analysis of 15 genes to evaluate for psychiatric disorders,"Psychiatry (eg, depression, anxiety, attention deficit hyperactivity disorder [adhd]), genomic analysis panel, variant analysis of 15 genes, including deletion/duplication analysis of cyp2d6"
2026,0412U,,20260101,N,00750.00,Beta amyloid ab42/40 imprcip,Measurement of AB42/40 ratio in plasma to evaluation for brain amyloid pathology,"Beta amyloid, ab42/40 ratio, immunoprecipitation with quantitation by liquid chromatography with tandem mass spectrometry (lc-ms/ms) and qualitative apoe isoform-specific proteotyping, plasma combined with age, algorithm reported as presence or absence of brain amyloid pathology"
2026,0413U,,20260101,N,01263.53,Onc hl neo opt gen mapg dna,Optical genome mapping of DNA in blood or bone marrow for changes in copy,"Oncology (hematolymphoid neoplasm), optical genome mapping for copy number alterations, aneuploidy, and balanced/complex structural rearrangements, dna from blood or bone marrow, report of clinically significant alterations"
2026,0414U,,20260101,N,00706.25,Onc lng aug alg aly whl sld8,Whole slide imaging analysis for 8 genes for evaluation of lung cancer,"Oncology (lung), augmentative algorithmic analysis of digitized whole slide imaging for 8 genes (alk, braf, egfr, erbb2, met, ntrk1-3, ret, ros1), and kras g12c and pd-l1, if performed, formalin-fixed paraffin-embedded (ffpe) tissue, reported as positive or negative for each biomarker"
2026,0415U,,20260101,N,00390.75,Cv ds acs bld alg 5 yr score,Test of biomarkers in blood combined with patient factors to determine a 5-year,"Cardiovascular disease (acute coronary syndrome [acs]), il-16, fas, fasligand, hgf, ctack, eotaxin, and mcp-3 by immunoassay combined with age, sex, family history, and personal history of diabetes, blood, algorithm reported as a 5-year (deleted risk) score for acs"
2026,0417U,,20260101,N,02842.53,Rare ds alys 335 nuc genes,Whole genome sequence analysis of 335 nuclear genes in blood or saliva for,"Rare diseases (constitutional/heritable disorders), whole mitochondrial genome sequence with heteroplasmy detection and deletion analysis, nuclear-encoded mitochondrial gene analysis of 335 nuclear genes, including sequence changes, deletions, insertions, and copy number variants analysis, blood or saliva, identification and categorization of mitochondrial disorder-associated genetic variants"
2026,0418U,,20260101,N,00706.25,Onc brst aug alg aly whl sl8,Image analysis of breast cancer cell specimen with autonomous assessment,"Oncology (breast), augmentative algorithmic analysis of digitized whole slide imaging of 8 histologic and immunohistochemical features, reported as a recurrence score"
2026,0419U,,20260101,N,01336.09,Nrpsyc gen seq vrnt aly 13,Genomic sequence analysis of 13 genes in saliva for evolution of psychiatric,"Neuropsychiatry (eg, depression, anxiety), genomic sequence analysis panel, variant analysis of 13 genes, saliva or buccal swab, report of each gene phenotype"
2026,0420U,,20260101,N,01328.32,Onc urthl mrna xprsn 6 snp,mRNA expression profiling of 6 single-nucleotide polymorphisms (SNPs) in urine,"Oncology (urothelial), mrna expression profiling by real-time quantitative pcr of mdk, hoxa13, cdc2, igfbp5, and cxcr2 in combination with droplet digital pcr (ddpcr) analysis of 6 single-nucleotide polymorphisms (snps) genes tert and fgfr3, urine, algorithm reported as a risk score for urothelial carcinoma"
2026,0421U,,20260101,N,00508.87,Onc clrct scr sgl amp 8 rna,Screening test for 8 RNA markers and blood in stool reported as positive or,"Oncology (colorectal) screening, quantitative real-time target and signal amplification of 8 rna markers (gapdh, smad4, acy1, areg, cdh1, kras, tnfrsf10b, egln2) and fecal hemoglobin, algorithm reported as a positive or negative for colorectal cancer risk"
2026,0422U,,20260101,N,01943.21,Onc pan solid tum alys dna,Analysis of DNA biomarker response to anti-cancer therapy reported as a change,"Oncology (pan-solid tumor), analysis of dna biomarker response to anti-cancer therapy using cell-free circulating dna, biomarker comparison to a previous baseline pre-treatment cell-free circulating dna analysis using next-generation sequencing, algorithm reported as a quantitative change from baseline, including specific alterations, if appropriate"
2026,0424U,,20260101,N,00760.00,Onc prst8 xom alys 53 sncrna,"Exosome-based analysis of 53 small non coding RNAs (sncRNAs) in urine, reported","Oncology (prostate), exosome-based analysis of 53 small noncoding rnas (sncrnas) by quantitative reverse transcription polymerase chain reaction (rt-qpcr), urine, reported as no molecular evidence, low-, moderate- or elevated-risk of prostate cancer"
2026,0425U,,20260101,N,04094.39,Genom rpd seq alys ea cmprtr,"Genome rapid sequence analysis, each comparator gene (eg, parents, siblings)","Genome (eg, unexplained constitutional or heritable disorder or syndrome), rapid sequence analysis, each comparator genome (eg, parents, siblings)"
2026,0426U,,20260101,N,07582.20,Genome ultra-rapid seq alys,Genome ultra-rapid sequence analysis for unexplained constitutional or,"Genome (eg, unexplained constitutional or heritable disorder or syndrome), ultra-rapid sequence analysis"
2026,0427U,,20260101,N,00004.48,Monocyte dstrbj wdth whl bld,Monocyte distribution width in whole blood,"Monocyte distribution width, whole blood (list separately in addition to code for primary procedure)"
2026,0429U,,20260101,N,00035.09,Hpv orop swab 14 hi-risk typ,Testing for Human papillomavirus (HPV) from throat swab,"Human papillomavirus (hpv), oropharyngeal swab, 14 high-risk types (ie, 16, 18, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, 66, and 68)"
2026,0430U,,20260101,N,00061.54,Gi malabs aat calpro pncrtc,Malabsorption evaluation in stool,"Gastroenterology, malabsorption evaluation of alpha-1-antitrypsin, calprotectin, pancreatic elastase and reducing substances, feces, quantitative"
2026,0431U,,20260101,N,00036.57,Gly rcptr alpha1 igg srm/csf,Glycine receptor alpha1 IgG live cell-binding assay in serum or cerebral spinal,"Glycine receptor alpha1 igg, serum or cerebrospinal fluid (csf), live cell-binding assay (lcba), qualitative"
2026,0432U,,20260101,N,00036.57,Klhl11 antb sr/csf asy qual,Kelch-like protein 11 (KLHL11) antibody cell-binding assay in serum or,"Kelch-like protein 11 (klhl11) antibody, serum or cerebrospinal fluid (csf), cell-binding assay, qualitative"
2026,0433U,,20260101,N,00760.00,Onc prst8 5 dna reg mrk pcr,"Testing for 5 DNA regulatory markers by quantitative PCR in whole blood,","Oncology (prostate), 5 dna regulatory markers by quantitative pcr, whole blood, algorithm, including prostate-specific antigen, reported as likelihood of cancer"
2026,0434U,,20260101,N,00416.78,Rx metab advrs vrnt alys 25,Genomic analysis panel of 25 genes to evaluation drug metabolism,"Drug metabolism (adverse drug reactions and drug response), genomic analysis panel, variant analysis of 25 genes with reported phenotypes"
2026,0435U,,20260101,N,03033.86,Onc chemo rx cytox csc 14 rx,"Chemotherapeutic drug cytotoxicity assay of cancer stem cells (CSCs), reported","Oncology, chemotherapeutic drug cytotoxicity assay of cancer stem cells (cscs), from cultured cscs and primary tumor cells, categorical drug response reported based on cytotoxicity percentage observed, minimum of 14 drugs or drug combinations"
2026,0436U,,20260101,N,01504.24,Onc lng plsm alys 388 prtn,Plasma analysis of 388 proteins reported as clinical benefit from immune,"Oncology (lung), plasma analysis of 388 proteins, using aptamer-based proteomics technology, predictive algorithm reported as clinical benefit from immune checkpoint inhibitor therapy"
2026,0437U,,20260101,N,00760.00,Psyc anxiety do mrna 15 bmrk,"mRNA, gene expression profiling by RNA sequencing of 15 biomarkers in whole","Psychiatry (anxiety disorders), mrna, gene expression profiling by rna sequencing of 15 biomarkers, whole blood, algorithm reported as predictive risk score"
2026,0438U,,20260101,N,00416.78,Rx metab advrs vrnt alys 33,Variant analysis of gene-drug interactions of 33 genes from cheek swab to,"Drug metabolism (adverse drug reactions and drug response), buccal specimen, gene-drug interactions, variant analysis of 33 genes, including deletion/duplication analysis of cyp2d6, including reported phenotypes and impacted gene-drug interactions"
2026,0439U,,20260101,N,00854.00,Crd chd dna alys 5 snp 3 dna,qPCR and digital PCR DNA analysis of 5 single-nucleotide polymorphisms (SNPs),"Cardiology (coronary heart disease [chd]), dna, analysis of 5 single-nucleotide polymorphisms (snps) (rs11716050 [loc105376934], rs6560711 [wdr37], rs3735222 [scin/loc107986769], rs6820447 [intergenic], and rs9638144 [esyt2]) and 3 dna methylation markers (cg00300879 [transcription start site {tss200} of cnksr1], cg09552548 [intergenic], and cg14789911 [body of spatc1l]), qpcr and digital pcr, whole blood, algorithm reported as a 4-tiered risk score for a 3-year risk of symptomatic chd"
2026,0440U,,20260101,N,00854.00,Crd chd dna alys 10 snp 6dna,"qPCR and digital PCR DNA, analysis of 10 single-nucleotide polymorphisms (SNPs)","Cardiology (coronary heart disease [chd]), dna, analysis of 10 single-nucleotide polymorphisms (snps) (rs710987 [linc010019], rs1333048 [cdkn2b-as1], rs12129789 [kcnd3], rs942317 [ktn1-as1], rs1441433 [ppp3ca], rs2869675 [prex1], rs4639796 [zbtb41], rs4376434 [linc00972], rs12714414 [tmem18], and rs7585056 [tmem18]) and 6 dna methylation markers (cg03725309 [sars1], cg12586707 [cxcl1, cg04988978 [mpo], cg17901584 [dhcr24-dt], cg21161138 [ahrr], and cg12655112 [ehd4]), qpcr and digital pcr, whole blood, algorithm reported as detected or not detected for chd"
2026,0441U,,20260101,N,00444.08,Nfct ds bct fngl/viral semiq,Semiquantitative biomechanical assessment (via deformability cytometry) in,"Infectious disease (bacterial, fungal, or viral infection), semiquantitative biomechanical assessment (via deformability cytometry), whole blood, with algorithmic analysis and result reported as an index"
2026,0442U,,20260101,N,00041.38,Nfct ds respir nfctj mxa&crp,"Fingerstick test of whole blood, result reported as present or absent for","Infectious disease (respiratory infection), myxovirus resistance protein a (mxa) and c-reactive protein (crp), fingerstick whole blood specimen, each biomarker reported as present or absent"
2026,0443U,,20260101,N,00116.23,Neurflmnt lt chn ultrsens ia,Ultra-sensitive immunoassay of serum or cerebrospinal fluid for evaluation of,"Neurofilament light chain (nfl), ultra-sensitive immunoassay, serum or cerebrospinal fluid"
2026,0444U,,20260101,N,02919.60,Onc sld orgn neo tgsap 361,Targeted genomic sequence analysis panel of 361 genes using DNA from,"Oncology (solid organ neoplasia), targeted genomic sequence analysis panel of 361 genes, interrogation for gene fusions, translocations, or other rearrangements, using dna from formalin-fixed paraffin-embedded (ffpe) tumor tissue, report of clinically significant variant(s)"
2026,0445U,,20260101,N,00260.50,Abeta42 & ptau181 eclia csf,Electrochemiluminescent immunoassay (ECLIA) of cerebral spinal fluid for,"B-amyloid (abeta42) and phospho tau (181p) (ptau181), electrochemiluminescent immunoassay (eclia), cerebral spinal fluid, ratio reported as positive or negative for amyloid pathology"
2026,0446U,,20260101,N,00840.65,Ai ds sle alys 10 cytokine,"Analysis of 10 cytokine soluble mediator biomarkers by immunoassay in plasma,","Autoimmune diseases (systemic lupus erythematosus [sle]), analysis of 10 cytokine soluble mediator biomarkers by immunoassay, plasma, individual components reported with an algorithmic risk score for current disease activity"
2026,0447U,,20260101,N,00840.65,Ai ds sle alys 11 cytokine,"Analysis of 11 cytokine soluble mediator biomarkers by immunoassay in plasma,","Autoimmune diseases (systemic lupus erythematosus [sle]), analysis of 11 cytokine soluble mediator biomarkers by immunoassay, plasma, individual components reported with an algorithmic prognostic risk score for developing a clinical flare"
2026,0449U,,20260101,N,01824.88,Car scr sev inh cond 5 genes,"Genomic sequence analysis panel that must include analysis of 5 genes (CFTR,","Carrier screening for severe inherited conditions (eg, cystic fibrosis, spinal muscular atrophy, beta hemoglobinopathies [including sickle cell disease], alpha thalassemia), regardless of race or self-identified ancestry, genomic sequence analysis panel, must include analysis of 5 genes (cftr, smn1, hbb, hba1, hba2)"
2026,0452U,,20260101,N,00192.00,Onc bldr mthyl penk lte-qmsp,"Testing to detect methylated PENK DNA in urine, reported as likelihood of","Oncology (bladder), methylated penk dna detection by linear target enrichment-quantitative methylation-specific real-time pcr (lte-qmsp), urine, reported as likelihood of bladder cancer"
2026,0453U,,20260101,N,00192.00,Onc clrct ca cfdna qpcr asy,"Testing for cell-free DNA in plasma, reported as the presence or absence of","Oncology (colorectal cancer), cellfree dna (cfdna), methylationbased quantitative pcr assay (septin9, ikzf1, bcat1, septin9-2, vav3, bcan), plasma, reported as presence or absence of circulating tumor dna (ctdna)"
2026,0454U,,20260101,N,01263.53,Rare ds id opt genome mapg,Testing by optical genome mapping for constitutional/heritable disorders,"Rare diseases (constitutional/heritable disorders), identification of copy number variations, inversions, insertions, translocations, and other structural variants by optical genome mapping"
2026,0455U,,20260101,N,00142.63,Nfct agt sti mult amp prb ur,"Testing for sexually transmitted infections in vaginal, endocervical,","Infectious agents (sexually transmitted infection), chlamydia trachomatis, neisseria gonorrhoeae, and trichomonas vaginalis, multiplex amplified probe technique, vaginal, endocervical, gynecological specimens, oropharyngeal swabs, rectal swabs, female or male urine, each pathogen reported as detected or not detected"
2026,0457U,,20260101,N,00198.74,Pfas 9 cmpnd lcms/ms pls/sr,Testing for 9 perfluoroalkyl compounds in plasma or serum,"Perfluoroalkyl substances (pfas) (eg, perfluorooctanoic acid, perfluorooctane sulfonic acid), 9 pfas compounds by lc-ms/ms, plasma or serum, quantitative"
2026,0458U,,20260101,N,00260.50,Onc brst ca s100 a8&a9 elisa,"Testing for S100A8 and S100A9 in tear fluid with age, reported as a risk score","Oncology (breast cancer), s100a8 and s100a9, by enzymelinked immunosorbent assay (elisa), tear fluid with age, algorithm reported as a risk score"
2026,0459U,,20260101,N,00260.50,Abeta42 & ttau eclia csf,"Testing for B-amyloid and total tau in spinal fluid, ratio reported as positive","B-amyloid (abeta42) and total tau (ttau), electrochemiluminescent immunoassay (eclia), cerebral spinal fluid, ratio reported as positive or negative for amyloid pathology"
2026,0460U,,20260101,N,00917.08,Onc whl bld/bucc rtpcr 24gen,DNA testing of 24 genes in whole blood or saliva in cancer,"Oncology, whole blood or buccal, dna single-nucleotide polymorphism (snp) genotyping by real-time pcr of 24 genes, with variant analysis and reported phenotypes"
2026,0461U,,20260101,N,00917.08,Onc rxgenom alys rtpcr 24gen,Analysis of 24 genes in whole blood or saliva for gene-drug interactions in,"Oncology, pharmacogenomic analysis of single-nucleotide polymorphism (snp) genotyping by real-time pcr of 24 genes, whole blood or buccal swab, with variant analysis, including impacted gene-drug interactions and reported phenotypes"
2026,0462U,,20260101,N,00017.27,Melatonin lvl tst slp std7/9,Screening testing of melatonin levels in saliva during sleep study,"Melatonin levels test, sleep study, 7 or 9 sample melatonin profile (cortisol optional), enzyme-linked immunosorbent assay (elisa), saliva, screening/preliminary"
2026,0463U,,20260101,N,00760.00,Onc crvx mrna genxprsn 14bmk,"Gene expression profiling of high-risk HPV types in cervical cells, reported as","Oncology (cervix), mrna gene expression profiling of 14 biomarkers (e6 and e7 of the highest-risk human papillomavirus [hpv] types 16, 18, 31, 33, 45, 52, 58), by real-time nucleic acid sequence-based amplification (nasba), exo- or endocervical epithelial cells, algorithm reported as positive or negative for increased risk of cervical dysplasia or cancer for each biomarker"
2026,0464U,,20260101,N,00591.92,Onc clrct scr qrtsa dna mrk,Screening test for DNA markers in stool reported as a positive or negative,"Oncology (colorectal) screening, quantitative real-time target and signal amplification, methylated dna markers, including lass4, lrrc4 and ppp2r5c, a reference marker zdhhc1, and a protein marker (fecal hemoglobin), utilizing stool, algorithm reported as a positive or negative result"
2026,0465U,,20260101,N,01938.01,Onc urthl carc dna qmsp 2gen,DNA testing for 2 genes reported as a positive or negative result for bladder,"Oncology (urothelial carcinoma), dna, quantitative methylationspecific pcr of 2 genes (onecut2, vim), algorithmic analysis reported as positive or negative"
2026,0466U,,20260101,N,00345.43,Crd cad dna gwas 564856 snp,"DNA genome study with patient lifestyle and clinical data, using saliva,","Cardiology (coronary artery disease [cad]), dna, genomewide association studies (564856 single-nucleotide polymorphisms [snps], targeted variant genotyping), patient lifestyle and clinical data, buccal swab, algorithm reported as polygenic risk to acquired heart disease"
2026,0467U,,20260101,N,01519.06,Onc bldr dna ngs 60gen&aneup,"DNA sequencing of 60 genes in urine, results reported as minimal residual","Oncology (bladder), dna, nextgeneration sequencing (ngs) of 60 genes and whole genome aneuploidy, urine, algorithms reported as minimal residual disease (mrd) status positive or negative and quantitative disease burden"
2026,0468U,,20260101,N,00251.70,Hep nash mir34a5p a2m ykl40,Testing in serum and whole blood reported as a single score for nonalcoholic,"Hepatology (nonalcoholic steatohepatitis [nash]), mir-34a5p, alpha 2-macroglobulin, ykl40, hba1c, serum and whole blood, algorithm reported as a single score for nash activity and fibrosis"
2026,0469U,,20260101,N,01197.94,Rare ds whl gen seq ftl samp,"Whole genome sequencing in amniotic fluid, chorionic villus sample, or products","Rare diseases (constitutional/heritable disorders), whole genome sequence analysis for chromosomal abnormalities, copy number variants, duplications/deletions, inversions, unbalanced translocations, regions of homozygosity (roh), inheritance pattern that indicate uniparental disomy (upd), and aneuploidy, fetal sample (amniotic fluid, chorionic villus sample, or products of conception), identification and categorization of genetic variants, diagnostic report of fetal results based on phenotype with maternal sample and paternal sample, if performed, as comparators and/or maternal cell contamination"
2026,0470U,,20260101,N,00597.91,Onc orop detcj mrd 8 dna hpv,Next-generation sequencing of 8 DNA targets in plasma for detection of minimal,"Oncology (oropharyngeal), detection of minimal residual disease by next-generation sequencing (ngs) based quantitative evaluation of 8 dna targets, cell-free hpv 16 and 18 dna from plasma"
2026,0471U,,20260101,N,00760.00,Onc clrc ca 35 vrn kras&nras,"Testing for 35 variants of KRAS and NRAS genes in tissue sample, reported as","Oncology (colorectal cancer), qualitative real-time pcr of 35 variants of kras and nras genes (exons 2, 3, 4), formalinfixed paraffin-embedded (ffpe), predictive, identification of detected mutations"
2026,0472U,,20260101,N,00027.90,Ca vi psp&sp1 antb sjogren,Testing for proteins and antibodies in blood reported as predictive evidence of,"Carbonic anhydrase vi (ca vi), parotid specific/secretory protein (psp) and salivary protein (sp1) igg, igm, and iga antibodies, enzyme-linked immunosorbent assay (elisa), semiqualitative, blood, reported as predictive evidence of early sjogren's syndrome"
2026,0473U,,20260101,N,04500.00,Onc sld tum bld/slv 648 gene,Next-generation sequencing of DNA from tissue sample of 648 genes with,"Oncology (solid tumor), nextgeneration sequencing (ngs) of dna from formalin-fixed paraffinembedded (ffpe) tissue with comparative sequence analysis from a matched normal specimen (blood or saliva), 648 genes, interrogation for sequence variants, insertion and deletion alterations, copy number variants, rearrangements, microsatellite instability, and tumor-mutation burden"
2026,0474U,,20260101,N,01303.95,Hered pan ca gsap 88gene ngs,"Next-generation sequencing of 88 genes in blood or saliva, results reported as","Hereditary pan-cancer (eg, hereditary sarcomas, hereditary endocrine tumors, hereditary neuroendocrine tumors, hereditary cutaneous melanoma), genomic sequence analysis panel of 88 genes with 20 duplications/deletions using nextgeneration sequencing (ngs), sanger sequencing, blood or saliva, reported as positive or negative for germline variants, each gene"
2026,0475U,,20260101,N,01303.95,Hered prst8 ca gsap 23 genes,Next-generation sequencing of 23 genes reported as pathologic mutations with a,"Hereditary prostate cancerrelated disorders, genomic sequence analysis panel using next-generation sequencing (ngs), sanger sequencing, multiplex ligation-dependent probe amplification (mlpa), and array comparative genomic hybridization (cgh), evaluation of 23 genes and duplications/deletions when indicated, pathologic mutations reported with a genetic risk score for prostate cancer"
2026,0476U,,20260101,N,00416.78,Rx metab psyc 14gen&cyp2d6,Pharmacogenomic genotyping of 14 genes including reported phenotypes to,"Drug metabolism, psychiatry (eg, major depressive disorder, general anxiety disorder, attention deficit hyperactivity disorder [adhd], schizophrenia), whole blood, buccal swab, and pharmacogenomic genotyping of 14 genes and cyp2d6 copy number variant analysis and reported phenotypes"
2026,0477U,,20260101,N,00416.78,Rx metab psy 14&cyp2d6 gn-rx,Pharmacogenomic genotyping of 14 genes including gene-drug interactions and,"Drug metabolism, psychiatry (eg, major depressive disorder, general anxiety disorder, attention deficit hyperactivity disorder [adhd], schizophrenia), whole blood, buccal swab, and pharmacogenomic genotyping of 14 genes and cyp2d6 copy number variant analysis, including impacted gene-drug interactions and reported phenotypes"
2026,0478U,,20260101,N,00552.99,Onc nsclc dna&rna dpcr 9gens,DNA and RNA analysis of 9 genes to determine therapy selection in non-small,"Oncology (non-small cell lung cancer), dna and rna, digital pcr analysis of 9 genes (egfr, kras, braf, alk, ros1, ret, ntrk 1/2/3, erbb2, and met) in formalin-fixed paraffin-embedded (ffpe) tissue, interrogation for single-nucleotide variants, insertions/deletions, gene rearrangements, and reported as actionable detected variants for therapy selection"
2026,0479U,,20260101,N,00017.27,Tau phosphorylated ptau217,Testing for phosphorylated tau,"Tau, phosphorylated, ptau217"
2026,0480U,,20260101,N,02126.20,Nfct ds csf metag ngs alys,"DNA and RNA next generation sequencing for identifying pathogens in bacteria,","Infectious disease (bacteria, viruses, fungi, and parasites), cerebrospinal fluid (csf), metagenomic next-generation sequencing (dna and rna), bioinformatic analysis, with positive pathogen identification"
2026,0481U,,20260101,N,00674.24,Idh1 idh2&tert promoter ngs,Next-generation sequencing of genes in central nervous system tumors,"Idh1 (isocitrate dehydrogenase 1 [nadp+]), idh2 (isocitrate dehydrogenase 2 [nadp+]), and tert (telomerase reverse transcriptase) promoter (eg, central nervous system [cns] tumors), next-generation sequencing (single-nucleotide variants [snv], deletions, and insertions)"
2026,0482U,,20260101,N,00128.82,Ob pe biochem asy sflt1&plgf,Testing of specific protein and factors to determine risk of progression of,"Obstetrics (preeclampsia), biochemical assay of soluble fmslike tyrosine kinase 1 (sflt-1) and placental growth factor (plgf), serum, ratio reported for sflt1/plgf, with risk of progression for preeclampsia with severe features within 2 weeks"
