2026 Clinical Diagnostic Laboratory Fee Schedule
2026,0483U,,20260101,N,00035.09,Nfct ds ng gyra s91f pt mut,Testing for probability of fluoroquinolone resistance in gonorrhea,"Infectious disease (neisseria gonorrhoeae), sensitivity, ciprofloxacin resistance (gyra s91f point mutation), oral, rectal, or vaginal swab, algorithm reported as probability of fluoroquinolone resistance"
2026,0484U,,20260101,N,00035.09,Nfct ds mgen 23s rrna pt mut,Testing for probability of macrolide resistance in in mycoplasma genitalium,"Infectious disease (mycoplasma genitalium), macrolide sensitivity (23s rrna point mutation), oral, rectal, or vaginal swab, algorithm reported as probability of macrolide resistance"
2026,0485U,,20260101,N,03649.48,Onc sol tum cfdna&rna ngs gm,RNA next-generation sequencing in solid tumor cancer,"Oncology (solid tumor), cell-free dna and rna by next-generation sequencing, interpretative report for germline mutations, clonal hematopoiesis of indeterminate potential, and tumor-derived single-nucleotide variants, small insertions/deletions, copy number alterations, fusions, microsatellite instability, and tumor mutational burden"
2026,0486U,,20260101,N,01644.25,Onc pan sol tum ngs cfctdna,DNA next-generation sequencing of tumor methylation markers present in,"Oncology (pan-solid tumor), nextgeneration sequencing analysis of tumor methylation markers present in cell-free circulating tumor dna, algorithm reported as quantitative measurement of methylation as a correlate of tumor fraction"
2026,0487U,,20260101,N,02919.60,Onc sol tum cfcdna tgsap 84,Genomic sequence analysis of 84 genes in solid tumors,"Oncology (solid tumor), cell-free circulating dna, targeted genomic sequence analysis panel of 84 genes, interrogation for sequence variants, aneuploidycorrected gene copy number amplifications and losses, gene rearrangements, and microsatellite instability"
2026,0488U,,20260101,N,00759.05,Ob fetal ag nipt cfdna alys,DNA sequence analysis for detection of fetal presence of antigen(s),"Obstetrics (fetal antigen noninvasive prenatal test), cellfree dna sequence analysis for detection of fetal presence or absence of 1 or more of the rh, c, c, d, e, duffy (fya), or kell (k) antigen in alloimmunized pregnancies, reported as selected antigen(s) detected or not detected"
2026,0489U,,20260101,N,01153.62,Ob sgnipt cfdna seq alys 1+,Single-gene noninvasive prenatal test to determine fetal risk score for,"Obstetrics (single-gene noninvasive prenatal test), cellfree dna sequence analysis of 1 or more targets (eg, cftr, smn1, hbb, hba1, hba2) to identify paternally inherited pathogenic variants, and relative mutation-dosage analysis based on molecular counts to determine fetal inheritance of maternal mutation, algorithm reported as a fetal risk score for the condition (eg, cystic fibrosis, spinal muscular atrophy, beta hemoglobinopathies [including sickle cell disease], alpha thalassemia)"
2026,0490U,,20260101,N,02435.00,Onc cutan/uveal mlnma cd146,Testing for antigen and protein biomarkers in melanoma(s),"Oncology (cutaneous or uveal melanoma), circulating tumor cell selection, morphological characterization and enumeration based on differential cd146, high molecular-weight melanomaassociated antigen, cd34 and cd45 protein biomarkers, peripheral blood"
2026,0491U,,20260101,N,02435.00,Onc sol tum ctc slct er prtn,Testing for protein biomarkers and quantification of estrogen receptor protein,"Oncology (solid tumor), circulating tumor cell selection, morphological characterization and enumeration based on differential epithelial cell adhesion molecule (epcam), cytokeratins 8, 18, and 19, cd45 protein biomarkers, and quantification of estrogen receptor (er) protein biomarker-expressing cells, peripheral blood"
2026,0492U,,20260101,N,02435.00,Onc sol tum ctc slctn pd-l1,Testing for protein biomarkers and quantification of PD-L1 protein biomarker,"Oncology (solid tumor), circulating tumor cell selection, morphological characterization and enumeration based on differential epithelial cell adhesion molecule (epcam), cytokeratins 8, 18, and 19, cd45 protein biomarkers, and quantification of pd-l1 protein biomarkerexpressing cells, peripheral blood"
2026,0493U,,20260101,N,02753.25,Trnspl med quan dd-cfdna ngs,"Testing of donor-derived cell-free DNA, reported as percentage of donor-derived","Transplantation medicine, quantification of donor-derived cell-free dna (cfdna) using nextgeneration sequencing, plasma, reported as percentage of donorderived cell-free dna"
2026,0494U,,20260101,N,00759.05,Rbc ag ftl rhd gene alys ngs,Red blood cell antigen testing in pregnant individuals known to be RhD negative,"Red blood cell antigen (fetal rhd gene analysis), next-generation sequencing of circulating cell-free dna (cfdna) of blood in pregnant individuals known to be rhd negative, reported as positive or negative"
2026,0495U,,20260101,N,00760.00,Onc prst8 alys crcg plsm prt,Analysis of proteins to determine risk of clinically significant prostate cancer,"Oncology (prostate), analysis of circulating plasma proteins (tpsa, fpsa, klk2, psp94, and gdf15), germline polygenic risk score (60 variants), clinical information (age, family history of prostate cancer, prior negative prostate biopsy), algorithm reported as risk of likelihood of detecting clinically significant prostate cancer"
2026,0496U,,20260101,N,00485.86,Onc clrct cfdna 8/7 genes,Analysis of genes and proteins to determine risk of colorectal cancer or,"Oncology (colorectal), cell-free dna, 8 genes for mutations, 7 genes for methylation by real-time rt-pcr, and 4 proteins by enzyme-linked immunosorbent assay, blood, reported positive or negative for colorectal cancer or advanced adenoma risk"
2026,0497U,,20260101,N,03873.00,Onc prst8 mrna rt-pcr 6genes,mRNA gene-expression profiling of 6 genes to determine risk for prostate cancer,"Oncology (prostate), mrna geneexpression profiling by real-time rt-pcr of 6 genes (foxm1, mcm3, mtus1, ttc21b, alas1, and ppp2ca), utilizing formalinfixed paraffin-embedded (ffpe) tissue, algorithm reported as a risk score for prostate cancer"
2026,0498U,,20260101,N,01345.31,Onc clrct ngs mut detc 43gen,Next-generation sequencing for mutation detection in 43 genes and methylation,"Oncology (colorectal), nextgeneration sequencing for mutation detection in 43 genes and methylation pattern in 45 genes, blood, and formalin-fixed paraffin-embedded (ffpe) tissue, report of variants and methylation pattern with interpretation"
2026,0499U,,20260101,N,00597.91,Onc clrct&lng dna ngs 8genes,Next-generation sequencing for mutation detection in 8 genes in colorectal,"Oncology (colorectal and lung), dna from formalin-fixed paraffinembedded (ffpe) tissue, nextgeneration sequencing of 8 genes (nras, egfr, ctnnb1, pik3ca, apc, braf, kras, and tp53), mutation detection"
2026,0500U,,20260101,N,00175.40,Autoinflam ds vexas synd dna,Testing for gene mutations in VEXAS syndrome,"Autoinflammatory disease (vexas syndrome), dna, uba1 gene mutations, targeted variant analysis (m41t, m41v, m41l, c.118-2a>c, c.118-1g>c, c.1189_118-2del, s56f, s621c)"
2026,0501U,,20260101,N,00192.00,Onc clrc bld quan meas cfdna,Measurement of cell-free DNA in colorectal cancer,"Oncology (colorectal), blood, quantitative measurement of cellfree dna (cfdna)"
2026,0502U,,20260101,N,00035.09,Hpv e6/e7 mrk hi-rsk typ crv,Testing for high-risk markers in human papillomavirus,"Human papillomavirus (hpv), e6/e7 markers for high-risk types (16, 18, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, 66, and 68), cervical cells, branched-chain capture hybridization, reported as negative or positive for high risk for hpv"
2026,0503U,,20260101,N,00750.00,Neuro alz ds bamyl&tau prtn,Testing for beta-amyloid and tau-protein to determine likelihood for amyloid,"Neurology (alzheimer disease), beta amyloid (ab40, ab42, ab42/40 ratio) and tau-protein (ptau217, np-tau217, ptau217/nptau217 ratio), blood, immunoprecipitation with quantitation by liquid chromatography with tandem mass spectrometry (lc-ms/ms), algorithm score reported as likelihood of positive or negative for amyloid plaques"
2026,0504U,,20260101,N,00416.78,Nfct ds uti id 17 path orgs,Testing for detection of 17 pathologic organism for urinary tract infection,"Infectious disease (urinary tract infection), identification of 17 pathologic organisms, urine, realtime pcr, reported as positive or negative for each organism"
2026,0505U,,20260101,N,00679.77,Nfct ds vag infctj id 32orgs,Detection of 32 pathogenic organisms in vaginal infection,"Infectious disease (vaginal infection), identification of 32 pathogenic organisms, swab, real-time pcr, reported as positive or negative for each organism"
2026,0506U,,20260101,N,01938.01,Gi barretts esophgl cell 89,Next-generation sequencing of at least 89 genomic regions to determine,"Gastroenterology (barrett's esophagus), esophageal cells, dna methylation analysis by next-generation sequencing of at least 89 differentially methylated genomic regions, algorithm reported as likelihood for barrett's esophagus"
2026,0507U,,20260101,N,01160.00,Onc ovr dna whole gen w/5hmc,Whole-genome DNA sequencing for detection of ovarian cancer,"Oncology (ovarian), dna, wholegenome sequencing with 5hydroxymethylcytosine (5hmc) enrichment, using whole blood or plasma, algorithm reported as cancer detected or not detected"
2026,0510U,,20260101,N,00473.91,Onc pncrtc ca alg alys 16gen,Augmentative algorithmic analysis of 16 genes using previously sequenced RNA,"Oncology (pancreatic cancer), augmentative algorithmic analysis of 16 genes from previously sequenced rna wholetranscriptome data, reported as probability of predicted molecular subtype"
2026,0511U,,20260101,N,03033.86,Onc sol tum 3dmicroenvir 36+,Testing of tumor cell culture for a 36 or more drug panel to determine,"Oncology (solid tumor), tumor cell culture in 3d microenvironment, 36 or more drug panel, reported as tumor-response prediction for each drug"
2026,0512U,,20260101,N,00706.25,Onc prst8 alys dgtz img msi,Augmentative algorithmic analysis of digitized whole-slide imaging of tissue,"Oncology (prostate), augmentative algorithmic analysis of digitized whole-slide imaging of histologic features for microsatellite instability (msi) status, formalin-fixed paraffinembedded (ffpe) tissue, reported as increased or decreased probability of msi-high (msi-h)"
2026,0513U,,20260101,N,00706.25,Onc prst8 alg alys msi&hrd,Augmentative algorithmic analysis of digitized whole-slide imaging of tissue,"Oncology (prostate), augmentative algorithmic analysis of digitized whole-slide imaging of histologic features for microsatellite instability (msi) and homologous recombination deficiency (hrd) status, formalinfixed paraffin-embedded (ffpe) tissue, reported as increased or decreased probability of each biomarker"
2026,0514U,,20260101,N,00038.57,Gi ibd ia quan deter adl lvl,Testing for adalimumab levels in patients undergoing adalimumab therapy for,"Gastroenterology (irritable bowel disease [ibd]), immunoassay for quantitative determination of adalimumab (adl) levels in venous serum in patients undergoing adalimumab therapy, results reported as a numerical value as micrograms per milliliter ( g/ml)"
2026,0515U,,20260101,N,00038.57,Gi ibd ia quan deter ifx lvl,Testing for infliximab patients undergoing infliximab therapy for irritable,"Gastroenterology (irritable bowel disease [ibd]), immunoassay for quantitative determination of infliximab (ifx) levels in venous serum in patients undergoing infliximab therapy, results reported as a numerical value as micrograms per milliliter ( g/ml)"
2026,0516U,,20260101,N,00416.78,Rx metab rxgenomic gnotyp 40,Pharmacogenomic genotyping of 40 genes reported as metabolizer status for drug,"Drug metabolism, whole blood, pharmacogenomic genotyping of 40 genes and cyp2d6 copy number variant analysis, reported as metabolizer status"
2026,0517U,,20260101,N,00246.92,Ther rx mntr 80+ psyactiv rx,"Testing for 80 or more psychoactive drugs or substances, minimally and","Therapeutic drug monitoring, 80 or more psychoactive drugs or substances, lc-ms/ms, plasma, qualitative and quantitative therapeutic minimally and maximally effective dose of prescribed and non-prescribed medications"
2026,0518U,,20260101,N,00246.92,Ther rx mntr 90+ pn&mtl hlth,"Testing for 90 or more pain and mental health drugs or substances, minimally","Therapeutic drug monitoring, 90 or more pain and mental health drugs or substances, lc-ms/ms, plasma, qualitative and quantitative therapeutic minimally effective range of prescribed and non-prescribed medications"
2026,0519U,,20260101,N,00246.92,Ther rx mntr meds p/d/a 110+,"Testing for 110 or more medications for pain, depression, and anxiety,","Therapeutic drug monitoring, medications specific to pain, depression, and anxiety, lcms/ms, plasma, 110 or more drugs or substances, qualitative and quantitative therapeutic minimally effective range of prescribed, non-prescribed, and illicit medications in circulation"
2026,0520U,,20260101,N,00246.92,Ther rx mntr 200+ rx/sbsts,"Testing for 200 or more drugs or substances, minimally effective range of","Therapeutic drug monitoring, 200 or more drugs or substances, lcms/ms, plasma, qualitative and quantitative therapeutic minimally effective range of prescribed and non-prescribed medications"
2026,0521U,,20260101,N,00051.80,Rf iga&igm ccp antb sr-a ia,Test for markers of rheumatoid arthritis,"Rheumatoid factor iga and igm, cyclic citrullinated peptide (ccp) antibodies, and scavenger receptor a (sr-a) by immunoassay, blood"
2026,0522U,,20260101,N,00260.50,Ca vi psp&sp1 antb ia semiql,Test for markers of Sjogren's syndrome,"Carbonic anhydrase vi, parotid specific/secretory protein and salivary protein 1 (sp1), igg, igm, and iga antibodies, immunoassay, semiqualitative, blood"
2026,0523U,,20260101,N,01352.09,Onc soltum dna ngs snv 22gen,DNA next generation sequencing of 22 genes in solid tumor cancers,"Oncology (solid tumor), dna, qualitative, next-generation sequencing (ngs) of single-nucleotide variants (snv) and insertion/deletions in 22 genes utilizing formalin-fixed paraffin-embedded tissue, reported as presence or absence of mutation(s), location of mutation(s), nucleotide change, and amino acid change"
2026,0524U,,20260101,N,00128.82,Ob pe sflt-1/plgf ia srm/pls,Test to predict preeclampsia,"Obstetrics (preeclampsia), sflt-1/plgf ratio, immunoassay, utilizing serum or plasma, reported as a value"
2026,0525U,,20260101,N,03033.86,Onc sphrd cell cul 11-rx pnl,Testing for 11 cancer drugs to predict response to each drug,"Oncology, spheroid cell culture, 11-drug panel (carboplatin, docetaxel, doxorubicin, etoposide, gemcitabine, niraparib, olaparib, paclitaxel, rucaparib, topotecan, veliparib) ovarian, fallopian, or peritoneal response prediction for each drug"
2026,0526U,,20260101,L,00000.00,Nefro rnl trnspl quan cxcl10,Urine test for chemokines to monitor for potential kidney transplant rejection,"Nephrology (renal transplant), quantification of cxcl10 chemokines, flow cytometry, urine, reported as pg/ml creatinine baseline and monitoring over time"
2026,0527U,,20260101,N,00142.63,Hsv 1&2 vzv amp prb tq pthgn,Amplified probe technique testing for Herpes simplex virus types 1 and 2 and,"Herpes simplex virus (hsv) types 1 and 2 and varicella zoster virus (vzv), amplified probe technique, each pathogen reported as detected or not detected"
2026,0528U,,20260101,N,00634.84,Lrt iad 18bct/8vir&7arg rna,Amplified probe technique testing for infectious agents in lower respiratory,"Lower respiratory tract infectious agent detection, 18 bacteria, 8 viruses, and 7 antimicrobial-resistance genes, amplified probe technique, including reverse transcription for rna targets, each analyte reported as detected or not detected with semiquantitative results for 15 bacteria"
2026,0529U,,20260101,L,00000.00,Hem vte snp f2&f5 gen leiden,Test for variants to determine risk for developing blood clots,"Hematology (venous thromboembolism [vte]), genome-wide single-nucleotide polymorphism variants, including f2 and f5 gene analysis, and leiden variant, by microarray analysis, saliva, report as risk score for vte"
2026,0530U,,20260101,N,02919.60,Onc pan-sol tum ctdna 77 gen,DNA next generation sequencing of 77 genes in pan-solid tumor cancers,"Oncology (pan-solid tumor), ctdna, utilizing plasma, next-generation sequencing (ngs) of 77 genes, 8 fusions, microsatellite instability, and tumor mutation burden, interpretative report for single-nucleotide variants, copy-number alterations, with therapy association"
2026,0531U,,20260101,L,00000.00,Nfct ds afb&inv fng 673orgs,DNA next-generation sequencing of 673 infectious disease organisms,"Infectious disease (acid-fast bacteria and invasive fungi), dna (673 organisms), nextgeneration sequencing, plasm"
2026,0532U,,20260101,N,05031.20,Rare ds whlgen&mitochdrl dna,Rapid whole genome and mitochondrial DNA sequencing for rare diseases,"Rare diseases (constitutional disease/hereditary disorders), rapid whole genome and mitochondrial dna sequencing for singlenucleotide variants, insertions/deletions, copy number variations, peripheral blood, buffy coat, saliva, buccal or tissue sample, results reported as positive or negative"
2026,0533U,,20260101,N,00416.78,Rx metab advrs gnotyp 16gens,Genotyping of 16 genes reported as metabolizer status and transporter function,"Drug metabolism (adverse drug reactions and drug response), genotyping of 16 genes (ie, abcg2, cyp2b6, cyp2c9, cyp2c19, cyp2c, cyp2d6, cyp3a5, cyp4f2, dpyd, g6pd, ggcx, nudt15, slco1b1, tpmt, ugt1a1, vkorc1), reported as metabolizer status and transporter function"
2026,0534U,,20260101,L,00000.00,Onc prst8 mirna snp 32 vrnt,"MicroRNA, single-nucleotide polymorphisms (SNPs) analysis of 32 variants","Oncology (prostate), microrna, single-nucleotide polymorphisms (snps) analysis by rt-pcr of 32 variants, using buccal swab algorithm reported as a risk score"
2026,0535U,,20260101,N,00062.14,Pfas lc-ms/ms plsm/srm quan,Testing for perfluoroalkyl substances (PFAS),"Perfluoroalkyl substances (pfas) (eg, perfluorooctanoic acid, perfluorooctane sulfonic acid), by liquid chromatography with tandem mass spectrometry (lcms/ms), plasma or serum, quantitative"
2026,0536U,,20260101,N,00192.00,Rbcag ftl rhd pcr alys exon4,Red blood cell antigen (fetal RhD) testing in pregnant individuals known to be,"Red blood cell antigen (fetal rhd), pcr analysis of exon 4 of rhd gene and housekeeping control gene gapdh from whole blood in pregnant individuals at 10+ weeks gestation known to be rhd negative, reported as fetal rhd status"
2026,0537U,,20260101,N,01495.00,Onc clrct ca cfdna >2500 dmr,DNA next-generation sequencing of more than 2500 differentiated methylated,"Oncology (colorectal cancer), analysis of cell-free dna for epigenomic patterns, nextgeneration sequencing, >2500 differentially methylated regions (dmrs), plasma, algorithm reported as positive or negative"
2026,0538U,,20260101,N,02989.55,Onc sol tum ngts ffpe 600gen,"DNA next generation sequencing of 600 genes, reported as actionable variant in","Oncology (solid tumor), nextgeneration targeted sequencing analysis, formalin-fixed paraffinembedded (ffpe) tumor tissue, dna analysis of 600 genes, interrogation for single-nucleotide variants, insertions/deletions, gene rearrangements, and copy number alterations, microsatellite instability, tumor mutation burden, reported as actionable variant"
2026,0539U,,20260101,N,03288.51,Onc sol tumor cfctdna 152gen,DNA next-generation sequencing of 152 genes reported as actionable variant in,"Oncology (solid tumor), cellfree circulating tumor dna (ctdna), 152 genes, nextgeneration sequencing, interrogation for singlenucleotide variants, insertions/deletions, gene rearrangements, copy number alterations, and microsatellite instability, using whole-blood samples, mutations with clinical actionability reported as actionable variant"
2026,0540U,,20260101,N,02753.25,Trnsplj med quan dd-cfdna,DNA next-generation sequencing reported as a percentage of donor-derived,"Transplantation medicine, quantification of donorderived cell-free dna using next-generation sequencing analysis of plasma, reported as percentage of donorderived cell-free dna to determine probability of rejection"
2026,0541U,,20260101,L,00000.00,Cv ds hdl rct cec lc-ms/ms 5,Testing for 5 HAD-bound apolipoproteins reported as prediction of coronary,"Cardiovascular disease (hdl reverse cholesterol transport), cholesterol efflux capacity, lc-ms/ms, quantitative measurement of 5 distinct hdl-bound apolipoproteins (apolipoproteins a1, c1, c2, c3, and c4), serum, algorithm reported as prediction of coronary artery disease (pcad) score"
2026,0542U,,20260101,L,00000.00,Nefro renal trnspl ur nmr 84,Nuclear magnetic resonance (NMR) spectroscopy measurement of 84 urinary,"Nephrology (renal transplant), urine, nuclear magnetic resonance (nmr) spectroscopy measurement of 84 urinary metabolites, combined with patient data, quantification of bk virus (human polyomavirus 1) using real-time pcr and serum creatinine, algorithm reported as a probability score for allograft injury status"
2026,0543U,,20260101,N,02989.55,Onc sol tum ngs dna 517 gens,DNA next-generation sequencing of 517 genes in solid tumor cancers,"Oncology (solid tumor), nextgeneration sequencing of dna from formalin-fixed paraffin-embedded (ffpe) tissue of 517 genes, interrogation for single- nucleotide variants, multinucleotide variants, insertions and deletions from dna, fusions in 24 genes and splice variants in 1 gene from rna, and tumor mutation burden"
2026,0545U,,20260101,N,00037.73,Achr antb id imfluor livecll,"Testing for acetylcholine receptor (AChR) antibodies, reported as positive or","Acetylcholine receptor (achr), antibody identification by immunofluorescence, using live cells, reported as positive or negative"
2026,0546U,,20260101,N,00037.73,Ldns lrp4 antb imflr livecll,Testing for low-density lipoprotein receptor-related protein 4 (LRP4),"Low-density lipoprotein receptor-related protein 4 (lrp4), antibody identification by immunofluorescence, using live cells, reported as positive or negative"
2026,0547U,,20260101,N,00116.23,Neurflmnt lt chn cleia plsm,Testing for neurofilament light chain (NfL),"Neurofilament light chain (nfl), chemiluminescent enzyme immunoassay, plasma, quantitative"
2026,0548U,,20260101,N,00116.23,Gfap cleia plasma,Testing for glial fibrillary acidic protein (GFAP),"Glial fibrillary acidic protein (gfap), chemiluminescent enzyme immunoassay, using plasma"
2026,0549U,,20260101,N,00760.00,Onc urthl dna mthyltd rt pcr,DNA testing for biomarkers reported as probability index for bladder cancer,"Oncology (urothelial), dna, quantitative methylated realtime pcr of trna-cys, sim2, and nkx1-1, using urine, diagnostic algorithm reported as a probability index for bladder cancer and/or upper tract urothelial carcinoma (utuc)"
2026,0552U,,20260101,L,00000.00,Repr med pga gdo te bx locus,"Testing for genetic disorders from outer layer of embryo cells, reported as","Reproductive medicine (preimplantation genetic assessment), analysis for known genetic disorders from trophectoderm biopsy, linkage analysis of disease-causing locus, and when possible, targeted mutation analysis for known familial variant, reported as low-risk or high-risk for familial genetic disorder"
2026,0553U,,20260101,N,00759.05,Repr med pga embry te strux,Analysis of 24 chromosomes using DNA genomic sequence analysis of outer layer,"Reproductive medicine (preimplantation genetic assessment), analysis of 24 chromosomes using dna genomic sequence analysis from embryonic trophectoderm for structural rearrangements, aneuploidy, and a mitochondrial dna score, results reported as normal/balanced (euploidy/balanced), unbalanced structural rearrangement, monosomy, trisomy, segmental aneuploidy, or mosaic, per embryo tested"
2026,0554U,,20260101,N,00759.05,Repr med pga 24chrm te bx qc,Analysis of 24 chromosomes using DNA genomic sequence analysis of outer layer,"Reproductive medicine (preimplantation genetic assessment), analysis of 24 chromosomes using dna genomic sequence analysis from trophectoderm biopsy for aneuploidy, ploidy, a mitochondrial dna score, and embryo quality control, results reported as normal (euploidy), monosomy, trisomy, segmental aneuploidy, triploid, haploid, or mosaic, with quality control results reported as contamination detected or inconsistent cohort when applicable, per embryo tested"
2026,0555U,,20260101,N,00759.05,Repr med pga embryonic te qc,Analysis of 24 chromosomes using DNA genomic sequence analysis of outer layer,"Reproductive medicine (preimplantation genetic assessment), analysis of 24 chromosomes using dna genomic sequence analysis from embryonic trophectoderm for structural rearrangements, aneuploidy, ploidy, a mitochondrial dna score, and embryo quality control, results reported as normal/balanced (euploidy/balanced), unbalanced structural rearrangement, monosomy, trisomy, segmental aneuploidy, triploid, haploid, or mosaic, with quality control results reported as contamination detected or inconsistent cohort when applicable, per embryo tested"
2026,0556U,,20260101,N,00142.63,Nfct ds p-s dna&rna 12 trgts,Testing of pathogen-specific DNA and RNA by real-time PCR for 12 targets from,"Infectious disease (bacterial or viral respiratory tract infection), pathogen-specific dna and rna by real-time pcr, 12 targets, nasopharyngeal or oropharyngeal swab, including multiplex reverse transcription for rna targets, each analyte reported as detected or not detected"
2026,0557U,,20260101,N,00262.99,Nfct ds bv dna mrk vag fluid,Real-time amplification testing for bacterial DNA markers in vaginal fluid,"Infectious disease (bacterial vaginosis and vaginitis), real-time amplification of dna markers for atopobium vaginae, gardnerella vaginalis, megasphaera types 1 and 2, bacterial vaginosis associated bacteria-2 and -3 (bvab-2, bvab-3), mobiluncus species, trichomonas vaginalis, neisseria gonorrhoeae, candida species (c. albicans, c. tropicalis, c. parapsilosis, c. glabrata, c. krusei), herpes simplex viruses 1 and 2, vaginal fluid, reported as detected or not detected for each organism"
2026,0558U,,20260101,N,00020.81,Onc clrct elisa bf7 ag serum,Quantitative enzyme-linked immunosorbent assay (ELISA) for secreted colorectal,"Oncology (colorectal), quantitative enzyme-linked immunosorbent assay (elisa) for secreted colorectal cancer protein marker (bf7 antigen), using serum, result reported as indicative of response/no response to therapy or disease progression/regression"
2026,0559U,,20260101,N,00020.81,Onc brs quan elisa bf9ag srm,Quantitative enzyme-linked immunosorbent assay (ELISA) for secreted breast,"Oncology (breast), quantitative enzyme-linked immunosorbent assay (elisa) for secreted breast cancer protein marker (bf9 antigen), serum, result reported as indicative of response/no response to therapy or disease progression/regression"
2026,0560U,,20260101,N,03878.45,Onc mrd gsa cfdna baseline,"Genomic sequence analysis in cell-free DNA in whole blood and tumor tissue,","Oncology (minimal residual disease [mrd]), genomic sequence analysis, cell-free dna, whole blood and tumor tissue, baseline assessment for design and construction of a personalized variant panel to evaluate current mrd and for comparison to subsequent mrd assessments"
2026,0561U,,20260101,N,00794.49,Onc mrd gsa cfdna subsequent,"Genomic sequence analysis in cell-free DNA in whole blood, subsequent","Oncology (minimal residual disease [mrd]), genomic sequence analysis, cell-free dna, whole blood, subsequent assessment with comparison to initial assessment to evaluate for mrd"
2026,0562U,,20260101,N,00597.91,Onc sol tum tgsa 33gens snvs,"Targeted genomic sequence analysis of 33 genes, detection of single-nucleotide","Oncology (solid tumor), targeted genomic sequence analysis, 33 genes, detection of single-nucleotide variants (snvs), insertions and deletions, copy-number amplifications, and translocations in human genomic circulating cell-free dna, plasma, reported as presence of actionable variants"
2026,0563U,,20260101,N,00416.78,Nfct ds pthgn-sna 11vir&4bct,Pathogen-specific nucleic acid DNA or RNA testing for 11 viral targets and 4,"Infectious disease (bacterial and/or viral respiratory tract infection), pathogen-specific nucleic acid (dna or rna), 11 viral targets and 4 bacterial targets, qualitative rt-pcr, upper respiratory specimen, each pathogen reported as positive or negative"
2026,0563U,QW,20260101,N,00416.78,Nfct ds pthgn-sna 11vir&4bct,Pathogen-specific nucleic acid DNA or RNA testing for 11 viral targets and 4,"Infectious disease (bacterial and/or viral respiratory tract infection), pathogen-specific nucleic acid (dna or rna), 11 viral targets and 4 bacterial targets, qualitative rt-pcr, upper respiratory specimen, each pathogen reported as positive or negative"
2026,0564U,,20260101,N,00416.78,Nfct ds pthgn-sna 10vir&4bct,Pathogen-specific nucleic acid DNA or RNA testing for 10 viral targets and 4,"Infectious disease (bacterial and/or viral respiratory tract infection), pathogen-specific nucleic acid (dna or rna), 10 viral targets and 4 bacterial targets, qualitative rt-pcr, upper respiratory specimen, each pathogen reported as positive or negative"
2026,0564U,QW,20260101,N,00416.78,Nfct ds pthgn-sna 10vir&4bct,Pathogen-specific nucleic acid DNA or RNA testing for 10 viral targets and 4,"Infectious disease (bacterial and/or viral respiratory tract infection), pathogen-specific nucleic acid (dna or rna), 10 viral targets and 4 bacterial targets, qualitative rt-pcr, upper respiratory specimen, each pathogen reported as positive or negative"
