2026 Clinical Diagnostic Laboratory Fee Schedule
2026,0649U,,20260701,L,00000.00,Neuro alz ds dna ngs ad-1&2,"Neurology (alzheimer disease), dna, targeted next-generation sequencing (ngs)","Neurology (alzheimer disease), dna, targeted next-generation sequencing (ngs) of ad-1 and ad-2 target regions, whole blood, prognostic algorithmic analysis, reported as categorization of cognitive status"
2026,0650U,,20260701,L,00000.00,Rx metab advrs rxns&rspse 9,"Drug metabolism (adverse drug reactions and drug response), genotyping of 9","Drug metabolism (adverse drug reactions and drug response), genotyping of 9 genes (ie, cyp2d6, cyp2c19, g6pd, slco1b1, hla-b*58:01, nat2, cyp2c9, vkorc1, abcg2), reported as metabolizer status and transporter function"
2026,0651U,,20260701,L,00000.00,Onc hered ca 55gen ngs dmlpa,"Oncology (hereditary cancer), genomic dna, 55 hereditary cancer","Oncology (hereditary cancer), genomic dna, 55 hereditary cancer pre-dispositioned genes, next-generation sequencing (ngs) and digital multiplex ligation-dependent probe amplification for variants, small indels (<40 base pairs), using saliva, whole blood or nail clipping, interpretive clinical report with variant classification"
2026,0652U,,20260701,L,00000.00,Rx metab adverse dna alys 13,"Drug metabolism (adverse drug reactions), dna analysis of 13 genes by targeted","Drug metabolism (adverse drug reactions), dna analysis of 13 genes by targeted genotyping, using saliva or buccal swab, reported as diplotype and metabolizer status"
2026,0653U,,20260701,L,00000.00,Nfro inh kdn do dna 700gens,"Nephrology (inherited kidney disorders), dna, analysis of approximately 700","Nephrology (inherited kidney disorders), dna, analysis of approximately 700 genes associated with inherited kidney diseases by exome sequencing, using whole blood, saliva, or nail clipping, reported as an interpretive clinical report classifying pathogenic and likely pathogenic variants"
2026,0654U,,20260701,L,00000.00,Iem pmd 1nzm complex wb alys,"Inborn error of metabolism (primary mitochondrial disease), mitochondrial","Inborn error of metabolism (primary mitochondrial disease), mitochondrial analysis of 1 enzyme complex by western blot analysis, using cultured skin fibroblasts, diagnostic qualitative result"
2026,0655U,,20260701,L,00000.00,Iem pmd 1nzm complex sk asy,"Inborn error of metabolism (primary mitochondrial disease), mitochondrial","Inborn error of metabolism (primary mitochondrial disease), mitochondrial analysis of 1 enzyme complex by spectrophotometric kinetic assay, using cultured skin fibroblasts, diagnostic quantitative result"
2026,0656U,,20260701,L,00000.00,Iem pmd 1nzm complex radact,"Inborn error of metabolism (primary mitochondrial disease), mitochondrial","Inborn error of metabolism (primary mitochondrial disease), mitochondrial analysis of 1 enzyme complex by radioactive activity assay, using cultured skin fibroblasts, diagnostic quantitative result"
2026,0657U,,20260701,L,00000.00,Rare ds seq alys cmprtr nuc,"Rare diseases (constitutional/heritable disorders), rapid whole genome sequence","Rare diseases (constitutional/heritable disorders), rapid whole genome sequence analysis of comparator nuclear and mitochondrial dna by next-generation sequencing (ngs), using blood or buccal sample, relevant variants reported with proband results"
2026,0658U,,20260701,L,00000.00,Rare ds nuc&mitochdrl dna,"Rare diseases (constitutional/heritable disorders), rapid whole genome sequence","Rare diseases (constitutional/heritable disorders), rapid whole genome sequence analysis of nuclear and mitochondrial dna by next-generation sequencing (ngs) for single-nucleotide variants (snvs), insertions/deletions, copy number variants, uniparental disomy, and repeat expansions, using blood or buccal sample, identification and categorization of genetic variants"
2026,0659U,,20260701,L,00000.00,Rare ds ultrapid wgsalys dna,"Rare diseases (constitutional/heritable disorders), ultrarapid whole genome","Rare diseases (constitutional/heritable disorders), ultrarapid whole genome sequence analysis of nuclear and mitochondrial dna by next-generation sequencing (ngs) for single-nucleotide variants (snvs), insertions/deletions, copy number variants, uniparental disomy, and repeat expansions, using blood or buccal sample, identification and categorization of genetic variants"
2026,36415,,20260101,N,00009.34,Coll venous bld venipuncture,Insertion of needle into vein for collection of blood sample,Collection of venous blood by venipuncture
2026,78267,,20260101,N,00011.06,Urea breath tst c-14 acquisj,Nuclear medicine study to acquire exhaled breath samples,"Urea breath test, c-14 (isotopic); acquisition for analysis"
2026,78268,,20260101,N,00094.41,Urea breath test c-14 alys,Nuclear medicine study to assess exhaled breath samples,"Urea breath test, c-14 (isotopic); analysis"
2026,80047,,20260101,N,00013.73,Basic metablc pnl ionized ca,"Blood test, basic group of blood chemicals (Calcium, ionized)","Basic metabolic panel (calcium, ionized) this panel must include the following: calcium, ionized (82330) carbon dioxide (bicarbonate) (82374) chloride (82435) creatinine (82565) glucose (82947) potassium (84132) sodium (84295) urea nitrogen (bun) (84520)"
2026,80047,QW,20260101,N,00013.73,Basic metablc pnl ionized ca,"Blood test, basic group of blood chemicals (Calcium, ionized)","Basic metabolic panel (calcium, ionized) this panel must include the following: calcium, ionized (82330) carbon dioxide (bicarbonate) (82374) chloride (82435) creatinine (82565) glucose (82947) potassium (84132) sodium (84295) urea nitrogen (bun) (84520)"
2026,80048,,20260101,N,00008.46,Basic metabolic pnl total ca,"Blood test, basic group of blood chemicals (Calcium, total)","Basic metabolic panel (calcium, total) this panel must include the following: calcium, total (82310) carbon dioxide (bicarbonate) (82374) chloride (82435) creatinine (82565) glucose (82947) potassium (84132) sodium (84295) urea nitrogen (bun) (84520)"
2026,80048,QW,20260101,N,00008.46,Basic metabolic pnl total ca,"Blood test, basic group of blood chemicals (Calcium, total)","Basic metabolic panel (calcium, total) this panel must include the following: calcium, total (82310) carbon dioxide (bicarbonate) (82374) chloride (82435) creatinine (82565) glucose (82947) potassium (84132) sodium (84295) urea nitrogen (bun) (84520)"
2026,80051,,20260101,N,00007.01,Electrolyte panel,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",Electrolyte panel this panel must include the following: carbon dioxide (bicarbonate) (82374) chloride (82435) potassium (84132) sodium (84295)
2026,80051,QW,20260101,N,00007.01,Electrolyte panel,"Blood test panel for electrolytes (sodium potassium, chloride, carbon dioxide)",Electrolyte panel this panel must include the following: carbon dioxide (bicarbonate) (82374) chloride (82435) potassium (84132) sodium (84295)
2026,80053,,20260101,N,00010.56,Comprehen metabolic panel,"Blood test, comprehensive group of blood chemicals","Comprehensive metabolic panel this panel must include the following: albumin (82040) bilirubin, total (82247) calcium, total (82310) carbon dioxide (bicarbonate) (82374) chloride (82435) creatinine (82565) glucose (82947) phosphatase, alkaline (84075) potassium (84132) protein, total (84155) sodium (84295) transferase, alanine amino (alt) (sgpt) (84460) transferase, aspartate amino (ast) (sgot) (84450) urea nitrogen (bun) (84520)"
2026,80053,QW,20260101,N,00010.56,Comprehen metabolic panel,"Blood test, comprehensive group of blood chemicals","Comprehensive metabolic panel this panel must include the following: albumin (82040) bilirubin, total (82247) calcium, total (82310) carbon dioxide (bicarbonate) (82374) chloride (82435) creatinine (82565) glucose (82947) phosphatase, alkaline (84075) potassium (84132) protein, total (84155) sodium (84295) transferase, alanine amino (alt) (sgpt) (84460) transferase, aspartate amino (ast) (sgot) (84450) urea nitrogen (bun) (84520)"
2026,80055,,20260101,N,00047.81,Obstetric panel,Obstetric blood test panel,"Obstetric panel this panel must include the following: blood count, complete (cbc), automated and automated differential wbc count (85025 or 85027 and 85004) or blood count, complete (cbc), automated (85027) and appropriate manual differential wbc count (85007 or 85009) hepatitis b surface antigen (hbsag) (87340) antibody, rubella (86762) syphilis test, non-treponemal antibody; qualitative (eg, vdrl, rpr, art) (86592) antibody screen, rbc, each serum technique (86850) blood typing, abo (86900) and blood typing, rh (d) (86901)"
2026,80061,,20260101,N,00013.39,Lipid panel,"Blood test, lipids (cholesterol and triglycerides)","Lipid panel this panel must include the following: cholesterol, serum, total (82465) lipoprotein, direct measurement, high density cholesterol (hdl cholesterol) (83718) triglycerides (84478)"
2026,80061,QW,20260101,N,00013.39,Lipid panel,"Blood test, lipids (cholesterol and triglycerides)","Lipid panel this panel must include the following: cholesterol, serum, total (82465) lipoprotein, direct measurement, high density cholesterol (hdl cholesterol) (83718) triglycerides (84478)"
2026,80069,,20260101,N,00008.68,Renal function panel,Kidney function blood test panel,"Renal function panel this panel must include the following: albumin (82040) calcium, total (82310) carbon dioxide (bicarbonate) (82374) chloride (82435) creatinine (82565) glucose (82947) phosphorus inorganic (phosphate) (84100) potassium (84132) sodium (84295) urea nitrogen (bun) (84520)"
2026,80069,QW,20260101,N,00008.68,Renal function panel,Kidney function blood test panel,"Renal function panel this panel must include the following: albumin (82040) calcium, total (82310) carbon dioxide (bicarbonate) (82374) chloride (82435) creatinine (82565) glucose (82947) phosphorus inorganic (phosphate) (84100) potassium (84132) sodium (84295) urea nitrogen (bun) (84520)"
2026,80074,,20260101,N,00047.63,Acute hepatitis panel,Acute hepatitis panel,"Acute hepatitis panel this panel must include the following: hepatitis a antibody (haab), igm antibody (86709) hepatitis b core antibody (hbcab), igm antibody (86705) hepatitis b surface antigen (hbsag) (87340) hepatitis c antibody (86803)"
2026,80076,,20260101,N,00008.17,Hepatic function panel,Liver function blood test panel,"Hepatic function panel this panel must include the following: albumin (82040) bilirubin, total (82247) bilirubin, direct (82248) phosphatase, alkaline (84075) protein, total (84155) transferase, alanine amino (alt) (sgpt) (84460) transferase, aspartate amino (ast) (sgot) (84450)"
2026,80081,,20260101,N,00074.86,Obstetric panel inc hiv tstg,"Blood test panel for obstetrics ( cbc, differential wbc count, hepatitis b,","Obstetric panel (includes hiv testing) this panel must include the following: blood count, complete (cbc), and automated differential wbc count (85025 or 85027 and 85004) or blood count, complete (cbc), automated (85027) and appropriate manual differential wbc count (85007 or 85009) hepatitis b surface antigen (hbsag) (87340) hiv-1 antigen(s), with hiv-1 and hiv-2 antibodies, single result (87389) antibody, rubella (86762) syphilis test, non-treponemal antibody; qualitative (eg, vdrl, rpr, art) (86592) antibody screen, rbc, each serum technique (86850) blood typing, abo (86900) and blood typing, rh (d) (86901)"
2026,80143,,20260101,N,00018.64,Drug assay acetaminophen,Measurement of acetaminophen,Acetaminophen
2026,80145,,20260101,N,00038.57,Drug assay adalimumab,Measurement of adalimumab,Adalimumab
2026,80150,,20260101,N,00015.08,Assay of amikacin,Amikacin (antibiotic) level,Amikacin
2026,80151,,20260101,N,00018.64,Drug assay amiodarone,Measurement of amiodarone,Amiodarone
2026,80155,,20260101,N,00038.57,Drug assay caffeine,Caffeine level,Caffeine
2026,80156,,20260101,N,00014.57,Assay carbamazepine total,"Carbamazepine level, total",Carbamazepine; total
2026,80157,,20260101,N,00013.25,Assay carbamazepine free,"Carbamazepine level, free",Carbamazepine; free
2026,80158,,20260101,N,00018.05,Drug assay cyclosporine,Cyclosporine level,Cyclosporine
2026,80159,,20260101,N,00020.15,Drug assay clozapine,Clozapine level,Clozapine
2026,80161,,20260101,N,00018.64,"Asy carbamazepin 10,11-epxid","Measurement of carbamazepine-10,11-epoxide","Carbamazepine; -10,11-epoxide"
2026,80162,,20260101,N,00013.28,Assay of digoxin total,"Digoxin level, total",Digoxin; total
2026,80163,,20260101,N,00013.28,Assay of digoxin free,"Digoxin level, free",Digoxin; free
2026,80164,,20260101,N,00013.54,Assay dipropylacetic acd tot,"Valproic acid level, total",Valproic acid (dipropylacetic acid); total
2026,80165,,20260101,N,00013.54,Dipropylacetic acid free,"Valproic acid level, free",Valproic acid (dipropylacetic acid); free
2026,80167,,20260101,N,00018.64,Drug assay felbamate,Measurement of felbamate,Felbamate
2026,80168,,20260101,N,00016.34,Assay of ethosuximide,Ethosuximide level,Ethosuximide
2026,80169,,20260101,N,00013.73,Drug assay everolimus,Everolimus level,Everolimus
2026,80170,,20260101,N,00016.38,Assay of gentamicin,Gentamicin (antibiotic) level,Gentamicin
2026,80171,,20260101,N,00021.67,Drug screen quant gabapentin,Gabapentin level,"Gabapentin, whole blood, serum, or plasma"
2026,80173,,20260101,N,00015.78,Assay of haloperidol,Haloperidol level,Haloperidol
2026,80175,,20260101,N,00013.25,Drug screen quan lamotrigine,Lamotrigine level,Lamotrigine
2026,80176,,20260101,N,00014.69,Assay of lidocaine,Lidocaine level,Lidocaine
2026,80177,,20260101,N,00013.25,Drug scrn quan levetiracetam,Levetiracetam level,Levetiracetam
2026,80178,,20260101,N,00006.61,Assay of lithium,Lithium level,Lithium
2026,80178,QW,20260101,N,00006.61,Assay of lithium,Lithium level,Lithium
2026,80179,,20260101,N,00018.64,Drug assay salicylate,Measurement of salicylate,Salicylate
2026,80180,,20260101,N,00018.05,Drug scrn quan mycophenolate,Mycophenolate (mycophenolic acid) level,Mycophenolate (mycophenolic acid)
2026,80181,,20260101,N,00018.64,Drug assay flecainide,Measurement of flecainide,Flecainide
2026,80183,,20260101,N,00013.25,Drug scrn quant oxcarbazepin,Oxcarbazepine level,Oxcarbazepine
2026,80184,,20260101,N,00015.30,Assay of phenobarbital,Phenobarbital level,Phenobarbital
2026,80185,,20260101,N,00013.25,Assay of phenytoin total,"Phenytoin level, total",Phenytoin; total
2026,80186,,20260101,N,00013.76,Assay of phenytoin free,"Phenytoin level, free",Phenytoin; free
2026,80187,,20260101,N,00027.11,Drug assay posaconazole,Measurement of posaconazole,Posaconazole
2026,80188,,20260101,N,00016.59,Assay of primidone,Primidone level,Primidone
2026,80189,,20260101,N,00027.11,Drug assay itraconazole,Measurement of itraconazole,Itraconazole
2026,80190,,20260101,N,00060.00,Assay of procainamide,Procainamide level,Procainamide;
2026,80192,,20260101,N,00016.75,Assay of procainamide,"Procainamide level, with metabolites","Procainamide; with metabolites (eg, n-acetyl procainamide)"
2026,80193,,20260101,N,00038.57,Drug assay leflunomide,Measurement of leflunomide,Leflunomide
2026,80194,,20260101,N,00014.60,Assay of quinidine,Quinidine level,Quinidine
2026,80195,,20260101,N,00013.73,Assay of sirolimus,Sirolimus level,Sirolimus
2026,80197,,20260101,N,00013.73,Assay of tacrolimus,Tacrolimus level,Tacrolimus
2026,80198,,20260101,N,00014.14,Assay of theophylline,Theophylline level,Theophylline
2026,80199,,20260101,N,00027.11,Drug screen quant tiagabine,Tiagabine level,Tiagabine
2026,80200,,20260101,N,00016.13,Assay of tobramycin,Tobramycin (antibiotic) level,Tobramycin
2026,80201,,20260101,N,00011.92,Assay of topiramate,Topiramate level,Topiramate
2026,80202,,20260101,N,00013.54,Assay of vancomycin,Vancomycin (antibiotic) level,Vancomycin
2026,80203,,20260101,N,00013.25,Drug screen quant zonisamide,Zonisamide level,Zonisamide
2026,80204,,20260101,N,00038.57,Drug assay methotrexate,Measurement of methotrexate,Methotrexate
2026,80210,,20260101,N,00027.11,Drug assay rufinamide,Measurement of rufinamide,Rufinamide
2026,80220,,20260101,N,00018.64,Drug asy hydroxychloroquine,Measurement of hydroxychloroquine,Hydroxychloroquine
2026,80230,,20260101,N,00038.57,Drug assay infliximab,Measurement of infliximab,Infliximab
2026,80235,,20260101,N,00027.11,Drug assay lacosamide,Measurement of lacosamide,Lacosamide
2026,80280,,20260101,N,00038.57,Drug assay vedolizumab,Measurement of vedolizumab,Vedolizumab
2026,80285,,20260101,N,00027.11,Drug assay voriconazole,Measurement of voriconazole,Voriconazole
2026,80299,,20260101,N,00018.64,Quantitative assay drug,Quantitation of therapeutic drug,"Quantitation of therapeutic drug, not elsewhere specified"
2026,80305,,20260101,N,00012.60,Drug test prsmv dir opt obs,"Testing for presence of drug, read by direct observation","Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; capable of being read by direct optical observation only (eg, utilizing immunoassay [eg, dipsticks, cups, cards, or cartridges]), includes sample validation when performed, per date of service"
2026,80305,QW,20260101,N,00012.60,Drug test prsmv dir opt obs,"Testing for presence of drug, read by direct observation","Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; capable of being read by direct optical observation only (eg, utilizing immunoassay [eg, dipsticks, cups, cards, or cartridges]), includes sample validation when performed, per date of service"
2026,80306,,20260101,N,00017.14,Drug test prsmv instrmnt,"Testing for presence of drug, read by instrument assisted observation","Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; read by instrument assisted direct optical observation (eg, utilizing immunoassay [eg, dipsticks, cups, cards, or cartridges]), includes sample validation when performed, per date of service"
2026,80307,,20260101,N,00062.14,Drug test prsmv chem anlyzr,"Testing for presence of drug, by chemistry analyzers","Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; by instrument chemistry analyzers (eg, utilizing immunoassay [eg, eia, elisa, emit, fpia, ia, kims, ria]), chromatography (eg, gc, hplc), and mass spectrometry either with or without chromatography, (eg, dart, desi, gc-ms, gc-ms/ms, lc-ms, lc-ms/ms, ldtd, maldi, tof) includes sample validation when performed, per date of service"
2026,80400,,20260101,N,00032.62,Acth stimulation panel,Hormonal panel for adrenal gland assessment (adrenal gland insufficiency),Acth stimulation panel; for adrenal insufficiency this panel must include the following: cortisol (82533 x 2)
2026,80402,,20260101,N,00086.96,Acth stimulation panel,Hormone panel for adrenal gland assessment (21 hydroxylase deficiency),Acth stimulation panel; for 21 hydroxylase deficiency this panel must include the following: cortisol (82533 x 2) 17 hydroxyprogesterone (83498 x 2)
2026,80406,,20260101,N,00078.26,Acth stimulation panel,Hormone panel adrenal gland assessment (3 beta-hydroxydehydrogenase deficiency),Acth stimulation panel; for 3 beta-hydroxydehydrogenase deficiency this panel must include the following: cortisol (82533 x 2) 17 hydroxypregnenolone (84143 x 2)
2026,80408,,20260101,N,00125.50,Aldosterone suppression eval,Aldosterone suppression evaluation panel,"Aldosterone suppression evaluation panel (eg, saline infusion) this panel must include the following: aldosterone (82088 x 2) renin (84244 x 2)"
2026,80410,,20260101,N,00080.37,Calcitonin stimul panel,Calcitonin stimulation panel,"Calcitonin stimulation panel (eg, calcium, pentagastrin) this panel must include the following: calcitonin (82308 x 3)"
2026,80412,,20260101,N,00801.62,Crh stimulation panel,Adrenal gland stimulation panel,Corticotropic releasing hormone (crh) stimulation panel this panel must include the following: cortisol (82533 x 6) adrenocorticotropic hormone (acth) (82024 x 6)
2026,80414,,20260101,N,00051.64,Testosterone response panel,Reproductive hormone panel (testosterone),Chorionic gonadotropin stimulation panel; testosterone response this panel must include the following: testosterone (84403 x 2 on 3 pooled blood samples)
2026,80415,,20260101,N,00055.89,Tot estradiol response panel,Reproductive hormone panel (estradiol),"Chorionic gonadotropin stimulation panel; estradiol response this panel must include the following: estradiol, total (82670 x 2 on 3 pooled blood samples)"
2026,80416,,20260101,N,00209.32,Renin stimulation panel,Renal vein renin (kidney enzyme) stimulation panel,"Renal vein renin stimulation panel (eg, captopril) this panel must include the following: renin (84244 x 6)"
2026,80417,,20260101,N,00043.99,Renin stimulation panel,Peripheral vein renin (kidney enzyme) stimulation panel,"Peripheral vein renin stimulation panel (eg, captopril) this panel must include the following: renin (84244 x 2)"
2026,80418,,20260101,N,00579.48,Pituitary evaluation panel,Anterior pituitary gland evaluation panel,Combined rapid anterior pituitary evaluation panel this panel must include the following: adrenocorticotropic hormone (acth) (82024 x 4) luteinizing hormone (lh) (83002 x 4) follicle stimulating hormone (fsh) (83001 x 4) prolactin (84146 x 4) human growth hormone (hgh) (83003 x 4) cortisol (82533 x 4) thyroid stimulating hormone (tsh) (84443 x 4)
2026,80420,,20260101,N,00161.88,Dexamethasone panel,"Dexamethasone (steroid) suppression evaluation panel, 48 hour","Dexamethasone suppression panel, 48 hour this panel must include the following: free cortisol, urine (82530 x 2) cortisol (82533 x 2) volume measurement for timed collection (81050 x 2)"
2026,80422,,20260101,N,00046.07,Glucagon tolerance panel,Glucagon (hormone) tolerance panel to evaluate for insulinoma (pancreatic tumor),Glucagon tolerance panel; for insulinoma this panel must include the following: glucose (82947 x 3) insulin (83525 x 3)
2026,80424,,20260101,N,00050.50,Glucagon tolerance panel,Glucagon (hormone) tolerance panel to evaluate for pheochromocytoma (adrenal,"Glucagon tolerance panel; for pheochromocytoma this panel must include the following: catecholamines, fractionated (82384 x 2)"
2026,80426,,20260101,N,00148.41,Gonadotropin hormone panel,Gonadotropin releasing hormone (reproductive hormone) panel,Gonadotropin releasing hormone stimulation panel this panel must include the following: follicle stimulating hormone (fsh) (83001 x 4) luteinizing hormone (lh) (83002 x 4)
2026,80428,,20260101,N,00066.70,Growth hormone panel,Growth hormone stimulation panel,"Growth hormone stimulation panel (eg, arginine infusion, l-dopa administration) this panel must include the following: human growth hormone (hgh) (83003 x 4)"
2026,80430,,20260101,N,00129.33,Growth hormone panel,Growth hormone suppression panel,Growth hormone suppression panel (glucose administration) this panel must include the following: glucose (82947 x 3) human growth hormone (hgh) (83003 x 4)
2026,80432,,20260101,N,00165.61,Insulin suppression panel,Insulin-induced C-peptide (protein) suppression panel,Insulin-induced c-peptide suppression panel this panel must include the following: insulin (83525) c-peptide (84681 x 5) glucose (82947 x 5)
2026,80434,,20260101,N,00285.03,Insulin tolerance panel,Insulin tolerance panel for ACTH (adrenal gland hormone) insufficiency,Insulin tolerance panel; for acth insufficiency this panel must include the following: cortisol (82533 x 5) glucose (82947 x 5)
2026,80435,,20260101,N,00103.00,Insulin tolerance panel,Insulin tolerance panel for growth hormone deficiency,Insulin tolerance panel; for growth hormone deficiency this panel must include the following: glucose (82947 x 5) human growth hormone (hgh) (83003 x 5)
2026,80436,,20260101,N,00091.16,Metyrapone panel,Metyrapone (hormone antibody) panel,Metyrapone panel this panel must include the following: cortisol (82533 x 2) 11 deoxycortisol (82634 x 2)
2026,80438,,20260101,N,00050.41,Trh stimulation panel,"Thyrotropin releasing hormone (TRH) (hypothalamus hormone) stimulation panel, 1",Thyrotropin releasing hormone (trh) stimulation panel; 1 hour this panel must include the following: thyroid stimulating hormone (tsh) (84443 x 3)
2026,80439,,20260101,N,00067.21,Trh stimulation panel,"Thyrotropin releasing hormone (TRH) (hypothalamus hormone) stimulation panel, 2",Thyrotropin releasing hormone (trh) stimulation panel; 2 hour this panel must include the following: thyroid stimulating hormone (tsh) (84443 x 4)
2026,81000,,20260101,N,00004.02,Urinalysis nonauto w/scope,"Manual urinalysis test with examination using microscope, non-automated","Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, ph, protein, specific gravity, urobilinogen, any number of these constituents; non-automated, with microscopy"
2026,81001,,20260101,N,00003.17,Urinalysis auto w/scope,"Manual urinalysis test with examination using microscope, automated","Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, ph, protein, specific gravity, urobilinogen, any number of these constituents; automated, with microscopy"
2026,81002,,20260101,N,00003.48,Urinalysis nonauto w/o scope,"Urinalysis, manual test","Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, ph, protein, specific gravity, urobilinogen, any number of these constituents; non-automated, without microscopy"
2026,81003,,20260101,N,00002.25,Urinalysis auto w/o scope,Automated urinalysis test,"Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, ph, protein, specific gravity, urobilinogen, any number of these constituents; automated, without microscopy"
2026,81003,QW,20260101,N,00002.25,Urinalysis auto w/o scope,Automated urinalysis test,"Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, ph, protein, specific gravity, urobilinogen, any number of these constituents; automated, without microscopy"
2026,81005,,20260101,N,00002.17,Urinalysis,"Analysis of urine, except immunoassays","Urinalysis; qualitative or semiquantitative, except immunoassays"
2026,81007,,20260101,N,00029.98,Urine screen for bacteria,Urinalysis for bacteria,"Urinalysis; bacteriuria screen, except by culture or dipstick"
2026,81007,QW,20260101,N,00029.98,Urine screen for bacteria,Urinalysis for bacteria,"Urinalysis; bacteriuria screen, except by culture or dipstick"
2026,81015,,20260101,N,00003.05,Microscopic exam of urine,Urinalysis using microscope,Urinalysis; microscopic only
2026,81020,,20260101,N,00004.70,Urinalysis glass test,"Urinalysis, 2 or 3 glass test",Urinalysis; 2 or 3 glass test
2026,81025,,20260101,N,00008.61,Urine pregnancy test,Urine pregnancy test,"Urine pregnancy test, by visual color comparison methods"
2026,81050,,20260101,N,00003.64,Urinalysis volume measure,Urine volume measurement,"Volume measurement for timed collection, each"
2026,81105,,20260101,N,00122.22,Hpa-1 genotyping,Gene analysis (Human Platelet Antigen 1) for common variant,"Human platelet antigen 1 genotyping (hpa-1), itgb3 (integrin, beta 3 [platelet glycoprotein iiia], antigen cd61 [gpiiia]) (eg, neonatal alloimmune thrombocytopenia [nait], post-transfusion purpura), gene analysis, common variant, hpa-1a/b (l33p)"
2026,81106,,20260101,N,00122.22,Hpa-2 genotyping,Gene analysis (Human Platelet Antigen 2) for common variant,"Human platelet antigen 2 genotyping (hpa-2), gp1ba (glycoprotein ib [platelet], alpha polypeptide [gpiba]) (eg, neonatal alloimmune thrombocytopenia [nait], post-transfusion purpura), gene analysis, common variant, hpa-2a/b (t145m)"
2026,81107,,20260101,N,00122.22,Hpa-3 genotyping,Gene analysis (Human Platelet Antigen 3) for common variant,"Human platelet antigen 3 genotyping (hpa-3), itga2b (integrin, alpha 2b [platelet glycoprotein iib of iib/iiia complex], antigen cd41 [gpiib]) (eg, neonatal alloimmune thrombocytopenia [nait], post-transfusion purpura), gene analysis, common variant, hpa-3a/b (i843s)"
2026,81108,,20260101,N,00122.22,Hpa-4 genotyping,Gene analysis (Human Platelet Antigen 4) for common variant,"Human platelet antigen 4 genotyping (hpa-4), itgb3 (integrin, beta 3 [platelet glycoprotein iiia], antigen cd61 [gpiiia]) (eg, neonatal alloimmune thrombocytopenia [nait], post-transfusion purpura), gene analysis, common variant, hpa-4a/b (r143q)"
2026,81109,,20260101,N,00122.22,Hpa-5 genotyping,Gene analysis (Human Platelet Antigen 5) for common variant,"Human platelet antigen 5 genotyping (hpa-5), itga2 (integrin, alpha 2 [cd49b, alpha 2 subunit of vla-2 receptor] [gpia]) (eg, neonatal alloimmune thrombocytopenia [nait], post-transfusion purpura), gene analysis, common variant (eg, hpa-5a/b [k505e])"
2026,81110,,20260101,N,00122.22,Hpa-6 genotyping,Gene analysis (Human Platelet Antigen 6) for common variant,"Human platelet antigen 6 genotyping (hpa-6w), itgb3 (integrin, beta 3 [platelet glycoprotein iiia, antigen cd61] [gpiiia]) (eg, neonatal alloimmune thrombocytopenia [nait], post-transfusion purpura), gene analysis, common variant, hpa-6a/b (r489q)"
2026,81111,,20260101,N,00122.22,Hpa-9 genotyping,Gene analysis (Human Platelet Antigen 9) for common variant,"Human platelet antigen 9 genotyping (hpa-9w), itga2b (integrin, alpha 2b [platelet glycoprotein iib of iib/iiia complex, antigen cd41] [gpiib]) (eg, neonatal alloimmune thrombocytopenia [nait], post-transfusion purpura), gene analysis, common variant, hpa-9a/b (v837m)"
2026,81112,,20260101,N,00122.22,Hpa-15 genotyping,Gene analysis (Human Platelet Antigen 15) for common variant,"Human platelet antigen 15 genotyping (hpa-15), cd109 (cd109 molecule) (eg, neonatal alloimmune thrombocytopenia [nait], post-transfusion purpura), gene analysis, common variant, hpa-15a/b (s682y)"
