2026 Clinical Diagnostic Laboratory Fee Schedule
2026,81120,,20260101,N,00193.25,Idh1 common variants,"Gene analysis (isocitrate dehydrogenase 1 [NADP+], soluble) for common variants","Idh1 (isocitrate dehydrogenase 1 [nadp+], soluble) (eg, glioma), common variants (eg, r132h, r132c)"
2026,81121,,20260101,N,00295.79,Idh2 common variants,"Gene analysis (isocitrate dehydrogenase 2 [NADP+], mitochondrial) for common","Idh2 (isocitrate dehydrogenase 2 [nadp+], mitochondrial) (eg, glioma), common variants (eg, r140w, r172m)"
2026,81161,,20260101,N,00279.00,Dmd dup/delet analysis,Gene analysis (dystrophin),"Dmd (dystrophin) (eg, duchenne/becker muscular dystrophy) deletion analysis, and duplication analysis, if performed"
2026,81162,,20260101,N,01824.88,Brca1&2 gen full seq dup/del,Gene analysis (breast cancer 1 and 2) of full sequence and analysis for,"Brca1 (brca1, dna repair associated), brca2 (brca2, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis and full duplication/deletion analysis (ie, detection of large gene rearrangements)"
2026,81163,,20260101,N,00468.00,Brca1&2 gene full seq alys,Gene analysis (breast cancer 1 and 2) of full sequence,"Brca1 (brca1, dna repair associated), brca2 (brca2, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis"
2026,81164,,20260101,N,00584.23,Brca1&2 gen ful dup/del alys,Gene analysis (breast cancer 1 and 2) for duplication or deletion variants,"Brca1 (brca1, dna repair associated), brca2 (brca2, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; full duplication/deletion analysis (ie, detection of large gene rearrangements)"
2026,81165,,20260101,N,00282.88,Brca1 gene full seq alys,Gene analysis (breast cancer 1) of full sequence,"Brca1 (brca1, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis"
2026,81166,,20260101,N,00301.35,Brca1 gene full dup/del alys,Gene analysis (breast cancer 1) for duplication or deletion variants,"Brca1 (brca1, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; full duplication/deletion analysis (ie, detection of large gene rearrangements)"
2026,81167,,20260101,N,00282.88,Brca2 gene full dup/del alys,Gene analysis (breast cancer 2) for duplication or deletion variants,"Brca2 (brca2, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; full duplication/deletion analysis (ie, detection of large gene rearrangements)"
2026,81168,,20260101,N,00207.31,Ccnd1/igh translocation alys,Gene analysis (CCND1/IGH (t(11;14))) translocation analysis,"Ccnd1/igh (t(11;14)) (eg, mantle cell lymphoma) translocation analysis, major breakpoint, qualitative and quantitative, if performed"
2026,81170,,20260101,N,00300.00,Abl1 gene,"Gene analysis (ABL proto-oncogene 1, non-receptor tyrosine kinase)","Abl1 (abl proto-oncogene 1, non-receptor tyrosine kinase) (eg, acquired imatinib tyrosine kinase inhibitor resistance), gene analysis, variants in the kinase domain"
2026,81171,,20260101,N,00137.00,Aff2 gen aly detc abnl allel,Gene analysis (fragile X intellectual disability 2) for detection of abnormal,"Aff2 (alf transcription elongation factor 2 [fmr2]) (eg, fragile x intellectual disability 2 [fraxe]) gene analysis; evaluation to detect abnormal (eg, expanded) alleles"
2026,81172,,20260101,N,00274.83,Aff2 gen alys charac alleles,Gene analysis (fragile X intellectual disability 2) for characterization of,"Aff2 (alf transcription elongation factor 2 [fmr2]) (eg, fragile x intellectual disability 2 [fraxe]) gene analysis; characterization of alleles (eg, expanded size and methylation status)"
2026,81173,,20260101,N,00301.35,Ar gene full gene sequence,Gene analysis (androgen receptor) of full sequence,"Ar (androgen receptor) (eg, spinal and bulbar muscular atrophy, kennedy disease, x chromosome inactivation) gene analysis; full gene sequence"
2026,81174,,20260101,N,00185.20,Ar gene known famil variant,Gene analysis (androgen receptor) for known familial variant,"Ar (androgen receptor) (eg, spinal and bulbar muscular atrophy, kennedy disease, x chromosome inactivation) gene analysis; known familial variant"
2026,81175,,20260101,N,00676.50,Asxl1 full gene sequence,"Gene analysis (additional sex combs like 1, transcriptional regulator) full","Asxl1 (additional sex combs like 1, transcriptional regulator) (eg, myelodysplastic syndrome, myeloproliferative neoplasms, chronic myelomonocytic leukemia), gene analysis; full gene sequence"
2026,81176,,20260101,N,00241.90,Asxl1 gene target seq alys,"Gene analysis (additional sex combs like 1, transcriptional regulator) targeted","Asxl1 (additional sex combs like 1, transcriptional regulator) (eg, myelodysplastic syndrome, myeloproliferative neoplasms, chronic myelomonocytic leukemia), gene analysis; targeted sequence analysis (eg, exon 12)"
2026,81177,,20260101,N,00137.00,Atn1 gene detc abnor alleles,Gene analysis (atropin 1) for abnormal alleles,"Atn1 (atrophin 1) (eg, dentatorubral-pallidoluysian atrophy) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81178,,20260101,N,00137.00,Atxn1 gene detc abnor allele,Gene analysis (ataxin 1) for abnormal alleles,"Atxn1 (ataxin 1) (eg, spinocerebellar ataxia) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81179,,20260101,N,00137.00,Atxn2 gene detc abnor allele,Gene analysis (ataxin 2) for abnormal alleles,"Atxn2 (ataxin 2) (eg, spinocerebellar ataxia) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81180,,20260101,N,00137.00,Atxn3 gene detc abnor allele,Gene analysis (ataxin 3) for abnormal alleles,"Atxn3 (ataxin 3) (eg, spinocerebellar ataxia, machado-joseph disease) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81181,,20260101,N,00137.00,Atxn7 gene detc abnor allele,Gene analysis (ataxin 7) for abnormal alleles,"Atxn7 (ataxin 7) (eg, spinocerebellar ataxia) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81182,,20260101,N,00137.00,Atxn8os gen detc abnor allel,Gene analysis (ataxin 8 opposite strand [non-protein coding]) for abnormal,"Atxn8os (atxn8 opposite strand [non-protein coding]) (eg, spinocerebellar ataxia) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81183,,20260101,N,00137.00,Atxn10 gene detc abnor allel,Gene analysis (ataxin 10) for abnormal alleles,"Atxn10 (ataxin 10) (eg, spinocerebellar ataxia) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81184,,20260101,N,00137.00,Cacna1a gen detc abnor allel,Gene analysis (calcium voltage-gated channel subunit alpha1 A) for abnormal,"Cacna1a (calcium voltage-gated channel subunit alpha1 a) (eg, spinocerebellar ataxia) gene analysis; evaluation to detect abnormal (eg, expanded) alleles"
2026,81185,,20260101,N,00846.27,Cacna1a gene full gene seq,Gene analysis (calcium voltage-gated channel subunit alpha1 A) of full sequence,"Cacna1a (calcium voltage-gated channel subunit alpha1 a) (eg, spinocerebellar ataxia) gene analysis; full gene sequence"
2026,81186,,20260101,N,00185.20,Cacna1a gen known famil vrnt,Gene analysis (calcium voltage-gated channel subunit alpha1 A) for known,"Cacna1a (calcium voltage-gated channel subunit alpha1 a) (eg, spinocerebellar ataxia) gene analysis; known familial variant"
2026,81187,,20260101,N,00137.00,Cnbp gene detc abnor allele,Gene analysis (CCH-type zinc finger nucleic acid binding protein) for abnormal,"Cnbp (cchc-type zinc finger nucleic acid binding protein) (eg, myotonic dystrophy type 2) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81188,,20260101,N,00137.00,Cstb gene detc abnor allele,Gene analysis (cystatin B) for abnormal alleles,"Cstb (cystatin b) (eg, unverricht-lundborg disease) gene analysis; evaluation to detect abnormal (eg, expanded) alleles"
2026,81189,,20260101,N,00274.83,Cstb gene full gene sequence,Gene analysis (cystatin B) of full sequence,"Cstb (cystatin b) (eg, unverricht-lundborg disease) gene analysis; full gene sequence"
2026,81190,,20260101,N,00185.20,Cstb gene known famil vrnt,Gene analysis (cystatin B) for known familial variants,"Cstb (cystatin b) (eg, unverricht-lundborg disease) gene analysis; known familial variant(s)"
2026,81191,,20260101,N,00207.31,Ntrk1 translocation analysis,Gene analysis (neurotrophic receptor tyrosine kinase 1) translocation analysis,"Ntrk1 (neurotrophic receptor tyrosine kinase 1) (eg, solid tumors) translocation analysis"
2026,81192,,20260101,N,00207.31,Ntrk2 translocation analysis,Gene analysis (neurotrophic receptor tyrosine kinase 2) translocation analysis,"Ntrk2 (neurotrophic receptor tyrosine kinase 2) (eg, solid tumors) translocation analysis"
2026,81193,,20260101,N,00207.31,Ntrk3 translocation analysis,Gene analysis (neurotrophic receptor tyrosine kinase 3) translocation analysis,"Ntrk3 (neurotrophic receptor tyrosine kinase 3) (eg, solid tumors) translocation analysis"
2026,81194,,20260101,N,00518.28,Ntrk translocation analysis,"Gene analysis (neurotrophic receptor tyrosine kinase 1, 2, and 3) translocation","Ntrk (neurotrophic receptor tyrosine kinase 1, 2, and 3) (eg, solid tumors) translocation analysis"
2026,81195,,20260101,N,01863.22,Cytog genom-wid alys hem mal,Optical genome mapping for hematologic malignancy,"Cytogenomic (genome-wide) analysis, hematologic malignancy, structural variants and copy number variants, optical genome mapping (ogm)"
2026,81200,,20260101,N,00047.25,Aspa gene,Gene analysis (aspartoacylase),"Aspa (aspartoacylase) (eg, canavan disease) gene analysis, common variants (eg, e285a, y231x)"
2026,81201,,20260101,N,00780.00,Apc gene full sequence,"Gene analysis (adenomatous polyposis coli), full gene sequence","Apc (adenomatous polyposis coli) (eg, familial adenomatosis polyposis [fap], attenuated fap) gene analysis; full gene sequence"
2026,81202,,20260101,N,00280.00,Apc gene known fam variants,"Gene analysis (adenomatous polyposis coli), known familial variants","Apc (adenomatous polyposis coli) (eg, familial adenomatosis polyposis [fap], attenuated fap) gene analysis; known familial variants"
2026,81203,,20260101,N,00200.00,Apc gene dup/delet variants,"Gene analysis (adenomatous polyposis coli), duplication or deletion variants","Apc (adenomatous polyposis coli) (eg, familial adenomatosis polyposis [fap], attenuated fap) gene analysis; duplication/deletion variants"
2026,81204,,20260101,N,00137.00,Ar gene charac alleles,Gene analysis (androgen receptor) for characterization of alleles,"Ar (androgen receptor) (eg, spinal and bulbar muscular atrophy, kennedy disease, x chromosome inactivation) gene analysis; characterization of alleles (eg, expanded size or methylation status)"
2026,81205,,20260101,N,00094.99,Bckdhb gene,"Gene analysis (branched-chain keto acid dehydrogenase E1, beta polypeptide)","Bckdhb (branched-chain keto acid dehydrogenase e1, beta polypeptide) (eg, maple syrup urine disease) gene analysis, common variants (eg, r183p, g278s, e422x)"
2026,81206,,20260101,N,00163.96,Bcr/abl1 gene major bp,Translocation analysis (BCR/ABL1) major breakpoint,"Bcr/abl1 (t(9;22)) (eg, chronic myelogenous leukemia) translocation analysis; major breakpoint, qualitative or quantitative"
2026,81207,,20260101,N,00144.84,Bcr/abl1 gene minor bp,Translocation analysis (BCR/ABL1) minor breakpoint,"Bcr/abl1 (t(9;22)) (eg, chronic myelogenous leukemia) translocation analysis; minor breakpoint, qualitative or quantitative"
2026,81208,,20260101,N,00214.62,Bcr/abl1 gene other bp,Translocation analysis (BCR/ABL1) other breakpoint,"Bcr/abl1 (t(9;22)) (eg, chronic myelogenous leukemia) translocation analysis; other breakpoint, qualitative or quantitative"
2026,81209,,20260101,N,00039.31,Blm gene,"Gene analysis (Bloom syndrome, RecQ helicase-like)","Blm (bloom syndrome, recq helicase-like) (eg, bloom syndrome) gene analysis, 2281del6ins7 variant"
2026,81210,,20260101,N,00175.40,Braf gene,Gene analysis (v-raf murine sarcoma viral oncogene homolog B1),"Braf (b-raf proto-oncogene, serine/threonine kinase) (eg, colon cancer, melanoma), gene analysis, v600 variant(s)"
2026,81212,,20260101,N,00440.00,Brca1&2 185&5385&6174 vrnt,"Gene analysis (breast cancer 1 and 2) for 185delAG, 5385insC, 6174delT variants","Brca1 (brca1, dna repair associated), brca2 (brca2, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; 185delag, 5385insc, 6174delt variants"
2026,81215,,20260101,N,00375.25,Brca1 gene known famil vrnt,Gene analysis (breast cancer 1) for known familial variant,"Brca1 (brca1, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; known familial variant"
2026,81216,,20260101,N,00185.12,Brca2 gene full seq alys,Gene analysis (breast cancer 2) of full sequence,"Brca2 (brca2, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis"
2026,81217,,20260101,N,00375.25,Brca2 gene known famil vrnt,Gene analysis (breast cancer 2) for known familial variant,"Brca2 (brca2, dna repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; known familial variant"
2026,81218,,20260101,N,00241.90,Cebpa gene full sequence,"Gene analysis (ccaat/enhancer binding protein [c/ebp], alpha) full gene sequence","Cebpa (ccaat/enhancer binding protein [c/ebp], alpha) (eg, acute myeloid leukemia), gene analysis, full gene sequence"
2026,81219,,20260101,N,00121.63,Calr gene com variants,"Gene analysis (calreticulin), common variants","Calr (calreticulin) (eg, myeloproliferative disorders), gene analysis, common variants in exon 9"
2026,81220,,20260101,N,00556.60,Cftr gene com variants,Gene analysis (cystic fibrosis transmembrane conductance regular) common,"Cftr (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; common variants (eg, acmg/acog guidelines)"
2026,81221,,20260101,N,00097.22,Cftr gene known fam variants,Gene analysis (cystic fibrosis transmembrane conductance regular) known,"Cftr (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; known familial variants"
2026,81222,,20260101,N,00435.07,Cftr gene dup/delet variants,Gene analysis (cystic fibrosis transmembrane conductance regular) duplication,"Cftr (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; duplication/deletion variants"
2026,81223,,20260101,N,00499.00,Cftr gene full sequence,Gene analysis (cystic fibrosis transmembrane conductance regular) full gene,"Cftr (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; full gene sequence"
