2026 Clinical Diagnostic Laboratory Fee Schedule
2026,81224,,20260101,N,00168.75,Cftr gene intron poly t,Gene analysis (cystic fibrosis transmembrane conductance regular) intron 8,"Cftr (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; intron 8 poly-t analysis (eg, male infertility)"
2026,81225,,20260101,N,00291.36,Cyp2c19 gene com variants,"Gene analysis (cytochrome P450, family 2, subfamily C, polypeptide 19) common","Cyp2c19 (cytochrome p450, family 2, subfamily c, polypeptide 19) (eg, drug metabolism), gene analysis, common variants (eg, *2, *3, *4, *8, *17)"
2026,81226,,20260101,N,00450.91,Cyp2d6 gene com variants,"Gene analysis (cytochrome P450, family 2, subfamily D, polypeptide 6) common","Cyp2d6 (cytochrome p450, family 2, subfamily d, polypeptide 6) (eg, drug metabolism), gene analysis, common variants (eg, *2, *3, *4, *5, *6, *9, *10, *17, *19, *29, *35, *41, *1xn, *2xn, *4xn)"
2026,81227,,20260101,N,00174.81,Cyp2c9 gene com variants,"Gene analysis (cytochrome P450, family 2, subfamily C, polypeptide 9) common","Cyp2c9 (cytochrome p450, family 2, subfamily c, polypeptide 9) (eg, drug metabolism), gene analysis, common variants (eg, *2, *3, *5, *6)"
2026,81228,,20260101,N,00900.00,Cytog alys chrml abnr cgh,Genome-wide microarray analysis for copy number variants,"Cytogenomic (genome-wide) analysis for constitutional chromosomal abnormalities; interrogation of genomic regions for copy number variants, comparative genomic hybridization [cgh] microarray analysis"
2026,81229,,20260101,N,01160.00,Cytog alys chrml abnr snpcgh,Genome-wide microarray analysis for copy number and single nucleotide,"Cytogenomic (genome-wide) analysis for constitutional chromosomal abnormalities; interrogation of genomic regions for copy number and single nucleotide polymorphism (snp) variants, comparative genomic hybridization (cgh) microarray analysis"
2026,81230,,20260101,N,00174.81,Cyp3a4 gene common variants,Gene analysis (cytochrome P450 family 3 subfamily A member 4) for common variant,"Cyp3a4 (cytochrome p450 family 3 subfamily a member 4) (eg, drug metabolism), gene analysis, common variant(s) (eg, *2, *22)"
2026,81231,,20260101,N,00174.81,Cyp3a5 gene common variants,Gene analysis (cytochrome P450 family 3 subfamily A member 5) for common variant,"Cyp3a5 (cytochrome p450 family 3 subfamily a member 5) (eg, drug metabolism), gene analysis, common variants (eg, *2, *3, *4, *5, *6, *7)"
2026,81232,,20260101,N,00174.81,Dpyd gene common variants,Gene analysis (dihydropyrimidine dehydrogenase) for common variant,"Dpyd (dihydropyrimidine dehydrogenase) (eg, 5-fluorouracil/5-fu and capecitabine drug metabolism), gene analysis, common variant(s) (eg, *2a, *4, *5, *6)"
2026,81233,,20260101,N,00175.40,Btk gene common variants,Gene analysis (Bruton's tyrosine kinase) for common variants,"Btk (bruton's tyrosine kinase) (eg, chronic lymphocytic leukemia) gene analysis, common variants (eg, c481s, c481r, c481f)"
2026,81234,,20260101,N,00137.00,Dmpk gene detc abnor allele,Gene analysis (DM1 protein kinase) for abnormal alleles,"Dmpk (dm1 protein kinase) (eg, myotonic dystrophy type 1) gene analysis; evaluation to detect abnormal (expanded) alleles"
2026,81235,,20260101,N,00324.58,Egfr gene com variants,"Gene analysis (epidermal growth factor receptor), common variants","Egfr (epidermal growth factor receptor) (eg, non-small cell lung cancer) gene analysis, common variants (eg, exon 19 lrea deletion, l858r, t790m, g719a, g719s, l861q)"
2026,81236,,20260101,N,00282.88,Ezh2 gene full gene sequence,Gene analysis (enhancer of zeste 2 polycomb repressive complex 2 subunit) of,"Ezh2 (enhancer of zeste 2 polycomb repressive complex 2 subunit) (eg, myelodysplastic syndrome, myeloproliferative neoplasms) gene analysis, full gene sequence"
2026,81237,,20260101,N,00175.40,Ezh2 gene common variants,Gene analysis (enhancer of zeste 2 polycomb repressive complex 2 subunit) for,"Ezh2 (enhancer of zeste 2 polycomb repressive complex 2 subunit) (eg, diffuse large b-cell lymphoma) gene analysis, common variant(s) (eg, codon 646)"
2026,81238,,20260101,N,00600.00,F9 full gene sequence,Gene analysis (coagulation factor IX) full sequence analysis,"F9 (coagulation factor ix) (eg, hemophilia b), full gene sequence"
2026,81239,,20260101,N,00274.83,Dmpk gene charac alleles,Gene analysis (DM1 protein kinase) for characterization of alleles,"Dmpk (dm1 protein kinase) (eg, myotonic dystrophy type 1) gene analysis; characterization of alleles (eg, expanded size)"
2026,81240,,20260101,N,00065.69,F2 gene,"Gene analysis (prothrombin, coagulation factor II) A variant","F2 (prothrombin, coagulation factor ii) (eg, hereditary hypercoagulability) gene analysis, 20210g>a variant"
2026,81241,,20260101,N,00073.37,F5 gene,Gene analysis (coagulation factor V) Leiden variant,"F5 (coagulation factor v) (eg, hereditary hypercoagulability) gene analysis, leiden variant"
2026,81242,,20260101,N,00036.62,Fancc gene,"Gene analysis (Fanconi anemia, complementation group C) common variant","Fancc (fanconi anemia, complementation group c) (eg, fanconi anemia, type c) gene analysis, common variant (eg, ivs4+4a>t)"
2026,81243,,20260101,N,00057.04,Fmr1 gen aly detc abnl allel,"Gene analysis (fragile X syndrome, X-linked intellectual disability) for","Fmr1 (fragile x messenger ribonucleoprotein 1) (eg, fragile x syndrome, x-linked intellectual disability [xlid]) gene analysis; evaluation to detect abnormal (eg, expanded) alleles"
2026,81244,,20260101,N,00044.89,Fmr1 gen alys charac alleles,"Gene analysis (fragile X syndrome, X-linked intellectual disability) for","Fmr1 (fragile x messenger ribonucleoprotein 1) (eg, fragile x syndrome, x-linked intellectual disability [xlid]) gene analysis; characterization of alleles (eg, expanded size and promoter methylation status)"
2026,81245,,20260101,N,00165.51,Flt3 gene,Gene analysis (fms-related tyrosine kinase 3) internal tandem duplication,"Flt3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; internal tandem duplication (itd) variants (ie, exons 14, 15)"
2026,81246,,20260101,N,00083.00,Flt3 gene analysis,Test for detecting genes associated with blood cancer,"Flt3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; tyrosine kinase domain (tkd) variants (eg, d835, i836)"
2026,81247,,20260101,N,00174.81,G6pd gene alys cmn variant,Gene analysis (glucose-6-phosphate dehydrogenase) for common variant,"G6pd (glucose-6-phosphate dehydrogenase) (eg, hemolytic anemia, jaundice), gene analysis; common variant(s) (eg, a, a-)"
2026,81248,,20260101,N,00375.25,G6pd known familial variant,Gene analysis (glucose-6-phosphate dehydrogenase) for known familial variant,"G6pd (glucose-6-phosphate dehydrogenase) (eg, hemolytic anemia, jaundice), gene analysis; known familial variant(s)"
2026,81249,,20260101,N,00600.00,G6pd full gene sequence,Gene analysis (glucose-6-phosphate dehydrogenase) full sequence analysis,"G6pd (glucose-6-phosphate dehydrogenase) (eg, hemolytic anemia, jaundice), gene analysis; full gene sequence"
2026,81250,,20260101,N,00058.49,G6pc gene,"Gene analysis (glucose-6-phosphatase, catalytic subunit) common variants","G6pc (glucose-6-phosphatase, catalytic subunit) (eg, glycogen storage disease, type 1a, von gierke disease) gene analysis, common variants (eg, r83c, q347x)"
2026,81251,,20260101,N,00047.25,Gba gene,"Gene analysis (glucosidase, beta, acid) common variants","Gba (glucosidase, beta, acid) (eg, gaucher disease) gene analysis, common variants (eg, n370s, 84gg, l444p, ivs2+1g>a)"
2026,81252,,20260101,N,00101.12,Gjb2 gene full sequence,"Gene analysis (gap junction protein, beta 2, 26kda, connexin 26), full gene","Gjb2 (gap junction protein, beta 2, 26kda, connexin 26) (eg, nonsyndromic hearing loss) gene analysis; full gene sequence"
2026,81253,,20260101,N,00061.52,Gjb2 gene known fam variants,"Gene analysis (gap junction protein, beta 2, 26kda, connexin 26), known","Gjb2 (gap junction protein, beta 2, 26kda, connexin 26) (eg, nonsyndromic hearing loss) gene analysis; known familial variants"
2026,81254,,20260101,N,00035.00,Gjb6 gene com variants,"Gene analysis (gap junction protein, beta 6, 30kda, connexin 30), common","Gjb6 (gap junction protein, beta 6, 30kda, connexin 30) (eg, nonsyndromic hearing loss) gene analysis, common variants (eg, 309kb [del(gjb6-d13s1830)] and 232kb [del(gjb6-d13s1854)])"
2026,81255,,20260101,N,00051.45,Hexa gene,Gene analysis (hexosaminidase A) common variants,"Hexa (hexosaminidase a [alpha polypeptide]) (eg, tay-sachs disease) gene analysis, common variants (eg, 1278instatc, 1421+1g>c, g269s)"
2026,81256,,20260101,N,00065.36,Hfe gene,Gene analysis (hemochromatosis) common variants,"Hfe (hemochromatosis) (eg, hereditary hemochromatosis) gene analysis, common variants (eg, c282y, h63d)"
2026,81257,,20260101,N,00102.26,Hba1/hba2 gene,Gene analysis (alpha globin 1 and alpha globin 2) for common deletions or,"Hba1/hba2 (alpha globin 1 and alpha globin 2) (eg, alpha thalassemia, hb bart hydrops fetalis syndrome, hbh disease), gene analysis; common deletions or variant (eg, southeast asian, thai, filipino, mediterranean, alpha3.7, alpha4.2, alpha20.5, constant spring)"
2026,81258,,20260101,N,00375.25,Hba1/hba2 gene fam vrnt,Gene analysis (alpha globin 1 and alpha globin 2) for known familial variant,"Hba1/hba2 (alpha globin 1 and alpha globin 2) (eg, alpha thalassemia, hb bart hydrops fetalis syndrome, hbh disease), gene analysis; known familial variant"
2026,81259,,20260101,N,00600.00,Hba1/hba2 full gene sequence,Gene analysis (alpha globin 1 and alpha globin 2) full sequence analysis,"Hba1/hba2 (alpha globin 1 and alpha globin 2) (eg, alpha thalassemia, hb bart hydrops fetalis syndrome, hbh disease), gene analysis; full gene sequence"
2026,81260,,20260101,N,00039.31,Ikbkap gene,"Gene analysis (inhibitor of kappa light polypeptide gene enhancer in B-cells,","Ikbkap (inhibitor of kappa light polypeptide gene enhancer in b-cells, kinase complex-associated protein) (eg, familial dysautonomia) gene analysis, common variants (eg, 2507+6t>c, r696p)"
2026,81261,,20260101,N,00197.99,Igh gene rearrange amp meth,Gene rearrangement analysis (immunoglobulin heavy chain locus) to detect,"Igh@ (immunoglobulin heavy chain locus) (eg, leukemias and lymphomas, b-cell), gene rearrangement analysis to detect abnormal clonal population(s); amplified methodology (eg, polymerase chain reaction)"
2026,81262,,20260101,N,00068.55,Igh gene rearrang dir probe,Gene rearrangement analysis (immunoglobulin heavy chain locus) to detect,"Igh@ (immunoglobulin heavy chain locus) (eg, leukemias and lymphomas, b-cell), gene rearrangement analysis to detect abnormal clonal population(s); direct probe methodology (eg, southern blot)"
2026,81263,,20260101,N,00294.52,Igh vari regional mutation,"Gene rearrangement analysis (immunoglobulin heavy chain locus), variable region","Igh@ (immunoglobulin heavy chain locus) (eg, leukemia and lymphoma, b-cell), variable region somatic mutation analysis"
2026,81264,,20260101,N,00172.73,Igk rearrangeabn clonal pop,Gene rearrangement analysis (immunoglobulin kappa light chain locus) to detect,"Igk@ (immunoglobulin kappa light chain locus) (eg, leukemia and lymphoma, b-cell), gene rearrangement analysis, evaluation to detect abnormal clonal population(s)"
2026,81265,,20260101,N,00233.07,Str markers specimen anal,Comparative analysis using Short Tandem Repeat (STR) markers of patient and,"Comparative analysis using short tandem repeat (str) markers; patient and comparative specimen (eg, pre-transplant recipient and donor germline testing, post-transplant non-hematopoietic recipient germline [eg, buccal swab or other germline tissue sample] and donor testing, twin zygosity testing, or maternal cell contamination of fetal cells)"
2026,81266,,20260101,N,00304.81,Str markers spec anal addl,Comparative analysis using Short Tandem Repeat (STR) markers of patient and,"Comparative analysis using short tandem repeat (str) markers; each additional specimen (eg, additional cord blood donor, additional fetal samples from different cultures, or additional zygosity in multiple birth pregnancies) (list separately in addition to code for primary procedure)"
2026,81267,,20260101,N,00207.46,Chimerism anal no cell selec,"Chimerism analysis post transplantation, without cell selection","Chimerism (engraftment) analysis, post transplantation specimen (eg, hematopoietic stem cell), includes comparison to previously performed baseline analyses; without cell selection"
2026,81268,,20260101,N,00260.79,Chimerism anal w/cell select,"Chimerism analysis post transplantation, with cell selection","Chimerism (engraftment) analysis, post transplantation specimen (eg, hematopoietic stem cell), includes comparison to previously performed baseline analyses; with cell selection (eg, cd3, cd33), each cell type"
2026,81269,,20260101,N,00202.40,Hba1/hba2 gene dup/del vrnts,Gene analysis (alpha globin 1 and alpha globin 2) for duplication/deletion,"Hba1/hba2 (alpha globin 1 and alpha globin 2) (eg, alpha thalassemia, hb bart hydrops fetalis syndrome, hbh disease), gene analysis; duplication/deletion variants"
2026,81270,,20260101,N,00091.66,Jak2 gene,Gene analysis (Janus kinase 2) variant,"Jak2 (janus kinase 2) (eg, myeloproliferative disorder) gene analysis, p.val617phe (v617f) variant"
2026,81271,,20260101,N,00137.00,Htt gene detc abnor alleles,Gene analysis (Huntingtin) for abnormal alleles,"Htt (huntingtin) (eg, huntington disease) gene analysis; evaluation to detect abnormal (eg, expanded) alleles"
2026,81272,,20260101,N,00329.51,Kit gene targeted seq analys,"Gene analysis (v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog),","Kit (v-kit hardy-zuckerman 4 feline sarcoma viral oncogene homolog) (eg, gastrointestinal stromal tumor [gist], acute myeloid leukemia, melanoma), gene analysis, targeted sequence analysis (eg, exons 8, 11, 13, 17, 18)"
2026,81273,,20260101,N,00124.87,Kit gene analys d816 variant,"Gene analysis (v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog),","Kit (v-kit hardy-zuckerman 4 feline sarcoma viral oncogene homolog) (eg, mastocytosis), gene analysis, d816 variant(s)"
2026,81274,,20260101,N,00274.83,Htt gene charac alleles,Gene analysis (Huntingtin) for characterization of alleles,"Htt (huntingtin) (eg, huntington disease) gene analysis; characterization of alleles (eg, expanded size)"
2026,81275,,20260101,N,00193.25,Kras gene variants exon 2,Gene analysis (v-Ki-ras2 Kirsten rat sarcoma viral oncogene) variants in codons,"Kras (kirsten rat sarcoma viral oncogene homolog) (eg, carcinoma) gene analysis; variants in exon 2 (eg, codons 12 and 13)"
2026,81276,,20260101,N,00193.25,Kras gene addl variants,"Gene analysis (Kirsten rat sarcoma viral oncogene homolog), additional variants","Kras (kirsten rat sarcoma viral oncogene homolog) (eg, carcinoma) gene analysis; additional variant(s) (eg, codon 61, codon 146)"
2026,81277,,20260101,N,01160.00,Cytogenomic neo microra alys,Cancer cytogenomic array gene analysis,"Cytogenomic neoplasia (genome-wide) microarray analysis, interrogation of genomic regions for copy number and loss-of-heterozygosity variants for chromosomal abnormalities"
