2026 Clinical Diagnostic Laboratory Fee Schedule
2026,81278,,20260101,N,00207.31,Igh@/bcl2 translocation alys,Gene analysis (IGH@/BCL2 (t(14;18)) translocation analysis,"Igh@/bcl2 (t(14;18)) (eg, follicular lymphoma) translocation analysis, major breakpoint region (mbr) and minor cluster region (mcr) breakpoints, qualitative or quantitative"
2026,81279,,20260101,N,00185.20,Jak2 gene trgt sequence alys,Gene analysis (Janus kinase 2) targeted sequence analysis,"Jak2 (janus kinase 2) (eg, myeloproliferative disorder) targeted sequence analysis (eg, exons 12 and 13)"
2026,81283,,20260101,N,00073.37,Ifnl3 gene,"Gene analysis (interferon, lambda 3) for rs12979860 variant","Ifnl3 (interferon, lambda 3) (eg, drug response), gene analysis, rs12979860 variant"
2026,81284,,20260101,N,00137.00,Fxn gene detc abnor alleles,Gene analysis (frataxin) for abnormal alleles,"Fxn (frataxin) (eg, friedreich ataxia) gene analysis; evaluation to detect abnormal (expanded) alleles"
2026,81285,,20260101,N,00274.83,Fxn gene charac alleles,Gene analysis (frataxin) for characterization of alleles,"Fxn (frataxin) (eg, friedreich ataxia) gene analysis; characterization of alleles (eg, expanded size)"
2026,81286,,20260101,N,00274.83,Fxn gene full gene sequence,Gene analysis (frataxin) of full sequence,"Fxn (frataxin) (eg, friedreich ataxia) gene analysis; full gene sequence"
2026,81287,,20260101,N,00124.64,Mgmt gene prmtr mthyltn alys,Gene analysis (O-6-methylguanine-DNA methyltransferase) for promoter methylation,"Mgmt (o-6-methylguanine-dna methyltransferase) (eg, glioblastoma multiforme) promoter methylation analysis"
2026,81288,,20260101,N,00192.32,Mlh1 gene,"Test for detecting genes associated with colon cancer, promoter methylation","Mlh1 (mutl homolog 1, colon cancer, nonpolyposis type 2) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; promoter methylation analysis"
2026,81289,,20260101,N,00185.20,Fxn gene known famil variant,Gene analysis (frataxin) for known familial variants,"Fxn (frataxin) (eg, friedreich ataxia) gene analysis; known familial variant(s)"
2026,81290,,20260101,N,00039.31,Mcoln1 gene,Gene analysis (mucolipin 1) common variants,"Mcoln1 (mucolipin 1) (eg, mucolipidosis, type iv) gene analysis, common variants (eg, ivs3-2a>g, del6.4kb)"
2026,81291,,20260101,N,00065.34,Mthfr gene,"Gene analysis (5, 10-methylenetetrahydrofolate reductase) common variants","Mthfr (5,10-methylenetetrahydrofolate reductase) (eg, hereditary hypercoagulability) gene analysis, common variants (eg, 677t, 1298c)"
2026,81292,,20260101,N,00675.40,Mlh1 gene full seq,"Gene analysis (mutL homolog 1, colon cancer, nonpolyposis type 2) full sequence","Mlh1 (mutl homolog 1, colon cancer, nonpolyposis type 2) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; full sequence analysis"
2026,81293,,20260101,N,00331.00,Mlh1 gene known variants,"Gene analysis (mutL homolog 1, colon cancer, nonpolyposis type 2) known","Mlh1 (mutl homolog 1, colon cancer, nonpolyposis type 2) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; known familial variants"
2026,81294,,20260101,N,00202.40,Mlh1 gene dup/delete variant,"Gene analysis (mutL homolog 1, colon cancer, nonpolyposis type 2) duplication","Mlh1 (mutl homolog 1, colon cancer, nonpolyposis type 2) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; duplication/deletion variants"
2026,81295,,20260101,N,00381.70,Msh2 gene full seq,"Gene analysis (mutS homolog 2, colon cancer, nonpolyposis type 1) full sequence","Msh2 (muts homolog 2, colon cancer, nonpolyposis type 1) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; full sequence analysis"
2026,81296,,20260101,N,00337.73,Msh2 gene known variants,"Gene analysis (mutS homolog 2, colon cancer, nonpolyposis type 1) known","Msh2 (muts homolog 2, colon cancer, nonpolyposis type 1) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; known familial variants"
2026,81297,,20260101,N,00213.30,Msh2 gene dup/delete variant,"Gene analysis (mutS homolog 2, colon cancer, nonpolyposis type 1) duplication","Msh2 (muts homolog 2, colon cancer, nonpolyposis type 1) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; duplication/deletion variants"
2026,81298,,20260101,N,00641.85,Msh6 gene full seq,Gene analysis (mutS homolog 6 [E coli]) full sequence analysis,"Msh6 (muts homolog 6 [e. coli]) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; full sequence analysis"
2026,81299,,20260101,N,00308.00,Msh6 gene known variants,Gene analysis (mutS homolog 6 [E coli]) known familial variants,"Msh6 (muts homolog 6 [e. coli]) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; known familial variants"
2026,81300,,20260101,N,00238.00,Msh6 gene dup/delete variant,Gene analysis (mutS homolog 6 [E coli]) duplication or deletion variants,"Msh6 (muts homolog 6 [e. coli]) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; duplication/deletion variants"
2026,81301,,20260101,N,00348.56,Microsatellite instability,Microsatellite instability analysis,"Microsatellite instability analysis (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) of markers for mismatch repair deficiency (eg, bat25, bat26), includes comparison of neoplastic and normal tissue, if performed"
2026,81302,,20260101,N,00527.87,Mecp2 gene full seq,Gene analysis (methyl CpG binding protein 2) full sequence analysis,"Mecp2 (methyl cpg binding protein 2) (eg, rett syndrome) gene analysis; full sequence analysis"
2026,81303,,20260101,N,00120.00,Mecp2 gene known variant,Gene analysis (methyl CpG binding protein 2) known familial variant,"Mecp2 (methyl cpg binding protein 2) (eg, rett syndrome) gene analysis; known familial variant"
2026,81304,,20260101,N,00150.00,Mecp2 gene dup/delet variant,Gene analysis (methyl CpG binding protein 2) duplication or deletion variants,"Mecp2 (methyl cpg binding protein 2) (eg, rett syndrome) gene analysis; duplication/deletion variants"
2026,81305,,20260101,N,00175.40,Myd88 gene p.leu265pro vrnt,Gene analysis (myeloid differentiation primary response 88) for p.Leu265Pro,"Myd88 (myeloid differentiation primary response 88) (eg, waldenstrom's macroglobulinemia, lymphoplasmacytic leukemia) gene analysis, p.leu265pro (l265p) variant"
2026,81306,,20260101,N,00291.36,Nudt15 gene common variants,Gene analysis (nudix hydrolase 15) for common variants,"Nudt15 (nudix hydrolase 15) (eg, drug metabolism) gene analysis, common variant(s) (eg, *2, *3, *4, *5, *6)"
2026,81307,,20260101,N,00676.50,Palb2 gene full gene seq,Gene analysis (partner and localizer of BRCA2) full sequence analysis,"Palb2 (partner and localizer of brca2) (eg, breast and pancreatic cancer) gene analysis; full gene sequence"
2026,81308,,20260101,N,00301.35,Palb2 gene known famil vrnt,Gene analysis (partner and localizer of BRCA2) for detection of known familial,"Palb2 (partner and localizer of brca2) (eg, breast and pancreatic cancer) gene analysis; known familial variant"
2026,81309,,20260101,N,00274.83,Pik3ca gene trgt seq alys,Gene analysis (partner and localizer of BRCA2) targeted sequence analysis,"Pik3ca (phosphatidylinositol-4, 5-biphosphate 3-kinase, catalytic subunit alpha) (eg, colorectal and breast cancer) gene analysis, targeted sequence analysis (eg, exons 7, 9, 20)"
2026,81310,,20260101,N,00246.52,Npm1 gene,Gene analysis (nucleophosmin) exon 12 variants,"Npm1 (nucleophosmin) (eg, acute myeloid leukemia) gene analysis, exon 12 variants"
2026,81311,,20260101,N,00295.79,Nras gene variants exon 2&3,Gene analysis for cancer (neuroblastoma),"Nras (neuroblastoma ras viral [v-ras] oncogene homolog) (eg, colorectal carcinoma), gene analysis, variants in exon 2 (eg, codons 12 and 13) and exon 3 (eg, codon 61)"
2026,81312,,20260101,N,00137.00,Pabpn1 gene detc abnor allel,Gene analysis (poly[A] binding protein nuclear 1) for abnormal alleles,"Pabpn1 (poly[a] binding protein nuclear 1) (eg, oculopharyngeal muscular dystrophy) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81313,,20260101,N,00255.05,Pca3/klk3 antigen,Test for detecting genes associated with prostate cancer,"Pca3/klk3 (prostate cancer antigen 3 [non-protein coding]/kallikrein-related peptidase 3 [prostate specific antigen]) ratio (eg, prostate cancer)"
2026,81314,,20260101,N,00329.51,Pdgfra gene,"Gene analysis ((platelet-derived growth factor receptor, alpha polypeptide)","Pdgfra (platelet-derived growth factor receptor, alpha polypeptide) (eg, gastrointestinal stromal tumor [gist]), gene analysis, targeted sequence analysis (eg, exons 12, 18)"
2026,81315,,20260101,N,00207.31,Pml/raralpha com breakpoints,Translocation analysis (PML-RARA regulated adaptor molecule 1) common breakpoint,"Pml/raralpha, (t(15;17)), (promyelocytic leukemia/retinoic acid receptor alpha) (eg, promyelocytic leukemia) translocation analysis; common breakpoints (eg, intron 3 and intron 6), qualitative or quantitative"
2026,81316,,20260101,N,00207.31,Pml/raralpha 1 breakpoint,Translocation analysis (PML-RARA regulated adaptor molecule 1) single breakpoint,"Pml/raralpha, (t(15;17)), (promyelocytic leukemia/retinoic acid receptor alpha) (eg, promyelocytic leukemia) translocation analysis; single breakpoint (eg, intron 3, intron 6 or exon 6), qualitative or quantitative"
2026,81317,,20260101,N,00676.50,Pms2 gene full seq analysis,Gene analysis (postmeiotic segregation increased 2 [S cerevisiae]) full,"Pms2 (postmeiotic segregation increased 2 [s. cerevisiae]) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; full sequence analysis"
2026,81318,,20260101,N,00331.00,Pms2 known familial variants,Gene analysis (postmeiotic segregation increased 2 [S cerevisiae]) known,"Pms2 (postmeiotic segregation increased 2 [s. cerevisiae]) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; known familial variants"
2026,81319,,20260101,N,00203.50,Pms2 gene dup/delet variants,Gene analysis (postmeiotic segregation increased 2 [S cerevisiae]) duplication,"Pms2 (postmeiotic segregation increased 2 [s. cerevisiae]) (eg, hereditary non-polyposis colorectal cancer, lynch syndrome) gene analysis; duplication/deletion variants"
2026,81320,,20260101,N,00291.36,Plcg2 gene common variants,Gene analysis (phospholipase C gamma 2) for common variants,"Plcg2 (phospholipase c gamma 2) (eg, chronic lymphocytic leukemia) gene analysis, common variants (eg, r665w, s707f, l845f)"
2026,81321,,20260101,N,00600.00,Pten gene full sequence,"Gene analysis (phosphatase and tensin homolog), full sequence analysis","Pten (phosphatase and tensin homolog) (eg, cowden syndrome, pten hamartoma tumor syndrome) gene analysis; full sequence analysis"
2026,81322,,20260101,N,00046.60,Pten gene known fam variant,"Gene analysis (phosphatase and tensin homolog), known familial variant","Pten (phosphatase and tensin homolog) (eg, cowden syndrome, pten hamartoma tumor syndrome) gene analysis; known familial variant"
2026,81323,,20260101,N,00300.00,Pten gene dup/delet variant,"Gene analysis (phosphatase and tensin homolog), duplication or deletion variant","Pten (phosphatase and tensin homolog) (eg, cowden syndrome, pten hamartoma tumor syndrome) gene analysis; duplication/deletion variant"
2026,81324,,20260101,N,00758.36,Pmp22 gene dup/delet,"Gene analysis (peripheral myelin protein 22), duplication or deletion analysis","Pmp22 (peripheral myelin protein 22) (eg, charcot-marie-tooth, hereditary neuropathy with liability to pressure palsies) gene analysis; duplication/deletion analysis"
2026,81325,,20260101,N,00769.58,Pmp22 gene full sequence,"Gene analysis (peripheral myelin protein 22), full sequence analysis","Pmp22 (peripheral myelin protein 22) (eg, charcot-marie-tooth, hereditary neuropathy with liability to pressure palsies) gene analysis; full sequence analysis"
2026,81326,,20260101,N,00046.60,Pmp22 gene known fam variant,"Gene analysis (peripheral myelin protein 22), known familial variant","Pmp22 (peripheral myelin protein 22) (eg, charcot-marie-tooth, hereditary neuropathy with liability to pressure palsies) gene analysis; known familial variant"
2026,81327,,20260101,N,00192.00,Sept9 gen prmtr mthyltn alys,Gene analysis (Septin9) for promoter methylation,"Sept9 (septin9) (eg, colorectal cancer) promoter methylation analysis"
2026,81328,,20260101,N,00174.81,Slco1b1 gene com variants,"Gene analysis (solute carrier organic anion transporter family, member 1B1) for","Slco1b1 (solute carrier organic anion transporter family, member 1b1) (eg, adverse drug reaction), gene analysis, common variant(s) (eg, *5)"
2026,81329,,20260101,N,00137.00,Smn1 gene dos/deletion alys,"Gene analysis (survival of motor neuron 1, telomeric) for dosage/deletion","Smn1 (survival of motor neuron 1, telomeric) (eg, spinal muscular atrophy) gene analysis; dosage/deletion analysis (eg, carrier testing), includes smn2 (survival of motor neuron 2, centromeric) analysis, if performed"
2026,81330,,20260101,N,00047.00,Smpd1 gene common variants,"Gene analysis (sphingomyelin phosphodiesterase 1, acid lysosomal) common","Smpd1 (sphingomyelin phosphodiesterase 1, acid lysosomal) (eg, niemann-pick disease, type a) gene analysis, common variants (eg, r496l, l302p, fsp330)"
2026,81331,,20260101,N,00051.07,Snrpn/ube3a gene,Methylation analysis (small nuclear ribonucleoprotein polypeptide N and,"Snrpn/ube3a (small nuclear ribonucleoprotein polypeptide n and ubiquitin protein ligase e3a) (eg, prader-willi syndrome and/or angelman syndrome), methylation analysis"
2026,81332,,20260101,N,00043.65,Serpina1 gene,"Gene analysis (serpin peptidase inhibitor, clade A, alpha-1 antiproteinase,","Serpina1 (serpin peptidase inhibitor, clade a, alpha-1 antiproteinase, antitrypsin, member 1) (eg, alpha-1-antitrypsin deficiency), gene analysis, common variants (eg, *s and *z)"
2026,81333,,20260101,N,00137.00,Tgfbi gene common variants,Gene analysis (transforming growth factor beta-induced) for common variants,"Tgfbi (transforming growth factor beta-induced) (eg, corneal dystrophy) gene analysis, common variants (eg, r124h, r124c, r124l, r555w, r555q)"
2026,81334,,20260101,N,00329.51,Runx1 gene targeted seq alys,Gene analysis (runt related transcription factor 1) targeted sequence analysis,"Runx1 (runt related transcription factor 1) (eg, acute myeloid leukemia, familial platelet disorder with associated myeloid malignancy) gene analysis, targeted sequence analysis (eg, exons 3-8)"
2026,81335,,20260101,N,00174.81,Tpmt gene com variants,Gene analysis (thiopurine S-methyltransferase) for common variant,"Tpmt (thiopurine s-methyltransferase) (eg, drug metabolism), gene analysis, common variants (eg, *2, *3)"
2026,81336,,20260101,N,00301.35,Smn1 gene full gene sequence,"Gene analysis (survival of motor neuron 1, telomeric) of full sequence","Smn1 (survival of motor neuron 1, telomeric) (eg, spinal muscular atrophy) gene analysis; full gene sequence"
2026,81337,,20260101,N,00185.20,Smn1 gen nown famil seq vrnt,"Gene analysis (survival of motor neuron 1, telomeric) for known familial","Smn1 (survival of motor neuron 1, telomeric) (eg, spinal muscular atrophy) gene analysis; known familial sequence variant(s)"
2026,81338,,20260101,N,00150.33,Mpl gene common variants,"Gene analysis (MPL proto-oncogene, thrombopoietin receptor) for detection of","Mpl (mpl proto-oncogene, thrombopoietin receptor) (eg, myeloproliferative disorder) gene analysis; common variants (eg, w515a, w515k, w515l, w515r)"
2026,81339,,20260101,N,00185.20,Mpl gene seq alys exon 10,"Gene analysis (MPL proto-oncogene, thrombopoietin receptor) sequence analysis","Mpl (mpl proto-oncogene, thrombopoietin receptor) (eg, myeloproliferative disorder) gene analysis; sequence analysis, exon 10"
2026,81340,,20260101,N,00208.92,Trb@ gene rearrange amplify,Gene analysis (T cell antigen receptor beta) amplification methodology,"Trb@ (t cell antigen receptor, beta) (eg, leukemia and lymphoma), gene rearrangement analysis to detect abnormal clonal population(s); using amplification methodology (eg, polymerase chain reaction)"
2026,81341,,20260101,N,00049.59,Trb@ gene rearrange dirprobe,Gene rearrangement analysis detection abnormal clonal population (T cell,"Trb@ (t cell antigen receptor, beta) (eg, leukemia and lymphoma), gene rearrangement analysis to detect abnormal clonal population(s); using direct probe methodology (eg, southern blot)"
2026,81342,,20260101,N,00201.50,Trg gene rearrangement anal,Gene rearrangement analysis detection abnormal clonal population (T cell,"Trg@ (t cell antigen receptor, gamma) (eg, leukemia and lymphoma), gene rearrangement analysis, evaluation to detect abnormal clonal population(s)"
2026,81343,,20260101,N,00137.00,Ppp2r2b gen detc abnor allel,Gene analysis (protein phosphatase 2 regulatory subunit Bbeta) for abnormal,"Ppp2r2b (protein phosphatase 2 regulatory subunit bbeta) (eg, spinocerebellar ataxia) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81344,,20260101,N,00137.00,Tbp gene detc abnor alleles,Gene analysis (TATA box binding protein) for abnormal alleles,"Tbp (tata box binding protein) (eg, spinocerebellar ataxia) gene analysis, evaluation to detect abnormal (eg, expanded) alleles"
2026,81345,,20260101,N,00185.20,Tert gene targeted seq alys,Gene analysis (telomerase reverse transcriptase) targeted sequence analysis,"Tert (telomerase reverse transcriptase) (eg, thyroid carcinoma, glioblastoma multiforme) gene analysis, targeted sequence analysis (eg, promoter region)"
2026,81346,,20260101,N,00174.81,Tyms gene com variants,Gene analysis (thymidylate synthetase) for common variant,"Tyms (thymidylate synthetase) (eg, 5-fluorouracil/5-fu drug metabolism), gene analysis, common variant(s) (eg, tandem repeat variant)"
2026,81347,,20260101,N,00193.25,Sf3b1 gene common variants,Gene analysis (splicing factor [3b] subunit B1) for detection of common variants,"Sf3b1 (splicing factor [3b] subunit b1) (eg, myelodysplastic syndrome/acute myeloid leukemia) gene analysis, common variants (eg, a672t, e622d, l833f, r625c, r625l)"
2026,81348,,20260101,N,00175.40,Srsf2 gene common variants,Gene analysis (serine and arginine-rich splicing factor 2) for detection of,"Srsf2 (serine and arginine-rich splicing factor 2) (eg, myelodysplastic syndrome, acute myeloid leukemia) gene analysis, common variants (eg, p95h, p95l)"
2026,81349,,20260101,N,01197.94,Cytog alys chrml abnr lw-ps,Genome-wide microarray analysis for copy number and loss-of-heterozygosity,"Cytogenomic (genome-wide) analysis for constitutional chromosomal abnormalities; interrogation of genomic regions for copy number and loss-of-heterozygosity variants, low-pass sequencing analysis"
2026,81350,,20260101,N,00234.00,Ugt1a1 gene common variants,"Gene analysis (UDP glucuronosyltransferase 1 family, polypeptide A1) for","Ugt1a1 (udp glucuronosyltransferase 1 family, polypeptide a1) (eg, drug metabolism, hereditary unconjugated hyperbilirubinemia [gilbert syndrome]) gene analysis, common variants (eg, *28, *36, *37)"
2026,81351,,20260101,N,00641.85,Tp53 gene full gene sequence,Gene analysis (tumor protein 53) full sequence analysis,"Tp53 (tumor protein 53) (eg, li-fraumeni syndrome) gene analysis; full gene sequence"
2026,81352,,20260101,N,00329.51,Tp53 gene trgt sequence alys,Gene analysis (tumor protein 53) targeted sequence analysis,"Tp53 (tumor protein 53) (eg, li-fraumeni syndrome) gene analysis; targeted sequence analysis (eg, 4 oncology)"
2026,81353,,20260101,N,00308.00,Tp53 gene known famil vrnt,Gene analysis (tumor protein 53) targeted sequence analysis for detection of,"Tp53 (tumor protein 53) (eg, li-fraumeni syndrome) gene analysis; known familial variant"
2026,81354,,20260101,N,01263.53,Cytog alys chrml abnor ogm,Detection of abnormalities associated with constitutional chromosomal,"Cytogenomic (genome-wide) analysis for constitutional chromosomal abnormalities; interrogation of structural and copy number variants, optical genome mapping (ogm)"
2026,81355,,20260101,N,00088.20,Vkorc1 gene,Gene analysis (vitamin K epoxide reductase complex subunit 1) common variants,"Vkorc1 (vitamin k epoxide reductase complex, subunit 1) (eg, warfarin metabolism), gene analysis, common variant(s) (eg, -1639g>a, c.173+1000c>t)"
2026,81357,,20260101,N,00193.25,U2af1 gene common variants,Gene analysis (U2 small nuclear RNA auxiliary factor 1) for detection of common,"U2af1 (u2 small nuclear rna auxiliary factor 1) (eg, myelodysplastic syndrome, acute myeloid leukemia) gene analysis, common variants (eg, s34f, s34y, q157r, q157p)"
2026,81360,,20260101,N,00193.25,Zrsr2 gene common variants,"Gene analysis (zinc finger CCCH-type, RNA binding motif and","Zrsr2 (zinc finger ccch-type, rna binding motif and serine/arginine-rich 2) (eg, myelodysplastic syndrome, acute myeloid leukemia) gene analysis, common variant(s) (eg, e65fs, e122fs, r448fs)"
2026,81361,,20260101,N,00174.81,Hbb gene com variants,"Gene analysis (hemoglobin, subunit beta) for common variant","Hbb (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy); common variant(s) (eg, hbs, hbc, hbe)"
2026,81362,,20260101,N,00375.25,Hbb gene known fam variant,"Gene analysis (hemoglobin, subunit beta) for known familial variant","Hbb (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy); known familial variant(s)"
2026,81363,,20260101,N,00202.40,Hbb gene dup/del variants,"Gene analysis (hemoglobin, subunit beta) for duplication/deletion variant","Hbb (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy); duplication/deletion variant(s)"
2026,81364,,20260101,N,00324.58,Hbb full gene sequence,"Gene analysis (hemoglobin, subunit beta) full sequence analysis","Hbb (hemoglobin, subunit beta) (eg, sickle cell anemia, beta thalassemia, hemoglobinopathy); full gene sequence"
2026,81370,,20260101,N,00402.12,Hla i & ii typing lr,"HLA class I and II typing low resolution HLA-A, -B, -C, -DRB1/3/4/5 and -DQB1","Hla class i and ii typing, low resolution (eg, antigen equivalents); hla-a, -b, -c, -drb1/3/4/5, and -dqb1"
2026,81371,,20260101,N,00404.52,Hla i & ii type verify lr,"HLA class I and II typing, low resolution HLA-A, -B, and -DRB1","Hla class i and ii typing, low resolution (eg, antigen equivalents); hla-a, -b, and -drb1 (eg, verification typing)"
2026,81372,,20260101,N,00403.59,Hla i typing complete lr,HLA class I typing low resolution,"Hla class i typing, low resolution (eg, antigen equivalents); complete (ie, hla-a, -b, and -c)"
2026,81373,,20260101,N,00127.43,Hla i typing 1 locus lr,HLA class I typing low resolution one locus,"Hla class i typing, low resolution (eg, antigen equivalents); one locus (eg, hla-a, -b, or -c), each"
2026,81374,,20260101,N,00074.33,Hla i typing 1 antigen lr,"HLA class I typing, low resolution one antigen equivalent","Hla class i typing, low resolution (eg, antigen equivalents); one antigen equivalent (eg, b*27), each"
2026,81375,,20260101,N,00220.74,Hla ii typing ag equiv lr,HLA class II typing low resolution HLA-DRB1/3/4/5 and -DQB1,"Hla class ii typing, low resolution (eg, antigen equivalents); hla-drb1/3/4/5 and -dqb1"
2026,81376,,20260101,N,00122.22,Hla ii typing 1 locus lr,HLA class II typing low resolution one locus,"Hla class ii typing, low resolution (eg, antigen equivalents); one locus (eg, hla-drb1, -drb3/4/5, -dqb1, -dqa1, -dpb1, or -dpa1), each"
2026,81377,,20260101,N,00094.74,Hla ii type 1 ag equiv lr,HLA class II typing low resolution one antigen equivalent,"Hla class ii typing, low resolution (eg, antigen equivalents); one antigen equivalent, each"
2026,81378,,20260101,N,00345.57,Hla i & ii typing hr,"HLA class I and II typing high resolution HLA-A, -B, -C, and -DRB1","Hla class i and ii typing, high resolution (ie, alleles or allele groups), hla-a, -b, -c, and -drb1"
2026,81379,,20260101,N,00335.38,Hla i typing complete hr,HLA Class I typing high resolution,"Hla class i typing, high resolution (ie, alleles or allele groups); complete (ie, hla-a, -b, and -c)"
2026,81380,,20260101,N,00177.25,Hla i typing 1 locus hr,HLA class I typing high resolution one locus,"Hla class i typing, high resolution (ie, alleles or allele groups); one locus (eg, hla-a, -b, or -c), each"
2026,81381,,20260101,N,00169.90,Hla i typing 1 allele hr,HLA class I typing high resolution one allele or allele group,"Hla class i typing, high resolution (ie, alleles or allele groups); one allele or allele group (eg, b*57:01p), each"
2026,81382,,20260101,N,00123.68,Hla ii typing 1 loc hr,HLA class II typing high resolution one locus,"Hla class ii typing, high resolution (ie, alleles or allele groups); one locus (eg, hla-drb1, -drb3/4/5, -dqb1, -dqa1, -dpb1, or -dpa1), each"
2026,81383,,20260101,N,00109.13,Hla ii typing 1 allele hr,HLA class II typing high resolution one allele or allele group,"Hla class ii typing, high resolution (ie, alleles or allele groups); one allele or allele group (eg, hla-dqb1*06:02p), each"
2026,81400,,20260101,N,00063.96,Mopath procedure level 1,Molecular pathology procedure level 1,"Molecular pathology procedure, level 1 (eg, identification of single germline variant [eg, snp] by techniques such as restriction enzyme digestion or melt curve analysis) acadm (acyl-coa dehydrogenase, c-4 to c-12 straight chain, mcad) (eg, medium chain acyl dehydrogenase deficiency), k304e variant ace (angiotensin converting enzyme) (eg, hereditary blood pressure regulation), insertion/deletion variant agtr1 (angiotensin ii receptor, type 1) (eg, essential hypertension), 1166a>c variant bckdha (branched chain keto acid dehydrogenase e1, alpha polypeptide) (eg, maple syrup urine disease, type 1a), y438n variant ccr5 (chemokine c-c motif receptor 5) (eg, hiv resistance), 32-bp deletion mutation/794 825del32 deletion clrn1 (clarin 1) (eg, usher syndrome, type 3), n48k variant f2 (coagulation factor 2) (eg, hereditary hypercoagulability), 1199g>a variant f5 (coagulation factor v) (eg, hereditary hypercoagulability), hr2 variant f7 (coagulation factor vii [serum prothrombin conversion accelerator]) (eg, hereditary hypercoagulability), r353q variant f13b (coagulation factor xiii, b polypeptide) (eg, hereditary hypercoagulability), v34l variant fgb (fibrinogen beta chain) (eg, hereditary ischemic heart disease), -455g>a variant fgfr1 (fibroblast growth factor receptor 1) (eg, pfeiffer syndrome type 1, craniosynostosis), p252r variant fgfr3 (fibroblast growth factor receptor 3) (eg, muenke syndrome), p250r variant fktn (fukutin) (eg, fukuyama congenital muscular dystrophy), retrotransposon insertion variant gne (glucosamine [udp-n-acetyl]-2-epimerase/n-acetylmannosamine kinase) (eg, inclusion body myopathy 2 [ibm2], nonaka myopathy), m712t variant ivd (isovaleryl-coa dehydrogenase) (eg, isovaleric acidemia), a282v variant lct (lactase-phlorizin hydrolase) (eg, lactose intolerance), 13910 c>t variant neb (nebulin) (eg, nemaline myopathy 2), exon 55 deletion variant pcdh15 (protocadherin-related 15) (eg, usher syndrome type 1f), r245x variant serpine1 (serpine peptidase inhibitor clade e, member 1, plasminogen activator inhibitor -1, pai-1) (eg, thrombophilia), 4g variant shoc2 (soc-2 suppressor of clear homolog) (eg, noonan-like syndrome with loose anagen hair), s2g variant sry (sex determining region y) (eg, 46,xx testicular disorder of sex development, gonadal dysgenesis), gene analysis tor1a (torsin family 1, member a [torsin a]) (eg, early-onset primary dystonia [dyt1]), 907_909delgag (904_906delgag) variant"
