2026 Clinical Diagnostic Laboratory Fee Schedule
2026,81401,,20260101,N,00137.00,Mopath procedure level 2,Molecular pathology procedure level 2,"Molecular pathology procedure, level 2 (eg, 2-10 snps, 1 methylated variant, or 1 somatic variant [typically using nonsequencing target variant analysis], or detection of a dynamic mutation disorder/triplet repeat) abcc8 (atp-binding cassette, sub-family c [cftr/mrp], member 8) (eg, familial hyperinsulinism), common variants (eg, c.3898-9g>a [c.3992-9g>a], f1388del) abl1 (abl proto-oncogene 1, non-receptor tyrosine kinase) (eg, acquired imatinib resistance), t315i variant acadm (acyl-coa dehydrogenase, c-4 to c-12 straight chain, mcad) (eg, medium chain acyl dehydrogenase deficiency), commons variants (eg, k304e, y42h) adrb2 (adrenergic beta-2 receptor surface) (eg, drug metabolism), common variants (eg, g16r, q27e) apob (apolipoprotein b) (eg, familial hypercholesterolemia type b), common variants (eg, r3500q, r3500w) apoe (apolipoprotein e) (eg, hyperlipoproteinemia type iii, cardiovascular disease, alzheimer disease), common variants (eg, *2, *3, *4) cbfb/myh11 (inv(16)) (eg, acute myeloid leukemia), qualitative, and quantitative, if performed cbs (cystathionine-beta-synthase) (eg, homocystinuria, cystathionine beta-synthase deficiency), common variants (eg, i278t, g307s) cfh/arms2 (complement factor h/age-related maculopathy susceptibility 2) (eg, macular degeneration), common variants (eg, y402h [cfh], a69s [arms2]) dek/nup214 (t(6;9)) (eg, acute myeloid leukemia), translocation analysis, qualitative, and quantitative, if performed e2a/pbx1 (t(1;19)) (eg, acute lymphocytic leukemia), translocation analysis, qualitative, and quantitative, if performed eml4/alk (inv(2)) (eg, non-small cell lung cancer), translocation or inversion analysis etv6/runx1 (t(12;21)) (eg, acute lymphocytic leukemia), translocation analysis, qualitative, and quantitative, if performed ewsr1/atf1 (t(12;22)) (eg, clear cell sarcoma), translocation analysis, qualitative, and quantitative, if performed ewsr1/erg (t(21;22)) (eg, ewing sarcoma/peripheral neuroectodermal tumor), translocation analysis, qualitative, and quantitative, if performed ewsr1/fli1 (t(11;22)) (eg, ewing sarcoma/peripheral neuroectodermal tumor), translocation analysis, qualitative, and quantitative, if performed ewsr1/wt1 (t(11;22)) (eg, desmoplastic small round cell tumor), translocation analysis, qualitative, and quantitative, if performed f11 (coagulation factor xi) (eg, coagulation disorder), common variants (eg, e117x [type ii], f283l [type iii], ivs14del14, and ivs14+1g>a [type i]) fgfr3 (fibroblast growth factor receptor 3) (eg, achondroplasia, hypochondroplasia), common variants (eg, 1138g>a, 1138g>c, 1620c>a, 1620c>g) fip1l1/pdgfra (del[4q12]) (eg, imatinib-sensitive chronic eosinophilic leukemia), qualitative, and quantitative, if performed flg (filaggrin) (eg, ichthyosis vulgaris), common variants (eg, r501x, 2282del4, r2447x, s3247x, 3702delg) foxo1/pax3 (t(2;13)) (eg, alveolar rhabdomyosarcoma), translocation analysis, qualitative, and quantitative, if performed foxo1/pax7 (t(1;13)) (eg, alveolar rhabdomyosarcoma), translocation analysis, qualitative, and quantitative, if performed fus/ddit3 (t(12;16)) (eg, myxoid liposarcoma), translocation analysis, qualitative, and quantitative, if performed galc (galactosylceramidase) (eg, krabbe disease), common variants (eg, c.857g>a, 30-kb deletion) galt (galactose-1-phosphate uridylyltransferase) (eg, galactosemia), common variants (eg, q188r, s135l, k285n, t138m, l195p, y209c, ivs2-2a>g, p171s, del5kb, n314d, l218l/n314d) h19 (imprinted maternally expressed transcript [non-protein coding]) (eg, beckwith-wiedemann syndrome), methylation analysis igh@/bcl2 (t(14;18)) (eg, follicular lymphoma), translocation analysis; single breakpoint (eg, major breakpoint region [mbr] or minor cluster region [mcr]), qualitative or quantitative (when both mbr and mcr breakpoints are performed, use 81278) kcnq1ot1 (kcnq1 overlapping transcript 1 [non-protein coding]) (eg, beckwith-wiedemann syndrome), methylation analysis linc00518 (long intergenic non-protein coding rna 518) (eg, melanoma), expression analysis lrrk2 (leucine-rich repeat kinase 2) (eg, parkinson disease), common variants (eg, r1441g, g2019s, i2020t) med12 (mediator complex subunit 12) (eg, fg syndrome type 1, lujan syndrome), common variants (eg, r961w, n1007s) meg3/dlk1 (maternally expressed 3 [non-protein coding]/delta-like 1 homolog [drosophila]) (eg, intrauterine growth retardation), methylation analysis mll/aff1 (t(4;11)) (eg, acute lymphoblastic leukemia), translocation analysis, qualitative, and quantitative, if performed mll/mllt3 (t(9;11)) (eg, acute myeloid leukemia), translocation analysis, qualitative, and quantitative, if performed mt-atp6 (mitochondrially encoded atp synthase 6) (eg, neuropathy with ataxia and retinitis pigmentosa [narp], coli]) (eg, myh-associated polyposis), common variants (eg, y165c, g382d) nod2 (nucleotide-binding oligomerization domain containing 2) (eg, crohn's disease, blau syndrome), common variants (eg, snp 8, snp 12, snp 13) npm1/alk (t(2;5)) (eg, anaplastic large cell lymphoma), translocation analysis pax8/pparg (t(2;3) (q13;p25)) (eg, follicular thyroid carcinoma), translocation analysis prame (preferentially expressed antigen in melanoma) (eg, melanoma), expression analysis prss1 (protease, serine, 1 [trypsin 1]) (eg, hereditary pancreatitis), common variants (eg, n29i, a16v, r122h) pygm (phosphorylase, glycogen, muscle) (eg, glycogen storage disease type v, mcardle disease), common variants (eg, r50x, g205s) runx1/runx1t1 (t(8;21)) (eg, acute myeloid leukemia) translocation analysis, qualitative, and quantitative, if performed ss18/ssx1 (t(x;18)) (eg, synovial sarcoma), translocation analysis, qualitative, and quantitative, if performed ss18/ssx2 (t(x;18)) (eg, synovial sarcoma), translocation analysis, qualitative, and quantitative, if performed vwf (von willebrand factor) (eg, von willebrand disease type 2n), common variants (eg, t791m, r816w, r854q)"
2026,81402,,20260101,N,00150.33,Mopath procedure level 3,Molecular pathology procedure level 3,"Molecular pathology procedure, level 3 (eg, >10 snps, 2-10 methylated variants, or 2-10 somatic variants [typically using non-sequencing target variant analysis], immunoglobulin and t-cell receptor gene rearrangements, duplication/deletion variants of 1 exon, loss of heterozygosity [loh], uniparental disomy [upd]) chromosome 1p-/19q- (eg, glial tumors), deletion analysis chromosome 18q- (eg, d18s55, d18s58, d18s61, d18s64, and d18s69) (eg, colon cancer), allelic imbalance assessment (ie, loss of heterozygosity) col1a1/pdgfb (t(17;22)) (eg, dermatofibrosarcoma protuberans), translocation analysis, multiple breakpoints, qualitative, and quantitative, if performed cyp21a2 (cytochrome p450, family 21, subfamily a, polypeptide 2) (eg, congenital adrenal hyperplasia, 21-hydroxylase deficiency), common variants (eg, ivs2-13g, p30l, i172n, exon 6 mutation cluster [i235n, v236e, m238k], v281l, l307ffsx6, q318x, r356w, p453s, g110vfsx21, 30-kb deletion variant) esr1/pgr (receptor 1/progesterone receptor) ratio (eg, breast cancer) mefv (mediterranean fever) (eg, familial mediterranean fever), common variants (eg, e148q, p369s, f479l, m680i, i692del, m694v, m694i, k695r, v726a, a744s, r761h) trd@ (t cell antigen receptor, delta) (eg, leukemia and lymphoma), gene rearrangement analysis, evaluation to detect abnormal clonal population uniparental disomy (upd) (eg, russell-silver syndrome, prader-willi/angelman syndrome), short tandem repeat (str) analysis"
2026,81403,,20260101,N,00185.20,Mopath procedure level 4,Molecular pathology procedure level 4 genetic analysis,"Molecular pathology procedure, level 4 (eg, analysis of single exon by dna sequence analysis, analysis of >10 amplicons using multiplex pcr in 2 or more independent reactions, mutation scanning or duplication/deletion variants of 2-5 exons) ang (angiogenin, ribonuclease, rnase a family, 5) (eg, amyotrophic lateral sclerosis), full gene sequence arx (aristaless related homeobox) (eg, x-linked lissencephaly with ambiguous genitalia, x-linked intellectual disability), duplication/deletion analysis cel (carboxyl ester lipase [bile salt-stimulated lipase]) (eg, maturity-onset diabetes of the young [mody]), targeted sequence analysis of exon 11 (eg, c.1785delc, c.1686delt) ctnnb1 (catenin [cadherin-associated protein], beta 1, 88kda) (eg, desmoid tumors), targeted sequence analysis (eg, exon 3) daz/sry (deleted in azoospermia and sex determining region y) (eg, male infertility), common deletions (eg, azfa, azfb, azfc, azfd) dnmt3a (dna [cytosine-5-]-methyltransferase 3 alpha) (eg, acute myeloid leukemia), targeted sequence analysis (eg, exon 23) epcam (epithelial cell adhesion molecule) (eg, lynch syndrome), duplication/deletion analysis f8 (coagulation factor viii) (eg, hemophilia a), inversion analysis, intron 1 and intron 22a f12 (coagulation factor xii [hageman factor]) (eg, angioedema, hereditary, type iii; factor xii deficiency), targeted sequence analysis of exon 9 fgfr3 (fibroblast growth factor receptor 3) (eg, isolated craniosynostosis), targeted sequence analysis (eg, exon 7) (for targeted sequence analysis of multiple fgfr3 exons, use 81404) gjb1 (gap junction protein, beta 1) (eg, charcot-marie-tooth x-linked), full gene sequence gnaq (guanine nucleotide-binding protein g[q] subunit alpha) (eg, uveal melanoma), common variants (eg, r183, q209) human erythrocyte antigen gene analyses (eg, slc14a1 [kidd blood group], bcam [lutheran blood group], icam4 [landsteiner-wiener blood group], slc4a1 [diego blood group], aqp1 [colton blood group], ermap [scianna blood group], rhce [rh blood group, ccee antigens], kel [kell blood group], darc [duffy blood group], gypa, gypb, gype [mns blood group], art4 [dombrock blood group]) (eg, sickle-cell disease, thalassemia, hemolytic transfusion reactions, hemolytic disease of the fetus or newborn), common variants hras (v-ha-ras harvey rat sarcoma viral oncogene homolog) (eg, costello syndrome), exon 2 sequence kcnc3 (potassium voltage-gated channel, shaw-related subfamily, member 3) (eg, spinocerebellar ataxia), targeted sequence analysis (eg, exon 2) kcnj2 (potassium inwardly-rectifying channel, subfamily j, member 2) (eg, andersen-tawil syndrome), full gene sequence kcnj11 (potassium inwardly-rectifying channel, subfamily j, member 11) (eg, familial hyperinsulinism), full gene sequence killer cell immunoglobulin-like receptor (kir) gene family (eg, hematopoietic stem cell transplantation), genotyping of kir family genes known familial variant not otherwise specified, for gene listed in tier 1 or tier 2, or identified during a genomic sequencing procedure, dna sequence analysis, each variant exon (for a known familial variant that is considered a common variant, use specific common variant tier 1 or tier 2 code) mc4r (melanocortin 4 receptor) (eg, obesity), full gene sequence mica (mhc class i polypeptide-related sequence a) (eg, solid organ transplantation), common variants (eg, *001, *002) mt-rnr1 (mitochondrially encoded 12s rna) (eg, nonsyndromic hearing loss), full gene sequence mt-ts1 (mitochondrially encoded trna serine 1) (eg, nonsyndromic hearing loss), full gene sequence ndp (norrie disease [pseudoglioma]) (eg, norrie disease), duplication/deletion analysis nhlrc1 (nhl repeat containing 1) (eg, progressive myoclonus epilepsy), full gene sequence phox2b (paired-like homeobox 2b) (eg, congenital central hypoventilation syndrome), duplication/deletion analysis pln (phospholamban) (eg, dilated cardiomyopathy, hypertrophic cardiomyopathy), full gene sequence rhd (rh blood group, d antigen) (eg, hemolytic disease of the fetus and newborn, rh maternal/fetal compatibility), deletion analysis (eg, exons 4, 5, and 7, pseudogene) rhd (rh blood group, d antigen) (eg, hemolytic disease of the fetus and newborn, rh maternal/fetal compatibility), deletion analysis (eg, exons 4, 5, and 7, pseudogene), performed on cell-free fetal dna in maternal blood (for human erythrocyte gene analysis of rhd, use a separate unit of 81403) sh2d1a (sh2 domain containing 1a) (eg, x-linked lymphoproliferative syndrome), duplication/deletion analysis twist1 (twist homolog 1 [drosophila]) (eg, saethre-chotzen syndrome), duplication/deletion analysis uba1 (ubiquitin-like modifier activating enzyme 1) (eg, spinal muscular atrophy, x-linked), targeted sequence analysis (eg, exon 15) vhl (von hippel-lindau tumor suppressor) (eg, von hippel-lindau familial cancer syndrome), deletion/duplication analysis vwf (von willebrand factor) (eg, von willebrand disease types 2a, 2b, 2m), targeted sequence analysis (eg, exon 28)"
2026,81404,,20260101,N,00274.83,Mopath procedure level 5,Molecular pathology procedure level 5 genetic analysis,"Molecular pathology procedure, level 5 (eg, analysis of 2-5 exons by dna sequence analysis, mutation scanning or duplication/deletion variants of 6-10 exons, or characterization of a dynamic mutation disorder/triplet repeat by southern blot analysis) acads (acyl-coa dehydrogenase, c-2 to c-3 short chain) (eg, short chain acyl-coa dehydrogenase deficiency), targeted sequence analysis (eg, exons 5 and 6) aqp2 (aquaporin 2 [collecting duct]) (eg, nephrogenic diabetes insipidus), full gene sequence arx (aristaless related homeobox) (eg, x-linked lissencephaly with ambiguous genitalia, x-linked intellectual disability), full gene sequence avpr2 (arginine vasopressin receptor 2) (eg, nephrogenic diabetes insipidus), full gene sequence bbs10 (bardet-biedl syndrome 10) (eg, bardet-biedl syndrome), full gene sequence btd (biotinidase) (eg, biotinidase deficiency), full gene sequence c10orf2 (chromosome 10 open reading frame 2) (eg, mitochondrial dna depletion syndrome), full gene sequence cav3 (caveolin 3) (eg, cav3-related distal myopathy, limb-girdle muscular dystrophy type 1c), full gene sequence cd40lg (cd40 ligand) (eg, x-linked hyper igm syndrome), full gene sequence cdkn2a (cyclin-dependent kinase inhibitor 2a) (eg, cdkn2a-related cutaneous malignant melanoma, familial atypical mole-malignant melanoma syndrome), full gene sequence clrn1 (clarin 1) (eg, usher syndrome, type 3), full gene sequence cox6b1 (cytochrome c oxidase subunit vib polypeptide 1) (eg, mitochondrial respiratory chain complex iv deficiency), full gene sequence cpt2 (carnitine palmitoyltransferase 2) (eg, carnitine palmitoyltransferase ii deficiency), full gene sequence crx (cone-rod homeobox) (eg, cone-rod dystrophy 2, leber congenital amaurosis), full gene sequence cyp1b1 (cytochrome p450, family 1, subfamily b, polypeptide 1) (eg, primary congenital glaucoma), full gene sequence egr2 (early growth response 2) (eg, charcot-marie-tooth), full gene sequence emd (emerin) (eg, emery-dreifuss muscular dystrophy), duplication/deletion analysis epm2a (epilepsy, progressive myoclonus type 2a, lafora disease [laforin]) (eg, progressive myoclonus epilepsy), full gene sequence fgf23 (fibroblast growth factor 23) (eg, hypophosphatemic rickets), full gene sequence fgfr2 (fibroblast growth factor receptor 2) (eg, craniosynostosis, apert syndrome, crouzon syndrome), targeted sequence analysis (eg, exons 8, 10) fgfr3 (fibroblast growth factor receptor 3) (eg, achondroplasia, hypochondroplasia), targeted sequence analysis (eg, exons 8, 11, 12, 13) fhl1 (four and a half lim domains 1) (eg, emery-dreifuss muscular dystrophy), full gene sequence fkrp (fukutin related protein) (eg, congenital muscular dystrophy type 1c [mdc1c], limb-girdle muscular dystrophy [lgmd] type 2i), full gene sequence foxg1 (forkhead box g1) (eg, rett syndrome), full gene sequence fshmd1a (facioscapulohumeral muscular dystrophy 1a) (eg, facioscapulohumeral muscular dystrophy), evaluation to detect abnormal (eg, deleted) alleles fshmd1a (facioscapulohumeral muscular dystrophy 1a) (eg, facioscapulohumeral muscular dystrophy), characterization of haplotype(s) (ie, chromosome 4a and 4b haplotypes) gh1 (growth hormone 1) (eg, growth hormone deficiency), full gene sequence gp1bb (glycoprotein ib [platelet], beta polypeptide) (eg, bernard-soulier syndrome type b), full gene sequence (for common deletion variants of alpha globin 1 and alpha globin 2 genes, use 81257) hnf1b (hnf1 homeobox b) (eg, maturity-onset diabetes of the young [mody]), duplication/deletion analysis hras (v-ha-ras harvey rat sarcoma viral oncogene homolog) (eg, costello syndrome), full gene sequence hsd3b2 (hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2) (eg, 3-beta-hydroxysteroid dehydrogenase type ii deficiency), full gene sequence hsd11b2 (hydroxysteroid [11-beta] dehydrogenase 2) (eg, mineralocorticoid excess syndrome), full gene sequence hspb1 (heat shock 27kda protein 1) (eg, charcot-marie-tooth disease), full gene sequence ins (insulin) (eg, diabetes mellitus), full gene sequence kcnj1 (potassium inwardly-rectifying channel, subfamily j, member 1) (eg, bartter syndrome), full gene sequence kcnj10 (potassium inwardly-rectifying channel, subfamily j, member 10) (eg, sesame syndrome, east syndrome, sensorineural hearing loss), full gene sequence litaf (lipopolysaccharide-induced tnf factor) (eg, charcot-marie-tooth), full gene sequence mefv (mediterranean fever) (eg, familial mediterranean fever), full gene sequence men1 (multiple endocrine neoplasia i) (eg, multiple endocrine neoplasia type 1, wermer syndrome), duplication/deletion analysis mmachc (methylmalonic aciduria [cobalamin deficiency] cblc type, with homocystinuria) (eg, methylmalonic acidemia and homocystinuria), full gene sequence mpv17 (mpv17 mitochondrial inner membrane protein) (eg, mitochondrial dna depletion syndrome), duplication/deletion analysis ndp (norrie disease [pseudoglioma]) (eg, norrie disease), full gene sequence ndufa1 (nadh dehydrogenase [ubiquinone] 1 alpha subcomplex, 1, 7.5kda) (eg, leigh syndrome, mitochondrial complex i deficiency), full gene sequence ndufaf2 (nadh dehydrogenase [ubiquinone] 1 alpha subcomplex, assembly factor 2) (eg, leigh syndrome, mitochondrial complex i deficiency), full gene sequence ndufs4 (nadh dehydrogenase [ubiquinone] fe-s protein 4, 18kda [nadh-coenzyme q reductase]) (eg, leigh syndrome, mitochondrial complex i deficiency), full gene sequence nipa1 (non-imprinted in prader-willi/angelman syndrome 1) (eg, spastic paraplegia), full gene sequence nlgn4x (neuroligin 4, x-linked) (eg, autism spectrum disorders), duplication/deletion analysis npc2 (niemann-pick disease, type c2 [epididymal secretory protein e1]) (eg, niemann-pick disease type c2), full gene sequence nr0b1 (nuclear receptor subfamily 0, group b, member 1) (eg, congenital adrenal hypoplasia), full gene sequence pdx1 (pancreatic and duodenal homeobox 1) (eg, maturity-onset diabetes of the young [mody]), full gene sequence phox2b (paired-like homeobox 2b) (eg, congenital central hypoventilation syndrome), full gene sequence plp1 (proteolipid protein 1) (eg, pelizaeus-merzbacher disease, spastic paraplegia), duplication/deletion analysis pqbp1 (polyglutamine binding protein 1) (eg, renpenning syndrome), duplication/deletion analysis prnp (prion protein) (eg, genetic prion disease), full gene sequence prop1 (prop paired-like homeobox 1) (eg, combined pituitary hormone deficiency), full gene sequence prph2 (peripherin 2 [retinal degeneration, slow]) (eg, retinitis pigmentosa), full gene sequence prss1 (protease, serine, 1 [trypsin 1]) (eg, hereditary pancreatitis), full gene sequence raf1 (v-raf-1 murine leukemia viral oncogene homolog 1) (eg, leopard syndrome), targeted sequence analysis (eg, exons 7, 12, 14, 17) ret (ret proto-oncogene) (eg, multiple endocrine neoplasia, type 2b and familial medullary thyroid carcinoma), common variants (eg, m918t, 2647_2648delinstt, a883f) rho (rhodopsin) (eg, retinitis pigmentosa), full gene sequence rp1 (retinitis pigmentosa 1) (eg, retinitis pigmentosa), full gene sequence scn1b (sodium channel, voltage-gated, type i, beta) (eg, brugada syndrome), full gene sequence sco2 (sco cytochrome oxidase deficient homolog 2 [sco1l]) (eg, mitochondrial respiratory chain complex iv deficiency), full gene sequence sdhc (succinate dehydrogenase complex, subunit c, integral membrane protein, 15kda) (eg, hereditary paraganglioma-pheochromocytoma syndrome), duplication/deletion analysis sdhd (succinate dehydrogenase complex, subunit d, integral membrane protein) (eg, hereditary paraganglioma), full gene sequence sgcg (sarcoglycan, gamma [35kda dystrophin-associated glycoprotein]) (eg, limb-girdle muscular dystrophy), duplication/deletion analysis sh2d1a (sh2 domain containing 1a) (eg, x-linked lymphoproliferative syndrome), full gene sequence slc16a2 (solute carrier family 16, member 2 [thyroid hormone transporter]) (eg, specific thyroid hormone cell transporter deficiency, allan-herndon-dudley syndrome), duplication/deletion analysis slc25a20 (solute carrier family 25 [carnitine/acylcarnitine translocase], member 20) (eg, carnitine-acylcarnitine translocase deficiency), duplication/deletion analysis slc25a4 (solute carrier family 25 [mitochondrial carrier; adenine nucleotide translocator], member 4) (eg, progressive external ophthalmoplegia), full gene sequence sod1 (superoxide dismutase 1, soluble) (eg, amyotrophic lateral sclerosis), full gene sequence spink1 (serine peptidase inhibitor, kazal type 1) (eg, hereditary pancreatitis), full gene sequence stk11 (serine/threonine kinase 11) (eg, peutz-jeghers syndrome), duplication/deletion analysis taco1 (translational activator of mitochondrial encoded cytochrome c oxidase i) (eg, mitochondrial respiratory chain complex iv deficiency), full gene sequence thap1 (thap domain containing, apoptosis associated protein 1) (eg, torsion dystonia), full gene sequence tor1a (torsin family 1, member a [torsin a]) (eg, torsion dystonia), full gene sequence ttpa (tocopherol [alpha] transfer protein) (eg, ataxia), full gene sequence ttr (transthyretin) (eg, familial transthyretin amyloidosis), full gene sequence twist1 (twist homolog 1 [drosophila]) (eg, saethre-chotzen syndrome), full gene sequence tyr (tyrosinase [oculocutaneous albinism ia]) (eg, oculocutaneous albinism ia), full gene sequence ugt1a1 (udp glucuronosyltransferase 1 family, polypeptide a1) (eg, hereditary unconjugated hyperbilirubinemia [crigler-najjar syndrome]) full gene sequence ush1g (usher syndrome 1g [autosomal recessive]) (eg, usher syndrome, type 1), full gene sequence vhl (von hippel-lindau tumor suppressor) (eg, von hippel-lindau familial cancer syndrome), full gene sequence vwf (von willebrand factor) (eg, von willebrand disease type 1c), targeted sequence analysis (eg, exons 26, 27, 37) zeb2 (zinc finger e-box binding homeobox 2) (eg, mowat-wilson syndrome), duplication/deletion analysis"
