2026 Clinical Diagnostic Laboratory Fee Schedule
2026,81405,,20260101,N,00301.35,Mopath procedure level 6,Molecular pathology procedure level 6 genetic analysis,"Molecular pathology procedure, level 6 (eg, analysis of 6-10 exons by dna sequence analysis, mutation scanning or duplication/deletion variants of 11-25 exons, regionally targeted cytogenomic array analysis) abcd1 (atp-binding cassette, sub-family d [ald], member 1) (eg, adrenoleukodystrophy), full gene sequence acads (acyl-coa dehydrogenase, c-2 to c-3 short chain) (eg, short chain acyl-coa dehydrogenase deficiency), full gene sequence acta2 (actin, alpha 2, smooth muscle, aorta) (eg, thoracic aortic aneurysms and aortic dissections), full gene sequence actc1 (actin, alpha, cardiac muscle 1) (eg, familial hypertrophic cardiomyopathy), full gene sequence ankrd1 (ankyrin repeat domain 1) (eg, dilated cardiomyopathy), full gene sequence aptx (aprataxin) (eg, ataxia with oculomotor apraxia 1), full gene sequence arsa (arylsulfatase a) (eg, arylsulfatase a deficiency), full gene sequence bckdha (branched chain keto acid dehydrogenase e1, alpha polypeptide) (eg, maple syrup urine disease, type 1a), full gene sequence bcs1l (bcs1-like [s. cerevisiae]) (eg, leigh syndrome, mitochondrial complex iii deficiency, gracile syndrome), full gene sequence bmpr2 (bone morphogenetic protein receptor, type ii [serine/threonine kinase]) (eg, heritable pulmonary arterial hypertension), duplication/deletion analysis casq2 (calsequestrin 2 [cardiac muscle]) (eg, catecholaminergic polymorphic ventricular tachycardia), full gene sequence casr (calcium-sensing receptor) (eg, hypocalcemia), full gene sequence cdkl5 (cyclin-dependent kinase-like 5) (eg, early infantile epileptic encephalopathy), duplication/deletion analysis chrna4 (cholinergic receptor, nicotinic, alpha 4) (eg, nocturnal frontal lobe epilepsy), full gene sequence chrnb2 (cholinergic receptor, nicotinic, beta 2 [neuronal]) (eg, nocturnal frontal lobe epilepsy), full gene sequence cox10 (cox10 homolog, cytochrome c oxidase assembly protein) (eg, mitochondrial respiratory chain complex iv deficiency), full gene sequence cox15 (cox15 homolog, cytochrome c oxidase assembly protein) (eg, mitochondrial respiratory chain complex iv deficiency), full gene sequence cpox (coproporphyrinogen oxidase) (eg, hereditary coproporphyria), full gene sequence ctrc (chymotrypsin c) (eg, hereditary pancreatitis), full gene sequence cyp11b1 (cytochrome p450, family 11, subfamily b, polypeptide 1) (eg, congenital adrenal hyperplasia), full gene sequence cyp17a1 (cytochrome p450, family 17, subfamily a, polypeptide 1) (eg, congenital adrenal hyperplasia), full gene sequence cyp21a2 (cytochrome p450, family 21, subfamily a, polypeptide2) (eg, steroid 21-hydroxylase isoform, congenital adrenal hyperplasia), full gene sequence cytogenomic constitutional targeted microarray analysis of chromosome 22q13 by interrogation of genomic regions for copy number and single nucleotide polymorphism (snp) variants for chromosomal abnormalities (when performing cytogenomic [genome-wide] analysis for constitutional chromosomal abnormalities, see 81228, 81229, 81349) (do not report analyte-specific molecular pathology procedures separately when the specific analytes are included as part of the microarray analysis of chromosome 22q13) (do not report 88271 when performing cytogenomic microarray analysis) dbt (dihydrolipoamide branched chain transacylase e2) (eg, maple syrup urine disease, type 2), duplication/deletion analysis dcx (doublecortin) (eg, x-linked lissencephaly), full gene sequence des (desmin) (eg, myofibrillar myopathy), full gene sequence dfnb59 (deafness, autosomal recessive 59) (eg, autosomal recessive nonsyndromic hearing impairment), full gene sequence dguok (deoxyguanosine kinase) (eg, hepatocerebral mitochondrial dna depletion syndrome), full gene sequence dhcr7 (7-dehydrocholesterol reductase) (eg, smith-lemli-opitz syndrome), full gene sequence eif2b2 (eukaryotic translation initiation factor 2b, subunit 2 beta, 39kda) (eg, leukoencephalopathy with vanishing white matter), full gene sequence emd (emerin) (eg, emery-dreifuss muscular dystrophy), full gene sequence eng (endoglin) (eg, hereditary hemorrhagic telangiectasia, type 1), duplication/deletion analysis eya1 (eyes absent homolog 1 [drosophila]) (eg, branchio-oto-renal [bor] spectrum disorders), duplication/deletion analysis fgfr1 (fibroblast growth factor receptor 1) (eg, kallmann syndrome 2), full gene sequence fh (fumarate hydratase) (eg, fumarate hydratase deficiency, hereditary leiomyomatosis with renal cell cancer), full gene sequence fktn (fukutin) (eg, limb-girdle muscular dystrophy [lgmd] type 2m or 2l), full gene sequence ftsj1 (ftsj rna 2'-o-methyltransferase 1) (eg, x-linked intellectual disability 9), duplication/deletion analysis gabrg2 (gamma-aminobutyric acid [gaba] a receptor, gamma 2) (eg, generalized epilepsy with febrile seizures), full gene sequence gch1 (gtp cyclohydrolase 1) (eg, autosomal dominant dopa-responsive dystonia), full gene sequence gdap1 (ganglioside-induced differentiation-associated protein 1) (eg, charcot-marie-tooth disease), full gene sequence gfap (glial fibrillary acidic protein) (eg, alexander disease), full gene sequence ghr (growth hormone receptor) (eg, laron syndrome), full gene sequence ghrhr (growth hormone releasing hormone receptor) (eg, growth hormone deficiency), full gene sequence gla (galactosidase, alpha) (eg, fabry disease), full gene sequence hnf1a (hnf1 homeobox a) (eg, maturity-onset diabetes of the young [mody]), full gene sequence hnf1b (hnf1 homeobox b) (eg, maturity-onset diabetes of the young [mody]), full gene sequence htra1 (htra serine peptidase 1) (eg, macular degeneration), full gene sequence ids (iduronate 2-sulfatase) (eg, mucopolysacchridosis, type ii), full gene sequence il2rg (interleukin 2 receptor, gamma) (eg, x-linked severe combined immunodeficiency), full gene sequence ispd (isoprenoid synthase domain containing) (eg, muscle-eye-brain disease, walker-warburg syndrome), full gene sequence kras (kirsten rat sarcoma viral oncogene homolog) (eg, noonan syndrome), full gene sequence lamp2 (lysosomal-associated membrane protein 2) (eg, danon disease), full gene sequence ldlr (low density lipoprotein receptor) (eg, familial hypercholesterolemia), duplication/deletion analysis men1 (multiple endocrine neoplasia i) (eg, multiple endocrine neoplasia type 1, wermer syndrome), full gene sequence mmaa (methylmalonic aciduria [cobalamine deficiency] type a) (eg, mmaa-related methylmalonic acidemia), full gene sequence mmab (methylmalonic aciduria [cobalamine deficiency] type b) (eg, mmaa-related methylmalonic acidemia), full gene sequence mpi (mannose phosphate isomerase) (eg, congenital disorder of glycosylation 1b), full gene sequence mpv17 (mpv17 mitochondrial inner membrane protein) (eg, mitochondrial dna depletion syndrome), full gene sequence mpz (myelin protein zero) (eg, charcot-marie-tooth), full gene sequence mtm1 (myotubularin 1) (eg, x-linked centronuclear myopathy), duplication/deletion analysis myl2 (myosin, light chain 2, regulatory, cardiac, slow) (eg, familial hypertrophic cardiomyopathy), full gene sequence myl3 (myosin, light chain 3, alkali, ventricular, skeletal, slow) (eg, familial hypertrophic cardiomyopathy), full gene sequence myot (myotilin) (eg, limb-girdle muscular dystrophy), full gene sequence ndufs7 (nadh dehydrogenase [ubiquinone] fe-s protein 7, 20kda [nadh-coenzyme q reductase]) (eg, leigh syndrome, mitochondrial complex i deficiency), full gene sequence ndufs8 (nadh dehydrogenase [ubiquinone] fe-s protein 8, 23kda [nadh-coenzyme q reductase]) (eg, leigh syndrome, mitochondrial complex i deficiency), full gene sequence ndufv1 (nadh dehydrogenase [ubiquinone] flavoprotein 1, 51kda) (eg, leigh syndrome, mitochondrial complex i deficiency), full gene sequence nefl (neurofilament, light polypeptide) (eg, charcot-marie-tooth), full gene sequence nf2 (neurofibromin 2 [merlin]) (eg, neurofibromatosis, type 2), duplication/deletion analysis nlgn3 (neuroligin 3) (eg, autism spectrum disorders), full gene sequence nlgn4x (neuroligin 4, x-linked) (eg, autism spectrum disorders), full gene sequence nphp1 (nephronophthisis 1 [juvenile]) (eg, joubert syndrome), deletion analysis, and duplication analysis, if performed nphs2 (nephrosis 2, idiopathic, steroid-resistant [podocin]) (eg, steroid-resistant nephrotic syndrome), full gene sequence nsd1 (nuclear receptor binding set domain protein 1) (eg, sotos syndrome), duplication/deletion analysis otc (ornithine carbamoyltransferase) (eg, ornithine transcarbamylase deficiency), full gene sequence pafah1b1 (platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 [45kda]) (eg, lissencephaly, miller-dieker syndrome), duplication/deletion analysis park2 (parkinson protein 2, e3 ubiquitin protein ligase [parkin]) (eg, parkinson disease), duplication/deletion analysis pcca (propionyl coa carboxylase, alpha polypeptide) (eg, propionic acidemia, type 1), duplication/deletion analysis pcdh19 (protocadherin 19) (eg, epileptic encephalopathy), full gene sequence pdha1 (pyruvate dehydrogenase [lipoamide] alpha 1) (eg, lactic acidosis), duplication/deletion analysis pdhb (pyruvate dehydrogenase [lipoamide] beta) (eg, lactic acidosis), full gene sequence pink1 (pten induced putative kinase 1) (eg, parkinson disease), full gene sequence pklr (pyruvate kinase, liver and rbc) (eg, pyruvate kinase deficiency), full gene sequence plp1 (proteolipid protein 1) (eg, pelizaeus-merzbacher disease, spastic paraplegia), full gene sequence pou1f1 (pou class 1 homeobox 1) (eg, combined pituitary hormone deficiency), full gene sequence prx (periaxin) (eg, charcot-marie-tooth disease), full gene sequence pqbp1 (polyglutamine binding protein 1) (eg, renpenning syndrome), full gene sequence psen1 (presenilin 1) (eg, alzheimer disease), full gene sequence rab7a (rab7a, member ras oncogene family) (eg, charcot-marie-tooth disease), full gene sequence rai1 (retinoic acid induced 1) (eg, smith-magenis syndrome), full gene sequence"
