2026 Clinical Diagnostic Laboratory Fee Schedule
2026,81406,,20260101,N,00282.88,Mopath procedure level 7,Molecular pathology procedure level 7 genetic analysis,"Molecular pathology procedure, level 7 (eg, analysis of 11-25 exons by dna sequence analysis, mutation scanning or duplication/deletion variants of 26-50 exons) acadvl (acyl-coa dehydrogenase, very long chain) (eg, very long chain acyl-coenzyme a dehydrogenase deficiency), full gene sequence actn4 (actinin, alpha 4) (eg, focal segmental glomerulosclerosis), full gene sequence afg3l2 (afg3 atpase family gene 3-like 2 [s. cerevisiae]) (eg, spinocerebellar ataxia), full gene sequence aire (autoimmune regulator) (eg, autoimmune polyendocrinopathy syndrome type 1), full gene sequence aldh7a1 (aldehyde dehydrogenase 7 family, member a1) (eg, pyridoxine-dependent epilepsy), full gene sequence ano5 (anoctamin 5) (eg, limb-girdle muscular dystrophy), full gene sequence anos1 (anosmin-1) (eg, kallmann syndrome 1), full gene sequence app (amyloid beta [a4] precursor protein) (eg, alzheimer disease), full gene sequence ass1 (argininosuccinate synthase 1) (eg, citrullinemia type i), full gene sequence atl1 (atlastin gtpase 1) (eg, spastic paraplegia), full gene sequence atp1a2 (atpase, na+/k+ transporting, alpha 2 polypeptide) (eg, familial hemiplegic migraine), full gene sequence atp7b (atpase, cu++ transporting, beta polypeptide) (eg, wilson disease), full gene sequence bbs1 (bardet-biedl syndrome 1) (eg, bardet-biedl syndrome), full gene sequence bbs2 (bardet-biedl syndrome 2) (eg, bardet-biedl syndrome), full gene sequence bckdhb (branched-chain keto acid dehydrogenase e1, beta polypeptide) (eg, maple syrup urine disease, type 1b), full gene sequence best1 (bestrophin 1) (eg, vitelliform macular dystrophy), full gene sequence bmpr2 (bone morphogenetic protein receptor, type ii [serine/threonine kinase]) (eg, heritable pulmonary arterial hypertension), full gene sequence braf (b-raf proto-oncogene, serine/threonine kinase) (eg, noonan syndrome), full gene sequence bscl2 (berardinelli-seip congenital lipodystrophy 2 [seipin]) (eg, berardinelli-seip congenital lipodystrophy), full gene sequence btk (bruton agammaglobulinemia tyrosine kinase) (eg, x-linked agammaglobulinemia), full gene sequence cacnb2 (calcium channel, voltage-dependent, beta 2 subunit) (eg, brugada syndrome), full gene sequence capn3 (calpain 3) (eg, limb-girdle muscular dystrophy [lgmd] type 2a, calpainopathy), full gene sequence cbs (cystathionine-beta-synthase) (eg, homocystinuria, cystathionine beta-synthase deficiency), full gene sequence cdh1 (cadherin 1, type 1, e-cadherin [epithelial]) (eg, hereditary diffuse gastric cancer), full gene sequence cdkl5 (cyclin-dependent kinase-like 5) (eg, early infantile epileptic encephalopathy), full gene sequence clcn1 (chloride channel 1, skeletal muscle) (eg, myotonia congenita), full gene sequence clcnkb (chloride channel, voltage-sensitive kb) (eg, bartter syndrome 3 and 4b), full gene sequence cntnap2 (contactin-associated protein-like 2) (eg, pitt-hopkins-like syndrome 1), full gene sequence col6a2 (collagen, type vi, alpha 2) (eg, collagen type vi-related disorders), duplication/deletion analysis cpt1a (carnitine palmitoyltransferase 1a [liver]) (eg, carnitine palmitoyltransferase 1a [cpt1a] deficiency), full gene sequence crb1 (crumbs homolog 1 [drosophila]) (eg, leber congenital amaurosis), full gene sequence crebbp (creb binding protein) (eg, rubinstein-taybi syndrome), duplication/deletion analysis dbt (dihydrolipoamide branched chain transacylase e2) (eg, maple syrup urine disease, type 2), full gene sequence dlat (dihydrolipoamide s-acetyltransferase) (eg, pyruvate dehydrogenase e2 deficiency), full gene sequence dld (dihydrolipoamide dehydrogenase) (eg, maple syrup urine disease, type iii), full gene sequence dsc2 (desmocollin) (eg, arrhythmogenic right ventricular dysplasia/cardiomyopathy 11), full gene sequence dsg2 (desmoglein 2) (eg, arrhythmogenic right ventricular dysplasia/cardiomyopathy 10), full gene sequence dsp (desmoplakin) (eg, arrhythmogenic right ventricular dysplasia/cardiomyopathy 8), full gene sequence efhc1 (ef-hand domain [c-terminal] containing 1) (eg, juvenile myoclonic epilepsy), full gene sequence eif2b3 (eukaryotic translation initiation factor 2b, subunit 3 gamma, 58kda) (eg, leukoencephalopathy with vanishing white matter), full gene sequence eif2b4 (eukaryotic translation initiation factor 2b, subunit 4 delta, 67kda) (eg, leukoencephalopathy with vanishing white matter), full gene sequence eif2b5 (eukaryotic translation initiation factor 2b, subunit 5 epsilon, 82kda) (eg, childhood ataxia with central nervous system hypomyelination/vanishing white matter), full gene sequence eng (endoglin) (eg, hereditary hemorrhagic telangiectasia, type 1), full gene sequence eya1 (eyes absent homolog 1 [drosophila]) (eg, branchio-oto-renal [bor] spectrum disorders), full gene sequence f8 (coagulation factor viii) (eg, hemophilia a), duplication/deletion analysis fah (fumarylacetoacetate hydrolase [fumarylacetoacetase]) (eg, tyrosinemia, type 1), full gene sequence fastkd2 (fast kinase domains 2) (eg, mitochondrial respiratory chain complex iv deficiency), full gene sequence fig4 (fig4 homolog, sac1 lipid phosphatase domain containing [s. cerevisiae]) (eg, charcot-marie-tooth disease), full gene sequence ftsj1 (ftsj rna 2'-o-methyltransferase 1) (eg, x-linked intellectual disability 9), full gene sequence fus (fused in sarcoma) (eg, amyotrophic lateral sclerosis), full gene sequence gaa (glucosidase, alpha; acid) (eg, glycogen storage disease type ii [pompe disease]), full gene sequence galc (galactosylceramidase) (eg, krabbe disease), full gene sequence galt (galactose-1-phosphate uridylyltransferase) (eg, galactosemia), full gene sequence gars (glycyl-trna synthetase) (eg, charcot-marie-tooth disease), full gene sequence gcdh (glutaryl-coa dehydrogenase) (eg, glutaricacidemia type 1), full gene sequence gck (glucokinase [hexokinase 4]) (eg, maturity-onset diabetes of the young [mody]), full gene sequence glud1 (glutamate dehydrogenase 1) (eg, familial hyperinsulinism), full gene sequence gne (glucosamine [udp-n-acetyl]-2-epimerase/n-acetylmannosamine kinase) (eg, inclusion body myopathy 2 [ibm2], nonaka myopathy), full gene sequence grn (granulin) (eg, frontotemporal dementia), full gene sequence hadha (hydroxyacyl-coa dehydrogenase/3-ketoacyl-coa thiolase/enoyl-coa hydratase [trifunctional protein] alpha subunit) (eg, long chain acyl-coenzyme a dehydrogenase deficiency), full gene sequence hadhb (hydroxyacyl-coa dehydrogenase/3-ketoacyl-coa thiolase/enoyl-coa hydratase [trifunctional protein], beta subunit) (eg, trifunctional protein deficiency), full gene sequence hexa (hexosaminidase a, alpha polypeptide) (eg, tay-sachs disease), full gene sequence hlcs (hlcs holocarboxylase synthetase) (eg, holocarboxylase synthetase deficiency), full gene sequence hmbs (hydroxymethylbilane synthase) (eg, acute intermittent porphyria), full gene sequence hnf4a (hepatocyte nuclear factor 4, alpha) (eg, maturity-onset diabetes of the young [mody]), full gene sequence idua (iduronidase, alpha-l-) (eg, mucopolysaccharidosis type i), full gene sequence inf2 (inverted formin, fh2 and wh2 domain containing) (eg, focal segmental glomerulosclerosis), full gene sequence ivd (isovaleryl-coa dehydrogenase) (eg, isovaleric acidemia), full gene sequence jag1 (jagged 1) (eg, alagille syndrome), duplication/deletion analysis jup (junction plakoglobin) (eg, arrhythmogenic right ventricular dysplasia/cardiomyopathy 11), full gene sequence kcnh2 (potassium voltage-gated channel, subfamily h [eag-related], member 2) (eg, short qt syndrome, long qt syndrome), full gene sequence kcnq1 (potassium voltage-gated channel, kqt-like subfamily, member 1) (eg, short qt syndrome, long qt syndrome), full gene sequence kcnq2 (potassium voltage-gated channel, kqt-like subfamily, member 2) (eg, epileptic encephalopathy), full gene sequence ldb3 (lim domain binding 3) (eg, familial dilated cardiomyopathy, myofibrillar myopathy), full gene sequence ldlr (low density lipoprotein receptor) (eg, familial hypercholesterolemia), full gene sequence lepr (leptin receptor) (eg, obesity with hypogonadism), full gene sequence lhcgr (luteinizing hormone/choriogonadotropin receptor) (eg, precocious male puberty), full gene sequence lmna (lamin a/c) (eg, emery-dreifuss muscular dystrophy [edmd1, 2 and 3] limb-girdle muscular dystrophy [lgmd] type 1b, dilated cardiomyopathy [cmd1a], familial partial lipodystrophy [fpld2]), full gene sequence lrp5 (low density lipoprotein receptor-related protein 5) (eg, osteopetrosis), full gene sequence map2k1 (mitogen-activated protein kinase 1) (eg, cardiofaciocutaneous syndrome), full gene sequence map2k2 (mitogen-activated protein kinase 2) (eg, cardiofaciocutaneous syndrome), full gene sequence mapt (microtubule-associated protein tau) (eg, frontotemporal dementia), full gene sequence mccc1 (methylcrotonoyl-coa carboxylase 1 [alpha]) (eg, 3-methylcrotonyl-coa carboxylase deficiency), full gene sequence mccc2 (methylcrotonoyl-coa carboxylase 2 [beta]) (eg, 3-methylcrotonyl carboxylase deficiency), full gene sequence mfn2 (mitofusin 2) (eg, charcot-marie-tooth disease), full gene sequence mtm1 (myotubularin 1) (eg, x-linked centronuclear myopathy), full gene sequence mut (methylmalonyl coa mutase) (eg, methylmalonic acidemia), full gene sequence mutyh (muty homolog [e. coli]) (eg, myh-associated polyposis), full gene sequence ndufs1 (nadh dehydrogenase [ubiquinone] fe-s protein 1, 75kda [nadh-coenzyme q reductase]) (eg, leigh syndrome, mitochondrial complex i deficiency), full gene sequence nf2 (neurofibromin 2 [merlin]) (eg, neurofibromatosis, type 2), full gene sequence notch3 (notch 3) (eg, cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy [cadasil]), targeted sequence analysis (eg, exons 1-23) npc1 (niemann-pick disease, type c1) (eg, niemann-pick disease), full gene sequence nphp1 (nephronophthisis 1 [juvenile]) (eg, joubert syndrome), full gene sequence nsd1 (nuc"
2026,81407,,20260101,N,00846.27,Mopath procedure level 8,Molecular pathology procedure level 8 genetic analysis,"Molecular pathology procedure, level 8 (eg, analysis of 26-50 exons by dna sequence analysis, mutation scanning or duplication/deletion variants of >50 exons, sequence analysis of multiple genes on one platform) abcc8 (atp-binding cassette, sub-family c [cftr/mrp], member 8) (eg, familial hyperinsulinism), full gene sequence agl (amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase) (eg, glycogen storage disease type iii), full gene sequence ahi1 (abelson helper integration site 1) (eg, joubert syndrome), full gene sequence apob (apolipoprotein b) (eg, familial hypercholesterolemia type b) full gene sequence aspm (asp [abnormal spindle] homolog, microcephaly associated [drosophila]) (eg, primary microcephaly), full gene sequence chd7 (chromodomain helicase dna binding protein 7) (eg, charge syndrome), full gene sequence col4a4 (collagen, type iv, alpha 4) (eg, alport syndrome), full gene sequence col4a5 (collagen, type iv, alpha 5) (eg, alport syndrome), duplication/deletion analysis col6a1 (collagen, type vi, alpha 1) (eg, collagen type vi-related disorders), full gene sequence col6a2 (collagen, type vi, alpha 2) (eg, collagen type vi-related disorders), full gene sequence col6a3 (collagen, type vi, alpha 3) (eg, collagen type vi-related disorders), full gene sequence crebbp (creb binding protein) (eg, rubinstein-taybi syndrome), full gene sequence f8 (coagulation factor viii) (eg, hemophilia a), full gene sequence jag1 (jagged 1) (eg, alagille syndrome), full gene sequence kdm5c (lysine demethylase 5c) (eg, x-linked intellectual disability), full gene sequence kiaa0196 (kiaa0196) (eg, spastic paraplegia), full gene sequence l1cam (l1 cell adhesion molecule) (eg, masa syndrome, x-linked hydrocephaly), full gene sequence lamb2 (laminin, beta 2 [laminin s]) (eg, pierson syndrome), full gene sequence mybpc3 (myosin binding protein c, cardiac) (eg, familial hypertrophic cardiomyopathy), full gene sequence myh6 (myosin, heavy chain 6, cardiac muscle, alpha) (eg, familial dilated cardiomyopathy), full gene sequence myh7 (myosin, heavy chain 7, cardiac muscle, beta) (eg, familial hypertrophic cardiomyopathy, liang distal myopathy), full gene sequence myo7a (myosin viia) (eg, usher syndrome, type 1), full gene sequence notch1 (notch 1) (eg, aortic valve disease), full gene sequence nphs1 (nephrosis 1, congenital, finnish type [nephrin]) (eg, congenital finnish nephrosis), full gene sequence opa1 (optic atrophy 1) (eg, optic atrophy), full gene sequence pcdh15 (protocadherin-related 15) (eg, usher syndrome, type 1), full gene sequence pkd1 (polycystic kidney disease 1 [autosomal dominant]) (eg, polycystic kidney disease), full gene sequence plce1 (phospholipase c, epsilon 1) (eg, nephrotic syndrome type 3), full gene sequence scn1a (sodium channel, voltage-gated, type 1, alpha subunit) (eg, generalized epilepsy with febrile seizures), full gene sequence scn5a (sodium channel, voltage-gated, type v, alpha subunit) (eg, familial dilated cardiomyopathy), full gene sequence slc12a1 (solute carrier family 12 [sodium/potassium/chloride transporters], member 1) (eg, bartter syndrome), full gene sequence slc12a3 (solute carrier family 12 [sodium/chloride transporters], member 3) (eg, gitelman syndrome), full gene sequence spg11 (spastic paraplegia 11 [autosomal recessive]) (eg, spastic paraplegia), full gene sequence sptbn2 (spectrin, beta, non-erythrocytic 2) (eg, spinocerebellar ataxia), full gene sequence tmem67 (transmembrane protein 67) (eg, joubert syndrome), full gene sequence tsc2 (tuberous sclerosis 2) (eg, tuberous sclerosis), full gene sequence ush1c (usher syndrome 1c [autosomal recessive, severe]) (eg, usher syndrome, type 1), full gene sequence vps13b (vacuolar protein sorting 13 homolog b [yeast]) (eg, cohen syndrome), duplication/deletion analysis wdr62 (wd repeat domain 62) (eg, primary autosomal recessive microcephaly), full gene sequence"
2026,81408,,20260101,N,02000.00,Mopath procedure level 9,Molecular pathology procedure level 9 genetic analysis,"Molecular pathology procedure, level 9 (eg, analysis of >50 exons in a single gene by dna sequence analysis) abca4 (atp-binding cassette, sub-family a [abc1], member 4) (eg, stargardt disease, age-related macular degeneration), full gene sequence atm (ataxia telangiectasia mutated) (eg, ataxia telangiectasia), full gene sequence cdh23 (cadherin-related 23) (eg, usher syndrome, type 1), full gene sequence cep290 (centrosomal protein 290kda) (eg, joubert syndrome), full gene sequence col1a1 (collagen, type i, alpha 1) (eg, osteogenesis imperfecta, type i), full gene sequence col1a2 (collagen, type i, alpha 2) (eg, osteogenesis imperfecta, type i), full gene sequence col4a1 (collagen, type iv, alpha 1) (eg, brain small-vessel disease with hemorrhage), full gene sequence col4a3 (collagen, type iv, alpha 3 [goodpasture antigen]) (eg, alport syndrome), full gene sequence col4a5 (collagen, type iv, alpha 5) (eg, alport syndrome), full gene sequence dmd (dystrophin) (eg, duchenne/becker muscular dystrophy), full gene sequence dysf (dysferlin, limb girdle muscular dystrophy 2b [autosomal recessive]) (eg, limb-girdle muscular dystrophy), full gene sequence fbn1 (fibrillin 1) (eg, marfan syndrome), full gene sequence itpr1 (inositol 1,4,5-trisphosphate receptor, type 1) (eg, spinocerebellar ataxia), full gene sequence lama2 (laminin, alpha 2) (eg, congenital muscular dystrophy), full gene sequence lrrk2 (leucine-rich repeat kinase 2) (eg, parkinson disease), full gene sequence myh11 (myosin, heavy chain 11, smooth muscle) (eg, thoracic aortic aneurysms and aortic dissections), full gene sequence neb (nebulin) (eg, nemaline myopathy 2), full gene sequence nf1 (neurofibromin 1) (eg, neurofibromatosis, type 1), full gene sequence pkhd1 (polycystic kidney and hepatic disease 1) (eg, autosomal recessive polycystic kidney disease), full gene sequence ryr1 (ryanodine receptor 1, skeletal) (eg, malignant hyperthermia), full gene sequence ryr2 (ryanodine receptor 2 [cardiac]) (eg, catecholaminergic polymorphic ventricular tachycardia, arrhythmogenic right ventricular dysplasia), full gene sequence or targeted sequence analysis of > 50 exons ush2a (usher syndrome 2a [autosomal recessive, mild]) (eg, usher syndrome, type 2), full gene sequence vps13b (vacuolar protein sorting 13 homolog b [yeast]) (eg, cohen syndrome), full gene sequence vwf (von willebrand factor) (eg, von willebrand disease types 1 and 3), full gene sequence"
2026,81410,,20260101,N,00504.00,Aortic dysfunction/dilation,"Test for detecting genes associated with heart disease, genomic sequence","Aortic dysfunction or dilation (eg, marfan syndrome, loeys dietz syndrome, ehler danlos syndrome type iv, arterial tortuosity syndrome); genomic sequence analysis panel, must include sequencing of at least 9 genes, including fbn1, tgfbr1, tgfbr2, col3a1, myh11, acta2, slc2a10, smad3, and mylk"
2026,81411,,20260101,N,01350.19,Aortic dysfunction/dilation,"Test for detecting genes associated with heart disease, duplication/deletion","Aortic dysfunction or dilation (eg, marfan syndrome, loeys dietz syndrome, ehler danlos syndrome type iv, arterial tortuosity syndrome); duplication/deletion analysis panel, must include analyses for tgfbr1, tgfbr2, myh11, and col3a1"
2026,81412,,20260101,N,02448.56,Ashkenazi jewish assoc dis,"Test for detecting genes for disorders related to Ashkenazi Jews, genomic","Ashkenazi jewish associated disorders (eg, bloom syndrome, canavan disease, cystic fibrosis, familial dysautonomia, fanconi anemia group c, gaucher disease, tay-sachs disease), genomic sequence analysis panel, must include sequencing of at least 9 genes, including aspa, blm, cftr, fancc, gba, hexa, ikbkap, mcoln1, and smpd1"
2026,81413,,20260101,N,00584.90,Car ion chnnlpath inc 10 gns,"Test for detecting genes associated with heart disease, genomic sequence","Cardiac ion channelopathies (eg, brugada syndrome, long qt syndrome, short qt syndrome, catecholaminergic polymorphic ventricular tachycardia); genomic sequence analysis panel, must include sequencing of at least 10 genes, including ank2, casq2, cav3, kcne1, kcne2, kcnh2, kcnj2, kcnq1, ryr2, and scn5a"
2026,81414,,20260101,N,00584.90,Car ion chnnlpath inc 2 gns,"Test for detecting genes associated with heart disease, duplication/deletion","Cardiac ion channelopathies (eg, brugada syndrome, long qt syndrome, short qt syndrome, catecholaminergic polymorphic ventricular tachycardia); duplication/deletion gene analysis panel, must include analysis of at least 2 genes, including kcnh2 and kcnq1"
2026,81415,,20260101,N,04780.00,Exome sequence analysis,"Test for detecting exome, sequence analysis","Exome (eg, unexplained constitutional or heritable disorder or syndrome); sequence analysis"
2026,81416,,20260101,N,12000.00,Exome sequence analysis,"Test for detecting exome, sequence analysis, each comparator exome","Exome (eg, unexplained constitutional or heritable disorder or syndrome); sequence analysis, each comparator exome (eg, parents, siblings) (list separately in addition to code for primary procedure)"
2026,81417,,20260101,N,00320.00,Exome re-evaluation,Reevaluation test of previously obtained exome sequence,"Exome (eg, unexplained constitutional or heritable disorder or syndrome); re-evaluation of previously obtained exome sequence (eg, updated knowledge or unrelated condition/syndrome)"
2026,81418,,20260101,N,00917.08,Rx metab gen seq alys pnl 6,Genomic sequence analysis panel of at least 6 genes associated with drug,"Drug metabolism (eg, pharmacogenomics) genomic sequence analysis panel, must include testing of at least 6 genes, including cyp2c19, cyp2d6, and cyp2d6 duplication/deletion analysis"
2026,81419,,20260101,N,02448.56,Epilepsy gen seq alys panel,Gene analysis panel for evaluation of genes associated with epilepsy,"Epilepsy genomic sequence analysis panel, must include analyses for aldh7a1, cacna1a, cdkl5, chd2, gabrg2, grin2a, kcnq2, mecp2, pcdh19, polg, prrt2, scn1a, scn1b, scn2a, scn8a, slc2a1, slc9a6, stxbp1, syngap1, tcf4, tpp1, tsc1, tsc2, and zeb2"
2026,81420,,20260101,N,00759.05,Fetal chrmoml aneuploidy,"Test for detecting genes associated with fetal disease, aneuploidy genomic","Fetal chromosomal aneuploidy (eg, trisomy 21, monosomy x) genomic sequence analysis panel, circulating cell-free fetal dna in maternal blood, must include analysis of chromosomes 13, 18, and 21"
