2026 Clinical Diagnostic Laboratory Fee Schedule
2026,81422,,20260101,N,00759.05,Fetal chrmoml microdeltj,"Test for detecting genes associated with fetal disease, microdeletion(s)","Fetal chromosomal microdeletion(s) genomic sequence analysis (eg, digeorge syndrome, cri-du-chat syndrome), circulating cell-free fetal dna in maternal blood"
2026,81425,,20260101,N,05031.20,Genome sequence analysis,"Test for detecting genes associated with disease, genome sequence analysis","Genome (eg, unexplained constitutional or heritable disorder or syndrome); sequence analysis"
2026,81426,,20260101,N,02709.95,Genome sequence analysis,"Test for detecting genes associated with disease, genome sequence analysis,","Genome (eg, unexplained constitutional or heritable disorder or syndrome); sequence analysis, each comparator genome (eg, parents, siblings) (list separately in addition to code for primary procedure)"
2026,81427,,20260101,N,02337.65,Genome re-evaluation,Reevaluation test of previously obtained genome sequence,"Genome (eg, unexplained constitutional or heritable disorder or syndrome); re-evaluation of previously obtained genome sequence (eg, updated knowledge or unrelated condition/syndrome)"
2026,81430,,20260101,N,01625.00,Hearing loss sequence analys,"Test for detecting genes causing hearing loss genomic sequence analysis panel,","Hearing loss (eg, nonsyndromic hearing loss, usher syndrome, pendred syndrome); genomic sequence analysis panel, must include sequencing of at least 60 genes, including cdh23, clrn1, gjb2, gpr98, mtrnr1, myo7a, myo15a, pcdh15, otof, slc26a4, tmc1, tmprss3, ush1c, ush1g, ush2a, and wfs1"
2026,81431,,20260101,N,00679.57,Hearing loss dup/del analys,"Test for detecting genes causing hearing loss, duplication/deletion analysis","Hearing loss (eg, nonsyndromic hearing loss, usher syndrome, pendred syndrome); duplication/deletion analysis panel, must include copy number analyses for strc and dfnb1 deletions in gjb2 and gjb6 genes"
2026,81432,,20260101,N,01303.95,Hrdtry brst ca-rlatd do 5+,Test for detecting genes associated with inherited breast cancer-related,"Hereditary breast cancer-related disorders (eg, hereditary breast cancer, hereditary ovarian cancer, hereditary endometrial cancer, hereditary pancreatic cancer, hereditary prostate cancer), genomic sequence analysis panel, 5 or more genes, interrogation for sequence variants and copy number variants"
2026,81434,,20260101,N,00597.91,Hered rta do gen seq 15,"Gene analysis (retinal disorders), genomic sequence","Hereditary retinal disorders (eg, retinitis pigmentosa, leber congenital amaurosis, cone-rod dystrophy), genomic sequence analysis panel, must include sequencing of at least 15 genes, including abca4, cnga1, crb1, eys, pde6a, pde6b, prpf31, prph2, rdh12, rho, rp1, rp2, rpe65, rpgr, and ush2a"
2026,81435,,20260101,N,01303.95,Hered colon ca-rlatd do 5+,Test for detecting genes associated with inherited colon cancer-related,"Hereditary colon cancer-related disorders (eg, lynch syndrome, pten hamartoma syndrome, cowden syndrome, familial adenomatosis polyposis), genomic sequence analysis panel, 5 or more genes, interrogation for sequence variants and copy number variants"
2026,81437,,20260101,N,01303.95,Hered neuroend tum-rlt do 5+,Test for detecting genes associated with inherited neuroendocrine tumor-related,"Hereditary neuroendocrine tumor-related disorders (eg, medullary thyroid carcinoma, parathyroid carcinoma, malignant pheochromocytoma or paraganglioma), genomic sequence analysis panel, 5 or more genes, interrogation for sequence variants and copy number variants"
2026,81439,,20260101,N,00584.90,Hrdtry cardmypy gene panel,Test for detecting genes associated with inherited disease of heart muscle,"Hereditary cardiomyopathy (eg, hypertrophic cardiomyopathy, dilated cardiomyopathy, arrhythmogenic right ventricular cardiomyopathy), genomic sequence analysis panel, must include sequencing of at least 5 cardiomyopathy-related genes (eg, dsg2, mybpc3, myh7, pkp2, ttn)"
2026,81440,,20260101,N,03324.00,Mitochondrial gene,Test for detecting genes,"Nuclear encoded mitochondrial genes (eg, neurologic or myopathic phenotypes), genomic sequence panel, must include analysis of at least 100 genes, including bcs1l, c10orf2, coq2, cox10, dguok, mpv17, opa1, pdss2, polg, polg2, rrm2b, sco1, sco2, slc25a4, sucla2, suclg1, taz, tk2, and tymp"
2026,81441,,20260101,N,02448.56,Ibmfs seq alys pnl 30 genes,Gene sequence analysis panel at least 30 genes associated with inherited bone,"Inherited bone marrow failure syndromes (ibmfs) (eg, fanconi anemia, dyskeratosis congenita, diamond-blackfan anemia, shwachman-diamond syndrome, gata2 deficiency syndrome, congenital amegakaryocytic thrombocytopenia) sequence analysis panel, must include sequencing of at least 30 genes, including brca2, brip1, dkc1, fanca, fancb, fancc, fancd2, fance, fancf, fancg, fanci, fancl, gata1, gata2, mpl, nhp2, nop10, palb2, rad51c, rpl11, rpl35a, rpl5, rps10, rps19, rps24, rps26, rps7, sbds, tert, and tinf2"
2026,81442,,20260101,N,02143.60,Noonan spectrum disorders,Gene analysis (noonan syndrome) genomic sequence analysis,"Noonan spectrum disorders (eg, noonan syndrome, cardio-facio-cutaneous syndrome, costello syndrome, leopard syndrome, noonan-like syndrome), genomic sequence analysis panel, must include sequencing of at least 12 genes, including braf, cbl, hras, kras, map2k1, map2k2, nras, ptpn11, raf1, rit1, shoc2, and sos1"
2026,81443,,20260101,N,02448.56,Genetic tstg severe inh cond,Genomic sequence analysis panel for severe inherited conditions with sequencing,"Genetic testing for severe inherited conditions (eg, cystic fibrosis, ashkenazi jewish-associated disorders [eg, bloom syndrome, canavan disease, fanconi anemia type c, mucolipidosis type vi, gaucher disease, tay-sachs disease], beta hemoglobinopathies, phenylketonuria, galactosemia), genomic sequence analysis panel, must include sequencing of at least 15 genes (eg, acadm, arsa, aspa, atp7b, bckdha, bckdhb, blm, cftr, dhcr7, fancc, g6pc, gaa, galt, gba, gbe1, hbb, hexa, ikbkap, mcoln1, pah)"
2026,81445,,20260101,N,00597.91,So neo gsap 5-50dna/dna&rna,Genomic sequence analysis panel of DNA or combined DNA and RNA of 5-50 genes,"Solid organ neoplasm, genomic sequence analysis panel, 5-50 genes, interrogation for sequence variants and copy number variants or rearrangements, if performed; dna analysis or combined dna and rna analysis"
2026,81448,,20260101,N,00584.90,Hrdtry perph neurphy panel,Gene analysis panel for hereditary disorders of the peripheral nervous system,"Hereditary peripheral neuropathies (eg, charcot-marie-tooth, spastic paraplegia), genomic sequence analysis panel, must include sequencing of at least 5 peripheral neuropathy-related genes (eg, bscl2, gjb1, mfn2, mpz, reep1, spast, spg11, sptlc1)"
2026,81449,,20260101,N,00597.91,So neo gsap 5-50 rna alys,Genomic sequence analysis panel of RNA of 5-50 genes associated with solid,"Solid organ neoplasm, genomic sequence analysis panel, 5-50 genes, interrogation for sequence variants and copy number variants or rearrangements, if performed; rna analysis"
2026,81450,,20260101,N,00759.53,Hl neo gsap 5-50dna/dna&rna,Genomic sequence analysis panel of DNA or combined DNA and RNA of 5-50 genes,"Hematolymphoid neoplasm or disorder, genomic sequence analysis panel, 5-50 genes, interrogation for sequence variants, and copy number variants or rearrangements, or isoform expression or mrna expression levels, if performed; dna analysis or combined dna and rna analysis"
2026,81451,,20260101,N,00759.53,Hl neo gsap 5-50 rna alys,Genomic sequence analysis panel of RNA of 5-50 genes associated with blood and,"Hematolymphoid neoplasm or disorder, genomic sequence analysis panel, 5-50 genes, interrogation for sequence variants, and copy number variants or rearrangements, or isoform expression or mrna expression levels, if performed; rna analysis"
2026,81455,,20260101,N,02919.60,So/hl 51/>gsap dna/dna&rna,Genomic sequence analysis panel of DNA or combined DNA and RNA of 51 or more,"Solid organ or hematolymphoid neoplasm or disorder, 51 or greater genes, genomic sequence analysis panel, interrogation for sequence variants and copy number variants or rearrangements, or isoform expression or mrna expression levels, if performed; dna analysis or combined dna and rna analysis"
2026,81456,,20260101,N,02919.60,So/hl 51/>gsap rna alys,Genomic sequence analysis panel of RNA of 51 or more genes associated with,"Solid organ or hematolymphoid neoplasm or disorder, 51 or greater genes, genomic sequence analysis panel, interrogation for sequence variants and copy number variants or rearrangements, or isoform expression or mrna expression levels, if performed; rna analysis"
2026,81457,,20260101,N,00896.87,So neo gsap dna mcrstl ins,Genomic sequence analysis panel of DNA for microsatellite instability in solid,"Solid organ neoplasm, genomic sequence analysis panel, interrogation for sequence variants; dna analysis, microsatellite instability"
2026,81458,,20260101,N,01046.35,So gsap dna cpy nmbr&mcrstl,Genomic sequence analysis panel of DNA for microsatellite instability and copy,"Solid organ neoplasm, genomic sequence analysis panel, interrogation for sequence variants; dna analysis, copy number variants and microsatellite instability"
2026,81459,,20260101,N,02989.55,So neo gsap dna/dna&rna,Genomic sequence analysis panel of DNA or combined DNA and RNA for copy number,"Solid organ neoplasm, genomic sequence analysis panel, interrogation for sequence variants; dna analysis or combined dna and rna analysis, copy number variants, microsatellite instability, tumor mutation burden, and rearrangements"
2026,81460,,20260101,N,01287.00,Whole mitochondrial genome,"Test for detecting genes associated with disease, genomic sequence, must","Whole mitochondrial genome (eg, leigh syndrome, mitochondrial encephalomyopathy, lactic acidosis, and stroke-like episodes [melas], myoclonic epilepsy with ragged-red fibers [merff], neuropathy, ataxia, and retinitis pigmentosa [narp], leber hereditary optic neuropathy [lhon]), genomic sequence, must include sequence analysis of entire mitochondrial genome with heteroplasmy detection"
2026,81462,,20260101,N,01195.83,So gsap cll fr dna/dna&rna,Genomic sequence analysis of DNA or combined DNA and RNA in plasma for copy,"Solid organ neoplasm, genomic sequence analysis panel, cell-free nucleic acid (eg, plasma), interrogation for sequence variants; dna analysis or combined dna and rna analysis, copy number variants and rearrangements"
2026,81463,,20260101,N,01345.31,So gsap cl fr cpy nmbr&mcrst,Genomic sequence analysis of DNA in plasma for copy number variants and,"Solid organ neoplasm, genomic sequence analysis panel, cell-free nucleic acid (eg, plasma), interrogation for sequence variants; dna analysis, copy number variants, and microsatellite instability"
2026,81464,,20260101,N,03288.51,So gsap cll fr mcrstl ins,Genomic sequence analysis of DNA or combined DNA and RNA in plasma for copy,"Solid organ neoplasm, genomic sequence analysis panel, cell-free nucleic acid (eg, plasma), interrogation for sequence variants; dna analysis or combined dna and rna analysis, copy number variants, microsatellite instability, tumor mutation burden, and rearrangements"
2026,81465,,20260101,N,00936.00,Whole mitochondrial genome,"Test for detecting genes associated with disease, whole mitochondrial genome","Whole mitochondrial genome large deletion analysis panel (eg, kearns-sayre syndrome, chronic progressive external ophthalmoplegia), including heteroplasmy detection, if performed"
2026,81470,,20260101,N,00914.00,X-linked intellectual dblt,"Test for detecting genes associated with intellectual disability, genomic","X-linked intellectual disability (xlid) (eg, syndromic and non-syndromic xlid); genomic sequence analysis panel, must include sequencing of at least 60 genes, including arx, atrx, cdkl5, fgd1, fmr1, huwe1, il1rapl, kdm5c, l1cam, mecp2, med12, mid1, ocrl, rps6ka3, and slc16a2"
2026,81471,,20260101,N,00914.00,X-linked intellectual dblt,"Test for detecting genes associated with intellectual disability,","X-linked intellectual disability (xlid) (eg, syndromic and non-syndromic xlid); duplication/deletion gene analysis, must include analysis of at least 60 genes, including arx, atrx, cdkl5, fgd1, fmr1, huwe1, il1rapl, kdm5c, l1cam, mecp2, med12, mid1, ocrl, rps6ka3, and slc16a2"
2026,81490,,20260101,N,00840.65,Autoimmune ra alys 12 bmrk,Test for detecting genes associated with rheumatoid arthritis using immunoassay,"Autoimmune (rheumatoid arthritis), analysis of 12 biomarkers using immunoassays, utilizing serum, prognostic algorithm reported as a disease activity score"
2026,81493,,20260101,N,01050.00,Cor artery disease mrna,Test for detecting genes associated with heart vessels diseases,"Coronary artery disease, mrna, gene expression profiling by real-time rt-pcr of 23 genes, utilizing whole peripheral blood, algorithm reported as a risk score"
2026,81500,,20260101,N,00260.50,Onco (ovar) two proteins,"Genetic profiling on oncology biopsy of ovarian lesions, assays of two proteins","Oncology (ovarian), biochemical assays of two proteins (ca-125 and he4), utilizing serum, with menopausal status, algorithm reported as a risk score"
2026,81503,,20260101,N,00897.00,Onco (ovar) five proteins,"Genetic profiling on oncology biopsy of ovarian lesions, assays of five proteins","Oncology (ovarian), biochemical assays of five proteins (ca-125, apolipoprotein a1, beta-2 microglobulin, transferrin, and pre-albumin), utilizing serum, algorithm reported as a risk score"
2026,81504,,20260101,N,00520.00,Oncology tissue of origin,Genetic profiling on oncology biopsy lesions,"Oncology (tissue of origin), microarray gene expression profiling of > 2000 genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as tissue similarity scores"
2026,81506,,20260101,N,00068.92,Endo assay seven anal,"Endocrinology (type 2 diabetes), biochemical assays of seven analytes (glucose,","Endocrinology (type 2 diabetes), biochemical assays of seven analytes (glucose, hba1c, insulin, hs-crp, adiponectin, ferritin, interleukin 2-receptor alpha), utilizing serum or plasma, algorithm reporting a risk score"
2026,81507,,20260101,N,00795.00,Fetal aneuploidy trisom risk,DNA analysis using maternal plasma,"Fetal aneuploidy (trisomy 21, 18, and 13) dna sequence analysis of selected regions using maternal plasma, algorithm reported as a risk score for each trisomy"
2026,81508,,20260101,N,00054.30,Ftl cgen abnor two proteins,"Fetal congenital abnormalities, biochemical assays of two proteins (papp-a, hcg","Fetal congenital abnormalities, biochemical assays of two proteins (papp-a, hcg [any form]), utilizing maternal serum, algorithm reported as a risk score"
2026,81509,,20260101,N,01487.37,Ftl cgen abnor 3 proteins,"Fetal congenital abnormalities, biochemical assays of three proteins (papp-a,","Fetal congenital abnormalities, biochemical assays of three proteins (papp-a, hcg [any form], dia), utilizing maternal serum, algorithm reported as a risk score"
2026,81510,,20260101,N,00055.54,Ftl cgen abnor three anal,"Fetal congenital abnormalities, biochemical assays of three analytes (afp, ue3,","Fetal congenital abnormalities, biochemical assays of three analytes (afp, ue3, hcg [any form]), utilizing maternal serum, algorithm reported as a risk score"
2026,81511,,20260101,N,00153.50,Ftl cgen abnor four anal,"Fetal congenital abnormalities, biochemical assays of four analytes (afp, ue3,","Fetal congenital abnormalities, biochemical assays of four analytes (afp, ue3, hcg [any form], dia) utilizing maternal serum, algorithm reported as a risk score (may include additional results from previous biochemical testing)"
2026,81512,,20260101,N,00069.52,Ftl cgen abnor five anal,"Fetal congenital abnormalities, biochemical assays of five analytes (afp, ue3,","Fetal congenital abnormalities, biochemical assays of five analytes (afp, ue3, total hcg, hyperglycosylated hcg, dia) utilizing maternal serum, algorithm reported as a risk score"
2026,81513,,20260101,N,00142.63,Nfct ds bv rna vag flu alg,Measurement of RNA of bacteria in vaginal fluid specimen,"Infectious disease, bacterial vaginosis, quantitative real-time amplification of rna markers for atopobium vaginae, gardnerella vaginalis, and lactobacillus species, utilizing vaginal-fluid specimens, algorithm reported as a positive or negative result for bacterial vaginosis"
2026,81514,,20260101,N,00262.99,Nfct ds bv&vaginitis dna alg,Measurement of DNA of bacteria in vaginal fluid specimen,"Infectious disease, bacterial vaginosis and vaginitis, quantitative real-time amplification of dna markers for gardnerella vaginalis, atopobium vaginae, megasphaera type 1, bacterial vaginosis associated bacteria-2 (bvab-2), and lactobacillus species (l. crispatus and l. jensenii), utilizing vaginal-fluid specimens, algorithm reported as a positive or negative for high likelihood of bacterial vaginosis, includes separate detection of trichomonas vaginalis and/or candida species (c. albicans, c. tropicalis, c. parapsilosis, c. dubliniensis), candida glabrata, candida krusei, when reported"
2026,81514,QW,20260101,N,00262.99,Nfct ds bv&vaginitis dna alg,Measurement of DNA of bacteria in vaginal fluid specimen,"Infectious disease, bacterial vaginosis and vaginitis, quantitative real-time amplification of dna markers for gardnerella vaginalis, atopobium vaginae, megasphaera type 1, bacterial vaginosis associated bacteria-2 (bvab-2), and lactobacillus species (l. crispatus and l. jensenii), utilizing vaginal-fluid specimens, algorithm reported as a positive or negative for high likelihood of bacterial vaginosis, includes separate detection of trichomonas vaginalis and/or candida species (c. albicans, c. tropicalis, c. parapsilosis, c. dubliniensis), candida glabrata, candida krusei, when reported"
2026,81515,,20260101,N,00262.99,Nfct ds bv&vaginitis dna alg,Test for detection of bacteria causing vaginosis and vaginitis,"Infectious disease, bacterial vaginosis and vaginitis, real-time pcr amplification of dna markers for atopobium vaginae, atopobium species, megasphaera type 1, and bacterial vaginosis associated bacteria-2 (bvab-2), utilizing vaginal-fluid specimens, algorithm reported as positive or negative for high likelihood of bacterial vaginosis, includes separate detection of trichomonas vaginalis and candida species (c. albicans, c. tropicalis, c. parapsilosis, c. dubliniensis), candida glabrata/candida krusei, when reported"
2026,81515,QW,20260101,N,00262.99,Nfct ds bv&vaginitis dna alg,Test for detection of bacteria causing vaginosis and vaginitis,"Infectious disease, bacterial vaginosis and vaginitis, real-time pcr amplification of dna markers for atopobium vaginae, atopobium species, megasphaera type 1, and bacterial vaginosis associated bacteria-2 (bvab-2), utilizing vaginal-fluid specimens, algorithm reported as positive or negative for high likelihood of bacterial vaginosis, includes separate detection of trichomonas vaginalis and candida species (c. albicans, c. tropicalis, c. parapsilosis, c. dubliniensis), candida glabrata/candida krusei, when reported"
2026,81517,,20260101,N,00176.19,Liver ds alys 3 bmrk srm alg,Test for detecting 3 biomarkers associated with risk for liver disease,"Liver disease, analysis of 3 biomarkers (hyaluronic acid [ha], procollagen iii amino terminal peptide [piiinp], tissue inhibitor of metalloproteinase 1 [timp-1]), using immunoassays, utilizing serum, prognostic algorithm reported as a risk score and risk of liver fibrosis and liver-related clinical events within 5 years"
2026,81518,,20260101,N,03873.00,Onc brst mrna 11 genes,mRNA gene analysis of 11 genes in breast tumor tissue,"Oncology (breast), mrna, gene expression profiling by real-time rt-pcr of 11 genes (7 content and 4 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithms reported as percentage risk for metastatic recurrence and likelihood of benefit from extended endocrine therapy"
2026,81519,,20260101,N,03873.00,Oncology breast mrna,Test for detecting genes associated with breast cancer,"Oncology (breast), mrna, gene expression profiling by real-time rt-pcr of 21 genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as recurrence score"
2026,81520,,20260101,N,02510.21,Onc breast mrna 58 genes,"Gene analysis of breast tumor tissue, profiling by hybrid capture of 58 genes","Oncology (breast), mrna gene expression profiling by hybrid capture of 58 genes (50 content and 8 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a recurrence risk score"
2026,81521,,20260101,N,03873.00,Onc breast mrna 70 genes,"Gene analysis of breast tumor tissue, profiling of 70 content genes and 465","Oncology (breast), mrna, microarray gene expression profiling of 70 content genes and 465 housekeeping genes, utilizing fresh frozen or formalin-fixed paraffin-embedded tissue, algorithm reported as index related to risk of distant metastasis"
2026,81522,,20260101,N,03873.00,Onc breast mrna 12 genes,mRNA gene expression analysis of 12 genes in breast tumor tissue,"Oncology (breast), mrna, gene expression profiling by rt-pcr of 12 genes (8 content and 4 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as recurrence risk score"
2026,81523,,20260101,N,03873.00,Onc brst mrna 70 cnt 31 gene,Next-generation sequencing of breast cancer profiling 70 content genes and 31,"Oncology (breast), mrna, next-generation sequencing gene expression profiling of 70 content genes and 31 housekeeping genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as index related to risk to distant metastasis"
2026,81524,,20260101,L,00000.00,"Onc cns tum dna mthyl 10,000","DNA methylation analysis of at least 10,000 methylation sites using DNA,","Oncology (central nervous system tumor), dna methylation analysis of at least 10,000 methylation sites, utilizing dna extracted from formalin-fixed tumor tissue, algorithm(s) reported as probability of matching a reference tumor family and class, and mgmt (o-6-methylguanine-dna methyltransferase) promoter methylation status, if performed"
2026,81525,,20260101,N,03116.00,Oncology colon mrna,Gene analysis (colon related cancer),"Oncology (colon), mrna, gene expression profiling by real-time rt-pcr of 12 genes (7 content and 5 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a recurrence score"
2026,81528,,20260101,N,00508.87,Oncology colorectal scr,Gene analysis (colorectal cancer),"Oncology (colorectal) screening, quantitative real-time target and signal amplification of 10 dna markers (kras mutations, promoter methylation of ndrg4 and bmp3) and fecal hemoglobin, utilizing stool, algorithm reported as a positive or negative result"
2026,81529,,20260101,N,07193.00,Onc cutan mlnma mrna 31 gene,mRNA gene analysis of 31 genes in skin melanoma tissue specimen,"Oncology (cutaneous melanoma), mrna, gene expression profiling by real-time rt-pcr of 31 genes (28 content and 3 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as recurrence risk, including likelihood of sentinel lymph node metastasis"
2026,81535,,20260101,N,00579.46,Oncology gynecologic,"Culture of live tumor cells and chemotherapy drug response by staining, first","Oncology (gynecologic), live tumor cell culture and chemotherapeutic response by dapi stain and morphology, predictive algorithm reported as a drug response score; first single drug or drug combination"
2026,81536,,20260101,N,00177.56,Oncology gynecologic,"Culture of live tumor cells and chemotherapy drug response by staining, each","Oncology (gynecologic), live tumor cell culture and chemotherapeutic response by dapi stain and morphology, predictive algorithm reported as a drug response score; each additional single drug or drug combination (list separately in addition to code for primary procedure)"
2026,81538,,20260101,N,02871.00,Oncology lung,Testing of lung tumor cells for prediction of survival,"Oncology (lung), mass spectrometric 8-protein signature, including amyloid a, utilizing serum, prognostic and predictive algorithm reported as good versus poor overall survival"
2026,81539,,20260101,N,00760.00,Oncology prostate prob score,Measurement of proteins associated with prostate cancer,"Oncology (high-grade prostate cancer), biochemical assay of four proteins (total psa, free psa, intact psa, and human kallikrein-2 [hk2]), utilizing plasma or serum, prognostic algorithm reported as a probability score"
2026,81540,,20260101,N,03750.00,Oncology tum unknown origin,Gene analysis (cancer),"Oncology (tumor of unknown origin), mrna, gene expression profiling by real-time rt-pcr of 92 genes (87 content and 5 housekeeping) to classify tumor into main cancer type and subtype, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a probability of a predicted main cancer type and subtype"
2026,81541,,20260101,N,03873.00,Onc prostate mrna 46 genes,"Gene analysis of prostate tumor tissue, profiling by real-time RT-PCR of 46","Oncology (prostate), mrna gene expression profiling by real-time rt-pcr of 46 genes (31 content and 15 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a disease-specific mortality risk score"
2026,81542,,20260101,N,03873.00,Onc prostate mrna 22 cnt gen,mRNA gene expression analysis of 22 genes in prostate tumor tissue,"Oncology (prostate), mrna, microarray gene expression profiling of 22 content genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as metastasis risk score"
2026,81546,,20260101,N,03600.00,"Onc thyr mrna 10,196 gen alg","mRNA gene analysis of 10,196 genes in fine needle aspiration thyroid specimen,","Oncology (thyroid), mrna, gene expression analysis of 10,196 genes, utilizing fine needle aspirate, algorithm reported as a categorical result (eg, benign or suspicious)"
2026,81551,,20260101,N,02030.00,Onc prostate 3 genes,"Gene analysis of prostate tumor tissue, profiling by real-time PCR of 3 genes","Oncology (prostate), promoter methylation profiling by real-time pcr of 3 genes (gstp1, apc, rassf1), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a likelihood of prostate cancer detection on repeat biopsy"
2026,81552,,20260101,N,07776.00,Onc uveal mlnma mrna 15 gene,mRNA gene expression analysis of 15 genes in eye melanoma o tissue or fine,"Oncology (uveal melanoma), mrna, gene expression profiling by real-time rt-pcr of 15 genes (12 content and 3 housekeeping), utilizing fine needle aspirate or formalin-fixed paraffin-embedded tissue, algorithm reported as risk of metastasis"
2026,81554,,20260101,N,05409.60,Pulm ds ipf mrna 190 gen alg,mRNA gene analysis of 190 genes associated with lung disease (idiopathic,"Pulmonary disease (idiopathic pulmonary fibrosis [ipf]), mrna, gene expression analysis of 190 genes, utilizing transbronchial biopsies, diagnostic algorithm reported as categorical result (eg, positive or negative for high probability of usual interstitial pneumonia [uip])"
2026,81558,,20260101,N,03240.00,Trnspl rej kdn mrna qpcr 139,Test for detecting 139 genes associated with kidney transplant rejection,"Transplantation medicine (allograft rejection, kidney), mrna, gene expression profiling by quantitative polymerase chain reaction (qpcr) of 139 genes, utilizing whole blood, algorithm reported as a binary categorization as transplant excellence, which indicates immune quiescence, or not transplant excellence, indicating subclinical rejection"
2026,81560,,20260101,N,00640.73,Trnsplj pd lvr&bwl cd154+cll,Measurement of donor and third-party memory cells for transplantation medicine,"Transplantation medicine (allograft rejection, pediatric liver and small bowel), measurement of donor and third-party-induced cd154+t-cytotoxic memory cells, utilizing whole peripheral blood, algorithm reported as a rejection risk score"
2026,81595,,20260101,N,03240.00,Cardiology hrt trnspl mrna,Test for detecting genes associated with heart diseases,"Cardiology (heart transplant), mrna, gene expression profiling by real-time quantitative pcr of 20 genes (11 content and 9 housekeeping), utilizing subfraction of peripheral blood, algorithm reported as a rejection risk score"
2026,81596,,20260101,N,00072.19,Nfct ds chrnc hcv 6 assays,Biochemical assays for evaluation of chronic Hepatitis C virus infection,"Infectious disease, chronic hepatitis c virus (hcv) infection, six biochemical assays (alt, a2-macroglobulin, apolipoprotein a-1, total bilirubin, ggt, and haptoglobin) utilizing serum, prognostic algorithm reported as scores for fibrosis and necroinflammatory activity in liver"
2026,82009,,20260101,N,00004.52,Ketone bodys qual,"Ketone bodies analysis, qualitative","Ketone body(s) (eg, acetone, acetoacetic acid, beta-hydroxybutyrate); qualitative"
2026,82010,,20260101,N,00008.17,Ketone bodys quan,"Ketone bodies analysis, quantitative","Ketone body(s) (eg, acetone, acetoacetic acid, beta-hydroxybutyrate); quantitative"
2026,82010,QW,20260101,N,00008.17,Ketone bodys quan,"Ketone bodies analysis, quantitative","Ketone body(s) (eg, acetone, acetoacetic acid, beta-hydroxybutyrate); quantitative"
2026,82013,,20260101,N,00012.29,Acetylcholinesterase assay,Acetylcholinesterase (enzyme) level,Acetylcholinesterase
2026,82016,,20260101,N,00016.49,Acylcarnitines qual,Chemical analysis for genetic disorder,"Acylcarnitines; qualitative, each specimen"
2026,82017,,20260101,N,00016.87,Acylcarnitines quant,Chemical test for genetic disorder,"Acylcarnitines; quantitative, each specimen"
2026,82024,,20260101,N,00038.62,Assay of acth,Adrenocorticotropic hormone (ACTH) level,Adrenocorticotropic hormone (acth)
2026,82030,,20260101,N,00025.80,Assay of adp & amp,"Adenosine, 5-monophosphate, cyclic (cyclic AMP) level","Adenosine, 5-monophosphate, cyclic (cyclic amp)"
2026,82040,,20260101,N,00004.95,Assay of serum albumin,Albumin (protein) level,"Albumin; serum, plasma or whole blood"
2026,82040,QW,20260101,N,00004.95,Assay of serum albumin,Albumin (protein) level,"Albumin; serum, plasma or whole blood"
2026,82042,,20260101,N,00007.78,Other source albumin quan ea,"Cerebrospinal fluid, or amniotic fluid albumin (protein) level","Albumin; other source, quantitative, each specimen"
2026,82042,QW,20260101,N,00007.78,Other source albumin quan ea,"Cerebrospinal fluid, or amniotic fluid albumin (protein) level","Albumin; other source, quantitative, each specimen"
2026,82043,,20260101,N,00005.78,Ur albumin quantitative,Urine microalbumin (protein) level,"Albumin; urine (eg, microalbumin), quantitative"
2026,82043,QW,20260101,N,00005.78,Ur albumin quantitative,Urine microalbumin (protein) level,"Albumin; urine (eg, microalbumin), quantitative"
2026,82044,,20260101,N,00006.23,Ur albumin semiquantitative,Urine microalbumin (protein) analysis,"Albumin; urine (eg, microalbumin), semiquantitative (eg, reagent strip assay)"
