2026 Clinical Diagnostic Laboratory Fee Schedule
2026,82044,QW,20260101,N,00006.23,Ur albumin semiquantitative,Urine microalbumin (protein) analysis,"Albumin; urine (eg, microalbumin), semiquantitative (eg, reagent strip assay)"
2026,82045,,20260101,N,00033.94,Albumin ischemia modified,Albumin (protein) level related to restricted heart blood flow,Albumin; ischemia modified
2026,82075,,20260101,N,00030.00,Assay of breath ethanol,Measurement of alcohol level in breath specimen,Alcohol (ethanol); breath
2026,82077,,20260101,N,00017.27,Assay spec xcp ur&breath ia,Measurement of alcohol level in specimen other than breath or urine,"Alcohol (ethanol); any specimen except urine and breath, immunoassay (eg, ia, eia, elisa, ria, emit, fpia) and enzymatic methods (eg, alcohol dehydrogenase)"
2026,82085,,20260101,N,00009.71,Assay of aldolase,Aldolase (enzyme) level,Aldolase
2026,82088,,20260101,N,00040.75,Assay of aldosterone,Aldosterone hormone level,Aldosterone
2026,82103,,20260101,N,00013.44,Alpha-1-antitrypsin total,"Alpha-1-antitrypsin (protein) blood test, total",Alpha-1-antitrypsin; total
2026,82104,,20260101,N,00014.46,Alpha-1-antitrypsin pheno,"Alpha-1-antitrypsin (protein) blood test, phenotype",Alpha-1-antitrypsin; phenotype
2026,82105,,20260101,N,00016.77,Alpha-fetoprotein serum,"Alpha-fetoprotein (AFP) level, serum",Alpha-fetoprotein (afp); serum
2026,82106,,20260101,N,00017.00,Alpha-fetoprotein amniotic,"Alpha-fetoprotein (AFP) level, amniotic fluid",Alpha-fetoprotein (afp); amniotic fluid
2026,82107,,20260101,N,00064.41,Alpha-fetoprotein l3,Alpha-fetoprotein (AFP) analysis,Alpha-fetoprotein (afp); afp-l3 fraction isoform and total afp (including ratio)
2026,82108,,20260101,N,00025.48,Assay of aluminum,Aluminum level,Aluminum
2026,82120,,20260101,N,00005.99,Amines vaginal fluid qual,Vaginal fluid chemical analysis for bacteria,"Amines, vaginal fluid, qualitative"
2026,82120,QW,20260101,N,00005.99,Amines vaginal fluid qual,Vaginal fluid chemical analysis for bacteria,"Amines, vaginal fluid, qualitative"
2026,82127,,20260101,N,00014.18,Amino acid single qual,"Amino acid analysis, qualitative, each specimen","Amino acids; single, qualitative, each specimen"
2026,82128,,20260101,N,00013.87,Amino acids mult qual,"Amino acid analysis, multiple amino acids, qualitative, each specimen","Amino acids; multiple, qualitative, each specimen"
2026,82131,,20260101,N,00022.98,Amino acids single quant,"Amino acid analysis, quantitative, each specimen","Amino acids; single, quantitative, each specimen"
2026,82135,,20260101,N,00016.45,Assay aminolevulinic acid,Aminolevulinic acid (protein) level,"Aminolevulinic acid, delta (ala)"
2026,82136,,20260101,N,00019.61,Amino acids quant 2-5,"Amino acid level, 2 to 5 amino acids, quantitative, each specimen","Amino acids, 2 to 5 amino acids, quantitative, each specimen"
2026,82139,,20260101,N,00016.87,Amino acids quan 6 or more,"Amino acid level, 6 or more amino acids, quantitative, each specimen","Amino acids, 6 or more amino acids, quantitative, each specimen"
2026,82140,,20260101,N,00014.57,Assay of ammonia,Ammonia level,Ammonia
2026,82143,,20260101,N,00009.35,Amniotic fluid scan,Amniotic fluid scan,Amniotic fluid scan (spectrophotometric)
2026,82150,,20260101,N,00006.48,Assay of amylase,Amylase (enzyme) level,Amylase
2026,82150,QW,20260101,N,00006.48,Assay of amylase,Amylase (enzyme) level,Amylase
2026,82154,,20260101,N,00028.83,Androstanediol glucuronide,Androstanediol glucuronide (hormone) level,Androstanediol glucuronide
2026,82157,,20260101,N,00029.28,Assay of androstenedione,Androstenedione (hormone) level,Androstenedione
2026,82160,,20260101,N,00025.55,Assay of androsterone,Androsterone (hormone) level,Androsterone
2026,82163,,20260101,N,00020.52,Assay of angiotensin ii,Angiotensin ll (protein) level,Angiotensin ii
2026,82164,,20260101,N,00014.60,Angiotensin i enzyme test,Angiotensin l - converting enzyme (ACE) level,Angiotensin i - converting enzyme (ace)
2026,82166,,20260101,N,00038.62,Assay anti-mullerian horm,Test for anti-mullerian hormone,Anti-mullerian hormone (amh)
2026,82172,,20260101,N,00021.09,Assay of apolipoprotein,Apolipoprotein level,"Apolipoprotein, each"
2026,82175,,20260101,N,00018.97,Assay of arsenic,Arsenic level,Arsenic
2026,82180,,20260101,N,00009.89,Assay of ascorbic acid,"Ascorbic acid (Vitamin C) level, blood","Ascorbic acid (vitamin c), blood"
2026,82190,,20260101,N,00015.90,Atomic absorption,Measurement of substance using spectroscopy (light),"Atomic absorption spectroscopy, each analyte"
2026,82232,,20260101,N,00016.18,Assay of beta-2 protein,Beta-2 microglobulin (protein) level,Beta-2 microglobulin
2026,82233,,20260101,N,00128.92,Beta-amyloid 1-40 (abeta 40),Test for beta-amyloid 1-40,Beta-amyloid; 1-40 (abeta 40)
2026,82234,,20260101,N,00128.92,Beta-amyloid 1-42 (abeta 42),Test for beta-amyloid 1-42,Beta-amyloid; 1-42 (abeta 42)
2026,82239,,20260101,N,00017.12,Bile acids total,"Bile acids level, total",Bile acids; total
2026,82240,,20260101,N,00026.58,Bile acids cholylglycine,"Bile acids level, cholylglycine",Bile acids; cholylglycine
2026,82247,,20260101,N,00005.02,Bilirubin total,"Bilirubin level, total",Bilirubin; total
2026,82247,QW,20260101,N,00005.02,Bilirubin total,"Bilirubin level, total",Bilirubin; total
2026,82248,,20260101,N,00005.02,Bilirubin direct,"Bilirubin level, direct",Bilirubin; direct
2026,82252,,20260101,N,00004.56,Fecal bilirubin test,Stool analysis for bilirubin,"Bilirubin; feces, qualitative"
2026,82261,,20260101,N,00016.87,Assay of biotinidase,Biotinidase (enzyme) level,"Biotinidase, each specimen"
2026,82270,,20260101,N,00004.38,Occult blood feces,Stool analysis for blood to screen for colon tumors,"Blood, occult, by peroxidase activity (eg, guaiac), qualitative; feces, consecutive collected specimens with single determination, for colorectal neoplasm screening (ie, patient was provided 3 cards or single triple card for consecutive collection)"
2026,82271,,20260101,N,00005.32,Occult blood other sources,Specimen analysis for blood,"Blood, occult, by peroxidase activity (eg, guaiac), qualitative; other sources"
2026,82271,QW,20260101,N,00005.32,Occult blood other sources,Specimen analysis for blood,"Blood, occult, by peroxidase activity (eg, guaiac), qualitative; other sources"
2026,82272,,20260101,N,00004.23,Occult bld feces 1-3 tests,"Stool analysis for blood, by peroxidase activity","Blood, occult, by peroxidase activity (eg, guaiac), qualitative, feces, 1-3 simultaneous determinations, performed for other than colorectal neoplasm screening"
2026,82274,,20260101,N,00015.92,Assay test for blood fecal,"Stool analysis for blood, by fecal hemoglobin determination by immunoassay","Blood, occult, by fecal hemoglobin determination by immunoassay, qualitative, feces, 1-3 simultaneous determinations"
2026,82274,QW,20260101,N,00015.92,Assay test for blood fecal,"Stool analysis for blood, by fecal hemoglobin determination by immunoassay","Blood, occult, by fecal hemoglobin determination by immunoassay, qualitative, feces, 1-3 simultaneous determinations"
2026,82286,,20260101,N,00005.16,Assay of bradykinin,Bradykinin (protein) level,Bradykinin
2026,82300,,20260101,N,00023.64,Assay of cadmium,Cadmium level,Cadmium
2026,82306,,20260101,N,00029.60,Vitamin d 25 hydroxy,Vitamin D-3 level,"Vitamin d; 25 hydroxy, includes fraction(s), if performed"
2026,82308,,20260101,N,00026.79,Assay of calcitonin,Calcitonin (hormone) level,Calcitonin
2026,82310,,20260101,N,00005.16,Assay of calcium,"Calcium level, total",Calcium; total
2026,82310,QW,20260101,N,00005.16,Assay of calcium,"Calcium level, total",Calcium; total
2026,82330,,20260101,N,00013.68,Assay of calcium,"Calcium level, ionized",Calcium; ionized
2026,82330,QW,20260101,N,00013.68,Assay of calcium,"Calcium level, ionized",Calcium; ionized
2026,82331,,20260101,N,00013.34,Calcium infusion test,"Calcium level, after calcium infusion test",Calcium; after calcium infusion test
2026,82340,,20260101,N,00006.03,Assay of calcium in urine,Urine calcium level,"Calcium; urine quantitative, timed specimen"
2026,82355,,20260101,N,00011.58,Calculus analysis qual,Analysis of stone,Calculus; qualitative analysis
2026,82360,,20260101,N,00012.87,Calculus assay quant,Chemical analysis of stone,"Calculus; quantitative analysis, chemical"
2026,82365,,20260101,N,00012.90,Calculus spectroscopy,Infrared analysis of stone,Calculus; infrared spectroscopy
2026,82370,,20260101,N,00012.52,X-ray assay calculus,X-ray analysis of stone,Calculus; x-ray diffraction
2026,82373,,20260101,N,00018.06,Assay c-d transfer measure,Carbohydrate deficient transferrin (protein) level,Carbohydrate deficient transferrin
2026,82374,,20260101,N,00004.88,Assay blood carbon dioxide,Carbon dioxide (bicarbonate) level,Carbon dioxide (bicarbonate)
2026,82374,QW,20260101,N,00004.88,Assay blood carbon dioxide,Carbon dioxide (bicarbonate) level,Carbon dioxide (bicarbonate)
2026,82375,,20260101,N,00012.32,Assay carboxyhb quant,Carboxyhemoglobin (protein) level,Carboxyhemoglobin; quantitative
2026,82376,,20260101,N,00014.07,Assay carboxyhb qual,Carboxyhemoglobin (protein) analysis,Carboxyhemoglobin; qualitative
2026,82378,,20260101,N,00018.96,Carcinoembryonic antigen,Carcinoembryonic antigen (CEA) protein level,Carcinoembryonic antigen (cea)
2026,82379,,20260101,N,00016.87,Assay of carnitine,Carnitine level,"Carnitine (total and free), quantitative, each specimen"
2026,82380,,20260101,N,00009.22,Assay of carotene,Carotene level,Carotene
2026,82382,,20260101,N,00027.30,Assay urine catecholamines,Catecholamines (organic nitrogen) urine level,Catecholamines; total urine
2026,82383,,20260101,N,00029.08,Assay blood catecholamines,Catecholamines organic nitrogen blood level,Catecholamines; blood
2026,82384,,20260101,N,00025.25,Assay three catecholamines,Catecholamines (organic nitrogen) level,Catecholamines; fractionated
2026,82387,,20260101,N,00018.06,Assay of cathepsin-d,Cathepsin-D (enzyme) level,Cathepsin-d
2026,82390,,20260101,N,00010.74,Assay of ceruloplasmin,Ceruloplasmin (protein) level,Ceruloplasmin
2026,82397,,20260101,N,00014.12,Chemiluminescent assay,Analysis using chemiluminescent technique (light and chemical )reaction,Chemiluminescent assay
2026,82415,,20260101,N,00012.67,Assay of chloramphenicol,Chloramphenicol level,Chloramphenicol
2026,82435,,20260101,N,00004.60,Assay of blood chloride,Blood chloride level,Chloride; blood
2026,82435,QW,20260101,N,00004.60,Assay of blood chloride,Blood chloride level,Chloride; blood
2026,82436,,20260101,N,00005.75,Assay of urine chloride,Urine chloride level,Chloride; urine
2026,82438,,20260101,N,00005.00,Assay other fluid chlorides,Chloride level,Chloride; other source
2026,82441,,20260101,N,00006.01,Test for chlorohydrocarbons,Screening test for chlorinated hydrocarbons,"Chlorinated hydrocarbons, screen"
2026,82465,,20260101,N,00004.35,Assay bld/serum cholesterol,Cholesterol level,"Cholesterol, serum or whole blood, total"
2026,82465,QW,20260101,N,00004.35,Assay bld/serum cholesterol,Cholesterol level,"Cholesterol, serum or whole blood, total"
2026,82480,,20260101,N,00007.87,Assay serum cholinesterase,"Cholinesterase (enzyme) level, to test for exposure to chemical or liver disease",Cholinesterase; serum
2026,82482,,20260101,N,00009.81,Assay rbc cholinesterase,Cholinesterase (enzyme) level,Cholinesterase; rbc
2026,82485,,20260101,N,00020.65,Assay chondroitin sulfate,Chondroitin B sulfate (protein) level,"Chondroitin b sulfate, quantitative"
2026,82495,,20260101,N,00020.28,Assay of chromium,Chromium level to test for poisoning or deficiency,Chromium
2026,82507,,20260101,N,00027.80,Assay of citrate,Citrate level,Citrate
2026,82523,,20260101,N,00018.68,Collagen crosslinks,"Collagen cross links test, (urine test to evaluate bone health)","Collagen cross links, any method"
2026,82523,QW,20260101,N,00018.68,Collagen crosslinks,"Collagen cross links test, (urine test to evaluate bone health)","Collagen cross links, any method"
2026,82525,,20260101,N,00012.41,Assay of copper,Copper level,Copper
2026,82528,,20260101,N,00022.52,Assay of corticosterone,Corticosterone (hormone) level,Corticosterone
2026,82530,,20260101,N,00016.71,Cortisol free,"Cortisol (hormone) measurement, free",Cortisol; free
2026,82533,,20260101,N,00016.30,Total cortisol,"Cortisol (hormone) measurement, total",Cortisol; total
2026,82540,,20260101,N,00004.64,Assay of creatine,Creatine measurement,Creatine
2026,82542,,20260101,N,00024.09,Col chromotography qual/quan,Chemical analysis using chromatography technique,"Column chromatography, includes mass spectrometry, if performed (eg, hplc, lc, lc/ms, lc/ms-ms, gc, gc/ms-ms, gc/ms, hplc/ms), non-drug analyte(s) not elsewhere specified, qualitative or quantitative, each specimen"
2026,82550,,20260101,N,00006.51,Assay of ck (cpk),"Creatine kinase (cardiac enzyme) level, total","Creatine kinase (ck), (cpk); total"
2026,82550,QW,20260101,N,00006.51,Assay of ck (cpk),"Creatine kinase (cardiac enzyme) level, total","Creatine kinase (ck), (cpk); total"
2026,82552,,20260101,N,00013.39,Assay of cpk in blood,"Creatine kinase (cardiac enzyme) level, isoenzymes","Creatine kinase (ck), (cpk); isoenzymes"
2026,82553,,20260101,N,00011.55,Creatine mb fraction,"Creatine kinase (cardiac enzyme) level, MB fraction only","Creatine kinase (ck), (cpk); mb fraction only"
2026,82554,,20260101,N,00011.87,Creatine isoforms,"Creatine kinase (cardiac enzyme) level, isoforms","Creatine kinase (ck), (cpk); isoforms"
2026,82565,,20260101,N,00005.12,Assay of creatinine,Blood creatinine level,Creatinine; blood
2026,82565,QW,20260101,N,00005.12,Assay of creatinine,Blood creatinine level,Creatinine; blood
2026,82570,,20260101,N,00005.18,Assay of urine creatinine,Creatinine level to test for kidney function or muscle injury,Creatinine; other source
2026,82570,QW,20260101,N,00005.18,Assay of urine creatinine,Creatinine level to test for kidney function or muscle injury,Creatinine; other source
2026,82575,,20260101,N,00009.46,Creatinine clearance test,Creatinine clearance measurement to test for kidney function,Creatinine; clearance
2026,82585,,20260101,N,00014.14,Assay of cryofibrinogen,Cryofibrinogen (protein) level,Cryofibrinogen
2026,82595,,20260101,N,00006.47,Assay of cryoglobulin,Cryoglobulin (protein) measurement,"Cryoglobulin, qualitative or semi-quantitative (eg, cryocrit)"
2026,82600,,20260101,N,00019.40,Assay of cyanide,Cyanide measurement,Cyanide
2026,82607,,20260101,N,00015.08,Vitamin b-12,Cyanocobalamin (vitamin B-12) level,Cyanocobalamin (vitamin b-12);
2026,82608,,20260101,N,00014.32,B-12 binding capacity,"Cyanocobalamin (vitamin B-12) level, unsaturated binding capacity",Cyanocobalamin (vitamin b-12); unsaturated binding capacity
2026,82610,,20260101,N,00018.52,Cystatin c,Cystatin C (enzyme inhibitor) level,Cystatin c
2026,82615,,20260101,N,00009.55,Test for urine cystines,Cystine and homocystine (amino acids) analysis,"Cystine and homocystine, urine, qualitative"
2026,82626,,20260101,N,00025.27,Dehydroepiandrosterone,Dehydroepiandrosterone (DHEA) hormone level,Dehydroepiandrosterone (dhea)
2026,82627,,20260101,N,00022.23,Dehydroepiandrosterone,Dehydroepiandrosterone (DHEA-S) hormone level,Dehydroepiandrosterone-sulfate (dhea-s)
2026,82633,,20260101,N,00030.98,Desoxycorticosterone,"Desoxycorticosterone, 11 (hormone) level","Desoxycorticosterone, 11-"
2026,82634,,20260101,N,00029.28,Deoxycortisol,"Deoxycortisol, 11 (hormone) level","Deoxycortisol, 11-"
