2026 Clinical Diagnostic Laboratory Fee Schedule
2026,82638,,20260101,N,00012.25,Assay of dibucaine number,Dibucaine number (enzyme) measurement,Dibucaine number
2026,82642,,20260101,N,00029.28,Dihydrotestosterone,Measurement of dihydrotestosterone,Dihydrotestosterone (dht)
2026,82652,,20260101,N,00038.50,Vit d 1 25-dihydroxy,"Dihydroxyvitamin D, 1, 25 level","Vitamin d; 1, 25 dihydroxy, includes fraction(s), if performed"
2026,82653,,20260101,N,00022.97,El-1 fecal quantitative,Measurement of pancreatic elastase (enzyme) in stool,"Elastase, pancreatic (el-1), fecal; quantitative"
2026,82656,,20260101,N,00011.53,El-1 fecal qual/semiq,Detection of pancreatic elastase (enzyme) in stool,"Elastase, pancreatic (el-1), fecal; qualitative or semi-quantitative"
2026,82657,,20260101,N,00022.17,Enzyme cell activity,"Enzyme activity measurement, nonradioactive substrate","Enzyme activity in blood cells, cultured cells, or tissue, not elsewhere specified; nonradioactive substrate, each specimen"
2026,82658,,20260101,N,00044.03,Enzyme cell activity ra,"Enzyme activity measurement, radioactive substrate","Enzyme activity in blood cells, cultured cells, or tissue, not elsewhere specified; radioactive substrate, each specimen"
2026,82664,,20260101,N,00061.50,Electrophoretic test,"Electrophoresis, laboratory testing technique","Electrophoretic technique, not elsewhere specified"
2026,82668,,20260101,N,00018.79,Assay of erythropoietin,Erythropoietin (protein) level,Erythropoietin
2026,82670,,20260101,N,00027.94,Assay of total estradiol,Measurement of total estradiol (hormone),Estradiol; total
2026,82671,,20260101,N,00032.30,Assay of estrogens,"Estrogen analysis, fractionated",Estrogens; fractionated
2026,82672,,20260101,N,00021.70,Assay of estrogen,"Estrogen analysis, total",Estrogens; total
2026,82677,,20260101,N,00024.18,Assay of estriol,Estriol (hormone) level,Estriol
2026,82679,,20260101,N,00024.95,Assay of estrone,Estrone (hormone) level,Estrone
2026,82679,QW,20260101,N,00024.95,Assay of estrone,Estrone (hormone) level,Estrone
2026,82681,,20260101,N,00027.94,Assay dir meas fr estradiol,Direct measurement of free estradiol (hormone),"Estradiol; free, direct measurement (eg, equilibrium dialysis)"
2026,82693,,20260101,N,00014.90,Assay of ethylene glycol,Ethylene glycol (antifreeze) measurement,Ethylene glycol
2026,82696,,20260101,N,00026.24,Assay of etiocholanolone,Etiocholanolone (testosterone byproduct) level,Etiocholanolone
2026,82705,,20260101,N,00005.10,Fats/lipids feces qual,"Stool fat or lipids analysis, qualitative","Fat or lipids, feces; qualitative"
2026,82710,,20260101,N,00016.80,Fats/lipids feces quant,"Stool fat or lipids analysis, quantitative","Fat or lipids, feces; quantitative"
2026,82715,,20260101,N,00022.97,Assay of fecal fat,"Stool fat differential measurement, quantitative","Fat differential, feces, quantitative"
2026,82725,,20260101,N,00018.77,Assay of blood fatty acids,Fatty acids measurement,"Fatty acids, nonesterified"
2026,82726,,20260101,N,00019.75,Long chain fatty acids,Very long chain fatty acids level,Very long chain fatty acids
2026,82728,,20260101,N,00013.63,Assay of ferritin,Ferritin (blood protein) level,Ferritin
2026,82731,,20260101,N,00064.41,Assay of fetal fibronectin,Fetal fibronectin (protein) analysis,"Fetal fibronectin, cervicovaginal secretions, semi-quantitative"
2026,82735,,20260101,N,00018.54,Assay of fluoride,Fluoride level,Fluoride
2026,82746,,20260101,N,00014.70,Assay of folic acid serum,"Folic acid level, serum",Folic acid; serum
2026,82747,,20260101,N,00017.65,Assay of folic acid rbc,"Folic acid level, RBC",Folic acid; rbc
2026,82757,,20260101,N,00017.34,Assay of semen fructose,Semen fructose (carbohydrate) level,"Fructose, semen"
2026,82759,,20260101,N,00021.48,Assay of rbc galactokinase,Galactokinase (enzyme) level,"Galactokinase, rbc"
2026,82760,,20260101,N,00011.20,Assay of galactose,Galactose (carbohydrate) level,Galactose
2026,82775,,20260101,N,00021.07,Assay galactose transferase,Galactose-1-phosphate uridyl transferase (enzyme) level,Galactose-1-phosphate uridyl transferase; quantitative
2026,82776,,20260101,N,00011.74,Galactose transferase test,Galactose-1-phosphate uridyl transferase screening test,Galactose-1-phosphate uridyl transferase; screen
2026,82777,,20260101,N,00044.25,Galectin-3,Galectin-3 level,Galectin-3
2026,82784,,20260101,N,00009.30,Assay iga/igd/igg/igm each,Gammaglobulin (immune system protein) measurement,"Gammaglobulin (immunoglobulin); iga, igd, igg, igm, each"
2026,82785,,20260101,N,00016.46,Assay of ige,IgE (immune system protein) level,Gammaglobulin (immunoglobulin); ige
2026,82787,,20260101,N,00008.02,Igg 1 2 3 or 4 each,"Gammaglobulin (immune system protein) measurement, immunoglobulin subclasses","Gammaglobulin (immunoglobulin); immunoglobulin subclasses (eg, igg1, 2, 3, or 4), each"
2026,82800,,20260101,N,00011.00,Blood ph,Blood pH level,"Gases, blood, ph only"
2026,82803,,20260101,N,00026.07,Blood gases any combination,Blood gases measurement,"Gases, blood, any combination of ph, pco2, po2, co2, hco3 (including calculated o2 saturation);"
2026,82805,,20260101,N,00078.77,Blood gases w/o2 saturation,"Blood gases measurement, with O2 saturation","Gases, blood, any combination of ph, pco2, po2, co2, hco3 (including calculated o2 saturation); with o2 saturation, by direct measurement, except pulse oximetry"
2026,82810,,20260101,N,00009.77,Blood gases o2 sat only,"Blood gas, oxygen saturation measurement","Gases, blood, o2 saturation only, by direct measurement, except pulse oximetry"
2026,82820,,20260101,N,00013.34,Hemoglobin-oxygen affinity,Hemoglobin-oxygen affinity measurement,Hemoglobin-oxygen affinity (po2 for 50% hemoglobin saturation with oxygen)
2026,82930,,20260101,N,00006.71,Gastric analy w/ph ea spec,Gastric acid analysis,"Gastric acid analysis, includes ph if performed, each specimen"
2026,82938,,20260101,N,00017.69,Gastrin test,"Gastrin (GI tract hormone) level, after secretin stimulation",Gastrin after secretin stimulation
2026,82941,,20260101,N,00017.63,Assay of gastrin,Gastrin (GI tract hormone) level,Gastrin
2026,82943,,20260101,N,00014.29,Assay of glucagon,Glucagon (pancreatic hormone) level,Glucagon
2026,82945,,20260101,N,00003.93,Glucose other fluid,Glucose (sugar) level on body fluid,"Glucose, body fluid, other than blood"
2026,82946,,20260101,N,00017.77,Glucagon tolerance test,Glucagon (pancreatic hormone) tolerance test,Glucagon tolerance test
2026,82947,,20260101,N,00003.93,Assay glucose blood quant,Blood glucose (sugar) level,"Glucose; quantitative, blood (except reagent strip)"
2026,82947,QW,20260101,N,00003.93,Assay glucose blood quant,Blood glucose (sugar) level,"Glucose; quantitative, blood (except reagent strip)"
2026,82948,,20260101,N,00005.04,Reagent strip/blood glucose,Blood glucose (sugar) measurement using reagent strip,"Glucose; blood, reagent strip"
2026,82950,,20260101,N,00004.75,Glucose test,Blood glucose (sugar) level after receiving dose of glucose,Glucose; post glucose dose (includes glucose)
2026,82950,QW,20260101,N,00004.75,Glucose test,Blood glucose (sugar) level after receiving dose of glucose,Glucose; post glucose dose (includes glucose)
2026,82951,,20260101,N,00012.87,Glucose tolerance test (gtt),"Blood glucose (sugar) tolerance test, 3 specimens","Glucose; tolerance test (gtt), 3 specimens (includes glucose)"
2026,82951,QW,20260101,N,00012.87,Glucose tolerance test (gtt),"Blood glucose (sugar) tolerance test, 3 specimens","Glucose; tolerance test (gtt), 3 specimens (includes glucose)"
2026,82952,,20260101,N,00003.92,Gtt-added samples,"Blood glucose (sugar) tolerance test, each additional beyond 3 specimens","Glucose; tolerance test, each additional beyond 3 specimens (list separately in addition to code for primary procedure)"
2026,82952,QW,20260101,N,00003.92,Gtt-added samples,"Blood glucose (sugar) tolerance test, each additional beyond 3 specimens","Glucose; tolerance test, each additional beyond 3 specimens (list separately in addition to code for primary procedure)"
2026,82955,,20260101,N,00009.70,Assay of g6pd enzyme,G6PD (enzyme) level,Glucose-6-phosphate dehydrogenase (g6pd); quantitative
2026,82960,,20260101,N,00006.05,Test for g6pd enzyme,G6PD (enzyme) screening test,Glucose-6-phosphate dehydrogenase (g6pd); screen
2026,82962,,20260101,N,00003.28,Glucose blood test,Blood glucose (sugar) test performed by hand-held instrument,"Glucose, blood by glucose monitoring device(s) cleared by the fda specifically for home use"
2026,82963,,20260101,N,00021.48,Assay of glucosidase,Glucosidase (sugar enzyme) measurement,"Glucosidase, beta"
2026,82965,,20260101,N,00013.15,Assay of gdh enzyme,Glutamate dehydrogenase (enzyme) measurement,Glutamate dehydrogenase
2026,82977,,20260101,N,00007.20,Assay of ggt,Glutamyltransferase (liver enzyme) level,"Glutamyltransferase, gamma (ggt)"
2026,82977,QW,20260101,N,00007.20,Assay of ggt,Glutamyltransferase (liver enzyme) level,"Glutamyltransferase, gamma (ggt)"
2026,82978,,20260101,N,00015.45,Assay of glutathione,Glutathione (protein) level,Glutathione
2026,82979,,20260101,N,00009.44,Assay rbc glutathione,Glutathione reductase (enzyme) level,"Glutathione reductase, rbc"
2026,82985,,20260101,N,00016.76,Assay of glycated protein,Glycated protein level,Glycated protein
2026,82985,QW,20260101,N,00016.76,Assay of glycated protein,Glycated protein level,Glycated protein
2026,83001,,20260101,N,00018.58,Assay of gonadotropin (fsh),"Gonadotropin, follicle stimulating (reproductive hormone) level",Gonadotropin; follicle stimulating hormone (fsh)
2026,83001,QW,20260101,N,00018.58,Assay of gonadotropin (fsh),"Gonadotropin, follicle stimulating (reproductive hormone) level",Gonadotropin; follicle stimulating hormone (fsh)
2026,83002,,20260101,N,00018.52,Assay of gonadotropin (lh),"Gonadotropin, luteinizing (reproductive hormone) level",Gonadotropin; luteinizing hormone (lh)
2026,83002,QW,20260101,N,00018.52,Assay of gonadotropin (lh),"Gonadotropin, luteinizing (reproductive hormone) level",Gonadotropin; luteinizing hormone (lh)
2026,83003,,20260101,N,00016.67,Assay growth hormone (hgh),Human growth hormone level,"Growth hormone, human (hgh) (somatotropin)"
2026,83006,,20260101,N,00075.60,Growth stimulation gene 2,Test for detecting genes associated with growth stimulation,"Growth stimulation expressed gene 2 (st2, interleukin 1 receptor like-1)"
2026,83009,,20260101,N,00067.36,H pylori (c-13) blood,Blood test analysis for helicobacter pylori,"Helicobacter pylori, blood test analysis for urease activity, non-radioactive isotope (eg, c-13)"
2026,83010,,20260101,N,00012.58,Assay of haptoglobin quant,Haptoglobin (serum protein) level,Haptoglobin; quantitative
2026,83012,,20260101,N,00026.89,Assay of haptoglobins,Haptoglobin (serum protein) measurement,Haptoglobin; phenotypes
2026,83013,,20260101,N,00067.36,H pylori (c-13) breath,Breath test analysis for helicobacter pylori,"Helicobacter pylori; breath test analysis for urease activity, non-radioactive isotope (eg, c-13)"
2026,83014,,20260101,N,00007.86,H pylori drug admin,Administration of drug for helicobacter pylori,Helicobacter pylori; drug administration
2026,83015,,20260101,N,00020.94,Heavy metal qual any number,Heavy metal screening test,"Heavy metal (eg, arsenic, barium, beryllium, bismuth, antimony, mercury); qualitative, any number of analytes"
2026,83018,,20260101,N,00021.96,Heavy metal quan each nes,Heavy metal level,"Heavy metal (eg, arsenic, barium, beryllium, bismuth, antimony, mercury); quantitative, each, not elsewhere specified"
2026,83020,,20260101,N,00012.87,Hemoglobin electrophoresis,"Hemoglobin analysis and measurement, electrophoresis","Hemoglobin fractionation and quantitation; electrophoresis (eg, a2, s, c, and/or f)"
2026,83021,,20260101,N,00018.06,Hemoglobin chromotography,"Hemoglobin analysis and measurement, chromatography","Hemoglobin fractionation and quantitation; chromatography (eg, a2, s, c, and/or f)"
2026,83026,,20260101,N,00004.01,Hemoglobin copper sulfate,Hemoglobin level,"Hemoglobin; by copper sulfate method, non-automated"
2026,83030,,20260101,N,00010.74,Hemoglobin f fetal chemical,Fetal hemoglobin level,"Hemoglobin; f (fetal), chemical"
2026,83033,,20260101,N,00008.00,Hemoglobin ftl f assay qual,Fetal hemoglobin analysis,"Hemoglobin; f (fetal), qualitative"
2026,83036,,20260101,N,00009.71,Hemoglobin glycosylated a1c,Hemoglobin A1C level,Hemoglobin; glycosylated (a1c)
2026,83036,QW,20260101,N,00009.71,Hemoglobin glycosylated a1c,Hemoglobin A1C level,Hemoglobin; glycosylated (a1c)
2026,83037,,20260101,N,00009.71,Hb glycosylated a1c home dev,"Hemoglobin A1C level, by device for home use",Hemoglobin; glycosylated (a1c) by device cleared by fda for home use
2026,83037,QW,20260101,N,00009.71,Hb glycosylated a1c home dev,"Hemoglobin A1C level, by device for home use",Hemoglobin; glycosylated (a1c) by device cleared by fda for home use
2026,83045,,20260101,N,00006.49,Hgb methemoglobin qual,"Methemoglobin (hemoglobin) analysis, qualitative","Hemoglobin; methemoglobin, qualitative"
2026,83050,,20260101,N,00008.20,Hgb methemoglobin quan,"Methemoglobin (hemoglobin) analysis, quantitative","Hemoglobin; methemoglobin, quantitative"
2026,83051,,20260101,N,00007.31,Hemoglobin plasma,Plasma hemoglobin level,Hemoglobin; plasma
2026,83060,,20260101,N,00008.80,Hgb sulfhemoglobin quan,Sulfhemoglobin (hemoglobin) level,"Hemoglobin; sulfhemoglobin, quantitative"
2026,83065,,20260101,N,00009.00,Hemoglobin thermolabile,Thermolabile (heat sensitive) hemoglobin level,Hemoglobin; thermolabile
2026,83068,,20260101,N,00009.47,Hemoglobin unstable screen,Screening test for unstable hemoglobin,"Hemoglobin; unstable, screen"
2026,83069,,20260101,N,00003.95,Hemoglobin urine,Urine hemoglobin level,Hemoglobin; urine
2026,83070,,20260101,N,00004.75,Assay of hemosiderin qual,Hemosiderin (hemoglobin breakdown product) analysis,"Hemosiderin, qualitative"
2026,83080,,20260101,N,00016.87,Assay of b hexosaminidase ea,b-Hexosaminidase (enzyme) level,"B-hexosaminidase, each assay"
2026,83088,,20260101,N,00029.53,Assay of histamine,Histamine (immune system substance) level,Histamine
2026,83090,,20260101,N,00017.92,Assay of homocysteine,Homocysteine (amino acid) level,Homocysteine
2026,83150,,20260101,N,00022.41,Assay of homovanillic acid,Homovanillic acid (organic acid) level,Homovanillic acid (hva)
2026,83491,,20260101,N,00017.90,Asy hydroxycorticosteroids17,"Hydroxycorticosteroids, 17 (adrenal gland hormone) level","Hydroxycorticosteroids, 17- (17-ohcs)"
2026,83497,,20260101,N,00012.90,Assay of 5-hiaa,Hydroxyindolacetic acid (product of metabolism) level,"Hydroxyindolacetic acid, 5-(hiaa)"
2026,83498,,20260101,N,00027.17,Asy hydroxyprogesterone 17-d,"Hydroxyprogesterone, 17-D (synthetic hormone) level","Hydroxyprogesterone, 17-d"
2026,83500,,20260101,N,00022.65,Assay free hydroxyproline,"Hydroxyproline (amino acid) measurement, free",Hydroxyproline; free
2026,83505,,20260101,N,00024.30,Assay total hydroxyproline,"Hydroxyproline (amino acid) measurement, total",Hydroxyproline; total
2026,83516,,20260101,N,00011.53,Immunoassay nonantibody,"Analysis of substance using immunoassay technique, multiple step method","Immunoassay for analyte other than infectious agent antibody or infectious agent antigen; qualitative or semiquantitative, multiple step method"
2026,83516,QW,20260101,N,00011.53,Immunoassay nonantibody,"Analysis of substance using immunoassay technique, multiple step method","Immunoassay for analyte other than infectious agent antibody or infectious agent antigen; qualitative or semiquantitative, multiple step method"
