2026 Clinical Diagnostic Laboratory Fee Schedule
2026,84154,,20260101,N,00018.39,Assay of psa free,"PSA (prostate specific antigen) measurement, free",Prostate specific antigen (psa); free
2026,84155,,20260101,N,00003.67,Assay of protein serum,"Total protein level, blood","Protein, total, except by refractometry; serum, plasma or whole blood"
2026,84155,QW,20260101,N,00003.67,Assay of protein serum,"Total protein level, blood","Protein, total, except by refractometry; serum, plasma or whole blood"
2026,84156,,20260101,N,00003.67,Assay of protein urine,"Total protein level, urine","Protein, total, except by refractometry; urine"
2026,84157,,20260101,N,00004.00,Assay of protein other,"Total protein level, body fluid","Protein, total, except by refractometry; other source (eg, synovial fluid, cerebrospinal fluid)"
2026,84157,QW,20260101,N,00004.00,Assay of protein other,"Total protein level, body fluid","Protein, total, except by refractometry; other source (eg, synovial fluid, cerebrospinal fluid)"
2026,84160,,20260101,N,00005.61,Assay of protein any source,Total protein level,"Protein, total, by refractometry, any source"
2026,84163,,20260101,N,00015.05,Pappa serum,Pregnancy-associated plasma protein-A level,Pregnancy-associated plasma protein-a (papp-a)
2026,84165,,20260101,N,00010.74,Protein e-phoresis serum,"Protein measurement, serum","Protein; electrophoretic fractionation and quantitation, serum"
2026,84166,,20260101,N,00017.83,Protein e-phoresis/urine/csf,"Protein measurement, body fluid","Protein; electrophoretic fractionation and quantitation, other fluids with concentration (eg, urine, csf)"
2026,84181,,20260101,N,00017.03,Western blot test,Protein measurement,"Protein; western blot, with interpretation and report, blood or other body fluid"
2026,84182,,20260101,N,00029.21,Protein western blot test,"Protein measurement, immunological probe for band identification","Protein; western blot, with interpretation and report, blood or other body fluid, immunological probe for band identification, each"
2026,84202,,20260101,N,00014.35,Assay rbc protoporphyrin,Protoporphyrin (metabolism substance) level,"Protoporphyrin, rbc; quantitative"
2026,84203,,20260101,N,00009.74,Test rbc protoporphyrin,Protoporphyrin (metabolism substance) screening test,"Protoporphyrin, rbc; screen"
2026,84206,,20260101,N,00026.69,Assay of proinsulin,Proinsulin (pancreatic hormone) level,Proinsulin
2026,84207,,20260101,N,00028.10,Assay of vitamin b-6,Vitamin B-6 level,Pyridoxal phosphate (vitamin b-6)
2026,84210,,20260101,N,00014.48,Assay of pyruvate,Pyruvate (organic acid) level,Pyruvate
2026,84220,,20260101,N,00009.44,Assay of pyruvate kinase,Pyruvate kinase (enzyme) level,Pyruvate kinase
2026,84228,,20260101,N,00011.63,Assay of quinine,Quinine (drug) level,Quinine
2026,84233,,20260101,N,00087.88,Assay of estrogen,Estrogen receptor analysis,Receptor assay; estrogen
2026,84234,,20260101,N,00064.88,Assay of progesterone,Progesterone (reproductive hormone) receptor analysis,Receptor assay; progesterone
2026,84235,,20260101,N,00071.23,Assay of endocrine hormone,Hormone receptor analysis,"Receptor assay; endocrine, other than estrogen or progesterone (specify hormone)"
2026,84238,,20260101,N,00036.57,Assay nonendocrine receptor,Chemical receptor analysis,Receptor assay; non-endocrine (specify receptor)
2026,84244,,20260101,N,00021.99,Assay of renin,Renin (kidney enzyme) level,Renin
2026,84252,,20260101,N,00020.24,Assay of vitamin b-2,Vitamin B-2 (riboflavin) level,Riboflavin (vitamin b-2)
2026,84255,,20260101,N,00025.53,Assay of selenium,Selenium (vitamin) level,Selenium
2026,84260,,20260101,N,00030.98,Assay of serotonin,Serotonin (hormone) level,Serotonin
2026,84270,,20260101,N,00021.73,Assay of sex hormone globul,Sex hormone binding globulin (protein) level,Sex hormone binding globulin (shbg)
2026,84275,,20260101,N,00013.44,Assay of sialic acid,Sialic acid (organic acid) level,Sialic acid
2026,84285,,20260101,N,00025.21,Assay of silica,Silica (silicon) level,Silica
2026,84295,,20260101,N,00004.81,Assay of serum sodium,Blood sodium level,"Sodium; serum, plasma or whole blood"
2026,84295,QW,20260101,N,00004.81,Assay of serum sodium,Blood sodium level,"Sodium; serum, plasma or whole blood"
2026,84300,,20260101,N,00005.06,Assay of urine sodium,Urine sodium level,Sodium; urine
2026,84302,,20260101,N,00004.86,Assay of sweat sodium,Sodium level,Sodium; other source
2026,84305,,20260101,N,00021.26,Assay of somatomedin,Somatomedin (growth factor) level,Somatomedin
2026,84307,,20260101,N,00018.28,Assay of somatostatin,Somatostatin (growth hormone inhibitor) level,Somatostatin
2026,84311,,20260101,N,00008.10,Spectrophotometry,Chemical analysis using spectrophotometry (light),"Spectrophotometry, analyte not elsewhere specified"
2026,84315,,20260101,N,00003.28,Body fluid specific gravity,Specific gravity (liquid weight) measurement,Specific gravity (except urine)
2026,84375,,20260101,N,00039.00,Chromatogram assay sugars,Carbohydrate (sugar) analysis,"Sugars, chromatographic, tlc or paper chromatography"
2026,84376,,20260101,N,00005.50,Sugars single qual,"Carbohydrate analysis, single qualitative","Sugars (mono-, di-, and oligosaccharides); single qualitative, each specimen"
2026,84377,,20260101,N,00005.50,Sugars multiple qual,"Carbohydrate analysis, multiple qualitative","Sugars (mono-, di-, and oligosaccharides); multiple qualitative, each specimen"
2026,84378,,20260101,N,00011.53,Sugars single quant,"Carbohydrate analysis, single quantitative","Sugars (mono-, di-, and oligosaccharides); single quantitative, each specimen"
2026,84379,,20260101,N,00011.53,Sugars multiple quant,"Carbohydrate analysis, multiple quantitative","Sugars (mono-, di-, and oligosaccharides); multiple quantitative, each specimen"
2026,84392,,20260101,N,00005.49,Assay of urine sulfate,Urine sulfate (acid) level,"Sulfate, urine"
2026,84393,,20260101,N,00128.92,Tau phosphorylated ea,Test for phosphorylated Tau protein,"Tau, phosphorylated (eg, ptau 181, ptau 217), each"
2026,84394,,20260101,N,00128.92,Total tau,Test for total Tau protein,"Tau, total (ttau)"
2026,84402,,20260101,N,00025.47,Assay of free testosterone,"Testosterone (hormone) level, free",Testosterone; free
2026,84403,,20260101,N,00025.81,Assay of total testosterone,"Testosterone (hormone) level, total",Testosterone; total
2026,84410,,20260101,N,00051.28,Testosterone bioavailable,Testosterone level,"Testosterone; bioavailable, direct measurement (eg, differential precipitation)"
2026,84425,,20260101,N,00021.23,Assay of vitamin b-1,Vitamin B-1 (thiamine) level,Thiamine (vitamin b-1)
2026,84430,,20260101,N,00011.63,Assay of thiocyanate,Thiocyanate (organic sulfur substance) level,Thiocyanate
2026,84431,,20260101,N,00035.11,Thromboxane urine,Urine analysis for thromboxane (lipid),"Thromboxane metabolite(s), including thromboxane if performed, urine"
2026,84432,,20260101,N,00016.06,Assay of thyroglobulin,Thyroglobulin (thyroid related hormone) level,Thyroglobulin
2026,84433,,20260101,N,00022.17,Asy thiopurin s-mthyltrnsfrs,Evaluation of thiopurine S-methyltransferase (TPMT),Thiopurine s-methyltransferase (tpmt)
2026,84436,,20260101,N,00006.87,Assay of total thyroxine,"Thyroxine (thyroid chemical), total",Thyroxine; total
2026,84437,,20260101,N,00006.47,Assay of neonatal thyroxine,"Thyroxine (thyroid chemical), requiring elution","Thyroxine; requiring elution (eg, neonatal)"
2026,84439,,20260101,N,00009.02,Assay of free thyroxine,"Thyroxine (thyroid chemical), free",Thyroxine; free
2026,84442,,20260101,N,00014.78,Assay of thyroid activity,Thyroxine binding globulin (thyroid related protein) level,Thyroxine binding globulin (tbg)
2026,84443,,20260101,N,00016.80,Assay thyroid stim hormone,"Blood test, thyroid stimulating hormone (TSH)",Thyroid stimulating hormone (tsh)
2026,84443,QW,20260101,N,00016.80,Assay thyroid stim hormone,"Blood test, thyroid stimulating hormone (TSH)",Thyroid stimulating hormone (tsh)
2026,84445,,20260101,N,00050.86,Assay of tsi globulin,Thyroid stimulating immune globulins (thyroid related protein) level,Thyroid stimulating immune globulins (tsi)
2026,84446,,20260101,N,00014.18,Assay of vitamin e,Vitamin E level,Tocopherol alpha (vitamin e)
2026,84449,,20260101,N,00018.00,Assay of transcortin,Transcortin (cortisol binding protein) level,Transcortin (cortisol binding globulin)
2026,84450,,20260101,N,00005.18,Transferase (ast) (sgot),"Liver enzyme (SGOT), level",Transferase; aspartate amino (ast) (sgot)
2026,84450,QW,20260101,N,00005.18,Transferase (ast) (sgot),"Liver enzyme (SGOT), level",Transferase; aspartate amino (ast) (sgot)
2026,84460,,20260101,N,00005.30,Alanine amino (alt) (sgpt),"Liver enzyme (SGPT), level",Transferase; alanine amino (alt) (sgpt)
2026,84460,QW,20260101,N,00005.30,Alanine amino (alt) (sgpt),"Liver enzyme (SGPT), level",Transferase; alanine amino (alt) (sgpt)
2026,84466,,20260101,N,00012.76,Assay of transferrin,Transferrin (iron binding protein) level,Transferrin
2026,84478,,20260101,N,00005.74,Assay of triglycerides,Triglycerides level,Triglycerides
2026,84478,QW,20260101,N,00005.74,Assay of triglycerides,Triglycerides level,Triglycerides
2026,84479,,20260101,N,00006.47,Assay of thyroid (t3 or t4),Thyroid hormone evaluation,Thyroid hormone (t3 or t4) uptake or thyroid hormone binding ratio (thbr)
2026,84480,,20260101,N,00014.18,Assay triiodothyronine (t3),"Thyroid hormone, T3 measurement, total",Triiodothyronine t3; total (tt-3)
2026,84481,,20260101,N,00016.94,Free assay (ft-3),"Thyroid hormone, T3 measurement, free",Triiodothyronine t3; free
2026,84482,,20260101,N,00015.76,T3 reverse,"Thyroid hormone, T3 measurement, reverse",Triiodothyronine t3; reverse
2026,84484,,20260101,N,00012.47,Assay of troponin quant,"Troponin (protein) analysis, quantitative","Troponin, quantitative"
2026,84485,,20260101,N,00007.20,Assay duodenal fluid trypsin,"Trypsin (pancreatic enzyme) measurement, intestinal fluid",Trypsin; duodenal fluid
2026,84488,,20260101,N,00007.30,Test feces for trypsin,"Trypsin (pancreatic enzyme) analysis, stool","Trypsin; feces, qualitative"
2026,84490,,20260101,N,00009.93,Assay of feces for trypsin,"Stool trypsin (pancreatic enzyme) analysis, 24-hour collection","Trypsin; feces, quantitative, 24-hour collection"
2026,84510,,20260101,N,00010.63,Assay of tyrosine,Tyrosine (amino acid) level,Tyrosine
2026,84512,,20260101,N,00010.09,Assay of troponin qual,"Troponin (protein) analysis, qualitative","Troponin, qualitative"
2026,84520,,20260101,N,00003.95,Assay of urea nitrogen,"Urea nitrogen level to assess kidney function, quantitative",Urea nitrogen; quantitative
2026,84520,QW,20260101,N,00003.95,Assay of urea nitrogen,"Urea nitrogen level to assess kidney function, quantitative",Urea nitrogen; quantitative
2026,84525,,20260101,N,00005.13,Urea nitrogen semi-quant,"Urea nitrogen level to assess kidney function, semiquantitative","Urea nitrogen; semiquantitative (eg, reagent strip test)"
2026,84540,,20260101,N,00005.56,Assay of urine/urea-n,"Urea nitrogen level to assess kidney function, urine","Urea nitrogen, urine"
2026,84545,,20260101,N,00007.20,Urea-n clearance test,"Urea nitrogen level to assess kidney function, clearance","Urea nitrogen, clearance"
2026,84550,,20260101,N,00004.52,Assay of blood/uric acid,"Uric acid level, blood",Uric acid; blood
2026,84550,QW,20260101,N,00004.52,Assay of blood/uric acid,"Uric acid level, blood",Uric acid; blood
2026,84560,,20260101,N,00005.08,Assay of urine/uric acid,Uric acid level,Uric acid; other source
2026,84577,,20260101,N,00016.80,Assay of feces/urobilinogen,"Urobilinogen (metabolism substance) level, stool","Urobilinogen, feces, quantitative"
2026,84578,,20260101,N,00004.47,Test urine urobilinogen,"Urobilinogen (metabolism substance) analysis, urine","Urobilinogen, urine; qualitative"
2026,84580,,20260101,N,00009.55,Assay of urine urobilinogen,"Urobilinogen (metabolism substance) level, urine","Urobilinogen, urine; quantitative, timed specimen"
2026,84583,,20260101,N,00006.05,Assay of urine urobilinogen,"Urobilinogen (metabolism substance) measurement, urine","Urobilinogen, urine; semiquantitative"
2026,84585,,20260101,N,00015.50,Assay of urine vma,Urine vanillylmandelic acid,"Vanillylmandelic acid (vma), urine"
2026,84586,,20260101,N,00035.33,Assay of vip,Vasoactive intestinal peptide (intestinal hormone) level,Vasoactive intestinal peptide (vip)
2026,84588,,20260101,N,00033.94,Assay of vasopressin,ADH (antidiuretic hormone) level,"Vasopressin (antidiuretic hormone, adh)"
2026,84590,,20260101,N,00011.61,Assay of vitamin a,Vitamin A level,Vitamin a
2026,84591,,20260101,N,00017.06,Assay of nos vitamin,Vitamin measurement,"Vitamin, not otherwise specified"
2026,84597,,20260101,N,00013.72,Assay of vitamin k,Vitamin K level,Vitamin k
2026,84600,,20260101,N,00017.11,Assay of volatiles,Volatile chemical measurement,"Volatiles (eg, acetic anhydride, diethylether)"
2026,84620,,20260101,N,00012.91,Xylose tolerance test,Xylose (carbohydrate) absorption test of blood and/or urine,"Xylose absorption test, blood and/or urine"
2026,84630,,20260101,N,00011.39,Assay of zinc,Zinc level,Zinc
2026,84681,,20260101,N,00020.81,Assay of c-peptide,C-peptide (protein) level,C-peptide
2026,84702,,20260101,N,00015.05,Chorionic gonadotropin test,"Gonadotropin, chorionic (reproductive hormone) level","Gonadotropin, chorionic (hcg); quantitative"
2026,84703,,20260101,N,00007.52,Chorionic gonadotropin assay,Gonadotropin (reproductive hormone) analysis,"Gonadotropin, chorionic (hcg); qualitative"
2026,84703,QW,20260101,N,00007.52,Chorionic gonadotropin assay,Gonadotropin (reproductive hormone) analysis,"Gonadotropin, chorionic (hcg); qualitative"
2026,84704,,20260101,N,00015.29,Hcg free betachain test,"Gonadotropin, chorionic (reproductive hormone) measurement","Gonadotropin, chorionic (hcg); free beta chain"
2026,84830,,20260101,N,00012.70,Ovulation tests,Ovulation tests,"Ovulation tests, by visual color comparison methods for human luteinizing hormone"
2026,85002,,20260101,N,00004.82,Bleeding time test,Bleeding time,Bleeding time
2026,85004,,20260101,N,00006.47,Automated diff wbc count,White blood cell count,Blood count; automated differential wbc count
2026,85007,,20260101,N,00003.80,Bl smear w/diff wbc count,Microscopic examination for white blood cells with manual cell count,"Blood count; blood smear, microscopic examination with manual differential wbc count"
2026,85008,,20260101,N,00003.43,Bl smear w/o diff wbc count,Microscopic examination for white blood cells,"Blood count; blood smear, microscopic examination without manual differential wbc count"
2026,85009,,20260101,N,00005.07,Manual diff wbc count b-coat,Manual white blood cell count and evaluation,"Blood count; manual differential wbc count, buffy coat"
2026,85013,,20260101,N,00007.00,Spun microhematocrit,Red blood cell hemoglobin concentration,Blood count; spun microhematocrit
2026,85014,,20260101,N,00002.37,Hematocrit,Red blood cell concentration measurement,Blood count; hematocrit (hct)
2026,85014,QW,20260101,N,00002.37,Hematocrit,Red blood cell concentration measurement,Blood count; hematocrit (hct)
2026,85018,,20260101,N,00002.37,Hemoglobin,"Blood count, hemoglobin",Blood count; hemoglobin (hgb)
2026,85018,QW,20260101,N,00002.37,Hemoglobin,"Blood count, hemoglobin",Blood count; hemoglobin (hgb)
2026,85025,,20260101,N,00007.77,Complete cbc w/auto diff wbc,"Complete blood cell count (red cells, white blood cell, platelets), automated","Blood count; complete (cbc), automated (hgb, hct, rbc, wbc and platelet count) and automated differential wbc count"
