2026 Clinical Diagnostic Laboratory Fee Schedule
2026,85025,QW,20260101,N,00007.77,Complete cbc w/auto diff wbc,"Complete blood cell count (red cells, white blood cell, platelets), automated","Blood count; complete (cbc), automated (hgb, hct, rbc, wbc and platelet count) and automated differential wbc count"
2026,85027,,20260101,N,00006.47,Complete cbc automated,"Complete blood cell count (red cells, white blood cell, platelets), automated","Blood count; complete (cbc), automated (hgb, hct, rbc, wbc and platelet count)"
2026,85032,,20260101,N,00004.31,Manual cell count each,Manual blood cell count,"Blood count; manual cell count (erythrocyte, leukocyte, or platelet) each"
2026,85041,,20260101,N,00003.02,Automated rbc count,"Red blood cell count, automated test","Blood count; red blood cell (rbc), automated"
2026,85044,,20260101,N,00004.31,Manual reticulocyte count,"Red blood count, manual test","Blood count; reticulocyte, manual"
2026,85045,,20260101,N,00003.99,Automated reticulocyte count,"Red blood count, automated test","Blood count; reticulocyte, automated"
2026,85046,,20260101,N,00005.57,Reticyte/hgb concentrate,"Red blood count automated, with additional calculations","Blood count; reticulocytes, automated, including 1 or more cellular parameters (eg, reticulocyte hemoglobin content [chr], immature reticulocyte fraction [irf], reticulocyte volume [mrv], rna content), direct measurement"
2026,85048,,20260101,N,00002.54,Automated leukocyte count,Automated white blood cell count,"Blood count; leukocyte (wbc), automated"
2026,85049,,20260101,N,00004.48,Automated platelet count,"Platelet count, automated test","Blood count; platelet, automated"
2026,85055,,20260101,N,00035.74,Reticulated platelet assay,Reticulated (young) platelet measurement,Reticulated platelet assay
2026,85130,,20260101,N,00011.89,Chromogenic substrate assay,Assessment of blood clotting function,Chromogenic substrate assay
2026,85170,,20260101,N,00016.30,Blood clot retraction,"Blood clot evaluation, (retraction time)",Clot retraction
2026,85175,,20260101,N,00020.37,Blood clot lysis time,"Blood clot evaluation, (clot dissolving time)","Clot lysis time, whole blood dilution"
2026,85210,,20260101,N,00012.98,Clot factor ii prothrom spec,"Clotting factor II prothrombin, measurement","Clotting; factor ii, prothrombin, specific"
2026,85220,,20260101,N,00017.65,Blooc clot factor v test,Clotting factor V (AcG or proaccelerin) measurement,"Clotting; factor v (acg or proaccelerin), labile factor"
2026,85230,,20260101,N,00017.90,Clot factor vii proconvertin,"Clotting factor VII (proconvertin, stable factor)","Clotting; factor vii (proconvertin, stable factor)"
2026,85240,,20260101,N,00017.90,Clot factor viii ahg 1 stage,Clotting factor VIII (AHG) measurement,"Clotting; factor viii (ahg), 1-stage"
2026,85244,,20260101,N,00020.42,Clot factor viii reltd antgn,Clotting factor VIII related antigen measurement,Clotting; factor viii related antigen
2026,85245,,20260101,N,00022.94,Clot factor viii vw ristoctn,Clotting factor VIII (VW factor) measurement,"Clotting; factor viii, vw factor, ristocetin cofactor"
2026,85246,,20260101,N,00022.94,Clot factor viii vw antigen,Clotting factor VIII (VW factor) antigen,"Clotting; factor viii, vw factor antigen"
2026,85247,,20260101,N,00022.94,Clot factor viii multimetric,Clotting factor VIII (von Willebrand factor) measurement,"Clotting; factor viii, von willebrand factor, multimetric analysis"
2026,85250,,20260101,N,00019.04,Clot factor ix ptc/chrstmas,Clotting factor IX (PTC or Christmas) measurement,Clotting; factor ix (ptc or christmas)
2026,85260,,20260101,N,00017.90,Clot factor x stuart-power,Clotting factor X (Stuart-Prower) measurement,Clotting; factor x (stuart-prower)
2026,85270,,20260101,N,00017.90,Clot factor xi pta,Clotting factor XI (PTA) measurement,Clotting; factor xi (pta)
2026,85280,,20260101,N,00019.35,Clot factor xii hageman,Clotting factor XII (Hageman) measurement,Clotting; factor xii (hageman)
2026,85290,,20260101,N,00016.34,Clot factor xiii fibrin stab,Clotting factor XIII (fibrin stabilizing) measurement,Clotting; factor xiii (fibrin stabilizing)
2026,85291,,20260101,N,00009.11,Clot factor xiii fibrin scrn,Clotting factor XIII (fibrin stabilizing) screening test,"Clotting; factor xiii (fibrin stabilizing), screen solubility"
2026,85292,,20260101,N,00018.93,Clot factor fletcher fact,Fletcher factor (clotting factor) measurement,Clotting; prekallikrein assay (fletcher factor assay)
2026,85293,,20260101,N,00018.93,Clot factor wght kininogen,Fitzgerald factor (clotting factor) measurement,Clotting; high molecular weight kininogen assay (fitzgerald factor assay)
2026,85300,,20260101,N,00011.85,Antithrombin iii activity,Antithrombin III antigen (clotting inhibitor) activity,"Clotting inhibitors or anticoagulants; antithrombin iii, activity"
2026,85301,,20260101,N,00010.81,Antithrombin iii antigen,Antithrombin III antigen (clotting inhibitor) level,"Clotting inhibitors or anticoagulants; antithrombin iii, antigen assay"
2026,85302,,20260101,N,00012.01,Clot inhibit prot c antigen,"Protein C, (clotting inhibitor) activity","Clotting inhibitors or anticoagulants; protein c, antigen"
2026,85303,,20260101,N,00013.84,Clot inhibit prot c activity,Protein C antigen (clotting inhibitor) measurement,"Clotting inhibitors or anticoagulants; protein c, activity"
2026,85305,,20260101,N,00011.61,Clot inhibit prot s total,Protein S (clotting inhibitor) level,"Clotting inhibitors or anticoagulants; protein s, total"
2026,85306,,20260101,N,00015.32,Clot inhibit prot s free,Protein S (clotting inhibitor) measurement,"Clotting inhibitors or anticoagulants; protein s, free"
2026,85307,,20260101,N,00015.32,Assay activated protein c,Activated protein resistance assay,Activated protein c (apc) resistance assay
2026,85335,,20260101,N,00012.87,Factor inhibitor test,Clotting factor inhibitor test,Factor inhibitor test
2026,85337,,20260101,N,00017.27,Thrombomodulin,Thrombomodulin (coagulation protein) measurement,Thrombomodulin
2026,85345,,20260101,N,00004.69,Coagulation time lee & white,"Coagulation time measurement, Lee and White",Coagulation time; lee and white
2026,85347,,20260101,N,00004.28,Coagulation time activated,"Coagulation time measurement, activated",Coagulation time; activated
2026,85348,,20260101,N,00004.49,Coagulation time otr method,"Coagulation time measurement, other methods",Coagulation time; other methods
2026,85360,,20260101,N,00008.41,Euglobulin lysis,Euglobulin lysis (clot dissolving) measurement,Euglobulin lysis
2026,85362,,20260101,N,00006.89,Fibrin degradation products,"Coagulation function analysis, agglutination slide, semiquantitative","Fibrin(ogen) degradation (split) products (fdp) (fsp); agglutination slide, semiquantitative"
2026,85366,,20260101,N,00080.46,Fibrinogen test,"Coagulation function measurement, paracoagulation",Fibrin(ogen) degradation (split) products (fdp) (fsp); paracoagulation
2026,85370,,20260101,N,00012.43,Fibrinogen test,"Coagulation function measurement, quantitative",Fibrin(ogen) degradation (split) products (fdp) (fsp); quantitative
2026,85378,,20260101,N,00009.72,Fibrin degrade semiquant,"Coagulation function measurement, qualitative or semiquantitative","Fibrin degradation products, d-dimer; qualitative or semiquantitative"
2026,85379,,20260101,N,00010.18,Fibrin degradation quant,"Coagulation function measurement, D-dimer; quantitative","Fibrin degradation products, d-dimer; quantitative"
2026,85380,,20260101,N,00010.18,Fibrin degradj d-dimer,"Coagulation function measurement, ultrasensitive, qualitative or","Fibrin degradation products, d-dimer; ultrasensitive (eg, for evaluation for venous thromboembolism), qualitative or semiquantitative"
2026,85384,,20260101,N,00009.72,Fibrinogen activity,Fibrinogen (factor 1) activity measurement,Fibrinogen; activity
2026,85385,,20260101,N,00014.46,Fibrinogen antigen,Fibrinogen (factor 1) antigen detection,Fibrinogen; antigen
2026,85390,,20260101,N,00015.48,Fibrinolysins screen i&r,Coagulation function screening test with interpretation and report,"Fibrinolysins or coagulopathy screen, interpretation and report"
2026,85397,,20260101,N,00030.86,Clotting funct activity,Measurement of blood coagulation and fibrinolysis (clot dissolving) function,"Coagulation and fibrinolysis, functional activity, not otherwise specified (eg, adamts-13), each analyte"
2026,85400,,20260101,N,00007.71,Fibrinolytic plasmin,Plasmin (fibrinolytic factor) measurement,Fibrinolytic factors and inhibitors; plasmin
2026,85410,,20260101,N,00007.71,Fibrinolytic antiplasmin,Alpha-2 antiplasmin (factor inhibitor) measurement,Fibrinolytic factors and inhibitors; alpha-2 antiplasmin
2026,85415,,20260101,N,00017.19,Fibrinolytic plasminogen,Plasminogen activator (fibrinolytic factor) measurement,Fibrinolytic factors and inhibitors; plasminogen activator
2026,85420,,20260101,N,00006.53,Fibrinolytic plasminogen,Plasminogen (fibrinolytic factor) measurement,"Fibrinolytic factors and inhibitors; plasminogen, except antigenic assay"
2026,85421,,20260101,N,00010.18,Fibrinolytic plasminogen,Plasminogen antigenic (factor inhibitor) measurement,"Fibrinolytic factors and inhibitors; plasminogen, antigenic assay"
2026,85441,,20260101,N,00004.20,Heinz bodies direct,"Evaluation of red blood cell defect (Heinz bodies), direct",Heinz bodies; direct
2026,85445,,20260101,N,00006.82,Heinz bodies induced,"Evaluation of red blood cell defect (Heinz bodies), induced","Heinz bodies; induced, acetyl phenylhydrazine"
2026,85460,,20260101,N,00007.73,Hemoglobin fetal,Fetal hemoglobin or red blood cells measurement for assessment of,"Hemoglobin or rbcs, fetal, for fetomaternal hemorrhage; differential lysis (kleihauer-betke)"
2026,85461,,20260101,N,00009.36,Hemoglobin fetal,Fetal hemoglobin or red blood cells measurement for assessment of,"Hemoglobin or rbcs, fetal, for fetomaternal hemorrhage; rosette"
2026,85475,,20260101,N,00008.87,Hemolysin acid,Measurement of hemolysin (red blood cell destructive substance),"Hemolysin, acid"
2026,85520,,20260101,N,00013.09,Heparin assay,Heparin assay,Heparin assay
2026,85525,,20260101,N,00011.84,Heparin neutralization,Heparin neutralization test,Heparin neutralization
2026,85530,,20260101,N,00013.09,Heparin-protamine tolerance,Heparin therapy assessment,Heparin-protamine tolerance test
2026,85536,,20260101,N,00006.88,Iron stain peripheral blood,Blood smear for iron,"Iron stain, peripheral blood"
2026,85540,,20260101,N,00008.60,Wbc alkaline phosphatase,White blood cell alkaline phosphatase (enzyme) measurement with cell count,Leukocyte alkaline phosphatase with count
2026,85547,,20260101,N,00008.60,Rbc mechanical fragility,Red blood cell fragility measurement,"Mechanical fragility, rbc"
2026,85549,,20260101,N,00018.75,Muramidase,White blood cell enzyme activity measurement,Muramidase
2026,85555,,20260101,N,00007.47,Rbc osmotic fragility,"Red blood cell fragility measurement, unincubated","Osmotic fragility, rbc; unincubated"
2026,85557,,20260101,N,00013.36,Rbc osmotic fragility,"Red blood cell fragility measurement, incubated","Osmotic fragility, rbc; incubated"
2026,85576,,20260101,N,00024.91,Blood platelet aggregation,Platelet aggregation function test,"Platelet, aggregation (in vitro), each agent"
2026,85576,QW,20260101,N,00024.91,Blood platelet aggregation,Platelet aggregation function test,"Platelet, aggregation (in vitro), each agent"
2026,85597,,20260101,N,00017.98,Phospholipid pltlt neutraliz,Platelet function test,Phospholipid neutralization; platelet
2026,85598,,20260101,N,00017.98,Hexagnal phosph pltlt neutrl,Phospholipid test,Phospholipid neutralization; hexagonal phospholipid
2026,85610,,20260101,N,00004.29,Prothrombin time,"Blood test, clotting time",Prothrombin time;
2026,85610,QW,20260101,N,00004.29,Prothrombin time,"Blood test, clotting time",Prothrombin time;
2026,85611,,20260101,N,00003.94,Prothrombin test,"Blood test, clotting time, substitution","Prothrombin time; substitution, plasma fractions, each"
2026,85612,,20260101,N,00017.49,Viper venom prothrombin time,"Clotting factor X assessment test, undiluted",Russell viper venom time (includes venom); undiluted
2026,85613,,20260101,N,00009.58,Russell viper venom diluted,"Clotting factor X assessment test, diluted",Russell viper venom time (includes venom); diluted
2026,85635,,20260101,N,00009.85,Reptilase test,Blood coagulation screening test,Reptilase test
2026,85651,,20260101,N,00004.27,Rbc sed rate nonautomated,"Red blood cell sedimentation rate, to detect inflammation, non-automated","Sedimentation rate, erythrocyte; non-automated"
2026,85652,,20260101,N,00002.70,Rbc sed rate automated,"Red blood cell sedimentation rate, to detect inflammation, automated","Sedimentation rate, erythrocyte; automated"
2026,85660,,20260101,N,00005.51,Rbc sickle cell test,Red blood cell sickling measurement,"Sickling of rbc, reduction"
2026,85670,,20260101,N,00005.77,Thrombin time plasma,"Thrombin time, fibrinogen screening test, plasma",Thrombin time; plasma
2026,85675,,20260101,N,00006.85,Thrombin time titer,"Thrombin time, fibrinogen screening test, titer",Thrombin time; titer
2026,85705,,20260101,N,00009.63,Thromboplastin inhibition,Thromboplastin inhibition (circulating anticoagulant) measurement,"Thromboplastin inhibition, tissue"
2026,85730,,20260101,N,00006.01,Thromboplastin time partial,"Coagulation assessment blood test, plasma or whole blood","Thromboplastin time, partial (ptt); plasma or whole blood"
2026,85732,,20260101,N,00006.47,Thromboplastin time partial,"Coagulation assessment blood test, substitution, plasma fractions","Thromboplastin time, partial (ptt); substitution, plasma fractions, each"
2026,85810,,20260101,N,00011.67,Blood viscosity examination,Blood viscosity measurement,Viscosity
2026,86000,,20260101,N,00006.98,Agglutinins febrile antigen,Measurement of antibody to infectious organism,"Agglutinins, febrile (eg, brucella, francisella, murine typhus, q fever, rocky mountain spotted fever, scrub typhus), each antigen"
2026,86001,,20260101,N,00007.82,Allergen specific igg,"Measurement of antibody (IgG) to allergic substance, each allergen","Allergen specific igg quantitative or semiquantitative, each allergen"
2026,86003,,20260101,N,00005.22,Allg spec ige crude xtrc ea,"Measurement of antibody (IgE) to allergic substance, crude allergen extract,","Allergen specific ige; quantitative or semiquantitative, crude allergen extract, each"
2026,86005,,20260101,N,00007.97,Allg spec ige multiallg scr,"Measurement of antibody (IgE) to allergic substance, multiallergen screen","Allergen specific ige; qualitative, multiallergen screen (eg, disk, sponge, card)"
2026,86008,,20260101,N,00017.93,Allg spec ige recomb ea,"Measurement of antibody (IgE) to allergic substance, recombinant or purified","Allergen specific ige; quantitative or semiquantitative, recombinant or purified component, each"
2026,86015,,20260101,N,00012.05,Actin antibody each,Measurement of Actin (smooth muscle) antibody,"Actin (smooth muscle) antibody (asma), each"
2026,86021,,20260101,N,00015.05,Wbc antibody identification,Antibody identification test for white blood cell antibodies,Antibody identification; leukocyte antibodies
2026,86022,,20260101,N,00018.37,Platelet antibodies,"Antibody identification test, platelet antibodies",Antibody identification; platelet antibodies
2026,86023,,20260101,N,00012.46,Immunoglobulin assay,"Antibody identification test, platelet associated immunoglobulin assay",Antibody identification; platelet associated immunoglobulin assay
