2026 Clinical Diagnostic Laboratory Fee Schedule
2026,86036,,20260101,N,00012.05,Anca screen each antibody,Screening test for antineutrophil cytoplasmic antibody,"Antineutrophil cytoplasmic antibody (anca); screen, each antibody"
2026,86037,,20260101,N,00012.05,Anca titer each antibody,Antineutrophil cytoplasmic antibody titer,"Antineutrophil cytoplasmic antibody (anca); titer, each antibody"
2026,86038,,20260101,N,00012.09,Antinuclear antibodies,Screening test for autoimmune disorder,Antinuclear antibodies (ana);
2026,86039,,20260101,N,00011.16,Antinuclear antibodies (ana),"Measurement of antibody for assessment of autoimmune disorder, titer",Antinuclear antibodies (ana); titer
2026,86041,,20260101,N,00018.40,Acetylcholn rcptr bndng antb,Test for acetylcholine receptor binding antibody,Acetylcholine receptor (achr); binding antibody
2026,86042,,20260101,N,00018.40,Acetylcholn rcptr blckg antb,Test for acetylcholine receptor blocking antibody,Acetylcholine receptor (achr); blocking antibody
2026,86043,,20260101,N,00012.05,Acetylcholn rcptr modlg antb,Test for acetylcholine receptor modulating antibody,Acetylcholine receptor (achr); modulating antibody
2026,86051,,20260101,N,00011.53,Aquaporin-4 antb elisa,ELISA detection of aquaporin-4 (neuromyelitis optica [NMO]) antibody,Aquaporin-4 (neuromyelitis optica [nmo]) antibody; enzyme-linked immunosorbent immunoassay (elisa)
2026,86052,,20260101,N,00012.05,Aquaporin-4 antb cba each,Cell-based immunofluorescence (CBA) detection of aquaporin-4 (neuromyelitis,"Aquaporin-4 (neuromyelitis optica [nmo]) antibody; cell-based immunofluorescence assay (cba), each"
2026,86053,,20260101,N,00037.73,Aqaprn-4 antb flo cytmtry ea,Flow cytometry detection of aquaporin-4 (neuromyelitis optica [NMO]) antibody,"Aquaporin-4 (neuromyelitis optica [nmo]) antibody; flow cytometry (ie, fluorescence-activated cell sorting [facs]), each"
2026,86060,,20260101,N,00007.30,Antistreptolysin o titer,Measurement for Strep antibody (strep throat),Antistreptolysin 0; titer
2026,86063,,20260101,N,00005.77,Antistreptolysin o screen,Screening test for Strep antibody (strep throat),Antistreptolysin 0; screen
2026,86140,,20260101,N,00005.18,C-reactive protein,Measurement C-reactive protein for detection of infection or inflammation,C-reactive protein;
2026,86141,,20260101,N,00012.95,C-reactive protein hs,"Measurement C-reactive protein for detection of infection or inflammation, high",C-reactive protein; high sensitivity (hscrp)
2026,86146,,20260101,N,00025.45,Beta-2 glycoprotein antibody,Beta 2 glycoprotein 1 antibody (autoantibody) measurement,"Beta 2 glycoprotein i antibody, each"
2026,86147,,20260101,N,00025.45,Cardiolipin antibody ea ig,Cardiolipin antibody (tissue antibody) measurement,"Cardiolipin (phospholipid) antibody, each ig class"
2026,86148,,20260101,N,00016.07,Anti-phospholipid antibody,Phospholipid antibody (autoimmune antibody) measurement,Anti-phosphatidylserine (phospholipid) antibody
2026,86152,,20260101,N,00250.78,Cell enumeration & id,Cell enumeration using immunologic selection and identification in fluid,"Cell enumeration using immunologic selection and identification in fluid specimen (eg, circulating tumor cells in blood);"
2026,86155,,20260101,N,00015.99,Chemotaxis assay,Measurement of white blood cell function,"Chemotaxis assay, specify method"
2026,86156,,20260101,N,00008.07,Cold agglutinin screen,Measurement of cold agglutinin (protein) to screen for infection or disease,Cold agglutinin; screen
2026,86157,,20260101,N,00008.06,Cold agglutinin titer,Measurement of cold agglutinin (protein) to detect infection or disease,Cold agglutinin; titer
2026,86160,,20260101,N,00012.00,Complement antigen,"Measurement of complement (immune system proteins), antigen,","Complement; antigen, each component"
2026,86161,,20260101,N,00012.00,Complement/function activity,Measurement of complement function (immune system proteins),"Complement; functional activity, each component"
2026,86162,,20260101,N,00020.32,Complement total (ch50),"Measurement of complement (immune system proteins), total hemolytic",Complement; total hemolytic (ch50)
2026,86171,,20260101,N,00010.01,Complement fixation each,Measurement of complement fixation tests (immune system proteins),"Complement fixation tests, each antigen"
2026,86200,,20260101,N,00012.95,Ccp antibody,Measurement of antibody for rheumatoid arthritis assessment,"Cyclic citrullinated peptide (ccp), antibody"
2026,86215,,20260101,N,00013.25,Deoxyribonuclease antibody,Measurement of DNA antibody,"Deoxyribonuclease, antibody"
2026,86225,,20260101,N,00013.74,Dna antibody native,"Measurement of DNA antibody, native or double stranded",Deoxyribonucleic acid (dna) antibody; native or double stranded
2026,86226,,20260101,N,00012.11,Dna antibody single strand,"Measurement of DNA antibody, single stranded",Deoxyribonucleic acid (dna) antibody; single stranded
2026,86231,,20260101,N,00012.09,Ema each ig class,Detection of endomysial antibody (EMA),"Endomysial antibody (ema), each immunoglobulin (ig) class"
2026,86235,,20260101,N,00017.93,Nuclear antigen antibody,"Measurement of antibody for assessment of autoimmune disorder, any method","Extractable nuclear antigen, antibody to, any method (eg, nrnp, ss-a, ss-b, sm, rnp, sc170, j01), each antibody"
2026,86255,,20260101,N,00012.05,Fluorescent antibody screen,Screening test for antibody to noninfectious agent,"Fluorescent noninfectious agent antibody; screen, each antibody"
2026,86256,,20260101,N,00012.05,Fluorescent antibody titer,Measurement of antibody to noninfectious agent,"Fluorescent noninfectious agent antibody; titer, each antibody"
2026,86258,,20260101,N,00012.05,Dgp antibody each ig class,Detection of gliadin (deamidated) (DGP) antibody,"Gliadin (deamidated) (dgp) antibody, each immunoglobulin (ig) class"
2026,86277,,20260101,N,00015.74,Growth hormone antibody,Measurement of growth hormone antibody,"Growth hormone, human (hgh), antibody"
2026,86280,,20260101,N,00008.19,Hemagglutination inhibition,Measurement of immune system protein,Hemagglutination inhibition test (hai)
2026,86294,,20260101,N,00025.57,Immunoassay tumor qual,"Immunologic analysis for detection of tumor antigen, qualitative or","Immunoassay for tumor antigen, qualitative or semiquantitative (eg, bladder tumor antigen)"
2026,86294,QW,20260101,N,00025.57,Immunoassay tumor qual,"Immunologic analysis for detection of tumor antigen, qualitative or","Immunoassay for tumor antigen, qualitative or semiquantitative (eg, bladder tumor antigen)"
2026,86300,,20260101,N,00020.81,Immunoassay tumor ca 15-3,"Immunologic analysis for detection of tumor antigen, quantitative; CA 15-3","Immunoassay for tumor antigen, quantitative; ca 15-3 (27.29)"
2026,86301,,20260101,N,00020.81,Immunoassay tumor ca 19-9,"Immunologic analysis for detection of tumor antigen, quantitative; CA 19-9","Immunoassay for tumor antigen, quantitative; ca 19-9"
2026,86304,,20260101,N,00020.81,Immunoassay tumor ca 125,"Immunologic analysis for detection of tumor antigen, quantitative; CA 125","Immunoassay for tumor antigen, quantitative; ca 125"
2026,86305,,20260101,N,00020.81,Human epididymis protein 4,Analysis of female reproductive genetic marker,Human epididymis protein 4 (he4)
2026,86308,,20260101,N,00005.18,Heterophile antibody screen,Screening test for mononucleosis (mono),Heterophile antibodies; screening
2026,86308,QW,20260101,N,00005.18,Heterophile antibody screen,Screening test for mononucleosis (mono),Heterophile antibodies; screening
2026,86309,,20260101,N,00006.47,Heterophile antibody titer,"Mononucleosis antibody level, titer",Heterophile antibodies; titer
2026,86310,,20260101,N,00007.37,Heterophile antibody absrbj,"Mononucleosis antibody level, titers after absorption",Heterophile antibodies; titers after absorption with beef cells and guinea pig kidney
2026,86316,,20260101,N,00020.81,Immunoassay tumor other,Analysis for detection of tumor marker,"Immunoassay for tumor antigen, other antigen, quantitative (eg, ca 50, 72-4, 549), each"
2026,86317,,20260101,N,00014.99,Immunoassay infectious agent,"Detection of infectious agent antibody, quantitative","Immunoassay for infectious agent antibody, quantitative, not otherwise specified"
2026,86318,,20260101,N,00018.09,Ia infectious agent antibody,"Test for detection of infectious agent antibody, qualitative or semiquantitative","Immunoassay for infectious agent antibody(ies), qualitative or semiquantitative, single-step method (eg, reagent strip);"
2026,86318,QW,20260101,N,00018.09,Ia infectious agent antibody,"Test for detection of infectious agent antibody, qualitative or semiquantitative","Immunoassay for infectious agent antibody(ies), qualitative or semiquantitative, single-step method (eg, reagent strip);"
2026,86320,,20260101,N,00029.92,Serum immunoelectrophoresis,Immunologic analysis technique on serum,Immunoelectrophoresis; serum
2026,86325,,20260101,N,00023.13,Other immunoelectrophoresis,Immunologic analysis technique on body fluid,"Immunoelectrophoresis; other fluids (eg, urine, cerebrospinal fluid) with concentration"
2026,86328,,20260101,N,00045.28,Ia nfct ab sarscov2 covid19,Test for detection of severe acute respiratory syndrome coronavirus 2,"Immunoassay for infectious agent antibody(ies), qualitative or semiquantitative, single-step method (eg, reagent strip); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19])"
2026,86328,QW,20260101,N,00045.28,Ia nfct ab sarscov2 covid19,Test for detection of severe acute respiratory syndrome coronavirus 2,"Immunoassay for infectious agent antibody(ies), qualitative or semiquantitative, single-step method (eg, reagent strip); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19])"
2026,86329,,20260101,N,00014.05,Immunodiffusion nes,"Immunologic analysis technique, unspecified",Immunodiffusion; not elsewhere specified
2026,86331,,20260101,N,00011.98,Immunodiffusion ouchterlony,Immunologic analysis for detection of antigen or antibody,"Immunodiffusion; gel diffusion, qualitative (ouchterlony), each antigen or antibody"
2026,86332,,20260101,N,00024.37,Immune complex assay,Immune complex measurement,Immune complex assay
2026,86334,,20260101,N,00022.34,Immunofix e-phoresis serum,Immunologic analysis technique on serum (immunofixation),Immunofixation electrophoresis; serum
2026,86335,,20260101,N,00029.35,Immunfix e-phorsis/urine/csf,"Immunologic analysis technique on body fluid, other fluids with concentration","Immunofixation electrophoresis; other fluids with concentration (eg, urine, csf)"
2026,86336,,20260101,N,00015.59,Inhibin a,Inhibin A (reproductive organ hormone) measurement,Inhibin a
2026,86337,,20260101,N,00021.41,Insulin antibodies,Insulin antibody measurement,Insulin antibodies
2026,86340,,20260101,N,00015.08,Intrinsic factor antibody,Intrinsic factor (stomach protein) antibody measurement,Intrinsic factor antibodies
2026,86341,,20260101,N,00023.57,Islet cell antibody,Islet cell (pancreas) antibody measurement,Islet cell antibody
2026,86343,,20260101,N,00012.46,Leukocyte histamine release,White blood cell histamine (immune system chemical) release test,Leukocyte histamine release test (lhr)
2026,86344,,20260101,N,00010.39,Leukocyte phagocytosis,White blood cell function measurement,Leukocyte phagocytosis
2026,86352,,20260101,N,00135.86,Cell function assay w/stim,Analysis of cell function and analysis for genetic marker,"Cellular function assay involving stimulation (eg, mitogen or antigen) and detection of biomarker (eg, atp)"
2026,86353,,20260101,N,00049.03,Lymphocyte transformation,"White blood cell function measurement, mitogen or antigen induced blastogenesis","Lymphocyte transformation, mitogen (phytomitogen) or antigen induced blastogenesis"
2026,86355,,20260101,N,00037.73,B cells total count,Total cell count for B cells (white blood cells),"B cells, total count"
2026,86356,,20260101,N,00026.78,Mononuclear cell antigen,White blood cell antigen measurement,"Mononuclear cell antigen, quantitative (eg, flow cytometry), not otherwise specified, each antigen"
2026,86357,,20260101,N,00037.73,Nk cells total count,Total cell count for natural killer cells (white blood cell),"Natural killer (nk) cells, total count"
2026,86359,,20260101,N,00037.73,T cells total count,"T cells count, total",T cells; total count
2026,86360,,20260101,N,00046.98,T cell absolute count/ratio,"T cell count and ratio, including ratio","T cells; absolute cd4 and cd8 count, including ratio"
2026,86361,,20260101,N,00026.78,T cell absolute count,T cell count and ratio,T cells; absolute cd4 count
2026,86362,,20260101,N,00012.05,Mog-igg1 antb cba each,Cell-based immunofluorescence (CBA) detection of myelin oligodendrocyte,"Myelin oligodendrocyte glycoprotein (mog-igg1) antibody; cell-based immunofluorescence assay (cba), each"
2026,86363,,20260101,N,00037.73,Mog-igg1 antb flo cytmtry ea,Flow cytometry detection of myelin oligodendrocyte glycoprotein (MOG-IgG1),"Myelin oligodendrocyte glycoprotein (mog-igg1) antibody; flow cytometry (ie, fluorescence-activated cell sorting [facs]), each"
2026,86364,,20260101,N,00011.53,Tiss trnsgltmnase ea ig clas,Measurement of tissue transglutaminase,"Tissue transglutaminase, each immunoglobulin (ig) class"
2026,86366,,20260101,N,00018.40,Muscle-specific kinase antb,Test for muscle-specific kinase antibody,Muscle-specific kinase (musk) antibody
2026,86367,,20260101,N,00077.78,Stem cells total count,"Stem cells count, total","Stem cells (ie, cd34), total count"
2026,86376,,20260101,N,00014.55,Microsomal antibody each,Microsomal antibodies (autoantibody) measurement,"Microsomal antibodies (eg, thyroid or liver-kidney), each"
2026,86381,,20260101,N,00025.45,Mitochondrial antibody each,Measurement of mitochondrial antibody,"Mitochondrial antibody (eg, m2), each"
2026,86382,,20260101,N,00016.91,Neutralization test viral,Viral neutralization test to detect viral antibody level,"Neutralization test, viral"
2026,86384,,20260101,N,00013.61,Nitroblue tetrazolium dye,Nitroblue tetrazolium dye test to measure white blood cell function,Nitroblue tetrazolium dye test (ntd)
2026,86386,,20260101,N,00021.78,Nuclear matrix protein 22,Protein test for diagnosis and monitoring of bladder cancer,"Nuclear matrix protein 22 (nmp22), qualitative"
2026,86386,QW,20260101,N,00021.78,Nuclear matrix protein 22,Protein test for diagnosis and monitoring of bladder cancer,"Nuclear matrix protein 22 (nmp22), qualitative"
2026,86403,,20260101,N,00011.54,Particle agglut antbdy scrn,Screening test for presence of antibody,"Particle agglutination; screen, each antibody"
2026,86406,,20260101,N,00010.64,Particle agglut antbdy titr,Antibody level measurement,"Particle agglutination; titer, each antibody"
2026,86408,,20260101,N,00042.13,Neutrlzg antb sarscov2 scr,Screening test for detection of severe acute respiratory syndrome coronavirus 2,"Neutralizing antibody, severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]); screen"
2026,86409,,20260101,N,00079.61,Neutrlzg antb sarscov2 titer,Measurement of neutralizing antibody to severe acute respiratory syndrome,"Neutralizing antibody, severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]); titer"
2026,86413,,20260101,N,00051.43,Sars-cov-2 antb quantitative,Quantitative measurement of severe acute respiratory syndrome coronavirus 2,"Severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]) antibody, quantitative"
2026,86430,,20260101,N,00006.14,Rheumatoid factor test qual,Rheumatoid factor analysis,Rheumatoid factor; qualitative
