2026 Clinical Diagnostic Laboratory Fee Schedule
2026,86431,,20260101,N,00005.67,Rheumatoid factor quant,Rheumatoid factor level,Rheumatoid factor; quantitative
2026,86480,,20260101,N,00061.98,Tb test cell immun measure,"Tuberculosis test, gamma interferon","Tuberculosis test, cell mediated immunity antigen response measurement; gamma interferon"
2026,86481,,20260101,N,00100.00,Tb ag response t-cell susp,"Tuberculosis test, enumeration of T-cells","Tuberculosis test, cell mediated immunity antigen response measurement; enumeration of gamma interferon-producing t-cells in cell suspension"
2026,86581,,20260101,N,00092.03,Strptcs pneum antb serot ia,Test for streptococcus pneumonia antibody,"Streptococcus pneumoniae antibody (igg), serotypes, multiplex immunoassay, quantitative"
2026,86590,,20260101,N,00012.66,Streptokinase antibody,Measurement of antibody to streptokinase (enzyme),"Streptokinase, antibody"
2026,86592,,20260101,N,00004.27,Syphilis test non-trep qual,Syphilis detection test,"Syphilis test, non-treponemal antibody; qualitative (eg, vdrl, rpr, art)"
2026,86593,,20260101,N,00004.40,Syphilis test non-trep quant,Syphilis test,"Syphilis test, non-treponemal antibody; quantitative"
2026,86596,,20260101,N,00012.05,Voltage-gtd ca chnl antb ea,Measurement of voltage-gated calcium channel antibody,"Voltage-gated calcium channel antibody, each"
2026,86602,,20260101,N,00010.18,Antinomyces antibody,Analysis for antibody to actinomyces (bacteria),Antibody; actinomyces
2026,86603,,20260101,N,00012.87,Adenovirus antibody,Analysis for antibody to adenovirus (respiratory virus),Antibody; adenovirus
2026,86606,,20260101,N,00015.05,Aspergillus antibody,Analysis for antibody to aspergillus (fungus),Antibody; aspergillus
2026,86609,,20260101,N,00012.88,Bacterium antibody,Analysis for antibody bacteria,"Antibody; bacterium, not elsewhere specified"
2026,86611,,20260101,N,00010.18,Bartonella antibody,Analysis for antibody to Bartonella (bacteria),Antibody; bartonella
2026,86612,,20260101,N,00012.90,Blastomyces antibody,Analysis for antibody to blastomyces (fungus),Antibody; blastomyces
2026,86615,,20260101,N,00013.19,Bordetella antibody,Analysis for antibody bordetella (respiratory bacteria),Antibody; bordetella
2026,86617,,20260101,N,00015.49,Lyme disease antibody,Confirmation test for antibody to Borrelia burgdorferi (Lyme disease bacteria),"Antibody; borrelia burgdorferi (lyme disease) confirmatory test (eg, western blot or immunoblot)"
2026,86618,,20260101,N,00017.03,Lyme disease antibody,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),Antibody; borrelia burgdorferi (lyme disease)
2026,86618,QW,20260101,N,00017.03,Lyme disease antibody,Analysis for antibody Borrelia burgdorferi (Lyme disease bacteria),Antibody; borrelia burgdorferi (lyme disease)
2026,86619,,20260101,N,00013.38,Borrelia antibody,Analysis for antibody to Borrelia (relapsing fever bacteria),Antibody; borrelia (relapsing fever)
2026,86622,,20260101,N,00008.93,Brucella antibody,Analysis for antibody to Brucella (bacteria),Antibody; brucella
2026,86625,,20260101,N,00013.12,Campylobacter antibody,Analysis for antibody to Campylobacter (intestinal bacteria),Antibody; campylobacter
2026,86628,,20260101,N,00012.01,Candida antibody,Analysis for antibody to Candida (yeast),Antibody; candida
2026,86631,,20260101,N,00011.82,Chlamydia antibody,Analysis for antibody to Chlamydia (bacteria),Antibody; chlamydia
2026,86632,,20260101,N,00012.68,Chlamydia igm antibody,Analysis for antibody (Igm) to Chlamydia (bacteria),"Antibody; chlamydia, igm"
2026,86635,,20260101,N,00011.47,Coccidioides antibody,Analysis for antibody to Coccidioides (bacteria),Antibody; coccidioides
2026,86638,,20260101,N,00012.12,Q fever antibody,Analysis for antibody to Coxiella burnetii (Q fever bacteria),Antibody; coxiella burnetii (q fever)
2026,86641,,20260101,N,00014.41,Cryptococcus antibody,Analysis for antibody to Cryptococcus (yeast),Antibody; cryptococcus
2026,86644,,20260101,N,00014.39,Cmv antibody,Analysis for antibody to Cytomegalovirus (CMV),Antibody; cytomegalovirus (cmv)
2026,86645,,20260101,N,00016.85,Cmv antibody igm,Analysis for antibody (IgM) to Cytomegalovirus (CMV),"Antibody; cytomegalovirus (cmv), igm"
2026,86648,,20260101,N,00015.21,Diphtheria antibody,Analysis for antibody to Diphtheria (bacteria),Antibody; diphtheria
2026,86651,,20260101,N,00013.19,Encephalitis californ antbdy,Analysis for antibody to La crosse (California) virus (encephalitis causing,"Antibody; encephalitis, california (la crosse)"
2026,86652,,20260101,N,00013.19,Encephaltis east eqne anbdy,Analysis for antibody to Eastern equine virus (viral encephalitis),"Antibody; encephalitis, eastern equine"
2026,86653,,20260101,N,00013.19,Encephaltis st louis antbody,Analysis for antibody to St. Louis virus (viral encephalitis),"Antibody; encephalitis, st. louis"
2026,86654,,20260101,N,00013.19,Encephaltis west eqne antbdy,Analysis for antibody to Western equine virus (viral encephalitis),"Antibody; encephalitis, western equine"
2026,86658,,20260101,N,00013.03,Enterovirus antibody,Analysis for antibody to Enterovirus (gastrointestinal virus),"Antibody; enterovirus (eg, coxsackie, echo, polio)"
2026,86663,,20260101,N,00013.12,Epstein-barr antibody,"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), early antigen","Antibody; epstein-barr (eb) virus, early antigen (ea)"
2026,86664,,20260101,N,00015.29,Epstein-barr nuclear antigen,"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), nuclear","Antibody; epstein-barr (eb) virus, nuclear antigen (ebna)"
2026,86665,,20260101,N,00018.14,Epstein-barr capsid vca,"Analysis for antibody to Epstein-Barr virus (mononucleosis virus), viral capsid","Antibody; epstein-barr (eb) virus, viral capsid (vca)"
2026,86666,,20260101,N,00010.18,Ehrlichia antibody,Analysis for antibody to Ehrlichia (bacteria transmitted by ticks),Antibody; ehrlichia
2026,86668,,20260101,N,00014.16,Francisella tularensis,Analysis for antibody to Francisella tularensis (bacteria transmitted by,Antibody; francisella tularensis
2026,86671,,20260101,N,00012.25,Fungus nes antibody,Analysis for antibody to fungus,"Antibody; fungus, not elsewhere specified"
2026,86674,,20260101,N,00014.72,Giardia lamblia antibody,Analysis for antibody to Giardia lamblia (intestinal parasite),Antibody; giardia lamblia
2026,86677,,20260101,N,00016.85,Helicobacter pylori antibody,Analysis for antibody to Helicobacter pylori (gastrointestinal bacteria),Antibody; helicobacter pylori
2026,86682,,20260101,N,00013.01,Helminth antibody,Analysis for antibody to helminth (intestinal worm),"Antibody; helminth, not elsewhere specified"
2026,86684,,20260101,N,00015.84,Hemophilus influenza antibdy,Analysis for antibody to Haemophilus influenza (respiratory bacteria),Antibody; haemophilus influenza
2026,86687,,20260101,N,00009.09,Htlv-i antibody,"Analysis for antibody to Human T-cell lymphotropic virus, type 1 (HTLV-1)",Antibody; htlv-i
2026,86688,,20260101,N,00014.00,Htlv-ii antibody,"Analysis for antibody to Human T-cell lymphotropic virus, type 2 (HTLV-2)",Antibody; htlv-ii
2026,86689,,20260101,N,00019.35,Htlv/hiv confirmj antibody,Confirmation test for antibody to Human T-cell lymphotropic virus (HTLV) or HIV,"Antibody; htlv or hiv antibody, confirmatory test (eg, western blot)"
2026,86692,,20260101,N,00017.16,Hepatitis delta agent antbdy,Analysis for antibody to Hepatitis D virus,"Antibody; hepatitis, delta agent"
2026,86694,,20260101,N,00014.39,Herpes simplex nes antbdy,Analysis for antibody to Herpes simplex virus,"Antibody; herpes simplex, non-specific type test"
2026,86695,,20260101,N,00013.19,Herpes simplex type 1 test,"Analysis for antibody to Herpes simplex virus, type 1","Antibody; herpes simplex, type 1"
2026,86696,,20260101,N,00019.35,Herpes simplex type 2 test,"Analysis for antibody to Herpes simplex virus, type 2","Antibody; herpes simplex, type 2"
2026,86698,,20260101,N,00013.79,Histoplasma antibody,Analysis for antibody to histoplasma (fungus),Antibody; histoplasma
2026,86701,,20260101,N,00008.89,Hiv-1antibody,Analysis for antibody to HIV -1 virus,Antibody; hiv-1
2026,86701,QW,20260101,N,00008.89,Hiv-1antibody,Analysis for antibody to HIV -1 virus,Antibody; hiv-1
2026,86702,,20260101,N,00013.52,Hiv-2 antibody,Analysis for antibody to HIV-2 virus,Antibody; hiv-2
2026,86703,,20260101,N,00013.71,Hiv-1/hiv-2 1 result antbdy,Analysis for antibody to HIV-1 and HIV-2 virus,"Antibody; hiv-1 and hiv-2, single result"
2026,86704,,20260101,N,00012.05,Hep b core antibody total,Hepatitis B core antibody measurement,Hepatitis b core antibody (hbcab); total
2026,86705,,20260101,N,00011.77,Hep b core antibody igm,Hepatitis B core antibody (IgM) measurement,Hepatitis b core antibody (hbcab); igm antibody
2026,86706,,20260101,N,00010.74,Hep b surface antibody,Hepatitis B surface antibody measurement,Hepatitis b surface antibody (hbsab)
2026,86707,,20260101,N,00011.57,Hepatitis be antibody,Hepatitis Be antibody measurement,Hepatitis be antibody (hbeab)
2026,86708,,20260101,N,00012.39,Hepatitis a antibody,Measurement of Hepatitis A antibody,Hepatitis a antibody (haab)
2026,86709,,20260101,N,00011.26,Hepatitis a igm antibody,Measurement of Hepatitis A antibody (IgM),"Hepatitis a antibody (haab), igm antibody"
2026,86710,,20260101,N,00013.55,Influenza virus antibody,Analysis for antibody to Influenza virus,Antibody; influenza virus
2026,86711,,20260101,N,00016.89,John cunningham antibody,Analysis for antibody to john cunningham virus,Antibody; jc (john cunningham) virus
2026,86713,,20260101,N,00015.30,Legionella antibody,Analysis for antibody to Legionella (waterborne bacteria),Antibody; legionella
2026,86717,,20260101,N,00012.25,Leishmania antibody,Analysis for antibody to Leishmania (parasite),Antibody; leishmania
2026,86720,,20260101,N,00016.20,Leptospira antibody,Analysis for antibody to Leptospira,Antibody; leptospira
2026,86723,,20260101,N,00013.19,Listeria monocytogenes,Analysis for antibody to Listeria monocytogenes (bacteria),Antibody; listeria monocytogenes
2026,86727,,20260101,N,00012.87,Lymph choriomeningitis ab,Analysis for antibody to lymphocytic choriomeningitis virus (viral meningitis),Antibody; lymphocytic choriomeningitis
2026,86732,,20260101,N,00015.00,Mucormycosis antibody,Analysis for antibody to mucormycosis (fungus),Antibody; mucormycosis
2026,86735,,20260101,N,00013.05,Mumps antibody,Analysis for antibody to mumps virus,Antibody; mumps
2026,86738,,20260101,N,00013.24,Mycoplasma antibody,Analysis for antibody to Mycoplasma (bacteria),Antibody; mycoplasma
2026,86741,,20260101,N,00013.19,Neisseria meningitidis,Analysis for antibody to Neisseria meningitidis (bacterial meningitis),Antibody; neisseria meningitidis
2026,86744,,20260101,N,00015.99,Nocardia antibody,Analysis for antibody to Nocardia (bacteria),Antibody; nocardia
2026,86747,,20260101,N,00015.03,Parvovirus antibody,Analysis for antibody to parvovirus,Antibody; parvovirus
2026,86750,,20260101,N,00013.19,Malaria antibody,Analysis for antibody to Plasmodium (malaria parasite),Antibody; plasmodium (malaria)
2026,86753,,20260101,N,00012.39,Protozoa antibody nos,Analysis for antibody to protozoa (parasite),"Antibody; protozoa, not elsewhere specified"
2026,86756,,20260101,N,00015.89,Respiratory virus antibody,Analysis for antibody to respiratory syncytial virus (RSV),Antibody; respiratory syncytial virus
2026,86757,,20260101,N,00019.35,Rickettsia antibody,Analysis for antibody to Rickettsia (bacteria),Antibody; rickettsia
2026,86759,,20260101,N,00018.23,Rotavirus antibody,Analysis for antibody to Rotavirus (intestinal virus),Antibody; rotavirus
2026,86762,,20260101,N,00014.39,Rubella antibody,Analysis for antibody to Rubella (German measles virus),Antibody; rubella
2026,86765,,20260101,N,00012.88,Rubeola antibody,Analysis for antibody to Rubeola (measles virus),Antibody; rubeola
2026,86768,,20260101,N,00013.19,Salmonella antibody,Analysis for antibody to Salmonella (intestinal bacteria),Antibody; salmonella
2026,86769,,20260101,N,00042.13,Sars-cov-2 covid-19 antibody,Measure of severe acute respiratory syndrome coronavirus 2 (Covid-19) antibody,Antibody; severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19])
2026,86769,QW,20260101,N,00042.13,Sars-cov-2 covid-19 antibody,Measure of severe acute respiratory syndrome coronavirus 2 (Covid-19) antibody,Antibody; severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19])
2026,86771,,20260101,N,00024.48,Shigella antibody,Analysis for antibody to Shigella (intestinal bacteria),Antibody; shigella
2026,86774,,20260101,N,00014.80,Tetanus antibody,Analysis for antibody to tetanus bacteria (Clostridium tetanus),Antibody; tetanus
2026,86777,,20260101,N,00014.39,Toxoplasma antibody,Analysis for antibody to Toxoplasma (parasite),Antibody; toxoplasma
2026,86778,,20260101,N,00014.41,Toxoplasma antibody igm,Analysis for antibody (IgM) to Toxoplasma (parasite),"Antibody; toxoplasma, igm"
2026,86780,,20260101,N,00013.24,Treponema pallidum,"Analysis for antibody, Treponema pallidum",Antibody; treponema pallidum
2026,86780,QW,20260101,N,00013.24,Treponema pallidum,"Analysis for antibody, Treponema pallidum",Antibody; treponema pallidum
2026,86784,,20260101,N,00012.56,Trichinella antibody,Analysis for antibody to Trichinella (worm parasite),Antibody; trichinella
2026,86787,,20260101,N,00012.88,Varicella-zoster antibody,Analysis for antibody to varicella-zoster virus (chicken pox),Antibody; varicella-zoster
2026,86788,,20260101,N,00016.85,West nile virus ab igm,Analysis for antibody (IgM) to West Nile virus,"Antibody; west nile virus, igm"
2026,86789,,20260101,N,00014.39,West nile virus antibody,Analysis for antibody to West Nile virus,Antibody; west nile virus
2026,86790,,20260101,N,00012.88,Virus antibody nos,Analysis for antibody to virus,"Antibody; virus, not elsewhere specified"
2026,86793,,20260101,N,00013.19,Yersinia antibody,Analysis for antibody to Yersinia (bacteria),Antibody; yersinia
2026,86794,,20260101,N,00016.85,Zika virus igm antibody,Analysis for antibody to Zika virus,"Antibody; zika virus, igm"
2026,86800,,20260101,N,00015.91,Thyroglobulin antibody,Thyroglobulin (thyroid protein) antibody measurement,Thyroglobulin antibody
2026,86803,,20260101,N,00014.27,Hepatitis c ab test,Hepatitis C antibody measurement,Hepatitis c antibody;
2026,86803,QW,20260101,N,00014.27,Hepatitis c ab test,Hepatitis C antibody measurement,Hepatitis c antibody;
2026,86804,,20260101,N,00015.49,Hep c ab test confirm,Confirmation test for Hepatitis C antibody,"Hepatitis c antibody; confirmatory test (eg, immunoblot)"
2026,86805,,20260101,N,00189.51,Lymphocytotoxicity assay,"Immunologic analysis for autoimmune disease, with titration","Lymphocytotoxicity assay, visual crossmatch; with titration"
2026,86806,,20260101,N,00047.59,Lymphocytotoxicity assay,"Immunologic analysis for autoimmune disease, without titration","Lymphocytotoxicity assay, visual crossmatch; without titration"
2026,86807,,20260101,N,00078.65,Cytotoxic antibody screening,"Transplant antibody measurement, standard method",Serum screening for cytotoxic percent reactive antibody (pra); standard method
2026,86808,,20260101,N,00029.68,Cytotoxic antibody screening,"Transplant antibody measurement, quick method",Serum screening for cytotoxic percent reactive antibody (pra); quick method
2026,86812,,20260101,N,00025.81,Hla typing a b or c,"Immunologic analysis for autoimmune disease, A, B, or C, single antigen","Hla typing; a, b, or c (eg, a10, b7, b27), single antigen"
2026,86813,,20260101,N,00058.00,Hla typing a b or c,"Immunologic analysis for autoimmune disease, A, B, or C, multiple antigens","Hla typing; a, b, or c, multiple antigens"
2026,86816,,20260101,N,00030.17,Hla typing dr/dq,"Immunologic analysis for autoimmune disease, DR/DQ, single antigen","Hla typing; dr/dq, single antigen"
2026,86817,,20260101,N,00106.14,Hla typing dr/dq,"Immunologic analysis for autoimmune disease, DR/DQ, multiple antigens","Hla typing; dr/dq, multiple antigens"
2026,86821,,20260101,N,00036.56,Lymphocyte culture mixed,"Immunologic analysis for autoimmune disease, lymphocyte culture, mixed","Hla typing; lymphocyte culture, mixed (mlc)"
2026,86825,,20260101,N,00109.49,Hla x-math non-cytotoxic,"Immunologic analysis for organ transplant, first serum sample or dilution","Human leukocyte antigen (hla) crossmatch, non-cytotoxic (eg, using flow cytometry); first serum sample or dilution"
2026,86826,,20260101,N,00036.53,Hla x-match noncytotoxc addl,"Immunologic analysis for organ transplant, each additional serum sample or","Human leukocyte antigen (hla) crossmatch, non-cytotoxic (eg, using flow cytometry); each additional serum sample or sample dilution (list separately in addition to primary procedure)"
2026,86828,,20260101,N,00064.19,Hla class i&ii antibody qual,Assessment of antibodies to Class I and Class II human leukocyte antigens (HLA),"Antibody to human leukocyte antigens (hla), solid phase assays (eg, microspheres or beads, elisa, flow cytometry); qualitative assessment of the presence or absence of antibody(ies) to hla class i and class ii hla antigens"
2026,86829,,20260101,N,00064.19,Hla class i/ii antibody qual,Assessment of antibodies to Class I or Class II human leukocyte antigens (HLA),"Antibody to human leukocyte antigens (hla), solid phase assays (eg, microspheres or beads, elisa, flow cytometry); qualitative assessment of the presence or absence of antibody(ies) to hla class i or class ii hla antigens"
2026,86830,,20260101,N,00095.52,Hla class i phenotype qual,Assessment of antibody to human leukocyte antigens (HLA) with antibody,"Antibody to human leukocyte antigens (hla), solid phase assays (eg, microspheres or beads, elisa, flow cytometry); antibody identification by qualitative panel using complete hla phenotypes, hla class i"
2026,86831,,20260101,N,00081.88,Hla class ii phenotype qual,Assessment of antibody to human leukocyte antigens (HLA) with antibody,"Antibody to human leukocyte antigens (hla), solid phase assays (eg, microspheres or beads, elisa, flow cytometry); antibody identification by qualitative panel using complete hla phenotypes, hla class ii"
2026,86832,,20260101,N,00323.75,Hla class i high defin qual,Assessment of antibody to human leukocyte antigens (HLA) with high definition,"Antibody to human leukocyte antigens (hla), solid phase assays (eg, microspheres or beads, elisa, flow cytometry); high definition qualitative panel for identification of antibody specificities (eg, individual antigen per bead methodology), hla class i"
2026,86833,,20260101,N,00325.80,Hla class ii high defin qual,Assessment of antibody to human leukocyte antigens (HLA) with high definition,"Antibody to human leukocyte antigens (hla), solid phase assays (eg, microspheres or beads, elisa, flow cytometry); high definition qualitative panel for identification of antibody specificities (eg, individual antigen per bead methodology), hla class ii"
2026,86834,,20260101,N,00357.56,Hla class i semiquant panel,"Assessment of antibody to human leukocyte antigens (HLA), HLA class I","Antibody to human leukocyte antigens (hla), solid phase assays (eg, microspheres or beads, elisa, flow cytometry); semi-quantitative panel (eg, titer), hla class i"
2026,86835,,20260101,N,00322.96,Hla class ii semiquant panel,Assessment of antibody to human leukocyte antigens (HLA) with solid phase,"Antibody to human leukocyte antigens (hla), solid phase assays (eg, microspheres or beads, elisa, flow cytometry); semi-quantitative panel (eg, titer), hla class ii"
2026,86850,,20260101,N,00009.77,Rbc antibody screen,Screening test for red blood cell antibodies,"Antibody screen, rbc, each serum technique"
2026,86880,,20260101,N,00005.39,Coombs test direct,"Red blood cell antibody detection test, direct","Antihuman globulin test (coombs test); direct, each antiserum"
2026,86885,,20260101,N,00005.72,Coombs test indirect qual,"Red blood cell antibody detection test, indirect","Antihuman globulin test (coombs test); indirect, qualitative, each reagent red cell"
2026,86886,,20260101,N,00005.18,Coombs test indirect titer,Red blood cell antibody level,"Antihuman globulin test (coombs test); indirect, each antibody titer"
2026,86900,,20260101,N,00002.99,Blood typing serologic abo,Blood group typing (ABO),"Blood typing, serologic; abo"
2026,86901,,20260101,N,00002.99,Blood typing serologic rh(d),Blood typing for Rh (D) antigen,"Blood typing, serologic; rh (d)"
2026,86902,,20260101,N,00006.35,Blood type antigen donor ea,"Screening test for compatible blood unit, using reagent serum","Blood typing, serologic; antigen testing of donor blood using reagent serum, each antigen test"
2026,86904,,20260101,N,00016.34,Blood typing patient serum,"Screening test for compatible blood unit, using patient serum","Blood typing, serologic; antigen screening for compatible unit using patient serum, per unit screened"
2026,86905,,20260101,N,00003.83,Blood typing rbc antigens,Blood typing for red blood cell antigens,"Blood typing, serologic; rbc antigens, other than abo or rh (d), each"
2026,86906,,20260101,N,00007.75,Bld typing serologic rh phnt,Blood typing Rh phenotyping,"Blood typing, serologic; rh phenotyping, complete"
2026,86940,,20260101,N,00008.77,Hemolysins/agglutinins auto,Red blood cell antibody screening test,"Hemolysins and agglutinins; auto, screen, each"
2026,86941,,20260101,N,00012.11,Hemolysins/agglutinins,Red blood cell antibody measurement,Hemolysins and agglutinins; incubated
2026,87003,,20260101,N,00016.84,Small animal inoculation,"Animal inoculation, small animal with observation and dissection","Animal inoculation, small animal, with observation and dissection"
2026,87015,,20260101,N,00006.68,Specimen infect agnt concntj,Concentration of specimen for infectious agents,"Concentration (any type), for infectious agents"
2026,87040,,20260101,N,00010.32,Blood culture for bacteria,Bacterial blood culture,"Culture, bacterial; blood, aerobic, with isolation and presumptive identification of isolates (includes anaerobic culture, if appropriate)"
2026,87045,,20260101,N,00009.44,Feces culture aerobic bact,Stool culture,"Culture, bacterial; stool, aerobic, with isolation and preliminary examination (eg, kia, lia), salmonella and shigella species"
2026,87046,,20260101,N,00009.44,Stool cultr aerobic bact ea,"Stool culture, additional pathogens","Culture, bacterial; stool, aerobic, additional pathogens, isolation and presumptive identification of isolates, each plate"
2026,87070,,20260101,N,00008.62,Culture othr specimn aerobic,"Bacterial culture, any other source except urine, blood or stool, aerobic","Culture, bacterial; any other source except urine, blood or stool, aerobic, with isolation and presumptive identification of isolates"
2026,87071,,20260101,N,00009.89,Culture aerobic quant other,Bacterial culture and colony count,"Culture, bacterial; quantitative, aerobic with isolation and presumptive identification of isolates, any source except urine, blood or stool"
2026,87073,,20260101,N,00009.66,Culture bacteria anaerobic,Bacterial culture and colony count for anaerobic bacteria,"Culture, bacterial; quantitative, anaerobic with isolation and presumptive identification of isolates, any source except urine, blood or stool"
2026,87075,,20260101,N,00009.47,Cultr bacteria except blood,"Bacterial culture, any source, except blood, anaerobic","Culture, bacterial; any source, except blood, anaerobic with isolation and presumptive identification of isolates"
2026,87076,,20260101,N,00008.08,Culture anaerobe ident each,Bacterial culture for anaerobic isolates,"Culture, bacterial; anaerobic isolate, additional methods required for definitive identification, each isolate"
2026,87077,,20260101,N,00008.08,Culture aerobic identify,Bacterial culture for aerobic isolates,"Culture, bacterial; aerobic isolate, additional methods required for definitive identification, each isolate"
2026,87077,QW,20260101,N,00008.08,Culture aerobic identify,Bacterial culture for aerobic isolates,"Culture, bacterial; aerobic isolate, additional methods required for definitive identification, each isolate"
2026,87081,,20260101,N,00006.63,Culture screen only,Screening test for pathogenic organisms,"Culture, presumptive, pathogenic organisms, screening only;"
2026,87084,,20260101,N,00027.07,Culture of specimen by kit,Screening test for pathogenic organisms with colony count,"Culture, presumptive, pathogenic organisms, screening only; with colony estimation from density chart"
2026,87086,,20260101,N,00008.07,Urine culture/colony count,"Bacterial colony count, urine","Culture, bacterial; quantitative colony count, urine"
2026,87088,,20260101,N,00008.09,Urine bacteria culture,Bacterial urine culture,"Culture, bacterial; with isolation and presumptive identification of each isolate, urine"
2026,87101,,20260101,N,00007.71,Skin fungi culture,"Fungal culture (mold or yeast) of skin, hair, or nail","Culture, fungi (mold or yeast) isolation, with presumptive identification of isolates; skin, hair, or nail"
2026,87102,,20260101,N,00008.41,Fungus isolation culture,Fungal culture (mold or yeast),"Culture, fungi (mold or yeast) isolation, with presumptive identification of isolates; other source (except blood)"
2026,87103,,20260101,N,00020.46,Blood fungus culture,Fungal blood culture (mold or yeast),"Culture, fungi (mold or yeast) isolation, with presumptive identification of isolates; blood"
2026,87106,,20260101,N,00010.32,Fungi identification yeast,"Fungal culture, yeast","Culture, fungi, definitive identification, each organism; yeast"
2026,87107,,20260101,N,00010.32,Fungi identification mold,Culture for identification of yeast,"Culture, fungi, definitive identification, each organism; mold"
2026,87109,,20260101,N,00015.39,Mycoplasma,Mycoplasma culture,"Culture, mycoplasma, any source"
2026,87110,,20260101,N,00019.60,Chlamydia culture,Culture for chlamydia,"Culture, chlamydia, any source"
2026,87116,,20260101,N,00010.80,Mycobacteria culture,Culture for acid-fast bacilli,"Culture, tubercle or other acid-fast bacilli (eg, tb, afb, mycobacteria) any source, with isolation and presumptive identification of isolates"
2026,87118,,20260101,N,00014.61,Mycobacteric identification,Identification of mycobacteria (TB or TB like organism),"Culture, mycobacterial, definitive identification, each isolate"
2026,87140,,20260101,N,00005.57,Culture type immunofluoresc,"Identification of organisms by immunologic analysis, immunofluorescent method","Culture, typing; immunofluorescent method, each antiserum"
2026,87143,,20260101,N,00012.52,Culture typing glc/hplc,Identification of organism using chromatography,"Culture, typing; gas liquid chromatography (glc) or high pressure liquid chromatography (hplc) method"
2026,87147,,20260101,N,00005.18,Culture type immunologic,"Identification of organisms by immunologic analysis, other than","Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum"
2026,87149,,20260101,N,00020.05,Dna/rna direct probe,"Identification of organisms by genetic analysis, direct probe technique","Culture, typing; identification by nucleic acid (dna or rna) probe, direct probe technique, per culture or isolate, each organism probed"
2026,87150,,20260101,N,00035.09,Dna/rna amplified probe,"Identification of organisms by genetic analysis, amplified probe technique","Culture, typing; identification by nucleic acid (dna or rna) probe, amplified probe technique, per culture or isolate, each organism probed"
2026,87152,,20260101,N,00007.74,Culture type pulse field gel,Identification of organism by pulse field gel typing,"Culture, typing; identification by pulse field gel typing"
2026,87153,,20260101,N,00115.36,Dna/rna sequencing,Identification of organisms by nucleic acid sequencing method,"Culture, typing; identification by nucleic acid sequencing method, each isolate (eg, sequencing of the 16s rrna gene)"
2026,87154,,20260101,N,00218.06,Cul typ id bld pthgn 6+ trgt,Amplifed nucleic acid probe typing of disease agent in blood culture specimen,"Culture, typing; identification of blood pathogen and resistance typing, when performed, by nucleic acid (dna or rna) probe, multiplexed amplified probe technique including multiplex reverse transcription, when performed, per culture or isolate, 6 or more targets"
2026,87158,,20260101,N,00007.74,Culture typing added method,Microbial identification,"Culture, typing; other methods"
2026,87164,,20260101,N,00010.74,Dark field exam spec collj,"Dark field microscopic examination for organism, includes specimen collection","Dark field examination, any source (eg, penile, vaginal, oral, skin); includes specimen collection"
2026,87166,,20260101,N,00011.30,Dark field exam w/o collj,"Dark field microscopic examination for organism, without collection","Dark field examination, any source (eg, penile, vaginal, oral, skin); without collection"
2026,87168,,20260101,N,00004.27,Macroscopic exam arthropod,Macroscopic examination (visual inspection) of insect,Macroscopic examination; arthropod
2026,87169,,20260101,N,00004.31,Macroscopic exam parasite,Macroscopic examination (visual inspection) of parasite,Macroscopic examination; parasite
2026,87172,,20260101,N,00004.27,Pinworm exam,Pinworm test,"Pinworm exam (eg, cellophane tape prep)"
2026,87176,,20260101,N,00005.88,Tissue homogenization cultr,Tissue preparation for culture,"Homogenization, tissue, for culture"
2026,87177,,20260101,N,00008.90,Ova and parasites smears,Smear for parasites,"Ova and parasites, direct smears, concentration and identification"
2026,87181,,20260101,N,00004.75,Sc std agar dilution per agt,"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral), agar","Susceptibility studies, antimicrobial agent; agar dilution method, per agent (eg, antibiotic gradient strip)"
2026,87182,,20260101,L,00000.00,Sc std carbapenemase nzm det,Susceptibility studies by multiplex immunoassay to detect antibiotic enzyme,"Susceptibility studies, antimicrobial agent; carbapenemase enzyme detection (eg, klebsiella pneumoniae carbapenemase [kpc], new delhi metallo-beta-lactamase [ndm], verona integron-encoded metallo-beta-lactamase [vim]), multiplex immunoassay, qualitative, per isolate"
2026,87183,,20260101,N,00035.09,Sc std carbapenem resist gen,Susceptibility studies by amplified probe technique to detect antibiotic,"Susceptibility studies, antimicrobial agent; carbapenem resistance genes (eg, blakpc, blandm, blavim, blaoxa-48, blaimp), amplified probe technique, per isolate"
2026,87184,,20260101,N,00007.48,Sc std disk method per plate,"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral)","Susceptibility studies, antimicrobial agent; disk method, per plate (12 or fewer agents)"
2026,87185,,20260101,N,00004.75,Sc std enzyme detcj per nzm,"Detection of antimicrobial drug (antibiotic, antifungal, antiviral)","Susceptibility studies, antimicrobial agent; enzyme detection (eg, beta lactamase), per enzyme"
