2026 Clinical Diagnostic Laboratory Fee Schedule
2026,87186,,20260101,N,00008.65,Sc std microdil/agar dil,"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral),","Susceptibility studies, antimicrobial agent; microdilution or agar dilution (minimum inhibitory concentration [mic] or breakpoint), each multi-antimicrobial, per plate"
2026,87187,,20260101,N,00040.17,Sc std microdil/agar mlc,"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral),","Susceptibility studies, antimicrobial agent; microdilution or agar dilution, minimum lethal concentration (mlc), each plate (list separately in addition to code for primary procedure)"
2026,87188,,20260101,N,00006.64,Sc std macrobroth dil meth,"Evaluation of antimicrobial drug (antibiotic, antifungal, antiviral),","Susceptibility studies, antimicrobial agent; macrobroth dilution method, each agent"
2026,87190,,20260101,N,00007.31,Sc std myobacteria prop meth,"Antimicrobial study, mycobacteria (TB organism family)","Susceptibility studies, antimicrobial agent; mycobacteria, proportion method, each agent"
2026,87197,,20260101,N,00015.02,Serum bactericidal titer,Evaluation of antibiotic therapy,Serum bactericidal titer (schlichter test)
2026,87205,,20260101,N,00004.27,Smear gram stain,Special Gram or Giemsa stain for microorganism,"Smear, primary source with interpretation; gram or giemsa stain for bacteria, fungi, or cell types"
2026,87206,,20260101,N,00005.39,Smear fluorescent/acid stai,Special fluorescent and/or acid fast stain for microorganism,"Smear, primary source with interpretation; fluorescent and/or acid fast stain for bacteria, fungi, parasites, viruses or cell types"
2026,87207,,20260101,N,00005.99,Smear special stain,Special stain for inclusion bodies or parasites,"Smear, primary source with interpretation; special stain for inclusion bodies or parasites (eg, malaria, coccidia, microsporidia, trypanosomes, herpes viruses)"
2026,87209,,20260101,N,00017.98,Smear complex stain,Special stain for parasites,"Smear, primary source with interpretation; complex special stain (eg, trichrome, iron hemotoxylin) for ova and parasites"
2026,87210,,20260101,N,00005.82,Smear wet mount saline/ink,Smear for infectious agents,"Smear, primary source with interpretation; wet mount for infectious agents (eg, saline, india ink, koh preps)"
2026,87210,QW,20260101,N,00005.82,Smear wet mount saline/ink,Smear for infectious agents,"Smear, primary source with interpretation; wet mount for infectious agents (eg, saline, india ink, koh preps)"
2026,87220,,20260101,N,00004.27,Tissue exam for fungi,Tissue fungi or parasites,"Tissue examination by koh slide of samples from skin, hair, or nails for fungi or ectoparasite ova or mites (eg, scabies)"
2026,87230,,20260101,N,00019.74,Toxin/antitoxin asy tiss cul,Microbial toxin or antitoxin assay,"Toxin or antitoxin assay, tissue culture (eg, clostridium difficile toxin)"
2026,87250,,20260101,N,00019.56,Virus inoculate eggs/animal,"Inoculation of embryonated eggs, or small animal for virus isolation","Virus isolation; inoculation of embryonated eggs, or small animal, includes observation and dissection"
2026,87252,,20260101,N,00026.07,Virus inoculation tissue,Tissue culture inoculation for virus isolation,"Virus isolation; tissue culture inoculation, observation, and presumptive identification by cytopathic effect"
2026,87253,,20260101,N,00020.20,Virus inoculate tissue addl,Tissue culture for virus isolation,"Virus isolation; tissue culture, additional studies or definitive identification (eg, hemabsorption, neutralization, immunofluorescence stain), each isolate"
2026,87254,,20260101,N,00019.56,Virus inoculation shell via,"Virus isolation, centrifuge enhanced","Virus isolation; centrifuge enhanced (shell vial) technique, includes identification with immunofluorescence stain, each virus"
2026,87255,,20260101,N,00033.86,Genet virus isolate hsv,Virus isolation,"Virus isolation; including identification by non-immunologic method, other than by cytopathic effect (eg, virus specific enzymatic activity)"
2026,87260,,20260101,N,00014.43,Adenovirus ag if,Detection test for adenovirus (virus),Infectious agent antigen detection by immunofluorescent technique; adenovirus
2026,87265,,20260101,N,00011.98,Pertussis ag if,Detection test for bordetella pertussis or parapertussis (respiratory bacteria),Infectious agent antigen detection by immunofluorescent technique; bordetella pertussis/parapertussis
2026,87267,,20260101,N,00013.42,Enterovirus antibody dfa,"Detection test for enterovirus (intestinal virus), direct fluorescent antibody","Infectious agent antigen detection by immunofluorescent technique; enterovirus, direct fluorescent antibody (dfa)"
2026,87269,,20260101,N,00013.61,Giardia ag if,Detection test by immunofluorescent technique for giardia (intestinal parasite),Infectious agent antigen detection by immunofluorescent technique; giardia
2026,87270,,20260101,N,00011.98,Chlamydia trachomatis ag if,Detection test by immunofluorescent technique for chlamydia,Infectious agent antigen detection by immunofluorescent technique; chlamydia trachomatis
2026,87271,,20260101,N,00013.42,Cytomegalovirus dfa,Detection test by immunofluorescent technique for cytomegalovirus (CMV),"Infectious agent antigen detection by immunofluorescent technique; cytomegalovirus, direct fluorescent antibody (dfa)"
2026,87272,,20260101,N,00011.98,Cryptosporidium ag if,Detection test by immunofluorescent technique for cryptosporidium (parasite),Infectious agent antigen detection by immunofluorescent technique; cryptosporidium
2026,87273,,20260101,N,00011.98,Herpes simplex 2 ag if,Detection test by immunofluorescent technique for herpes simplex virus type 2,Infectious agent antigen detection by immunofluorescent technique; herpes simplex virus type 2
2026,87274,,20260101,N,00011.98,Herpes simplex 1 ag if,Detection test by immunofluorescent technique for herpes simplex virus type 1,Infectious agent antigen detection by immunofluorescent technique; herpes simplex virus type 1
2026,87275,,20260101,N,00012.25,Influenza b ag if,Detection test by immunofluorescent technique for influenza B virus,Infectious agent antigen detection by immunofluorescent technique; influenza b virus
2026,87276,,20260101,N,00016.07,Influenza a ag if,Detection test by immunofluorescent technique for influenza A virus,Infectious agent antigen detection by immunofluorescent technique; influenza a virus
2026,87278,,20260101,N,00015.60,Legion pneumophilia ag if,Detection test by immunofluorescent technique for legionella pneumophila (water,Infectious agent antigen detection by immunofluorescent technique; legionella pneumophila
2026,87279,,20260101,N,00016.43,Parainfluenza ag if,Detection test by immunofluorescent technique for parainfluenza virus,"Infectious agent antigen detection by immunofluorescent technique; parainfluenza virus, each type"
2026,87280,,20260101,N,00013.42,Respiratory syncytial ag if,Detection test by immunofluorescent technique for respiratory syncytial virus,Infectious agent antigen detection by immunofluorescent technique; respiratory syncytial virus
2026,87281,,20260101,N,00011.98,Pneumocystis carinii ag if,Detection test by immunofluorescent technique for pneumocystis carinii,Infectious agent antigen detection by immunofluorescent technique; pneumocystis carinii
2026,87283,,20260101,N,00060.80,Rubeola ag if,Detection test by immunofluorescent technique for rubeola (measles virus),Infectious agent antigen detection by immunofluorescent technique; rubeola
2026,87285,,20260101,N,00012.18,Treponema pallidum ag if,Detection test by immunofluorescent technique for treponema pallidum (syphilis,Infectious agent antigen detection by immunofluorescent technique; treponema pallidum
2026,87290,,20260101,N,00013.42,Varicella zoster ag if,Detection test by immunofluorescent technique for varicella (chicken pox),Infectious agent antigen detection by immunofluorescent technique; varicella zoster virus
2026,87299,,20260101,N,00016.10,Antibody detection nos if,Detection test by immunofluorescent technique for organism,"Infectious agent antigen detection by immunofluorescent technique; not otherwise specified, each organism"
2026,87300,,20260101,N,00011.98,Ag detection polyval if,Detection test by immunofluorescent technique for multiple organisms,"Infectious agent antigen detection by immunofluorescent technique, polyvalent for multiple organisms, each polyvalent antiserum"
2026,87301,,20260101,N,00011.98,Adenovirus ag ia,Detection test by immunoassay technique for adenovirus enteric types 40/41,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; adenovirus enteric types 40/41"
2026,87305,,20260101,N,00011.98,Aspergillus ag ia,Detection test by immunoassay technique for aspergillus (fungus),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; aspergillus"
2026,87320,,20260101,N,00015.00,Chlmyd trach ag ia,Detection test by immunoassay technique for Chlamydia trachomatis,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; chlamydia trachomatis"
2026,87324,,20260101,N,00011.98,Clostridium ag ia,Detection test by immunoassay technique for clostridium difficile toxins (stool,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; clostridium difficile toxin(s)"
2026,87327,,20260101,N,00013.42,Cryptococcus neoform ag ia,"Detection test by immunoassay technique, multistep method, for Cryptococcus","Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; cryptococcus neoformans"
2026,87328,,20260101,N,00013.82,Cryptosporidium ag ia,Detection test by immunoassay technique for cryptosporidium (parasite),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; cryptosporidium"
2026,87329,,20260101,N,00011.98,Giardia ag ia,Detection test by immunoassay technique for giardia (intestinal parasite),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; giardia"
2026,87332,,20260101,N,00011.98,Cytomegalovirus ag ia,Detection test by immunoassay technique for cytomegalovirus,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; cytomegalovirus"
2026,87335,,20260101,N,00012.66,E coli 0157 ag ia,Detection test by immunoassay technique for Escherichia coli 0157 (E. coli),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; escherichia coli 0157"
2026,87336,,20260101,N,00016.00,Entamoeb hist dispr ag ia,Detection test by immunoassay technique for entamoeba histolytica dispar group,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; entamoeba histolytica dispar group"
2026,87337,,20260101,N,00011.98,Entamoeb hist group ag ia,Detection test by immunoassay technique for entamoeba histolytica group,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; entamoeba histolytica group"
2026,87338,,20260101,N,00014.38,Hpylori stool ag ia,Detection test by immunoassay technique for Helicobacter pylori (GI tract,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; helicobacter pylori, stool"
2026,87338,QW,20260101,N,00014.38,Hpylori stool ag ia,Detection test by immunoassay technique for Helicobacter pylori (GI tract,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; helicobacter pylori, stool"
2026,87339,,20260101,N,00016.00,H pylori ag ia,Detection test by immunoassay technique for helicobacter pylori (GI tract,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; helicobacter pylori"
2026,87340,,20260101,N,00010.33,Hepatitis b surface ag ia,Detection test by immunoassay technique for Hepatitis B surface antigen,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hepatitis b surface antigen (hbsag)"
2026,87341,,20260101,N,00010.33,Hep b surface ag neutrlzj ia,Detection test by immunoassay technique for Hepatitis B surface antigen,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hepatitis b surface antigen (hbsag) neutralization"
2026,87350,,20260101,N,00011.53,Hepatitis be ag ia,Detection test by immunoassay technique for Hepatitis Be surface antigen,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hepatitis be antigen (hbeag)"
2026,87380,,20260101,N,00018.36,Hepatitis delta agent ag ia,Detection test by immunoassay technique for Hepatitis D,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hepatitis, delta agent"
2026,87385,,20260101,N,00013.25,Histoplasma capsul ag ia,Detection test by immunoassay technique for histoplasma capsulatum (parasite),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; histoplasma capsulatum"
2026,87389,,20260101,N,00024.08,Hiv-1 ag w/hiv-1&-2 ab ag ia,Detection test by immunoassay technique for HIV-1 antigen and HIV-1 and HIV-2,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hiv-1 antigen(s), with hiv-1 and hiv-2 antibodies, single result"
2026,87389,QW,20260101,N,00024.08,Hiv-1 ag w/hiv-1&-2 ab ag ia,Detection test by immunoassay technique for HIV-1 antigen and HIV-1 and HIV-2,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hiv-1 antigen(s), with hiv-1 and hiv-2 antibodies, single result"
2026,87390,,20260101,N,00024.06,Hiv-1 ag ia,Detection test by immunoassay technique for HIV-1 antigen,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hiv-1"
2026,87391,,20260101,N,00021.90,Hiv-2 ag ia,Detection test by immunoassay technique for HIV-2 antigen,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hiv-2"
2026,87400,,20260101,N,00014.13,Influenza a/b each ag ia,Detection test by immunoassay technique for influenza virus,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; influenza, a or b, each"
2026,87400,QW,20260101,N,00014.13,Influenza a/b each ag ia,Detection test by immunoassay technique for influenza virus,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; influenza, a or b, each"
2026,87420,,20260101,N,00013.91,Resp syncytial virus ag ia,Detection test by immunoassay technique for respiratory syncytial virus (RSV),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; respiratory syncytial virus"
2026,87420,QW,20260101,N,00013.91,Resp syncytial virus ag ia,Detection test by immunoassay technique for respiratory syncytial virus (RSV),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; respiratory syncytial virus"
2026,87425,,20260101,N,00011.98,Rotavirus ag ia,Detection test by immunoassay technique for Rotavirus,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; rotavirus"
2026,87426,,20260101,N,00035.33,Sarscov coronavirus ag ia,Detection test by immunoassay technique for severe acute respiratory syndrome,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; severe acute respiratory syndrome coronavirus (eg, sars-cov, sars-cov-2 [covid-19])"
2026,87426,QW,20260101,N,00035.33,Sarscov coronavirus ag ia,Detection test by immunoassay technique for severe acute respiratory syndrome,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; severe acute respiratory syndrome coronavirus (eg, sars-cov, sars-cov-2 [covid-19])"
2026,87427,,20260101,N,00011.98,Shiga-like toxin ag ia,Detection test by immunoassay technique for Shiga-like toxin (bacterial toxin),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; shiga-like toxin"
2026,87428,,20260101,N,00070.29,Sarscov & inf vir a&b ag ia,Detection test by immunoassay technique for severe acute respiratory syndrome,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; severe acute respiratory syndrome coronavirus (eg, sars-cov, sars-cov-2 [covid-19]) and influenza virus types a and b"
2026,87428,QW,20260101,N,00070.29,Sarscov & inf vir a&b ag ia,Detection test by immunoassay technique for severe acute respiratory syndrome,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; severe acute respiratory syndrome coronavirus (eg, sars-cov, sars-cov-2 [covid-19]) and influenza virus types a and b"
2026,87430,,20260101,N,00016.81,Strep a ag ia,"Detection test by immunoassay technique for Streptococcus, group A (strep)","Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; streptococcus, group a"
2026,87430,QW,20260101,N,00016.81,Strep a ag ia,"Detection test by immunoassay technique for Streptococcus, group A (strep)","Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; streptococcus, group a"
2026,87449,,20260101,N,00011.98,Nos each organism ag ia,Detection test by immunoassay technique for other organism,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; not otherwise specified, each organism"
2026,87449,QW,20260101,N,00011.98,Nos each organism ag ia,Detection test by immunoassay technique for other organism,"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; not otherwise specified, each organism"
2026,87451,,20260101,N,00010.51,Polyvalent mult org ea ag ia,"Detection test by immunoassay technique for multiple organisms, each polyvalent","Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; polyvalent for multiple organisms, each polyvalent antiserum"
2026,87467,,20260101,N,00025.32,Hepatitis b surface ag quan,Detection of Hepatitis B surface antigen (HBsAg),"Infectious agent antigen detection by immunoassay technique (eg, enzyme immunoassay [eia], enzyme-linked immunosorbent assay [elisa], fluorescence immunoassay [fia], immunochemiluminometric assay [imca]), qualitative or semiquantitative; hepatitis b surface antigen (hbsag), quantitative"
2026,87468,,20260101,N,00035.09,Anaplsma phgcytophlm amp prb,Detection of Anaplasma phagocytophilum by amplified nucleic acid probe technique,"Infectious agent detection by nucleic acid (dna or rna); anaplasma phagocytophilum, amplified probe technique"
2026,87469,,20260101,N,00035.09,Babesia microti amp prb,Detection of Babesia microtim by amplified nucleic acid probe technique,"Infectious agent detection by nucleic acid (dna or rna); babesia microti, amplified probe technique"
2026,87471,,20260101,N,00035.09,Bartonella dna amp probe,Detection by nucleic acid Bartonella henselae and Bartonella quintana,"Infectious agent detection by nucleic acid (dna or rna); bartonella henselae and bartonella quintana, amplified probe technique"
2026,87472,,20260101,N,00042.84,Bartonella dna quant,Detection by nucleic acid Bartonella henselae and Bartonella quintana,"Infectious agent detection by nucleic acid (dna or rna); bartonella henselae and bartonella quintana, quantification"
2026,87475,,20260101,N,00020.05,Lyme dis dna dir probe,"Detection by nucleic acid for borrelia burgdorferi (bacteria), direct probe","Infectious agent detection by nucleic acid (dna or rna); borrelia burgdorferi, direct probe technique"
2026,87476,,20260101,N,00035.09,Lyme dis dna amp probe,"Detection by nucleic acid for borrelia burgdorferi (bacteria), amplified probe","Infectious agent detection by nucleic acid (dna or rna); borrelia burgdorferi, amplified probe technique"
2026,87478,,20260101,N,00035.09,Borrelia miyamotoi amp prb,Detection of Babesia Borrelia miyamotoi by amplified nucleic acid probe,"Infectious agent detection by nucleic acid (dna or rna); borrelia miyamotoi, amplified probe technique"
2026,87480,,20260101,N,00020.05,Candida dna dir probe,"Detection test for candida species (yeast), direct probe technique","Infectious agent detection by nucleic acid (dna or rna); candida species, direct probe technique"
2026,87481,,20260101,N,00035.09,Candida dna amp probe,"Detection test for candida species (yeast), amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); candida species, amplified probe technique"
2026,87482,,20260101,N,00055.74,Candida dna quant,"Detection test for candida species (yeast), quantification","Infectious agent detection by nucleic acid (dna or rna); candida species, quantification"
2026,87483,,20260101,N,00416.78,Cns dna amp probe type 12-25,Test for detecting nucleic acid of organism causing infection of central,"Infectious agent detection by nucleic acid (dna or rna); central nervous system pathogen (eg, neisseria meningitidis, streptococcus pneumoniae, listeria, haemophilus influenzae, e. coli, streptococcus agalactiae, enterovirus, human parechovirus, herpes simplex virus type 1 and 2, human herpesvirus 6, cytomegalovirus, varicella zoster virus, cryptococcus), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 12-25 targets"
2026,87484,,20260101,N,00035.09,Ehrlicha chaffeensis amp prb,Detection of Ehrlichia chaffeensis by amplified nucleic acid probe technique,"Infectious agent detection by nucleic acid (dna or rna); ehrlichia chaffeensis, amplified probe technique"
2026,87485,,20260101,N,00020.05,Chlmyd pneum dna dir probe,"Detection test by nucleic acid for chlamydia pneumoniae, direct probe technique","Infectious agent detection by nucleic acid (dna or rna); chlamydia pneumoniae, direct probe technique"
2026,87486,,20260101,N,00035.09,Chlmyd pneum dna amp probe,"Detection test by nucleic acid for Chlamydia pneumoniae, amplified probe","Infectious agent detection by nucleic acid (dna or rna); chlamydia pneumoniae, amplified probe technique"
2026,87487,,20260101,N,00042.84,Chlmyd pneum dna quant,"Detection test by nucleic acid for chlamydia pneumoniae, quantification","Infectious agent detection by nucleic acid (dna or rna); chlamydia pneumoniae, quantification"
2026,87490,,20260101,N,00022.75,Chlmyd trach dna dir probe,"Detection test by nucleic acid for chlamydia, direct probe technique","Infectious agent detection by nucleic acid (dna or rna); chlamydia trachomatis, direct probe technique"
2026,87491,,20260101,N,00035.09,Chlmyd trach dna amp probe,"Detection test by nucleic acid for chlamydia trachomatis, amplified probe","Infectious agent detection by nucleic acid (dna or rna); chlamydia trachomatis, amplified probe technique"
2026,87491,QW,20260101,N,00035.09,Chlmyd trach dna amp probe,"Detection test by nucleic acid for chlamydia trachomatis, amplified probe","Infectious agent detection by nucleic acid (dna or rna); chlamydia trachomatis, amplified probe technique"
2026,87492,,20260101,N,00053.47,Chlmyd trach dna quant,"Detection test by nucleic acid for chlamydia trachomatis, quantification","Infectious agent detection by nucleic acid (dna or rna); chlamydia trachomatis, quantification"
2026,87493,,20260101,N,00037.27,C diff amplified probe,"Detection test by nucleic acid for clostridium difficile, amplified probe","Infectious agent detection by nucleic acid (dna or rna); clostridium difficile, toxin gene(s), amplified probe technique"
2026,87494,,20260101,N,00070.18,Chlmy trch&neisra gonor mult,Detection test by nucleic acid (DNA or RNA) multiplex amplified probe technique,"Infectious agent detection by nucleic acid (dna or rna); chlamydia trachomatis and neisseria gonorrhoeae, multiplex amplified probe technique"
2026,87494,QW,20260101,N,00070.18,Chlmy trch&neisra gonor mult,Detection test by nucleic acid (DNA or RNA) multiplex amplified probe technique,"Infectious agent detection by nucleic acid (dna or rna); chlamydia trachomatis and neisseria gonorrhoeae, multiplex amplified probe technique"
2026,87495,,20260101,N,00030.03,Cytomeg dna dir probe,"Detection test by nucleic acid for cytomegalovirus (CMV), direct probe technique","Infectious agent detection by nucleic acid (dna or rna); cytomegalovirus, direct probe technique"
2026,87496,,20260101,N,00035.09,Cytomeg dna amp probe,"Detection test by nucleic acid for Cytomegalovirus (CMV), amplified probe","Infectious agent detection by nucleic acid (dna or rna); cytomegalovirus, amplified probe technique"
2026,87497,,20260101,N,00042.84,Cytomeg dna quant,"Detection test by nucleic acid for cytomegalovirus, quantification","Infectious agent detection by nucleic acid (dna or rna); cytomegalovirus, quantification"
2026,87498,,20260101,N,00035.09,Enterovirus probe&revrs trns,"Detection test by nucleic acid for enterovirus (intestinal virus), amplified","Infectious agent detection by nucleic acid (dna or rna); enterovirus, amplified probe technique, includes reverse transcription when performed"
2026,87500,,20260101,N,00035.09,Vanomycin dna amp probe,"Detection test by nucleic acid for Vancomycin resistance strep (VRE), amplified","Infectious agent detection by nucleic acid (dna or rna); vancomycin resistance (eg, enterococcus species van a, van b), amplified probe technique"
