2026 Clinical Diagnostic Laboratory Fee Schedule
2026,87501,,20260101,N,00051.31,Influenza dna amp prob 1+,"Detection test by nucleic acid for influenza virus, each type or subtype","Infectious agent detection by nucleic acid (dna or rna); influenza virus, includes reverse transcription, when performed, and amplified probe technique, each type or subtype"
2026,87502,,20260101,N,00095.80,Influenza dna amp probe,Detection test by nucleic acid for multiple types influenza virus,"Infectious agent detection by nucleic acid (dna or rna); influenza virus, for multiple types or sub-types, includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, first 2 types or sub-types"
2026,87502,QW,20260101,N,00095.80,Influenza dna amp probe,Detection test by nucleic acid for multiple types influenza virus,"Infectious agent detection by nucleic acid (dna or rna); influenza virus, for multiple types or sub-types, includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, first 2 types or sub-types"
2026,87503,,20260101,N,00029.22,Influenza dna amp prob addl,"Detection test by nucleic acid for multiple types influenza virus, each","Infectious agent detection by nucleic acid (dna or rna); influenza virus, for multiple types or sub-types, includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, each additional influenza virus type or sub-type beyond 2 (list separately in addition to code for primary procedure)"
2026,87505,,20260101,N,00128.29,Nfct agent detection gi,"Detection test by nucleic acid for digestive tract pathogen, multiple types or","Infectious agent detection by nucleic acid (dna or rna); gastrointestinal pathogen (eg, clostridium difficile, e. coli, salmonella, shigella, norovirus, giardia), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 3-5 targets"
2026,87506,,20260101,N,00262.99,Iadna-dna/rna probe tq 6-11,"Detection test by nucleic acid for digestive tract pathogen, multiple types or","Infectious agent detection by nucleic acid (dna or rna); gastrointestinal pathogen (eg, clostridium difficile, e. coli, salmonella, shigella, norovirus, giardia), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 6-11 targets"
2026,87507,,20260101,N,00416.78,Iadna-dna/rna probe tq 12-25,"Detection test by nucleic acid for digestive tract pathogen, multiple types or","Infectious agent detection by nucleic acid (dna or rna); gastrointestinal pathogen (eg, clostridium difficile, e. coli, salmonella, shigella, norovirus, giardia), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 12-25 targets"
2026,87510,,20260101,N,00020.05,Gardner vag dna dir probe,"Detection test for gardnerella vaginalis (bacteria), direct probe technique","Infectious agent detection by nucleic acid (dna or rna); gardnerella vaginalis, direct probe technique"
2026,87511,,20260101,N,00035.09,Gardner vag dna amp probe,"Detection test for gardnerella vaginalis (bacteria), amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); gardnerella vaginalis, amplified probe technique"
2026,87512,,20260101,N,00041.76,Gardner vag dna quant,"Detection test for gardnerella vaginalis (bacteria), quantification","Infectious agent detection by nucleic acid (dna or rna); gardnerella vaginalis, quantification"
2026,87513,,20260101,N,00035.09,H pylri clrthmcn rst amp prb,Detection test by nucleic acid for helicobacter pylori clarithromycin,"Infectious agent detection by nucleic acid (dna or rna); helicobacter pylori (h. pylori), clarithromycin resistance, amplified probe technique"
2026,87516,,20260101,N,00035.09,Hepatitis b dna amp probe,"Detection test by nucleic acid for Hepatitis B virus, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); hepatitis b virus, amplified probe technique"
2026,87517,,20260101,N,00042.84,Hepatitis b dna quant,"Detection test by nucleic acid for Hepatitis B virus, quantification","Infectious agent detection by nucleic acid (dna or rna); hepatitis b virus, quantification"
2026,87520,,20260101,N,00031.22,Hepatitis c rna dir probe,"Detection test by nucleic acid for Hepatitis C virus, direct probe technique","Infectious agent detection by nucleic acid (dna or rna); hepatitis c, direct probe technique"
2026,87521,,20260101,N,00035.09,Hepatitis c probe&rvrs trnsc,"Detection test by nucleic acid for Hepatitis C virus, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); hepatitis c, amplified probe technique, includes reverse transcription when performed"
2026,87521,QW,20260101,N,00035.09,Hepatitis c probe&rvrs trnsc,"Detection test by nucleic acid for Hepatitis C virus, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); hepatitis c, amplified probe technique, includes reverse transcription when performed"
2026,87522,,20260101,N,00042.84,Hepatitis c revrs trnscrpj,"Detection test by nucleic acid for Hepatitis C virus, quantification","Infectious agent detection by nucleic acid (dna or rna); hepatitis c, quantification, includes reverse transcription when performed"
2026,87523,,20260101,N,00042.84,Hepatitis d quantification,Detection of Hepatitis D (delta),"Infectious agent detection by nucleic acid (dna or rna); hepatitis d (delta), quantification, including reverse transcription, when performed"
2026,87525,,20260101,N,00029.80,Hepatitis g dna dir probe,"Detection test by nucleic acid for Hepatitis G virus, direct probe technique","Infectious agent detection by nucleic acid (dna or rna); hepatitis g, direct probe technique"
2026,87526,,20260101,N,00039.26,Hepatitis g dna amp probe,"Detection test by nucleic acid for Hepatitis G virus, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); hepatitis g, amplified probe technique"
2026,87527,,20260101,N,00041.76,Hepatitis g dna quant,"Detection test by nucleic acid for Hepatitis G virus, quantification","Infectious agent detection by nucleic acid (dna or rna); hepatitis g, quantification"
2026,87528,,20260101,N,00020.05,Hsv dna dir probe,"Detection test by nucleic acid for herpes simplex virus, direct probe technique","Infectious agent detection by nucleic acid (dna or rna); herpes simplex virus, direct probe technique"
2026,87529,,20260101,N,00035.09,Hsv dna amp probe,"Detection test by nucleic acid for herpes simplex virus, amplified probe","Infectious agent detection by nucleic acid (dna or rna); herpes simplex virus, amplified probe technique"
2026,87530,,20260101,N,00042.84,Hsv dna quant,"Detection test by nucleic acid for herpes simplex virus, quantification","Infectious agent detection by nucleic acid (dna or rna); herpes simplex virus, quantification"
2026,87531,,20260101,N,00058.00,Hhv-6 dna dir probe,"Detection test by nucleic acid for herpes virus-6, direct probe technique","Infectious agent detection by nucleic acid (dna or rna); herpes virus-6, direct probe technique"
2026,87532,,20260101,N,00035.09,Hhv-6 dna amp probe,"Detection test by nucleic acid for herpes virus-6, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); herpes virus-6, amplified probe technique"
2026,87533,,20260101,N,00041.76,Hhv-6 dna quant,"Detection test by nucleic acid for herpes virus-6, quantification","Infectious agent detection by nucleic acid (dna or rna); herpes virus-6, quantification"
2026,87534,,20260101,N,00021.92,Hiv-1 dna dir probe,"Detection test by nucleic acid for HIV-1 virus, direct probe technique","Infectious agent detection by nucleic acid (dna or rna); hiv-1, direct probe technique"
2026,87535,,20260101,N,00035.09,Hiv-1 probe&reverse trnscrpj,"Detection test by nucleic acid for HIV-1 virus, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); hiv-1, amplified probe technique, includes reverse transcription when performed"
2026,87536,,20260101,N,00085.10,Hiv-1 quant&revrse trnscrpj,"Detection test by nucleic acid for HIV-1 virus, quantification","Infectious agent detection by nucleic acid (dna or rna); hiv-1, quantification, includes reverse transcription when performed"
2026,87537,,20260101,N,00021.92,Hiv-2 dna dir probe,"Detection test by nucleic acid for HIV-2 virus, direct probe technique","Infectious agent detection by nucleic acid (dna or rna); hiv-2, direct probe technique"
2026,87538,,20260101,N,00035.09,Hiv-2 probe&revrse trnscripj,"Detection test by nucleic acid for HIV-2 virus, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); hiv-2, amplified probe technique, includes reverse transcription when performed"
2026,87539,,20260101,N,00058.62,Hiv-2 quant&revrse trnscripj,"Detection test by nucleic acid for HIV-2 virus, quantification","Infectious agent detection by nucleic acid (dna or rna); hiv-2, quantification, includes reverse transcription when performed"
2026,87540,,20260101,N,00020.05,Legion pneumo dna dir prob,Detection test by nucleic acid for legionella pneumophila (water borne,"Infectious agent detection by nucleic acid (dna or rna); legionella pneumophila, direct probe technique"
2026,87541,,20260101,N,00035.09,Legion pneumo dna amp prob,Detection test by nucleic acid for legionella pneumophila (water borne,"Infectious agent detection by nucleic acid (dna or rna); legionella pneumophila, amplified probe technique"
2026,87542,,20260101,N,00041.76,Legion pneumo dna quant,Detection test by nucleic acid for legionella pneumophila (water borne,"Infectious agent detection by nucleic acid (dna or rna); legionella pneumophila, quantification"
2026,87550,,20260101,N,00020.05,Mycobacteria dna dir probe,"Detection test by nucleic acid for Mycobacteria species (bacteria), direct","Infectious agent detection by nucleic acid (dna or rna); mycobacteria species, direct probe technique"
2026,87551,,20260101,N,00048.24,Mycobacteria dna amp probe,"Detection test by nucleic acid for Mycobacteria species (bacteria), amplified","Infectious agent detection by nucleic acid (dna or rna); mycobacteria species, amplified probe technique"
2026,87552,,20260101,N,00042.84,Mycobacteria dna quant,"Detection test by nucleic acid for Mycobacteria species (bacteria),","Infectious agent detection by nucleic acid (dna or rna); mycobacteria species, quantification"
2026,87555,,20260101,N,00026.88,M.tuberculo dna dir probe,"Detection test by nucleic acid for Mycobacteria tuberculosis (TB bacteria),","Infectious agent detection by nucleic acid (dna or rna); mycobacteria tuberculosis, direct probe technique"
2026,87556,,20260101,N,00041.68,M.tuberculo dna amp probe,"Detection test by nucleic acid for Mycobacteria tuberculosis (TB bacteria),","Infectious agent detection by nucleic acid (dna or rna); mycobacteria tuberculosis, amplified probe technique"
2026,87557,,20260101,N,00042.84,M.tuberculo dna quant,"Detection test by nucleic acid for Mycobacteria tuberculosis (TB bacteria),","Infectious agent detection by nucleic acid (dna or rna); mycobacteria tuberculosis, quantification"
2026,87560,,20260101,N,00027.29,M.avium-intra dna dir prob,Detection test by nucleic acid for Mycobacteria avium-intracellulare,"Infectious agent detection by nucleic acid (dna or rna); mycobacteria avium-intracellulare, direct probe technique"
2026,87561,,20260101,N,00035.09,M.avium-intra dna amp prob,Detection test by nucleic acid for Mycobacteria avium-intracellulare,"Infectious agent detection by nucleic acid (dna or rna); mycobacteria avium-intracellulare, amplified probe technique"
2026,87562,,20260101,N,00042.84,M.avium-intra dna quant,Detection test by nucleic acid for Mycobacteria avium-intracellulare,"Infectious agent detection by nucleic acid (dna or rna); mycobacteria avium-intracellulare, quantification"
2026,87563,,20260101,N,00035.09,M. genitalium amp probe,Detection of Mycoplasma genitalium by DNA or RNA probe,"Infectious agent detection by nucleic acid (dna or rna); mycoplasma genitalium, amplified probe technique"
2026,87563,QW,20260101,N,00035.09,M. genitalium amp probe,Detection of Mycoplasma genitalium by DNA or RNA probe,"Infectious agent detection by nucleic acid (dna or rna); mycoplasma genitalium, amplified probe technique"
2026,87564,,20260101,N,00076.77,Mtb rifampin rst amp prb tq,Detection test by nucleic acid for mycobacterium tuberculosis rifampin,"Infectious agent detection by nucleic acid (dna or rna); mycobacterium tuberculosis, rifampin resistance, amplified probe technique"
2026,87580,,20260101,N,00020.05,M.pneumon dna dir probe,"Detection test by nucleic acid for Mycoplasma pneumoniae (bacteria), direct","Infectious agent detection by nucleic acid (dna or rna); mycoplasma pneumoniae, direct probe technique"
2026,87581,,20260101,N,00035.09,M.pneumon dna amp probe,"Detection test by nucleic acid for Mycoplasma pneumoniae (bacteria), amplified","Infectious agent detection by nucleic acid (dna or rna); mycoplasma pneumoniae, amplified probe technique"
2026,87582,,20260101,N,00302.62,M.pneumon dna quant,"Detection test by nucleic acid for Mycoplasma pneumoniae (bacteria),","Infectious agent detection by nucleic acid (dna or rna); mycoplasma pneumoniae, quantification"
2026,87590,,20260101,N,00026.88,N.gonorrhoeae dna dir prob,Detection test by nucleic acid for Neisseria gonorrhoeae (gonorrhoeae,"Infectious agent detection by nucleic acid (dna or rna); neisseria gonorrhoeae, direct probe technique"
2026,87591,,20260101,N,00035.09,N.gonorrhoeae dna amp prob,Detection test by nucleic acid for Neisseria gonorrhoeae (gonorrhoeae,"Infectious agent detection by nucleic acid (dna or rna); neisseria gonorrhoeae, amplified probe technique"
2026,87591,QW,20260101,N,00035.09,N.gonorrhoeae dna amp prob,Detection test by nucleic acid for Neisseria gonorrhoeae (gonorrhoeae,"Infectious agent detection by nucleic acid (dna or rna); neisseria gonorrhoeae, amplified probe technique"
2026,87592,,20260101,N,00042.84,N.gonorrhoeae dna quant,Detection test by nucleic acid for Neisseria gonorrhoeae (gonorrhoeae,"Infectious agent detection by nucleic acid (dna or rna); neisseria gonorrhoeae, quantification"
2026,87593,,20260101,N,00051.31,Orthopoxvirus amp prb each,Detection of orthopoxvirus,"Infectious agent detection by nucleic acid (dna or rna); orthopoxvirus (eg, monkeypox virus, cowpox virus, vaccinia virus), amplified probe technique, each"
2026,87594,,20260101,N,00035.09,Pneumcysts jirovecii amp prb,Detection test by nucleic acid for pneumocystis jirovecii,"Infectious agent detection by nucleic acid (dna or rna); pneumocystis jirovecii, amplified probe technique"
2026,87623,,20260101,N,00035.09,Hpv low-risk types,"Detection test by nucleic acid for human papillomavirus (hpv), low-risk types","Infectious agent detection by nucleic acid (dna or rna); human papillomavirus (hpv), low-risk types (eg, 6, 11, 42, 43, 44)"
2026,87624,,20260101,N,00035.09,Hpv hi-risk typ pooled rslt,"Detection test by nucleic acid for human papillomavirus (hpv), high-risk types","Infectious agent detection by nucleic acid (dna or rna); human papillomavirus (hpv), high-risk types (eg, 16, 18, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, 68), pooled result"
2026,87625,,20260101,N,00040.55,Hpv types 16 & 18 only,"Detection test by nucleic acid for human papillomavirus (hpv), types 16 and 18","Infectious agent detection by nucleic acid (dna or rna); human papillomavirus (hpv), types 16 and 18 only, includes type 45, if performed"
2026,87626,,20260101,N,00070.20,Hpv sep hi-rsk typ&pool rslt,"Detection test by nucleic acid for Human Papillomavirus (HPV), separately","Infectious agent detection by nucleic acid (dna or rna); human papillomavirus (hpv), separately reported high-risk types (eg, 16, 18, 31, 45, 51, 52) and high-risk pooled result(s)"
2026,87627,,20260101,N,00679.77,Jt spc pthgn&rx rsist gen26+,Detection test for joint space pathogens and drug resistance genes,"Infectious agent detection by nucleic acid (dna or rna); joint space pathogens and drug resistance genes, multiplex amplified probe technique, 26 or more targets"
2026,87631,,20260101,N,00142.63,Resp virus 3-5 targets,"Detection test by nucleic acid for multiple types of respiratory virus,","Infectious agent detection by nucleic acid (dna or rna); respiratory virus (eg, adenovirus, influenza virus, coronavirus, metapneumovirus, parainfluenza virus, respiratory syncytial virus, rhinovirus), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 3-5 targets"
2026,87631,QW,20260101,N,00142.63,Resp virus 3-5 targets,"Detection test by nucleic acid for multiple types of respiratory virus,","Infectious agent detection by nucleic acid (dna or rna); respiratory virus (eg, adenovirus, influenza virus, coronavirus, metapneumovirus, parainfluenza virus, respiratory syncytial virus, rhinovirus), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 3-5 targets"
2026,87632,,20260101,N,00218.06,Resp virus 6-11 targets,"Detection test by nucleic acid for multiple types of respiratory virus,","Infectious agent detection by nucleic acid (dna or rna); respiratory virus (eg, adenovirus, influenza virus, coronavirus, metapneumovirus, parainfluenza virus, respiratory syncytial virus, rhinovirus), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 6-11 targets"
2026,87633,,20260101,N,00416.78,Resp virus 12-25 targets,"Detection test by nucleic acid for multiple types of respiratory virus,","Infectious agent detection by nucleic acid (dna or rna); respiratory virus (eg, adenovirus, influenza virus, coronavirus, metapneumovirus, parainfluenza virus, respiratory syncytial virus, rhinovirus), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 12-25 targets"
2026,87633,QW,20260101,N,00416.78,Resp virus 12-25 targets,"Detection test by nucleic acid for multiple types of respiratory virus,","Infectious agent detection by nucleic acid (dna or rna); respiratory virus (eg, adenovirus, influenza virus, coronavirus, metapneumovirus, parainfluenza virus, respiratory syncytial virus, rhinovirus), includes multiplex reverse transcription, when performed, and multiplex amplified probe technique, multiple types or subtypes, 12-25 targets"
2026,87634,,20260101,N,00070.20,Rsv dna/rna amp probe,"Detection test by nucleic acid for respiratory syncytial virus, amplified probe","Infectious agent detection by nucleic acid (dna or rna); respiratory syncytial virus, amplified probe technique"
2026,87634,QW,20260101,N,00070.20,Rsv dna/rna amp probe,"Detection test by nucleic acid for respiratory syncytial virus, amplified probe","Infectious agent detection by nucleic acid (dna or rna); respiratory syncytial virus, amplified probe technique"
2026,87635,,20260101,N,00051.31,Sars-cov-2 covid-19 amp prb,Amplifed DNA or RNA probe detection of severe acute respiratory syndrome,"Infectious agent detection by nucleic acid (dna or rna); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]), amplified probe technique"
2026,87635,QW,20260101,N,00051.31,Sars-cov-2 covid-19 amp prb,Amplifed DNA or RNA probe detection of severe acute respiratory syndrome,"Infectious agent detection by nucleic acid (dna or rna); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]), amplified probe technique"
2026,87636,,20260101,N,00142.63,Sarscov2 & inf a&b amp prb,Detection test by multiplex amplified probe technique for severe acute,"Infectious agent detection by nucleic acid (dna or rna); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]) and influenza virus types a and b, multiplex amplified probe technique"
2026,87636,QW,20260101,N,00142.63,Sarscov2 & inf a&b amp prb,Detection test by multiplex amplified probe technique for severe acute,"Infectious agent detection by nucleic acid (dna or rna); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]) and influenza virus types a and b, multiplex amplified probe technique"
2026,87637,,20260101,N,00142.63,Sarscov2&inf a&b&rsv amp prb,Detection test by multiplex amplified probe technique for severe acute,"Infectious agent detection by nucleic acid (dna or rna); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]), influenza virus types a and b, and respiratory syncytial virus, multiplex amplified probe technique"
2026,87637,QW,20260101,N,00142.63,Sarscov2&inf a&b&rsv amp prb,Detection test by multiplex amplified probe technique for severe acute,"Infectious agent detection by nucleic acid (dna or rna); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]), influenza virus types a and b, and respiratory syncytial virus, multiplex amplified probe technique"
2026,87638,,20260701,L,00000.00,Iadna dna/rna rubeola measls,Infectious agent detection by nucleic acid (DNA or RNA); rubeola (measles) vir,Infectious agent detection by nucleic acid (dna or rna); rubeola (measles) virus
2026,87640,,20260101,N,00035.09,Staph a dna amp probe,"Detection test by nucleic acid for Staphylococcus aureus (bacteria), amplified","Infectious agent detection by nucleic acid (dna or rna); staphylococcus aureus, amplified probe technique"
2026,87641,,20260101,N,00035.09,Mr-staph dna amp probe,"Detection test by nucleic acid for Staphylococcus aureus, methicillin resistant","Infectious agent detection by nucleic acid (dna or rna); staphylococcus aureus, methicillin resistant, amplified probe technique"
2026,87650,,20260101,N,00020.05,Strep a dna dir probe,"Detection test by nucleic acid for Strep (Streptococcus, group A), direct probe","Infectious agent detection by nucleic acid (dna or rna); streptococcus, group a, direct probe technique"
2026,87650,QW,20260101,N,00020.05,Strep a dna dir probe,"Detection test by nucleic acid for Strep (Streptococcus, group A), direct probe","Infectious agent detection by nucleic acid (dna or rna); streptococcus, group a, direct probe technique"
2026,87651,,20260101,N,00035.09,Strep a dna amp probe,"Detection test by nucleic acid for Strep (Streptococcus, group A), amplified","Infectious agent detection by nucleic acid (dna or rna); streptococcus, group a, amplified probe technique"
2026,87651,QW,20260101,N,00035.09,Strep a dna amp probe,"Detection test by nucleic acid for Strep (Streptococcus, group A), amplified","Infectious agent detection by nucleic acid (dna or rna); streptococcus, group a, amplified probe technique"
2026,87652,,20260101,N,00041.76,Strep a dna quant,"Detection test by nucleic acid for Strep (Streptococcus, group A),","Infectious agent detection by nucleic acid (dna or rna); streptococcus, group a, quantification"
2026,87653,,20260101,N,00035.09,Strep b dna amp probe,"Detection test by nucleic acid for Strep (Streptococcus, group B), amplified","Infectious agent detection by nucleic acid (dna or rna); streptococcus, group b, amplified probe technique"
2026,87660,,20260101,N,00020.05,Trichomonas vagin dir probe,"Detection test by nucleic acid for Trichomonas vaginalis (genital parasite),","Infectious agent detection by nucleic acid (dna or rna); trichomonas vaginalis, direct probe technique"
2026,87661,,20260101,N,00035.09,Trichomonas vaginalis amplif,"Infectious agent detection by nucleic acid (dna or rna); trichomonas vaginalis,","Infectious agent detection by nucleic acid (dna or rna); trichomonas vaginalis, amplified probe technique"
2026,87662,,20260101,N,00051.31,Zika virus dna/rna amp probe,"Detection test by nucleic acid for Zika virus, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna); zika virus, amplified probe technique"
2026,87797,,20260101,N,00030.03,Detect agent nos dna dir,"Detection test by nucleic acid for organism, direct probe technique","Infectious agent detection by nucleic acid (dna or rna), not otherwise specified; direct probe technique, each organism"
2026,87798,,20260101,N,00035.09,Detect agent nos dna amp,"Detection test by nucleic acid for organism, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna), not otherwise specified; amplified probe technique, each organism"
2026,87798,QW,20260701,N,00035.09,Detect agent nos dna amp,"Detection test by nucleic acid for organism, amplified probe technique","Infectious agent detection by nucleic acid (dna or rna), not otherwise specified; amplified probe technique, each organism"
2026,87799,,20260101,N,00042.84,Detect agent nos dna quant,"Detection test by nucleic acid for organism, quantification","Infectious agent detection by nucleic acid (dna or rna), not otherwise specified; quantification, each organism"
2026,87800,,20260101,N,00043.67,Detect agnt mult dna direc,"Detection test by nucleic acid for multiple organisms, direct probe(s) technique","Infectious agent detection by nucleic acid (dna or rna), multiple organisms; direct probe(s) technique"
2026,87801,,20260101,N,00070.20,Detect agnt mult dna ampli,"Detection test by nucleic acid for multiple organisms, amplified probe(s)","Infectious agent detection by nucleic acid (dna or rna), multiple organisms; amplified probe(s) technique"
2026,87801,QW,20260101,N,00070.20,Detect agnt mult dna ampli,"Detection test by nucleic acid for multiple organisms, amplified probe(s)","Infectious agent detection by nucleic acid (dna or rna), multiple organisms; amplified probe(s) technique"
2026,87802,,20260101,N,00012.73,Strep b assay w/optic,"Detection test by immunoassay with direct visual observation for Streptococcus,","Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; streptococcus, group b"
2026,87803,,20260101,N,00016.00,Clostridium toxin a w/optic,Detection test by immunoassay with direct visual observation for Clostridium,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; clostridium difficile toxin a"
2026,87804,,20260101,N,00016.55,Influenza assay w/optic,Detection test by immunoassay with direct visual observation for influenza virus,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; influenza"
2026,87804,QW,20260101,N,00016.55,Influenza assay w/optic,Detection test by immunoassay with direct visual observation for influenza virus,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; influenza"
2026,87806,,20260101,N,00032.77,Hiv ag w/hiv1&2 antb w/optic,"Detection test by immunoassay with direct visual observation for HIV-1 antigen,","Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; hiv-1 antigen(s), with hiv-1 and hiv-2 antibodies"
2026,87806,QW,20260101,N,00032.77,Hiv ag w/hiv1&2 antb w/optic,"Detection test by immunoassay with direct visual observation for HIV-1 antigen,","Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; hiv-1 antigen(s), with hiv-1 and hiv-2 antibodies"
2026,87807,,20260101,N,00013.10,Rsv assay w/optic,Detection test by immunoassay with direct visual observation for respiratory,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; respiratory syncytial virus"
2026,87807,QW,20260101,N,00013.10,Rsv assay w/optic,Detection test by immunoassay with direct visual observation for respiratory,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; respiratory syncytial virus"
2026,87808,,20260101,N,00015.29,Trichomonas assay w/optic,Detection test by immunoassay with direct visual observation for Trichomonas,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; trichomonas vaginalis"
2026,87808,QW,20260101,N,00015.29,Trichomonas assay w/optic,Detection test by immunoassay with direct visual observation for Trichomonas,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; trichomonas vaginalis"
2026,87809,,20260101,N,00021.76,Adenovirus assay w/optic,Detection test by immunoassay with direct visual observation for adenovirus,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; adenovirus"
2026,87809,QW,20260101,N,00021.76,Adenovirus assay w/optic,Detection test by immunoassay with direct visual observation for adenovirus,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; adenovirus"
2026,87810,,20260101,N,00035.29,Chlmyd trach assay w/optic,Detection test by immunoassay with direct visual observation for Chlamydia,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; chlamydia trachomatis"
2026,87811,,20260101,N,00041.38,Sars-cov-2 covid19 w/optic,Detection test by immunoassay with direct visual observation for severe acute,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19])"
2026,87811,QW,20260101,N,00041.38,Sars-cov-2 covid19 w/optic,Detection test by immunoassay with direct visual observation for severe acute,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19])"
2026,87812,,20260101,N,00074.48,Sarscov2&inf typ a&b w/optic,Detection test for severe acute respiratory syndrome coronavirus 2 and,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]) and influenza virus types a and b"
2026,87812,QW,20260101,N,00074.48,Sarscov2&inf typ a&b w/optic,Detection test for severe acute respiratory syndrome coronavirus 2 and,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]) and influenza virus types a and b"
2026,87850,,20260101,N,00024.56,N. gonorrhoeae assay w/optic,Detection test by immunoassay with direct visual observation for Neisseria,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; neisseria gonorrhoeae"
2026,87880,,20260101,N,00016.53,Strep a assay w/optic,"Detection test by immunoassay with direct visual observation for Streptococcus,","Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; streptococcus, group a"
