2026 Clinical Diagnostic Laboratory Fee Schedule
2026,87880,QW,20260101,N,00016.53,Strep a assay w/optic,"Detection test by immunoassay with direct visual observation for Streptococcus,","Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; streptococcus, group a"
2026,87899,,20260101,N,00016.07,Agent nos assay w/optic,Detection test by immunoassay with direct visual observation for other organism,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; not otherwise specified"
2026,87899,QW,20260101,N,00016.07,Agent nos assay w/optic,Detection test by immunoassay with direct visual observation for other organism,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; not otherwise specified"
2026,87900,,20260101,N,00130.35,Phenotype infect agent drug,Infectious agent drug susceptibility analysis,Infectious agent drug susceptibility phenotype prediction using regularly updated genotypic bioinformatics
2026,87901,,20260101,N,00257.45,Nfct agt gntyp alys hiv1 rev,Analysis test by nucleic acid for HIV-1 virus,"Infectious agent genotype analysis by nucleic acid (dna or rna); hiv-1, reverse transcriptase and protease regions"
2026,87902,,20260101,N,00257.45,Nfct agt gntyp alys hep c,Analysis test by nucleic acid for Hepatitis C virus,Infectious agent genotype analysis by nucleic acid (dna or rna); hepatitis c virus
2026,87903,,20260101,N,00488.66,Phenotype dna hiv w/culture,"Analysis test by nucleic acid for HIV-1 virus, first through 10 drugs tested","Infectious agent phenotype analysis by nucleic acid (dna or rna) with drug resistance tissue culture analysis, hiv 1; first through 10 drugs tested"
2026,87904,,20260101,N,00026.07,Phenotype dna hiv w/clt add,"Analysis test by nucleic acid for HIV-1 virus, each additional drug tested","Infectious agent phenotype analysis by nucleic acid (dna or rna) with drug resistance tissue culture analysis, hiv 1; each additional drug tested (list separately in addition to code for primary procedure)"
2026,87905,,20260101,N,00012.22,Ia nzmtc actv oth/thn virus,Infectious agent enzymatic activity to detect organism,"Infectious agent enzymatic activity other than virus (eg, sialidase activity in vaginal fluid)"
2026,87905,QW,20260101,N,00012.22,Ia nzmtc actv oth/thn virus,Infectious agent enzymatic activity to detect organism,"Infectious agent enzymatic activity other than virus (eg, sialidase activity in vaginal fluid)"
2026,87906,,20260101,N,00128.73,Nfct agt gntyp alys hiv1,"Analysis test by nucleic acid for HIV-1 virus, other region","Infectious agent genotype analysis by nucleic acid (dna or rna); hiv-1, other region (eg, integrase, fusion)"
2026,87910,,20260101,N,00257.45,Nfct agt gntyp alys cmv,"Analysis test by nucleic acid for cytomegalovirus, cytomegalovirus",Infectious agent genotype analysis by nucleic acid (dna or rna); cytomegalovirus
2026,87912,,20260101,N,00257.45,Nfct agt gntyp alys hep b,Analysis test by nucleic acid for hepatitis b virus,Infectious agent genotype analysis by nucleic acid (dna or rna); hepatitis b virus
2026,87913,,20260101,N,00257.45,Nfct agt gntyp alys sarscov2,Genotype analysis of severe acute respiratory syndrome coronavirus 2 (COVID-19),"Infectious agent genotype analysis by nucleic acid (dna or rna); severe acute respiratory syndrome coronavirus 2 (sars-cov-2) (coronavirus disease [covid-19]), mutation identification in targeted region(s)"
2026,88130,,20260101,N,00017.98,Sex chromatin identification,"Sex identification, Barr bodies",Sex chromatin identification; barr bodies
2026,88140,,20260101,N,00007.99,Sex chromatin identification,"Sex identification, peripheral blood smear","Sex chromatin identification; peripheral blood smear, polymorphonuclear drumsticks"
2026,88142,,20260101,N,00020.26,Cytopath c/v thin layer,"Pap test, manual screening","Cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation; manual screening under physician supervision"
2026,88143,,20260101,N,00023.04,Cytopath c/v thin layer redo,"Pap test, manual screening and rescreening","Cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation; with manual screening and rescreening under physician supervision"
2026,88147,,20260101,N,00050.56,Cytopath c/v automated,"Pap test (Pap smear), automated system","Cytopathology smears, cervical or vaginal; screening by automated system under physician supervision"
2026,88148,,20260101,N,00018.54,Cytopath c/v auto rescreen,"Pap test (Pap smear), automated system with manual rescreening","Cytopathology smears, cervical or vaginal; screening by automated system with manual rescreening under physician supervision"
2026,88150,,20260101,N,00018.54,Cytopath c/v manual,"Pap test, slides, manual screening","Cytopathology, slides, cervical or vaginal; manual screening under physician supervision"
2026,88152,,20260101,N,00027.64,Cytopath c/v auto redo,"Pap test, slides, automated system with computer-assisted rescreening","Cytopathology, slides, cervical or vaginal; with manual screening and computer-assisted rescreening under physician supervision"
2026,88153,,20260101,N,00024.03,Cytopath c/v redo,"Pap test, slides, manual screening and rescreening","Cytopathology, slides, cervical or vaginal; with manual screening and rescreening under physician supervision"
2026,88155,,20260101,N,00014.65,Cytopath c/v index add-on,"Pap test, slides, definitive hormonal evaluation","Cytopathology, slides, cervical or vaginal, definitive hormonal evaluation (eg, maturation index, karyopyknotic index, estrogenic index) (list separately in addition to code[s] for other technical and interpretation services)"
2026,88164,,20260101,N,00018.54,Cytopath tbs c/v manual,"Pap test, slides, manual screening (the Bethesda System)","Cytopathology, slides, cervical or vaginal (the bethesda system); manual screening under physician supervision"
2026,88165,,20260101,N,00042.22,Cytopath tbs c/v redo,"Pap test, slides, manual screening and rescreening (the Bethesda System)","Cytopathology, slides, cervical or vaginal (the bethesda system); with manual screening and rescreening under physician supervision"
2026,88166,,20260101,N,00018.54,Cytopath tbs c/v auto redo,"Pap test, slides, manual screening and computer-assisted rescreening (the","Cytopathology, slides, cervical or vaginal (the bethesda system); with manual screening and computer-assisted rescreening under physician supervision"
2026,88167,,20260101,N,00018.54,Cytopath tbs c/v select,"Pap test, slides, manual screening and computer-assisted rescreening using cell","Cytopathology, slides, cervical or vaginal (the bethesda system); with manual screening and computer-assisted rescreening using cell selection and review under physician supervision"
2026,88174,,20260101,N,00025.37,Cytopath c/v auto in fluid,"Pap test, automated thin layer preparation; automated system","Cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation; screening by automated system, under physician supervision"
2026,88175,,20260101,N,00026.61,Cytopath c/v auto fluid redo,"Pap test, automated thin layer preparation; automated system and manual","Cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation; with screening by automated system and manual rescreening or review, under physician supervision"
2026,88230,,20260101,N,00116.49,Tissue culture lymphocyte,Tissue culture to identify white blood cell disorders,Tissue culture for non-neoplastic disorders; lymphocyte
2026,88233,,20260101,N,00140.73,Tissue culture skin/biopsy,Tissue culture to identify skin disorders,Tissue culture for non-neoplastic disorders; skin or other solid tissue biopsy
2026,88235,,20260101,N,00150.30,Tissue culture placenta,Tissue culture for disorders of amniotic fluid or placenta cells,Tissue culture for non-neoplastic disorders; amniotic fluid or chorionic villus cells
2026,88237,,20260101,N,00143.75,Tissue culture bone marrow,Tissue culture for tumor disorders of bone marrow and blood cells,"Tissue culture for neoplastic disorders; bone marrow, blood cells"
2026,88239,,20260101,N,00147.52,Tissue culture tumor,Tissue culture for tumor disorders,Tissue culture for neoplastic disorders; solid tumor
2026,88240,,20260101,N,00013.07,Cell cryopreserve/storage,"Cryopreservation, freezing and storage of cells","Cryopreservation, freezing and storage of cells, each cell line"
2026,88241,,20260101,N,00012.09,Frozen cell preparation,Thawing and expansion of frozen cells,"Thawing and expansion of frozen cells, each aliquot"
2026,88245,,20260101,N,00173.17,Chromosome analysis 20-25,"Chromosome analysis for genetic defects, baseline Sister Chromatid Exchange","Chromosome analysis for breakage syndromes; baseline sister chromatid exchange (sce), 20-25 cells"
2026,88248,,20260101,N,00173.17,Chromosome analysis 50-100,"Chromosome analysis for genetic defects, baseline breakage, score 50-100 cells,","Chromosome analysis for breakage syndromes; baseline breakage, score 50-100 cells, count 20 cells, 2 karyotypes (eg, for ataxia telangiectasia, fanconi anemia, fragile x)"
2026,88249,,20260101,N,00173.17,Chromosome analysis 100,"Chromosome analysis for genetic defects, score 100 cells, clastogen stress","Chromosome analysis for breakage syndromes; score 100 cells, clastogen stress (eg, diepoxybutane, mitomycin c, ionizing radiation, uv radiation)"
2026,88261,,20260101,N,00264.34,Chromosome analysis 5,"Chromosome analysis for genetic defects, count 5 cells","Chromosome analysis; count 5 cells, 1 karyotype, with banding"
2026,88262,,20260101,N,00125.49,Chromosome analysis 15-20,"Chromosome analysis for genetic defects, count 15-20 cells","Chromosome analysis; count 15-20 cells, 2 karyotypes, with banding"
2026,88263,,20260101,N,00150.29,Chromosome analysis 45,"Chromosome analysis for genetic defects, count 45 cells for mosaicism","Chromosome analysis; count 45 cells for mosaicism, 2 karyotypes, with banding"
2026,88264,,20260101,N,00144.61,Chromosome analysis 20-25,"Chromosome analysis for genetic defects, analyze 20-25 cells",Chromosome analysis; analyze 20-25 cells
2026,88267,,20260101,N,00188.57,Chromosome analys placenta,Chromosome analysis of amniotic fluid or placenta for genetic defects,"Chromosome analysis, amniotic fluid or chorionic villus, count 15 cells, 1 karyotype, with banding"
2026,88269,,20260101,N,00173.66,Chromosome analys amniotic,Chromosome analysis of amniotic fluid for genetic defects,"Chromosome analysis, in situ for amniotic fluid cells, count cells from 6-12 colonies, 1 karyotype, with banding"
2026,88271,,20260101,N,00021.42,Cytogenetics dna probe,DNA testing for genetic defects,"Molecular cytogenetics; dna probe, each (eg, fish)"
2026,88272,,20260101,N,00040.70,Cytogenetics 3-5,"Chromosome analysis for genetic defects, analyze 3-5 cells","Molecular cytogenetics; chromosomal in situ hybridization, analyze 3-5 cells (eg, for derivatives and markers)"
2026,88273,,20260101,N,00034.81,Cytogenetics 10-30,"Chromosome analysis for genetic defects, analyze 10-30 cells","Molecular cytogenetics; chromosomal in situ hybridization, analyze 10-30 cells (eg, for microdeletions)"
2026,88274,,20260101,N,00042.38,Cytogenetics 25-99,"Chromosome analysis for genetic defects, analyze 25-99 cells","Molecular cytogenetics; interphase in situ hybridization, analyze 25-99 cells"
2026,88275,,20260101,N,00051.19,Cytogenetics 100-300,"Chromosome analysis for genetic defects, analyze 100-300 cells","Molecular cytogenetics; interphase in situ hybridization, analyze 100-300 cells"
2026,88280,,20260101,N,00033.47,Chromosome karyotype study,"Chromosome analysis for genetic defects, additional karyotypes, each study","Chromosome analysis; additional karyotypes, each study"
2026,88283,,20260101,N,00068.60,Chromosome banding study,"Chromosome analysis for genetic defects, additional specialized banding","Chromosome analysis; additional specialized banding technique (eg, nor, c-banding)"
2026,88285,,20260101,N,00026.91,Chromosome count additional,"Chromosome analysis for genetic defects, additional cells counted, each study","Chromosome analysis; additional cells counted, each study"
2026,88289,,20260101,N,00034.43,Chromosome study additional,"Chromosome analysis for genetic defects, additional high resolution study",Chromosome analysis; additional high resolution study
2026,88371,,20260101,N,00022.23,Protein western blot tissue,Protein analysis of tissue with interpretation and report,"Protein analysis of tissue by western blot, with interpretation and report;"
2026,88372,,20260101,N,00026.22,Protein analysis w/probe,"Protein analysis of tissue by western blot, with interpretation and report","Protein analysis of tissue by western blot, with interpretation and report; immunological probe for band identification, each"
2026,88720,,20260101,N,00005.02,Bilirubin total transcut,Measurement of bilirubin,"Bilirubin, total, transcutaneous"
2026,88738,,20260101,N,00005.02,Hgb quant transcutaneous,Hemoglobin measurement,"Hemoglobin (hgb), quantitative, transcutaneous"
2026,88740,,20260101,N,00009.37,Transcutaneous carboxyhb,"Hemoglobin measurement, per day","Hemoglobin, quantitative, transcutaneous, per day; carboxyhemoglobin"
2026,88741,,20260101,N,00009.37,Transcutaneous methb,"Hemoglobin measurement, per day, methemoglobin","Hemoglobin, quantitative, transcutaneous, per day; methemoglobin"
2026,89050,,20260101,N,00004.72,Body fluid cell count,Body fluid cell count,"Cell count, miscellaneous body fluids (eg, cerebrospinal fluid, joint fluid), except blood;"
2026,89051,,20260101,N,00005.60,Body fluid cell count,Body fluid cell count with cell identification,"Cell count, miscellaneous body fluids (eg, cerebrospinal fluid, joint fluid), except blood; with differential count"
2026,89055,,20260101,N,00004.27,Leukocyte assessment fecal,"White blood cell measure, stool specimen","Leukocyte assessment, fecal, qualitative or semiquantitative"
2026,89060,,20260101,N,00007.33,Exam synovial fluid crystals,Crystal identification from tissue or body fluid,"Crystal identification by light microscopy with or without polarizing lens analysis, tissue or any body fluid (except urine)"
2026,89125,,20260101,N,00005.88,Specimen fat stain,"Fat stain of stool, urine, or respiratory secretions","Fat stain, feces, urine, or respiratory secretions"
2026,89160,,20260101,N,00004.85,Exam feces for meat fibers,Examination of stool for meat fibers,"Meat fibers, feces"
2026,89190,,20260101,N,00005.79,Nasal smear for eosinophils,Nasal smear for eosinophils (allergy related white blood cells),Nasal smear for eosinophils
2026,89300,,20260101,N,00009.84,Semen analysis w/huhner,Semen analysis presence and/or motility of sperm,Semen analysis; presence and/or motility of sperm including huhner test (post coital)
2026,89300,QW,20260101,N,00009.84,Semen analysis w/huhner,Semen analysis presence and/or motility of sperm,Semen analysis; presence and/or motility of sperm including huhner test (post coital)
2026,89310,,20260101,N,00008.61,Semen analysis w/count,Semen analysis motility and count,Semen analysis; motility and count (not including huhner test)
2026,89320,,20260101,N,00012.31,Semen anal vol/count/mot,"Semen evaluation volume, sperm count, motility and analysis","Semen analysis; volume, count, motility, and differential"
2026,89321,,20260101,N,00012.05,Semen anal sperm detection,Semen analysis for sperm presence,"Semen analysis; sperm presence and motility of sperm, if performed"
2026,89321,QW,20260101,N,00012.05,Semen anal sperm detection,Semen analysis for sperm presence,"Semen analysis; sperm presence and motility of sperm, if performed"
2026,89322,,20260101,N,00015.50,Semen anal strict criteria,"Semen evaluation, volume, sperm count, motility, and analysis","Semen analysis; volume, count, motility, and differential using strict morphologic criteria (eg, kruger)"
2026,89325,,20260101,N,00010.67,Sperm antibody test,Sperm antibody measurement,Sperm antibodies
2026,89329,,20260101,N,00019.59,Sperm evaluation test,"Sperm evaluation, hamster penetration test",Sperm evaluation; hamster penetration test
2026,89330,,20260101,N,00010.38,Evaluation cervical mucus,"Sperm evaluation, cervical mucus penetration test","Sperm evaluation; cervical mucus penetration test, with or without spinnbarkeit test"
2026,89331,,20260101,N,00019.59,Retrograde ejaculation anal,"Sperm evaluation, for reverse ejaculation, urine specimen","Sperm evaluation, for retrograde ejaculation, urine (sperm concentration, motility, and morphology, as indicated)"
2026,G0027,,20260101,N,00006.50,Semen analysis,Semen analysis; presence and/or motility of sperm excluding huhner,Semen analysis; presence and/or motility of sperm excluding huhner
2026,G0103,,20260101,N,00019.31,Psa screening,Prostate cancer screening; prostate specific antigen test (psa),Prostate cancer screening; prostate specific antigen test (psa)
2026,G0123,,20260101,N,00020.26,Screen cerv/vag thin layer,"Screening cytopathology, cervical or vaginal (any reporting system), collected","Screening cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation, screening by cytotechnologist under physician supervision"
2026,G0143,,20260101,N,00027.05,"Scr c/v cyto,thinlayer,rescr","Screening cytopathology, cervical or vaginal (any reporting system), collected","Screening cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation, with manual screening and rescreening by cytotechnologist under physician supervision"
2026,G0144,,20260101,N,00043.97,"Scr c/v cyto,thinlayer,rescr","Screening cytopathology, cervical or vaginal (any reporting system), collected","Screening cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation, with screening by automated system, under physician supervision"
2026,G0145,,20260101,N,00026.49,"Scr c/v cyto,thinlayer,rescr","Screening cytopathology, cervical or vaginal (any reporting system), collected","Screening cytopathology, cervical or vaginal (any reporting system), collected in preservative fluid, automated thin layer preparation, with screening by automated system and manual rescreening under physician supervision"
2026,G0147,,20260101,N,00018.54,"Scr c/v cyto, automated sys","Screening cytopathology smears, cervical or vaginal, performed by automated","Screening cytopathology smears, cervical or vaginal, performed by automated system under physician supervision"
2026,G0148,,20260101,N,00031.94,"Scr c/v cyto, autosys, rescr","Screening cytopathology smears, cervical or vaginal, performed by automated","Screening cytopathology smears, cervical or vaginal, performed by automated system with manual rescreening"
2026,G0306,,20260101,N,00007.77,Cbc/diffwbc w/o platelet,"Complete cbc, automated (hgb, hct, rbc, wbc, without platelet count) and","Complete cbc, automated (hgb, hct, rbc, wbc, without platelet count) and automated wbc differential count"
2026,G0307,,20260101,N,00006.47,Cbc without platelet,"Complete (cbc), automated (hgb, hct, rbc, wbc; without platelet count)","Complete (cbc), automated (hgb, hct, rbc, wbc; without platelet count)"
2026,G0327,,20260101,L,00000.00,Colon ca scrn;bld-bsd biomrk,Colorectal cancer screening; blood-based biomarker,Colorectal cancer screening; blood-based biomarker
2026,G0328,,20260101,N,00018.05,Fecal blood scrn immunoassay,"Colorectal cancer screening; fecal occult blood test, immunoassay, 1-3","Colorectal cancer screening; fecal occult blood test, immunoassay, 1-3 simultaneous"
2026,G0328,QW,20260101,N,00018.05,Fecal blood scrn immunoassay,"Colorectal cancer screening; fecal occult blood test, immunoassay, 1-3","Colorectal cancer screening; fecal occult blood test, immunoassay, 1-3 simultaneous"
2026,G0432,,20260101,N,00019.57,Eia hiv-1/hiv-2 screen,"Infectious agent antibody detection by enzyme immunoassay (eia) technique,","Infectious agent antibody detection by enzyme immunoassay (eia) technique, hiv-1 and/or hiv-2, screening"
2026,G0433,,20260101,N,00018.29,Elisa hiv-1/hiv-2 screen,Infectious agent antibody detection by enzyme-linked immunosorbent assay,"Infectious agent antibody detection by enzyme-linked immunosorbent assay (elisa) technique, hiv-1 and/or hiv-2, screening"
2026,G0433,QW,20260101,N,00018.29,Elisa hiv-1/hiv-2 screen,Infectious agent antibody detection by enzyme-linked immunosorbent assay,"Infectious agent antibody detection by enzyme-linked immunosorbent assay (elisa) technique, hiv-1 and/or hiv-2, screening"
2026,G0435,,20260101,N,00011.98,Oral hiv-1/hiv-2 screen,"Infectious agent antibody detection by rapid antibody test, hiv-1 and/or hiv-2,","Infectious agent antibody detection by rapid antibody test, hiv-1 and/or hiv-2, screening"
2026,G0471,,20260101,N,00011.34,Ven blood coll snf/hha,Collection of venous blood by venipuncture or urine sample by catheterization,Collection of venous blood by venipuncture or urine sample by catheterization from an individual in a skilled nursing facility (snf) or by a laboratory on behalf of a home health agency (hha)
2026,G0472,,20260101,N,00046.35,Hep c screen high risk/other,"Hepatitis c antibody screening, for individual at high risk and other covered","Hepatitis c antibody screening, for individual at high risk and other covered indication(s)"
2026,G0472,QW,20260101,N,00046.35,Hep c screen high risk/other,"Hepatitis c antibody screening, for individual at high risk and other covered","Hepatitis c antibody screening, for individual at high risk and other covered indication(s)"
2026,G0475,,20260101,N,00024.08,Hiv combination assay,"Hiv antigen/antibody, combination assay, screening","Hiv antigen/antibody, combination assay, screening"
2026,G0475,QW,20260101,N,00024.08,Hiv combination assay,"Hiv antigen/antibody, combination assay, screening","Hiv antigen/antibody, combination assay, screening"
2026,G0476,,20260101,N,00035.09,Hpv combo assay ca screen,Infectious agent detection by nucleic acid (dna or rna); human papillomavirus,"Infectious agent detection by nucleic acid (dna or rna); human papillomavirus (hpv), high-risk types (e.g., 16, 18, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, 68) for cervical cancer screening, must be performed in addition to pap test"
2026,G0480,,20260101,N,00114.43,Drug test def 1-7 classes,"Drug test(s), definitive, utilizing (1) drug identification methods able to","Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to gc/ms (any type, single or tandem) and lc/ms (any type, single or tandem and excluding immunoassays (e.g., ia, eia, elisa, emit, fpia) and enzymatic methods (e.g., alcohol dehydrogenase)), (2) stable isotope or other universally recognized internal standards in all samples (e.g., to control for matrix effects, interferences and variations in signal strength), and (3) method or drug-specific calibration and matrix-matched quality control material (e.g., to control for instrument variations and mass spectral drift); qualitative or quantitative, all sources, includes specimen validity testing, per day; 1-7 drug class(es), including metabolite(s) if performed"
2026,G0481,,20260101,N,00156.59,Drug test def 8-14 classes,"Drug test(s), definitive, utilizing (1) drug identification methods able to","Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to gc/ms (any type, single or tandem) and lc/ms (any type, single or tandem and excluding immunoassays (e.g., ia, eia, elisa, emit, fpia) and enzymatic methods (e.g., alcohol dehydrogenase)), (2) stable isotope or other universally recognized internal standards in all samples (e.g., to control for matrix effects, interferences and variations in signal strength), and (3) method or drug-specific calibration and matrix-matched quality control material (e.g., to control for instrument variations and mass spectral drift); qualitative or quantitative, all sources, includes specimen validity testing, per day; 8-14 drug class(es), including metabolite(s) if performed"
2026,G0482,,20260101,N,00198.74,Drug test def 15-21 classes,"Drug test(s), definitive, utilizing (1) drug identification methods able to","Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to gc/ms (any type, single or tandem) and lc/ms (any type, single or tandem and excluding immunoassays (e.g., ia, eia, elisa, emit, fpia) and enzymatic methods (e.g., alcohol dehydrogenase)), (2) stable isotope or other universally recognized internal standards in all samples (e.g., to control for matrix effects, interferences and variations in signal strength), and (3) method or drug-specific calibration and matrix-matched quality control material (e.g., to control for instrument variations and mass spectral drift); qualitative or quantitative, all sources, includes specimen validity testing, per day; 15-21 drug class(es), including metabolite(s) if performed"
2026,G0483,,20260101,N,00246.92,Drug test def 22+ classes,"Drug test(s), definitive, utilizing (1) drug identification methods able to","Drug test(s), definitive, utilizing (1) drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including, but not limited to gc/ms (any type, single or tandem) and lc/ms (any type, single or tandem and excluding immunoassays (e.g., ia, eia, elisa, emit, fpia) and enzymatic methods (e.g., alcohol dehydrogenase)), (2) stable isotope or other universally recognized internal standards in all samples (e.g., to control for matrix effects, interferences and variations in signal strength), and (3) method or drug-specific calibration and matrix-matched quality control material (e.g., to control for instrument variations and mass spectral drift); qualitative or quantitative, all sources, includes specimen validity testing, per day; 22 or more drug class(es), including metabolite(s) if performed"
2026,G0499,,20260101,N,00028.27,Hepb screen high risk indiv,"Hepatitis b screening in non-pregnant, high risk individual includes hepatitis","Hepatitis b screening in non-pregnant, high risk individual includes hepatitis b surface antigen (hbsag), antibodies to hbsag (anti-hbs) and antibodies to hepatitis b core antigen (anti-hbc), and is followed by a neutralizing confirmatory test, when performed, only for an initially reactive hbsag result"
2026,G0567,,20260101,N,00035.09,Screening hep c detect,"Infectious agent detection by nucleic acid (dna or rna); hepatitis c,","Infectious agent detection by nucleic acid (dna or rna); hepatitis c, screening, amplified probe technique"
2026,G0567,QW,20260101,N,00035.09,Screening hep c detect,"Infectious agent detection by nucleic acid (dna or rna); hepatitis c,","Infectious agent detection by nucleic acid (dna or rna); hepatitis c, screening, amplified probe technique"
2026,G0659,,20260101,N,00062.14,Drug test def simple all cl,"Drug test(s), definitive, utilizing drug identification methods able to","Drug test(s), definitive, utilizing drug identification methods able to identify individual drugs and distinguish between structural isomers (but not necessarily stereoisomers), including but not limited to gc/ms (any type, single or tandem) and lc/ms (any type, single or tandem), excluding immunoassays (e.g., ia, eia, elisa, emit, fpia) and enzymatic methods (e.g., alcohol dehydrogenase), performed without method or drug-specific calibration, without matrix-matched quality control material, or without use of stable isotope or other universally recognized internal standard(s) for each drug, drug metabolite or drug class per specimen; qualitative or quantitative, all sources, includes specimen validity testing, per day, any number of drug classes"
2026,G9143,,20260101,N,00120.72,Warfarin respon genetic test,"Warfarin responsiveness testing by genetic technique using any method, any","Warfarin responsiveness testing by genetic technique using any method, any number of specimen(s)"
2026,P2028,,20260101,N,00004.95,Cephalin floculation test,"Cephalin floculation, blood","Cephalin floculation, blood"
2026,P2029,,20260101,N,00004.95,Congo red blood test,"Congo red, blood","Congo red, blood"
2026,P2031,,20260101,N,00004.95,Hair analysis,Hair analysis (excluding arsenic),Hair analysis (excluding arsenic)
2026,P2033,,20260101,N,00004.95,Blood thymol turbidity,"Thymol turbidity, blood","Thymol turbidity, blood"
2026,P2038,,20260101,N,00004.95,Blood mucoprotein,"Mucoprotein, blood (seromucoid) (medical necessity procedure)","Mucoprotein, blood (seromucoid) (medical necessity procedure)"
2026,P3000,,20260101,N,00018.54,Screen pap by tech w md supv,"Screening papanicolaou smear, cervical or vaginal, up to three smears, by","Screening papanicolaou smear, cervical or vaginal, up to three smears, by technician under physician supervision"
2026,P9612,,20260101,N,00009.34,Catheterize for urine spec,"Catheterization for collection of specimen, single patient, all places of","Catheterization for collection of specimen, single patient, all places of service"
2026,P9615,,20260101,N,00009.34,Urine specimen collect mult,Catheterization for collection of specimen(s) (multiple patients),Catheterization for collection of specimen(s) (multiple patients)
2026,Q0111,,20260101,N,00018.54,Wet mounts/ w preparations,"Wet mounts, including preparations of vaginal, cervical or skin specimens","Wet mounts, including preparations of vaginal, cervical or skin specimens"
2026,Q0112,,20260101,N,00005.83,Potassium hydroxide preps,All potassium hydroxide (koh) preparations,All potassium hydroxide (koh) preparations
2026,Q0113,,20260101,N,00004.27,Pinworm examinations,Pinworm examinations,Pinworm examinations
2026,Q0114,,20260101,N,00009.74,Fern test,Fern test,Fern test
2026,Q0115,,20260101,N,00025.00,Post-coital mucous exam,"Post-coital direct, qualitative examinations of vaginal or cervical mucous","Post-coital direct, qualitative examinations of vaginal or cervical mucous"
2026,U0001,,20260101,N,00035.92,2019-ncov diagnostic p,Cdc 2019 novel coronavirus (2019-ncov) real-time rt-pcr diagnostic panel,Cdc 2019 novel coronavirus (2019-ncov) real-time rt-pcr diagnostic panel
2026,U0002,,20260101,N,00051.31,Covid-19 lab test non-cdc,"2019-ncov coronavirus, sars-cov-2/2019-ncov (covid-19), any technique, multiple","2019-ncov coronavirus, sars-cov-2/2019-ncov (covid-19), any technique, multiple types or subtypes (includes all targets), non-cdc"
2026,U0002,QW,20260101,N,00051.31,Covid-19 lab test non-cdc,"2019-ncov coronavirus, sars-cov-2/2019-ncov (covid-19), any technique, multiple","2019-ncov coronavirus, sars-cov-2/2019-ncov (covid-19), any technique, multiple types or subtypes (includes all targets), non-cdc"
